max_len is 100
Real episode: ep_ret: -6.692017986072801, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -565.3324531183687, ep_cost: 27, ep_len: 100
Simulated episode: ep_ret: -233.94770519968924, ep_cost: 11, ep_len: 100
Simulated episode: ep_ret: -3.138824670872943, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -356.0307414690687, ep_cost: 17, ep_len: 100
Simulated episode: ep_ret: -733.8763929033782, ep_cost: 35, ep_len: 100
Simulated episode: ep_ret: -772.782024841759, ep_cost: 37, ep_len: 100
Simulated episode: ep_ret: -54.52512097589524, ep_cost: 2, ep_len: 100
Simulated episode: ep_ret: -173.5942015090234, ep_cost: 8, ep_len: 100
Simulated episode: ep_ret: -216.17645075974755, ep_cost: 10, ep_len: 100
Simulated episode: ep_ret: -10.808605173609067, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -1181.3137981019788, ep_cost: 56, ep_len: 100
Simulated episode: ep_ret: -652.8065680935927, ep_cost: 31, ep_len: 100
Simulated episode: ep_ret: -2.2035825999868512, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -1262.9116851407491, ep_cost: 60, ep_len: 100
Simulated episode: ep_ret: -172.54534256897216, ep_cost: 8, ep_len: 100
Simulated episode: ep_ret: -712.2002723869442, ep_cost: 34, ep_len: 100
Simulated episode: ep_ret: -503.5130393712976, ep_cost: 24, ep_len: 100
Simulated episode: ep_ret: -10.902206904233665, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -880.2107133374888, ep_cost: 42, ep_len: 100
Simulated episode: ep_ret: -3.4835775466218424, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -965.8416187580915, ep_cost: 46, ep_len: 100
Simulated episode: ep_ret: -14.265177573465838, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -692.3890377007172, ep_cost: 33, ep_len: 100
Simulated episode: ep_ret: -501.4671055989588, ep_cost: 24, ep_len: 100
Simulated episode: ep_ret: -155.47126139789313, ep_cost: 7, ep_len: 100
Simulated episode: ep_ret: -5.889755534871169, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -155.9698670698692, ep_cost: 7, ep_len: 100
Simulated episode: ep_ret: -607.198205312049, ep_cost: 29, ep_len: 100
Simulated episode: ep_ret: -216.14114098675967, ep_cost: 10, ep_len: 100
Simulated episode: ep_ret: -442.8343530929524, ep_cost: 21, ep_len: 100
Simulated episode: ep_ret: -629.9778322480242, ep_cost: 30, ep_len: 100
Simulated episode: ep_ret: -859.4921205293319, ep_cost: 41, ep_len: 100
Simulated episode: ep_ret: -12.626231930949501, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -628.3948665520381, ep_cost: 30, ep_len: 100
Simulated episode: ep_ret: -382.92529507625875, ep_cost: 18, ep_len: 100
Simulated episode: ep_ret: -5.980743660760826, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -963.2668669920802, ep_cost: 46, ep_len: 100
Simulated episode: ep_ret: -925.7148375803217, ep_cost: 44, ep_len: 100
Simulated episode: ep_ret: -14.026638637159316, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -606.2350505576294, ep_cost: 29, ep_len: 100
Simulated episode: ep_ret: -421.0618307527811, ep_cost: 20, ep_len: 100
Simulated episode: ep_ret: -443.4857074603817, ep_cost: 21, ep_len: 100
Simulated episode: ep_ret: -859.5858711486259, ep_cost: 41, ep_len: 100
Simulated episode: ep_ret: -716.5430441382634, ep_cost: 34, ep_len: 100
Simulated episode: ep_ret: -712.8721951845251, ep_cost: 34, ep_len: 100
Simulated episode: ep_ret: -651.1102117686595, ep_cost: 31, ep_len: 100
Simulated episode: ep_ret: -836.66651259799, ep_cost: 40, ep_len: 100
Simulated episode: ep_ret: -5.814216732993127, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -13.913236171130933, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -4.831083453060007, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -734.8650858367273, ep_cost: 35, ep_len: 100
Simulated episode: ep_ret: -56.36234852746264, ep_cost: 2, ep_len: 100
Simulated episode: ep_ret: -6.9549099926899, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -10.530592142934426, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -442.1100014841369, ep_cost: 21, ep_len: 100
Simulated episode: ep_ret: -503.0739424638685, ep_cost: 24, ep_len: 100
Simulated episode: ep_ret: -795.89099674101, ep_cost: 38, ep_len: 100
Simulated episode: ep_ret: -11.77964994443343, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -419.96453187598246, ep_cost: 20, ep_len: 100
Simulated episode: ep_ret: -174.08165428768208, ep_cost: 8, ep_len: 100
Simulated episode: ep_ret: -276.03364733075244, ep_cost: 13, ep_len: 100
Simulated episode: ep_ret: -483.6812985246993, ep_cost: 23, ep_len: 100
Simulated episode: ep_ret: -2.4373551490433227, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -1052.146273840308, ep_cost: 50, ep_len: 100
Simulated episode: ep_ret: -7.141132380647906, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -257.9362907886459, ep_cost: 12, ep_len: 100
Simulated episode: ep_ret: -2.6047684396080806, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -732.7963063937071, ep_cost: 35, ep_len: 100
Simulated episode: ep_ret: -816.1367810506476, ep_cost: 39, ep_len: 100
Simulated episode: ep_ret: -3.6300651134035005, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -8.13396998536878, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -97.18289980824335, ep_cost: 4, ep_len: 100
Simulated episode: ep_ret: -814.9377649589117, ep_cost: 39, ep_len: 100
Simulated episode: ep_ret: -5.598567923030463, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -422.07336678814033, ep_cost: 20, ep_len: 100
Simulated episode: ep_ret: -2.7851646285417604, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -627.1940621514209, ep_cost: 30, ep_len: 100
Simulated episode: ep_ret: -4.59141437839806, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -10.641401352050588, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -421.0476501723848, ep_cost: 20, ep_len: 100
Simulated episode: ep_ret: -5.09022233677477, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -277.4252960448002, ep_cost: 13, ep_len: 100
Simulated episode: ep_ret: -710.4277301676049, ep_cost: 34, ep_len: 100
Simulated episode: ep_ret: -2.9129491241050633, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -630.6345859396465, ep_cost: 30, ep_len: 100
Simulated episode: ep_ret: -2.0243466289412098, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -461.24294160750185, ep_cost: 22, ep_len: 100
Simulated episode: ep_ret: -421.8269322471331, ep_cost: 20, ep_len: 100
Simulated episode: ep_ret: -835.28443311371, ep_cost: 40, ep_len: 100
Simulated episode: ep_ret: -11.145153311507759, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -4.3530450521553625, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -650.4858127567064, ep_cost: 31, ep_len: 100
Simulated episode: ep_ret: -384.63405443957436, ep_cost: 18, ep_len: 100
Simulated episode: ep_ret: -9.389217219701262, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -12.888519361475511, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -7.696104398992183, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -5.232117816913326, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -480.6826513380024, ep_cost: 23, ep_len: 100
Simulated episode: ep_ret: -987.28351447622, ep_cost: 47, ep_len: 100
Simulated episode: ep_ret: -318.38874574431475, ep_cost: 15, ep_len: 100
Simulated episode: ep_ret: -776.1155984507251, ep_cost: 37, ep_len: 100
Simulated episode: ep_ret: -296.9264219224606, ep_cost: 14, ep_len: 100
Simulated episode: ep_ret: -8.246013161912948, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -274.45552733830914, ep_cost: 13, ep_len: 100
Simulated episode: ep_ret: -362.0298889608667, ep_cost: 17, ep_len: 100
Simulated episode: ep_ret: -7.045555937304094, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -798.8774916227054, ep_cost: 38, ep_len: 100
Simulated episode: ep_ret: -7.472557990288025, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -690.6526163944704, ep_cost: 33, ep_len: 100
Simulated episode: ep_ret: -485.8440022890542, ep_cost: 23, ep_len: 100
Simulated episode: ep_ret: -754.9960914223773, ep_cost: 36, ep_len: 100
Simulated episode: ep_ret: -606.79996251554, ep_cost: 29, ep_len: 100
Simulated episode: ep_ret: -420.60429682833797, ep_cost: 20, ep_len: 100
Simulated episode: ep_ret: -523.4550683477123, ep_cost: 25, ep_len: 100
Simulated episode: ep_ret: -7.797234836299046, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -461.7189277293219, ep_cost: 22, ep_len: 100
Simulated episode: ep_ret: -4.122282058305716, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -277.422201016645, ep_cost: 13, ep_len: 100
Simulated episode: ep_ret: -693.5602354827336, ep_cost: 33, ep_len: 100
Simulated episode: ep_ret: -4.700902919961837, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -8.92160859627808, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -109.91566586846079, ep_cost: 5, ep_len: 100
Simulated episode: ep_ret: -1.623428982050736, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -1095.4579238051513, ep_cost: 52, ep_len: 100
Simulated episode: ep_ret: -194.39475683098897, ep_cost: 9, ep_len: 100
Simulated episode: ep_ret: -669.2929511682652, ep_cost: 32, ep_len: 100
Simulated episode: ep_ret: -8.545763643778164, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -132.37988828706224, ep_cost: 6, ep_len: 100
Simulated episode: ep_ret: -1094.6455307011006, ep_cost: 52, ep_len: 100
Simulated episode: ep_ret: -174.60445065933462, ep_cost: 8, ep_len: 100
Simulated episode: ep_ret: -1.842588464282454, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -733.5433340785122, ep_cost: 35, ep_len: 100
Simulated episode: ep_ret: -461.8047342617991, ep_cost: 22, ep_len: 100
Simulated episode: ep_ret: -708.9548551244783, ep_cost: 34, ep_len: 100
Simulated episode: ep_ret: -357.33562495507545, ep_cost: 17, ep_len: 100
Simulated episode: ep_ret: -2.6143885630192463, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -130.91878164871787, ep_cost: 6, ep_len: 100
Simulated episode: ep_ret: -378.2294973707923, ep_cost: 18, ep_len: 100
Simulated episode: ep_ret: -606.9088343917717, ep_cost: 29, ep_len: 100
Simulated episode: ep_ret: -383.6605878006859, ep_cost: 18, ep_len: 100
Simulated episode: ep_ret: -776.5386441968487, ep_cost: 37, ep_len: 100
Simulated episode: ep_ret: -52.46787815554056, ep_cost: 2, ep_len: 100
Simulated episode: ep_ret: -944.6364471284834, ep_cost: 45, ep_len: 100
Simulated episode: ep_ret: -718.1374023364202, ep_cost: 34, ep_len: 100
Simulated episode: ep_ret: -4.747087061532253, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -297.29755204633085, ep_cost: 14, ep_len: 100
Simulated episode: ep_ret: -52.370476831065986, ep_cost: 2, ep_len: 100
Simulated episode: ep_ret: -5.387069815302778, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -924.1233564721432, ep_cost: 44, ep_len: 100
Simulated episode: ep_ret: -420.4766481460578, ep_cost: 20, ep_len: 100
Simulated episode: ep_ret: -709.2451737411559, ep_cost: 34, ep_len: 100
Simulated episode: ep_ret: -12.492439432649679, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -11.82224099158581, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -298.8362939686988, ep_cost: 14, ep_len: 100
Simulated episode: ep_ret: -795.5582412902562, ep_cost: 38, ep_len: 100
Simulated episode: ep_ret: -4.435775661419208, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -990.2574290868565, ep_cost: 47, ep_len: 100
Simulated episode: ep_ret: -54.26134374553392, ep_cost: 2, ep_len: 100
Simulated episode: ep_ret: -836.3863262140816, ep_cost: 40, ep_len: 100
Simulated episode: ep_ret: -670.6267411332833, ep_cost: 32, ep_len: 100
Simulated episode: ep_ret: -401.67268661450487, ep_cost: 19, ep_len: 100
Simulated episode: ep_ret: -4.362521311016431, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -9.08177115406346, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -4.427126062958494, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -360.8389940938526, ep_cost: 17, ep_len: 100
Simulated episode: ep_ret: -565.1408238080508, ep_cost: 27, ep_len: 100
Simulated episode: ep_ret: -2.50984936095816, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -2.4984111828598508, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -11.70434574929513, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -8.821115010699422, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -5.046216281552864, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -4.104757689879826, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -10.326888760300786, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -795.8775430669807, ep_cost: 38, ep_len: 100
Simulated episode: ep_ret: -464.6219958414356, ep_cost: 22, ep_len: 100
Simulated episode: ep_ret: -379.8197530511812, ep_cost: 18, ep_len: 100
Simulated episode: ep_ret: -2.89571583946642, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -15.807979047259336, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -796.9217085526356, ep_cost: 38, ep_len: 100
Simulated episode: ep_ret: -608.9758042438511, ep_cost: 29, ep_len: 100
Simulated episode: ep_ret: -9.35604393740493, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -12.20803485084596, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -400.8904889868687, ep_cost: 19, ep_len: 100
Simulated episode: ep_ret: -132.0473850134475, ep_cost: 6, ep_len: 100
Simulated episode: ep_ret: -461.36085674601713, ep_cost: 22, ep_len: 100
Simulated episode: ep_ret: -673.8749646154007, ep_cost: 32, ep_len: 100
Simulated episode: ep_ret: -6.571833666574021, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -215.8656467795947, ep_cost: 10, ep_len: 100
Simulated episode: ep_ret: -8.840117860565298, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -9.646250476806642, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -588.0526014105035, ep_cost: 28, ep_len: 100
Simulated episode: ep_ret: -7.328140276152765, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -8.772710566787737, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -11.054827224666063, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -400.1369644494233, ep_cost: 19, ep_len: 100
Simulated episode: ep_ret: -32.12412370734878, ep_cost: 1, ep_len: 100
Simulated episode: ep_ret: -3.894104142457326, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -7.465897464579074, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -3.3119584889654368, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -816.2021028237372, ep_cost: 39, ep_len: 100
Simulated episode: ep_ret: -379.9159010695869, ep_cost: 18, ep_len: 100
Simulated episode: ep_ret: -257.1891341075927, ep_cost: 12, ep_len: 100
Simulated episode: ep_ret: -504.9617297086355, ep_cost: 24, ep_len: 100
Simulated episode: ep_ret: -3.7252199924115827, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -4.354026388263436, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -688.3973102018394, ep_cost: 33, ep_len: 100
Simulated episode: ep_ret: -2.259199575389038, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -587.9807931864212, ep_cost: 28, ep_len: 100
Simulated episode: ep_ret: -9.801698225842712, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -988.4984730452638, ep_cost: 47, ep_len: 100
Simulated episode: ep_ret: -8.084991045014352, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -1.7063382458547522, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -115.80105008407617, ep_cost: 5, ep_len: 100
Simulated episode: ep_ret: -668.8102900345393, ep_cost: 32, ep_len: 100
Simulated episode: ep_ret: -34.95172926573781, ep_cost: 1, ep_len: 100
Simulated episode: ep_ret: -361.0572844373125, ep_cost: 17, ep_len: 100
Simulated episode: ep_ret: -503.19508736487364, ep_cost: 24, ep_len: 100
Simulated episode: ep_ret: -71.2817233476428, ep_cost: 3, ep_len: 100
Simulated episode: ep_ret: -276.95794489271685, ep_cost: 13, ep_len: 100
Simulated episode: ep_ret: -173.94315669781975, ep_cost: 8, ep_len: 100
Simulated episode: ep_ret: -609.5385919120768, ep_cost: 29, ep_len: 100
Simulated episode: ep_ret: -692.2839151096538, ep_cost: 33, ep_len: 100
Simulated episode: ep_ret: -2.4625622633371043, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -2.6906572717530013, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -649.0757633093884, ep_cost: 31, ep_len: 100
Simulated episode: ep_ret: -133.13259149850765, ep_cost: 6, ep_len: 100
Simulated episode: ep_ret: -301.987000278663, ep_cost: 14, ep_len: 100
Simulated episode: ep_ret: -78.48078730992552, ep_cost: 3, ep_len: 100
Simulated episode: ep_ret: -401.4780875369284, ep_cost: 19, ep_len: 100
Simulated episode: ep_ret: -96.25399508266904, ep_cost: 4, ep_len: 100
Simulated episode: ep_ret: -565.4671916738536, ep_cost: 27, ep_len: 100
Simulated episode: ep_ret: -795.6849362131879, ep_cost: 38, ep_len: 100
Simulated episode: ep_ret: -7.758856793534471, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -4.885783897640953, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -255.64120048144034, ep_cost: 12, ep_len: 100
Simulated episode: ep_ret: -72.8437359113514, ep_cost: 3, ep_len: 100
Simulated episode: ep_ret: -1023.9894850156562, ep_cost: 49, ep_len: 100
Simulated episode: ep_ret: -5.1818136004933315, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -9.201393773034097, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -9.950993623210119, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -835.4136256828651, ep_cost: 40, ep_len: 100
Simulated episode: ep_ret: -486.0376400456491, ep_cost: 23, ep_len: 100
Simulated episode: ep_ret: -153.94766938569788, ep_cost: 7, ep_len: 100
Simulated episode: ep_ret: -692.9966528378621, ep_cost: 33, ep_len: 100
Simulated episode: ep_ret: -296.2035655989767, ep_cost: 14, ep_len: 100
Simulated episode: ep_ret: -341.15745412690944, ep_cost: 16, ep_len: 100
Simulated episode: ep_ret: -117.55724635000533, ep_cost: 5, ep_len: 100
Simulated episode: ep_ret: -152.84414879940363, ep_cost: 7, ep_len: 100
Simulated episode: ep_ret: -585.7414304394742, ep_cost: 28, ep_len: 100
Simulated episode: ep_ret: -713.2182848693665, ep_cost: 34, ep_len: 100
Simulated episode: ep_ret: -920.7175602424192, ep_cost: 44, ep_len: 100
Simulated episode: ep_ret: -442.82269113944295, ep_cost: 21, ep_len: 100
Simulated episode: ep_ret: -1009.5567690836136, ep_cost: 48, ep_len: 100
Simulated episode: ep_ret: -731.3649413027105, ep_cost: 35, ep_len: 100
Simulated episode: ep_ret: -5.057299289889175, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -11.105901520250452, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -543.8260273165924, ep_cost: 26, ep_len: 100
Simulated episode: ep_ret: -714.1348831174776, ep_cost: 34, ep_len: 100
Simulated episode: ep_ret: -962.7115006372364, ep_cost: 46, ep_len: 100
Simulated episode: ep_ret: -483.8328989411758, ep_cost: 23, ep_len: 100
Simulated episode: ep_ret: -7.599650546085446, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -296.1930727311392, ep_cost: 14, ep_len: 100
Simulated episode: ep_ret: -569.0621884160722, ep_cost: 27, ep_len: 100
Simulated episode: ep_ret: -5.784404395440879, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -13.721059998930654, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -755.535351417787, ep_cost: 36, ep_len: 100
Simulated episode: ep_ret: -860.2679699856806, ep_cost: 41, ep_len: 100
Simulated episode: ep_ret: -442.0837573382793, ep_cost: 21, ep_len: 100
Simulated episode: ep_ret: -99.05653374338695, ep_cost: 4, ep_len: 100
Simulated episode: ep_ret: -652.0842358163878, ep_cost: 31, ep_len: 100
Simulated episode: ep_ret: -258.8456241442899, ep_cost: 12, ep_len: 100
Simulated episode: ep_ret: -2.832089840496381, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -964.9653010880465, ep_cost: 46, ep_len: 100
Simulated episode: ep_ret: -338.338348725917, ep_cost: 16, ep_len: 100
Simulated episode: ep_ret: -6.73551414106526, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -8.30756737954962, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -404.54861989583026, ep_cost: 19, ep_len: 100
Simulated episode: ep_ret: -276.7656027764762, ep_cost: 13, ep_len: 100
Simulated episode: ep_ret: -8.735559232707638, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -1.7831620957515217, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -1.3919438385512248, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -2.5044786581939604, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -7.360842922301512, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -507.00659631844235, ep_cost: 24, ep_len: 100
Simulated episode: ep_ret: -6.40274714806898, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -213.13732728228342, ep_cost: 10, ep_len: 100
Simulated episode: ep_ret: -626.4325368036831, ep_cost: 30, ep_len: 100
Simulated episode: ep_ret: -817.9510542132276, ep_cost: 39, ep_len: 100
Simulated episode: ep_ret: -11.682081664073323, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -799.3901160744496, ep_cost: 38, ep_len: 100
Simulated episode: ep_ret: -7.861851453070284, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -628.2332960253566, ep_cost: 30, ep_len: 100
Simulated episode: ep_ret: -2.870091745346787, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -319.81916099147156, ep_cost: 15, ep_len: 100
Simulated episode: ep_ret: -156.8649285556062, ep_cost: 7, ep_len: 100
Simulated episode: ep_ret: -9.586263713403872, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -6.783981134697531, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -732.5047536633788, ep_cost: 35, ep_len: 100
Simulated episode: ep_ret: -421.03883231229526, ep_cost: 20, ep_len: 100
Simulated episode: ep_ret: -607.5318573082025, ep_cost: 29, ep_len: 100
Simulated episode: ep_ret: -629.0131043385793, ep_cost: 30, ep_len: 100
Simulated episode: ep_ret: -5.775751087100849, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -16.176956824000744, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -35.71024013767374, ep_cost: 1, ep_len: 100
Simulated episode: ep_ret: -4.9633060255683015, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -4.836554702093553, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -6.717348501358381, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -136.28417375219254, ep_cost: 6, ep_len: 100
Simulated episode: ep_ret: -216.9109541092766, ep_cost: 10, ep_len: 100
Simulated episode: ep_ret: -5.406474832972385, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -465.02382622894675, ep_cost: 22, ep_len: 100
Simulated episode: ep_ret: -589.3723236010134, ep_cost: 28, ep_len: 100
Simulated episode: ep_ret: -709.7957601401811, ep_cost: 34, ep_len: 100
Simulated episode: ep_ret: -113.00379679145333, ep_cost: 5, ep_len: 100
Simulated episode: ep_ret: -481.3138670360699, ep_cost: 23, ep_len: 100
Simulated episode: ep_ret: -358.6284200087055, ep_cost: 17, ep_len: 100
Simulated episode: ep_ret: -193.20371571262257, ep_cost: 9, ep_len: 100
Simulated episode: ep_ret: -11.05571256692747, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -315.771861362559, ep_cost: 15, ep_len: 100
Simulated episode: ep_ret: -504.3087296612434, ep_cost: 24, ep_len: 100
Simulated episode: ep_ret: -818.1962434281986, ep_cost: 39, ep_len: 100
Simulated episode: ep_ret: -9.778118209334144, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -297.81421780188145, ep_cost: 14, ep_len: 100
Real episode: ep_ret: -31.08803963046111, ep_cost: 1, ep_len: 100
Real episode: ep_ret: -3.943334908762203, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -4.015119781998914, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -8.248653786173156, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -5.98456668595911, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -524.9012712681223, ep_cost: 25, ep_len: 100
Real episode: ep_ret: -1.69952504066641, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -794.2802963589904, ep_cost: 38, ep_len: 100
Real episode: ep_ret: -460.92204560720194, ep_cost: 22, ep_len: 100
Real episode: ep_ret: -401.1602112141484, ep_cost: 19, ep_len: 100
Real episode: ep_ret: -2.970801018258185, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -649.2506345491058, ep_cost: 31, ep_len: 100
Real episode: ep_ret: -544.6464003714722, ep_cost: 26, ep_len: 100
Real episode: ep_ret: -8.93237384135445, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -922.7322773714624, ep_cost: 44, ep_len: 100
Real episode: ep_ret: -648.2497314120308, ep_cost: 31, ep_len: 100
Real episode: ep_ret: -379.45673155982405, ep_cost: 18, ep_len: 100
Real episode: ep_ret: -1029.6658924342344, ep_cost: 49, ep_len: 100
Real episode: ep_ret: -3.2868571392382244, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -96.304922778741, ep_cost: 4, ep_len: 100
Real episode: ep_ret: -398.81998238286246, ep_cost: 19, ep_len: 100
Real episode: ep_ret: -775.3860844155959, ep_cost: 37, ep_len: 100
Real episode: ep_ret: -505.5209849134862, ep_cost: 24, ep_len: 100
Real episode: ep_ret: -944.7971001848947, ep_cost: 45, ep_len: 100
Real episode: ep_ret: -545.937596792523, ep_cost: 26, ep_len: 100
Real episode: ep_ret: -818.2900807508082, ep_cost: 39, ep_len: 100
Real episode: ep_ret: -691.2947036060851, ep_cost: 33, ep_len: 100
Real episode: ep_ret: -504.2947138808332, ep_cost: 24, ep_len: 100
Real episode: ep_ret: -2.822835362237647, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -1156.9275511337432, ep_cost: 55, ep_len: 100
Real episode: ep_ret: -9.670994752618007, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -795.9225630180449, ep_cost: 38, ep_len: 100
Real episode: ep_ret: -10.837793960259747, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -545.3626076417855, ep_cost: 26, ep_len: 100
Real episode: ep_ret: -712.412256241958, ep_cost: 34, ep_len: 100
Real episode: ep_ret: -774.755040173189, ep_cost: 37, ep_len: 100
