max_len is 100
Real episode: ep_ret: -775.2492885231823, ep_cost: 37, ep_len: 100
Simulated episode: ep_ret: -774.5194749571427, ep_cost: 37, ep_len: 100
Simulated episode: ep_ret: -775.6860507716624, ep_cost: 37, ep_len: 100
Simulated episode: ep_ret: -1160.8008163829024, ep_cost: 55, ep_len: 100
Simulated episode: ep_ret: -690.8991553254233, ep_cost: 33, ep_len: 100
Simulated episode: ep_ret: -460.8884683039362, ep_cost: 22, ep_len: 100
Simulated episode: ep_ret: -1030.8864258908663, ep_cost: 49, ep_len: 100
Simulated episode: ep_ret: -132.8239923743827, ep_cost: 6, ep_len: 100
Simulated episode: ep_ret: -843.1406242205929, ep_cost: 40, ep_len: 100
Simulated episode: ep_ret: -882.4120257230732, ep_cost: 42, ep_len: 100
Simulated episode: ep_ret: -7.799491596544167, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -709.7797280450682, ep_cost: 34, ep_len: 100
Simulated episode: ep_ret: -1117.6904502279558, ep_cost: 53, ep_len: 100
Simulated episode: ep_ret: -1288.5833819618492, ep_cost: 61, ep_len: 100
Simulated episode: ep_ret: -1246.8639177668233, ep_cost: 59, ep_len: 100
Simulated episode: ep_ret: -544.5272876240366, ep_cost: 26, ep_len: 100
Simulated episode: ep_ret: -925.2815009821262, ep_cost: 44, ep_len: 100
Simulated episode: ep_ret: -1330.0967515242323, ep_cost: 63, ep_len: 100
Simulated episode: ep_ret: -357.7518524297689, ep_cost: 17, ep_len: 100
Simulated episode: ep_ret: -336.7726532478706, ep_cost: 16, ep_len: 100
Simulated episode: ep_ret: -692.6113232164856, ep_cost: 33, ep_len: 100
Simulated episode: ep_ret: -297.93567334959386, ep_cost: 14, ep_len: 100
Simulated episode: ep_ret: -1027.506783031225, ep_cost: 49, ep_len: 100
Simulated episode: ep_ret: -691.3782773579961, ep_cost: 33, ep_len: 100
Simulated episode: ep_ret: -668.4307098382167, ep_cost: 32, ep_len: 100
Simulated episode: ep_ret: -987.7190909032864, ep_cost: 47, ep_len: 100
Simulated episode: ep_ret: -964.9562174498534, ep_cost: 46, ep_len: 100
Simulated episode: ep_ret: -1153.8666216365602, ep_cost: 55, ep_len: 100
Simulated episode: ep_ret: -1160.6051141602693, ep_cost: 55, ep_len: 100
Simulated episode: ep_ret: -904.4026699492167, ep_cost: 43, ep_len: 100
Simulated episode: ep_ret: -797.6016631840207, ep_cost: 38, ep_len: 100
Simulated episode: ep_ret: -91.47307622608257, ep_cost: 4, ep_len: 100
Simulated episode: ep_ret: -945.7765624273615, ep_cost: 45, ep_len: 100
Simulated episode: ep_ret: -753.5204833348917, ep_cost: 36, ep_len: 100
Simulated episode: ep_ret: -754.9821876857247, ep_cost: 36, ep_len: 100
Simulated episode: ep_ret: -1031.3107644517693, ep_cost: 49, ep_len: 100
Simulated episode: ep_ret: -607.5159343505675, ep_cost: 29, ep_len: 100
Simulated episode: ep_ret: -672.4126847999587, ep_cost: 32, ep_len: 100
Simulated episode: ep_ret: -860.7771491628805, ep_cost: 41, ep_len: 100
Simulated episode: ep_ret: -1051.5376259033062, ep_cost: 50, ep_len: 100
Simulated episode: ep_ret: -1077.2246228683346, ep_cost: 51, ep_len: 100
Simulated episode: ep_ret: -4.934882316114539, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -753.6283384072219, ep_cost: 36, ep_len: 100
Simulated episode: ep_ret: -968.8830522378472, ep_cost: 46, ep_len: 100
Simulated episode: ep_ret: -1393.8218401644058, ep_cost: 66, ep_len: 100
Simulated episode: ep_ret: -1288.1186580734702, ep_cost: 61, ep_len: 100
Simulated episode: ep_ret: -796.342330959579, ep_cost: 38, ep_len: 100
Simulated episode: ep_ret: -418.66048327968315, ep_cost: 20, ep_len: 100
Simulated episode: ep_ret: -1291.2170256045986, ep_cost: 61, ep_len: 100
Simulated episode: ep_ret: -858.3124488668713, ep_cost: 41, ep_len: 100
Simulated episode: ep_ret: -1177.6974204893768, ep_cost: 56, ep_len: 100
Simulated episode: ep_ret: -711.6059109399974, ep_cost: 34, ep_len: 100
Simulated episode: ep_ret: -989.1018592416816, ep_cost: 47, ep_len: 100
Simulated episode: ep_ret: -6.49606519323736, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -420.2005810557603, ep_cost: 20, ep_len: 100
Simulated episode: ep_ret: -546.9303566157503, ep_cost: 26, ep_len: 100
Simulated episode: ep_ret: -904.261692816176, ep_cost: 43, ep_len: 100
Simulated episode: ep_ret: -1157.7514159866932, ep_cost: 55, ep_len: 100
Simulated episode: ep_ret: -988.5717777810597, ep_cost: 47, ep_len: 100
Simulated episode: ep_ret: -1179.0809940289262, ep_cost: 56, ep_len: 100
Simulated episode: ep_ret: -420.626188684598, ep_cost: 20, ep_len: 100
Simulated episode: ep_ret: -375.4980387368534, ep_cost: 18, ep_len: 100
Simulated episode: ep_ret: -861.5470638510136, ep_cost: 41, ep_len: 100
Simulated episode: ep_ret: -948.7154196865869, ep_cost: 45, ep_len: 100
Simulated episode: ep_ret: -1115.3475367931542, ep_cost: 53, ep_len: 100
Simulated episode: ep_ret: -1073.8365993702605, ep_cost: 51, ep_len: 100
Simulated episode: ep_ret: -948.3564454906103, ep_cost: 45, ep_len: 100
Simulated episode: ep_ret: -1288.3372046223485, ep_cost: 61, ep_len: 100
Simulated episode: ep_ret: -585.6461266337279, ep_cost: 28, ep_len: 100
Simulated episode: ep_ret: -964.9101139838205, ep_cost: 46, ep_len: 100
Simulated episode: ep_ret: -631.2641383170788, ep_cost: 30, ep_len: 100
Simulated episode: ep_ret: -1308.1922199542087, ep_cost: 62, ep_len: 100
Simulated episode: ep_ret: -796.8177995686057, ep_cost: 38, ep_len: 100
Simulated episode: ep_ret: -1221.9999974407747, ep_cost: 58, ep_len: 100
Simulated episode: ep_ret: -1244.3025826898763, ep_cost: 59, ep_len: 100
Simulated episode: ep_ret: -820.806179516215, ep_cost: 39, ep_len: 100
Simulated episode: ep_ret: -775.0234395573395, ep_cost: 37, ep_len: 100
Simulated episode: ep_ret: -1286.7647588526115, ep_cost: 61, ep_len: 100
Simulated episode: ep_ret: -460.05367711892234, ep_cost: 22, ep_len: 100
Simulated episode: ep_ret: -1161.4169655392518, ep_cost: 55, ep_len: 100
Simulated episode: ep_ret: -1159.1559486111091, ep_cost: 55, ep_len: 100
Simulated episode: ep_ret: -945.9227624151406, ep_cost: 45, ep_len: 100
Simulated episode: ep_ret: -694.6414412989983, ep_cost: 33, ep_len: 100
Simulated episode: ep_ret: -839.6896106080188, ep_cost: 40, ep_len: 100
Simulated episode: ep_ret: -1374.3129211519615, ep_cost: 65, ep_len: 100
Simulated episode: ep_ret: -900.5461401767519, ep_cost: 43, ep_len: 100
Simulated episode: ep_ret: -1053.4086722740626, ep_cost: 50, ep_len: 100
Simulated episode: ep_ret: -151.46745952297982, ep_cost: 7, ep_len: 100
Simulated episode: ep_ret: -946.10392817216, ep_cost: 45, ep_len: 100
Simulated episode: ep_ret: -525.1289660776223, ep_cost: 25, ep_len: 100
Simulated episode: ep_ret: -839.6197837116285, ep_cost: 40, ep_len: 100
Simulated episode: ep_ret: -880.717829351387, ep_cost: 42, ep_len: 100
Simulated episode: ep_ret: -693.9882188347243, ep_cost: 33, ep_len: 100
Simulated episode: ep_ret: -50.509642904542645, ep_cost: 2, ep_len: 100
Simulated episode: ep_ret: -988.060982547363, ep_cost: 47, ep_len: 100
Simulated episode: ep_ret: -879.3831278005003, ep_cost: 42, ep_len: 100
Simulated episode: ep_ret: -1136.4214616870397, ep_cost: 54, ep_len: 100
Simulated episode: ep_ret: -1329.0857001831037, ep_cost: 63, ep_len: 100
Simulated episode: ep_ret: -4.13873070836497, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -924.0820219196113, ep_cost: 44, ep_len: 100
Simulated episode: ep_ret: -1200.9012849846317, ep_cost: 57, ep_len: 100
Simulated episode: ep_ret: -565.0311326798975, ep_cost: 27, ep_len: 100
Simulated episode: ep_ret: -1244.168188535957, ep_cost: 59, ep_len: 100
Simulated episode: ep_ret: -1117.1345522490362, ep_cost: 53, ep_len: 100
Simulated episode: ep_ret: -338.78965293657654, ep_cost: 16, ep_len: 100
Simulated episode: ep_ret: -545.6428525350454, ep_cost: 26, ep_len: 100
Simulated episode: ep_ret: -881.9130256742633, ep_cost: 42, ep_len: 100
Simulated episode: ep_ret: -775.863527616935, ep_cost: 37, ep_len: 100
Simulated episode: ep_ret: -860.3988275560688, ep_cost: 41, ep_len: 100
Simulated episode: ep_ret: -1139.4120890945483, ep_cost: 54, ep_len: 100
Simulated episode: ep_ret: -377.9426673489966, ep_cost: 18, ep_len: 100
Simulated episode: ep_ret: -1396.6985069777784, ep_cost: 66, ep_len: 100
Simulated episode: ep_ret: -1245.2251614677555, ep_cost: 59, ep_len: 100
Simulated episode: ep_ret: -1046.3415812310466, ep_cost: 49, ep_len: 100
Simulated episode: ep_ret: -825.283087764746, ep_cost: 39, ep_len: 100
Simulated episode: ep_ret: -849.9559511051448, ep_cost: 40, ep_len: 100
Simulated episode: ep_ret: -402.79096624067483, ep_cost: 19, ep_len: 100
Simulated episode: ep_ret: -1151.4496926662314, ep_cost: 53, ep_len: 100
Simulated episode: ep_ret: -379.4006348139745, ep_cost: 18, ep_len: 100
Simulated episode: ep_ret: -1263.643368076943, ep_cost: 60, ep_len: 100
Simulated episode: ep_ret: -1027.7046204442017, ep_cost: 48, ep_len: 100
Simulated episode: ep_ret: -379.4811337991066, ep_cost: 18, ep_len: 100
Simulated episode: ep_ret: -547.0152706225115, ep_cost: 26, ep_len: 100
Simulated episode: ep_ret: -873.6396207212448, ep_cost: 41, ep_len: 100
Simulated episode: ep_ret: -1089.1519086356961, ep_cost: 51, ep_len: 100
Simulated episode: ep_ret: -948.4906169906717, ep_cost: 45, ep_len: 100
Simulated episode: ep_ret: -903.2356943391986, ep_cost: 43, ep_len: 100
Simulated episode: ep_ret: -10.70971795503105, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -525.630614344972, ep_cost: 25, ep_len: 100
Simulated episode: ep_ret: -1190.3511988654475, ep_cost: 56, ep_len: 100
Simulated episode: ep_ret: -1033.3038888512172, ep_cost: 49, ep_len: 100
Simulated episode: ep_ret: -237.6546338915544, ep_cost: 11, ep_len: 100
Simulated episode: ep_ret: -420.9757557096949, ep_cost: 20, ep_len: 100
Simulated episode: ep_ret: -1243.8382775207476, ep_cost: 59, ep_len: 100
Simulated episode: ep_ret: -1136.2743327055996, ep_cost: 54, ep_len: 100
Simulated episode: ep_ret: -52.3276606925302, ep_cost: 2, ep_len: 100
Simulated episode: ep_ret: -382.51491665109967, ep_cost: 18, ep_len: 100
Simulated episode: ep_ret: -879.4765340216202, ep_cost: 41, ep_len: 100
Simulated episode: ep_ret: -819.1200351642394, ep_cost: 39, ep_len: 100
Simulated episode: ep_ret: -90.54915270810648, ep_cost: 4, ep_len: 100
Simulated episode: ep_ret: -1120.7498329558282, ep_cost: 53, ep_len: 100
Simulated episode: ep_ret: -1379.2694627276273, ep_cost: 63, ep_len: 100
Simulated episode: ep_ret: -628.4781987708631, ep_cost: 30, ep_len: 100
Simulated episode: ep_ret: -628.7688402267617, ep_cost: 30, ep_len: 100
Simulated episode: ep_ret: -650.254405674573, ep_cost: 31, ep_len: 100
Simulated episode: ep_ret: -945.1375118859852, ep_cost: 45, ep_len: 100
Simulated episode: ep_ret: -863.5338225523492, ep_cost: 41, ep_len: 100
Simulated episode: ep_ret: -944.3727863690099, ep_cost: 44, ep_len: 100
Simulated episode: ep_ret: -782.0122559391858, ep_cost: 37, ep_len: 100
Simulated episode: ep_ret: -797.1594362028446, ep_cost: 38, ep_len: 100
Simulated episode: ep_ret: -717.1323729740586, ep_cost: 34, ep_len: 100
Simulated episode: ep_ret: -654.0299163318654, ep_cost: 31, ep_len: 100
Simulated episode: ep_ret: -1.3063499145502397, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -109.55626055296352, ep_cost: 5, ep_len: 100
Simulated episode: ep_ret: -713.2747772093751, ep_cost: 34, ep_len: 100
Simulated episode: ep_ret: -440.58268628081163, ep_cost: 21, ep_len: 100
Simulated episode: ep_ret: -632.1059903744895, ep_cost: 30, ep_len: 100
Simulated episode: ep_ret: -912.2862523000036, ep_cost: 43, ep_len: 100
Simulated episode: ep_ret: -3.4149911057099844, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -853.5662481045586, ep_cost: 40, ep_len: 100
Simulated episode: ep_ret: -3.684601887679726, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -4.802270172744924, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -589.6132605334951, ep_cost: 28, ep_len: 100
Simulated episode: ep_ret: -966.7597250828449, ep_cost: 46, ep_len: 100
Simulated episode: ep_ret: -799.0210887939705, ep_cost: 38, ep_len: 100
Simulated episode: ep_ret: -1031.7760046166968, ep_cost: 49, ep_len: 100
Simulated episode: ep_ret: -779.4560083609898, ep_cost: 37, ep_len: 100
Simulated episode: ep_ret: -820.8167031136377, ep_cost: 39, ep_len: 100
Simulated episode: ep_ret: -775.6081562298592, ep_cost: 37, ep_len: 100
Simulated episode: ep_ret: -938.9399892854115, ep_cost: 44, ep_len: 100
Simulated episode: ep_ret: -584.3397482523999, ep_cost: 28, ep_len: 100
Simulated episode: ep_ret: -420.73794437945674, ep_cost: 20, ep_len: 100
Simulated episode: ep_ret: -718.4535520121489, ep_cost: 34, ep_len: 100
Simulated episode: ep_ret: -1096.6298217787935, ep_cost: 52, ep_len: 100
Simulated episode: ep_ret: -399.8043042051645, ep_cost: 19, ep_len: 100
Simulated episode: ep_ret: -525.2413749762014, ep_cost: 25, ep_len: 100
Simulated episode: ep_ret: -5.513098300882473, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -778.7153607751187, ep_cost: 37, ep_len: 100
Simulated episode: ep_ret: -48.42871284531489, ep_cost: 2, ep_len: 100
Simulated episode: ep_ret: -939.9155340091044, ep_cost: 44, ep_len: 100
Simulated episode: ep_ret: -3.6117913352286988, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -2.0128935402753987, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -759.0625087163099, ep_cost: 36, ep_len: 100
Simulated episode: ep_ret: -50.00952058526498, ep_cost: 2, ep_len: 100
Simulated episode: ep_ret: -794.2455957248891, ep_cost: 38, ep_len: 100
Simulated episode: ep_ret: -132.62425500888116, ep_cost: 6, ep_len: 100
Simulated episode: ep_ret: -1.7865848447865122, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -866.9152756448262, ep_cost: 41, ep_len: 100
Simulated episode: ep_ret: -281.61401250746115, ep_cost: 13, ep_len: 100
Simulated episode: ep_ret: -4.213811806177787, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -866.8398956808486, ep_cost: 41, ep_len: 100
Simulated episode: ep_ret: -1049.3502668264373, ep_cost: 50, ep_len: 100
Simulated episode: ep_ret: -714.0876089318564, ep_cost: 34, ep_len: 100
Simulated episode: ep_ret: -1310.4311818965675, ep_cost: 62, ep_len: 100
Simulated episode: ep_ret: -5.657128451781094, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -1006.6625993368873, ep_cost: 48, ep_len: 100
Simulated episode: ep_ret: -1074.3070795066085, ep_cost: 51, ep_len: 100
Simulated episode: ep_ret: -1243.4293295872787, ep_cost: 59, ep_len: 100
Simulated episode: ep_ret: -1330.3230765834865, ep_cost: 63, ep_len: 100
Simulated episode: ep_ret: -694.5243052125849, ep_cost: 33, ep_len: 100
Simulated episode: ep_ret: -801.4733381098913, ep_cost: 38, ep_len: 100
Simulated episode: ep_ret: -901.7723087956608, ep_cost: 43, ep_len: 100
Simulated episode: ep_ret: -753.6717755250058, ep_cost: 36, ep_len: 100
Simulated episode: ep_ret: -827.3827632837161, ep_cost: 39, ep_len: 100
Simulated episode: ep_ret: -674.2524742331401, ep_cost: 32, ep_len: 100
Simulated episode: ep_ret: -441.86588870077463, ep_cost: 21, ep_len: 100
Simulated episode: ep_ret: -716.8452053736748, ep_cost: 34, ep_len: 100
Simulated episode: ep_ret: -867.4893028440608, ep_cost: 41, ep_len: 100
Simulated episode: ep_ret: -1003.0198924084785, ep_cost: 47, ep_len: 100
Simulated episode: ep_ret: -958.7097998456068, ep_cost: 45, ep_len: 100
Simulated episode: ep_ret: -962.205275712583, ep_cost: 46, ep_len: 100
Simulated episode: ep_ret: -6.400519335589388, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -110.48870717822771, ep_cost: 5, ep_len: 100
Simulated episode: ep_ret: -11.775797296404427, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -1066.3829199854688, ep_cost: 50, ep_len: 100
Simulated episode: ep_ret: -10.279438130814253, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -945.7799683894523, ep_cost: 45, ep_len: 100
Simulated episode: ep_ret: -694.252304228444, ep_cost: 33, ep_len: 100
Simulated episode: ep_ret: -235.59672863705714, ep_cost: 11, ep_len: 100
Simulated episode: ep_ret: -774.1851898568445, ep_cost: 37, ep_len: 100
Simulated episode: ep_ret: -26.4655882151676, ep_cost: 1, ep_len: 100
Simulated episode: ep_ret: -339.78732144787267, ep_cost: 16, ep_len: 100
Simulated episode: ep_ret: -569.1881282535609, ep_cost: 27, ep_len: 100
Simulated episode: ep_ret: -695.5257661822146, ep_cost: 33, ep_len: 100
Simulated episode: ep_ret: -3.59156776353676, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -339.06749605491285, ep_cost: 16, ep_len: 100
Simulated episode: ep_ret: -915.3228202083892, ep_cost: 43, ep_len: 100
Simulated episode: ep_ret: -896.2242362700892, ep_cost: 42, ep_len: 100
Simulated episode: ep_ret: -819.7352004226263, ep_cost: 39, ep_len: 100
Simulated episode: ep_ret: -674.982718400813, ep_cost: 32, ep_len: 100
Simulated episode: ep_ret: -502.9526410619106, ep_cost: 24, ep_len: 100
Simulated episode: ep_ret: -717.6294656393432, ep_cost: 34, ep_len: 100
Simulated episode: ep_ret: -1085.1745832608544, ep_cost: 51, ep_len: 100
Simulated episode: ep_ret: -734.7134383837451, ep_cost: 35, ep_len: 100
Simulated episode: ep_ret: -1201.7507236477954, ep_cost: 57, ep_len: 100
Simulated episode: ep_ret: -608.1712227174398, ep_cost: 29, ep_len: 100
Simulated episode: ep_ret: -776.282402200137, ep_cost: 37, ep_len: 100
Simulated episode: ep_ret: -1225.0966098477268, ep_cost: 56, ep_len: 100
Simulated episode: ep_ret: -655.1084075417673, ep_cost: 31, ep_len: 100
Simulated episode: ep_ret: -1195.6532741816718, ep_cost: 57, ep_len: 100
Simulated episode: ep_ret: -6.04620689144162, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -740.7963100945271, ep_cost: 35, ep_len: 100
Simulated episode: ep_ret: -838.2040107847823, ep_cost: 40, ep_len: 100
Simulated episode: ep_ret: -255.42056346421919, ep_cost: 12, ep_len: 100
Simulated episode: ep_ret: -506.11834703424057, ep_cost: 24, ep_len: 100
Simulated episode: ep_ret: -803.7334206673041, ep_cost: 38, ep_len: 100
Simulated episode: ep_ret: -864.5200107132122, ep_cost: 41, ep_len: 100
Simulated episode: ep_ret: -565.1298356337721, ep_cost: 27, ep_len: 100
Simulated episode: ep_ret: -589.1837472282751, ep_cost: 28, ep_len: 100
Simulated episode: ep_ret: -590.2838168451713, ep_cost: 28, ep_len: 100
Simulated episode: ep_ret: -1136.586966590508, ep_cost: 53, ep_len: 100
Simulated episode: ep_ret: -3.765274239995902, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -547.0269939662833, ep_cost: 26, ep_len: 100
Simulated episode: ep_ret: -528.7578986710164, ep_cost: 25, ep_len: 100
Simulated episode: ep_ret: -153.91620069358157, ep_cost: 7, ep_len: 100
Simulated episode: ep_ret: -819.2623196446899, ep_cost: 39, ep_len: 100
Simulated episode: ep_ret: -482.87613623484134, ep_cost: 23, ep_len: 100
Simulated episode: ep_ret: -440.1942510254697, ep_cost: 21, ep_len: 100
Simulated episode: ep_ret: -6.478432043164054, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -1030.1006025035197, ep_cost: 49, ep_len: 100
Simulated episode: ep_ret: -933.0504888815143, ep_cost: 44, ep_len: 100
Simulated episode: ep_ret: -980.2575794826769, ep_cost: 46, ep_len: 100
Simulated episode: ep_ret: -523.9708721832602, ep_cost: 25, ep_len: 100
Simulated episode: ep_ret: -52.36180139957386, ep_cost: 2, ep_len: 100
Simulated episode: ep_ret: -883.1099941469156, ep_cost: 42, ep_len: 100
Simulated episode: ep_ret: -808.8698592128262, ep_cost: 38, ep_len: 100
Simulated episode: ep_ret: -5.052571211772842, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -743.7569763499953, ep_cost: 35, ep_len: 100
Simulated episode: ep_ret: -191.46815082286562, ep_cost: 9, ep_len: 100
Simulated episode: ep_ret: -695.2430884276538, ep_cost: 33, ep_len: 100
Simulated episode: ep_ret: -696.2682214023745, ep_cost: 33, ep_len: 100
Simulated episode: ep_ret: -6.549181055614982, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -817.1899576258191, ep_cost: 39, ep_len: 100
Simulated episode: ep_ret: -819.5262492183092, ep_cost: 39, ep_len: 100
Simulated episode: ep_ret: -669.7454600055777, ep_cost: 32, ep_len: 100
Simulated episode: ep_ret: -609.3407376202612, ep_cost: 29, ep_len: 100
Simulated episode: ep_ret: -6.8002286495689415, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -671.6357826568699, ep_cost: 32, ep_len: 100
Simulated episode: ep_ret: -1069.5363333523774, ep_cost: 51, ep_len: 100
Simulated episode: ep_ret: -254.16518388327722, ep_cost: 12, ep_len: 100
Simulated episode: ep_ret: -294.5360953289633, ep_cost: 14, ep_len: 100
Simulated episode: ep_ret: -926.9167200499824, ep_cost: 44, ep_len: 100
Simulated episode: ep_ret: -297.3526071242493, ep_cost: 14, ep_len: 100
Simulated episode: ep_ret: -713.4765573409685, ep_cost: 34, ep_len: 100
Simulated episode: ep_ret: -956.8336606733114, ep_cost: 45, ep_len: 100
Simulated episode: ep_ret: -8.973930297393437, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -923.5659618144444, ep_cost: 44, ep_len: 100
Simulated episode: ep_ret: -2.4188546843259675, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -1009.419887812577, ep_cost: 48, ep_len: 100
Simulated episode: ep_ret: -1073.6977173842981, ep_cost: 51, ep_len: 100
Simulated episode: ep_ret: -591.3714831056774, ep_cost: 28, ep_len: 100
Simulated episode: ep_ret: -564.7717946264618, ep_cost: 27, ep_len: 100
Simulated episode: ep_ret: -717.0459276707422, ep_cost: 34, ep_len: 100
Simulated episode: ep_ret: -4.282965174601749, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -214.44175492139917, ep_cost: 10, ep_len: 100
Simulated episode: ep_ret: -925.2809852082761, ep_cost: 44, ep_len: 100
Simulated episode: ep_ret: -1211.5472975474609, ep_cost: 56, ep_len: 100
Simulated episode: ep_ret: -131.51430395392939, ep_cost: 6, ep_len: 100
Simulated episode: ep_ret: -485.55998115775463, ep_cost: 23, ep_len: 100
Simulated episode: ep_ret: -524.8651248106485, ep_cost: 25, ep_len: 100
Simulated episode: ep_ret: -839.910569647979, ep_cost: 40, ep_len: 100
Simulated episode: ep_ret: -796.2727872392932, ep_cost: 38, ep_len: 100
Simulated episode: ep_ret: -866.9637299919938, ep_cost: 41, ep_len: 100
Simulated episode: ep_ret: -635.1075913261353, ep_cost: 30, ep_len: 100
Simulated episode: ep_ret: -1197.8006045715003, ep_cost: 57, ep_len: 100
Simulated episode: ep_ret: -801.555254070485, ep_cost: 38, ep_len: 100
Simulated episode: ep_ret: -8.746064062222056, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -11.100754847605229, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -3.6880053182627375, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -4.506270618761131, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -1005.1565362283351, ep_cost: 47, ep_len: 100
Simulated episode: ep_ret: -465.14583301825144, ep_cost: 22, ep_len: 100
Simulated episode: ep_ret: -10.977407482940087, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -736.733235757787, ep_cost: 35, ep_len: 100
Simulated episode: ep_ret: -925.9685130070508, ep_cost: 44, ep_len: 100
Simulated episode: ep_ret: -420.717203905893, ep_cost: 20, ep_len: 100
Simulated episode: ep_ret: -651.7619677833926, ep_cost: 31, ep_len: 100
Simulated episode: ep_ret: -756.6172405742496, ep_cost: 36, ep_len: 100
Simulated episode: ep_ret: -3.0053478681289096, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -860.773193582751, ep_cost: 41, ep_len: 100
Simulated episode: ep_ret: -652.6968673163284, ep_cost: 31, ep_len: 100
Simulated episode: ep_ret: -11.283114864365826, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -296.0989306295916, ep_cost: 14, ep_len: 100
Simulated episode: ep_ret: -692.7287076823935, ep_cost: 33, ep_len: 100
Simulated episode: ep_ret: -402.47842985634804, ep_cost: 19, ep_len: 100
Simulated episode: ep_ret: -565.8785398199938, ep_cost: 27, ep_len: 100
Simulated episode: ep_ret: -754.0178538080655, ep_cost: 36, ep_len: 100
Simulated episode: ep_ret: -753.7155182687713, ep_cost: 36, ep_len: 100
Simulated episode: ep_ret: -967.8612976260567, ep_cost: 46, ep_len: 100
Simulated episode: ep_ret: -629.5853984242912, ep_cost: 30, ep_len: 100
Simulated episode: ep_ret: -1274.0725150167375, ep_cost: 59, ep_len: 100
Simulated episode: ep_ret: -379.81262812183155, ep_cost: 18, ep_len: 100
Simulated episode: ep_ret: -420.9961990768262, ep_cost: 20, ep_len: 100
Simulated episode: ep_ret: -544.8255008814319, ep_cost: 26, ep_len: 100
Simulated episode: ep_ret: -175.29507596733728, ep_cost: 8, ep_len: 100
Simulated episode: ep_ret: -588.3890483921069, ep_cost: 28, ep_len: 100
Simulated episode: ep_ret: -1040.4285906092487, ep_cost: 49, ep_len: 100
Simulated episode: ep_ret: -5.304721388824715, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -2.938790213777225, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -861.5991906143669, ep_cost: 41, ep_len: 100
Simulated episode: ep_ret: -776.2784309577, ep_cost: 37, ep_len: 100
Simulated episode: ep_ret: -501.29656132516766, ep_cost: 24, ep_len: 100
Simulated episode: ep_ret: -633.5589037610243, ep_cost: 30, ep_len: 100
Simulated episode: ep_ret: -611.3035145675874, ep_cost: 29, ep_len: 100
Simulated episode: ep_ret: -377.6567070283936, ep_cost: 18, ep_len: 100
Simulated episode: ep_ret: -692.4233577747863, ep_cost: 33, ep_len: 100
Simulated episode: ep_ret: -109.7556383849078, ep_cost: 5, ep_len: 100
Simulated episode: ep_ret: -274.93560000285345, ep_cost: 13, ep_len: 100
Simulated episode: ep_ret: -69.06702110579614, ep_cost: 3, ep_len: 100
Simulated episode: ep_ret: -690.0239050304524, ep_cost: 33, ep_len: 100
Simulated episode: ep_ret: -864.3760127601035, ep_cost: 41, ep_len: 100
Simulated episode: ep_ret: -1.4138972234416332, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -131.72887050144664, ep_cost: 6, ep_len: 100
Simulated episode: ep_ret: -989.5500320976805, ep_cost: 47, ep_len: 100
Simulated episode: ep_ret: -318.9418891212254, ep_cost: 15, ep_len: 100
Simulated episode: ep_ret: -841.3545226208045, ep_cost: 40, ep_len: 100
Simulated episode: ep_ret: -214.46625819631217, ep_cost: 10, ep_len: 100
