max_len is 100
Real episode: ep_ret: -923.7186370361826, ep_cost: 44, ep_len: 100
Simulated episode: ep_ret: -1050.4446505253266, ep_cost: 50, ep_len: 100
Simulated episode: ep_ret: -49.851603157999904, ep_cost: 2, ep_len: 100
Simulated episode: ep_ret: -948.2798070356596, ep_cost: 45, ep_len: 100
Simulated episode: ep_ret: -985.1223887906914, ep_cost: 47, ep_len: 100
Simulated episode: ep_ret: -1161.0863666209, ep_cost: 55, ep_len: 100
Simulated episode: ep_ret: -861.128797539206, ep_cost: 41, ep_len: 100
Simulated episode: ep_ret: -235.0456020953153, ep_cost: 11, ep_len: 100
Simulated episode: ep_ret: -505.80591330799854, ep_cost: 24, ep_len: 100
Simulated episode: ep_ret: -2.2939259170187283, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -1028.5872320310361, ep_cost: 49, ep_len: 100
Simulated episode: ep_ret: -607.0215134484354, ep_cost: 29, ep_len: 100
Simulated episode: ep_ret: -482.2666396025418, ep_cost: 23, ep_len: 100
Simulated episode: ep_ret: -213.62352083873208, ep_cost: 10, ep_len: 100
Simulated episode: ep_ret: -2.903376552144524, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -1373.3974566394256, ep_cost: 65, ep_len: 100
Simulated episode: ep_ret: -1270.305153213292, ep_cost: 60, ep_len: 100
Simulated episode: ep_ret: -946.3752924845352, ep_cost: 45, ep_len: 100
Simulated episode: ep_ret: -1115.537670754001, ep_cost: 53, ep_len: 100
Simulated episode: ep_ret: -296.93495227335467, ep_cost: 14, ep_len: 100
Simulated episode: ep_ret: -420.68891490032627, ep_cost: 20, ep_len: 100
Simulated episode: ep_ret: -1095.2509695173057, ep_cost: 52, ep_len: 100
Simulated episode: ep_ret: -778.3329866951874, ep_cost: 37, ep_len: 100
Simulated episode: ep_ret: -690.4554142713849, ep_cost: 33, ep_len: 100
Simulated episode: ep_ret: -1157.7782045064505, ep_cost: 55, ep_len: 100
Simulated episode: ep_ret: -672.0099723001575, ep_cost: 32, ep_len: 100
Simulated episode: ep_ret: -153.12638250975425, ep_cost: 7, ep_len: 100
Simulated episode: ep_ret: -460.91181493677675, ep_cost: 22, ep_len: 100
Simulated episode: ep_ret: -316.9162581819518, ep_cost: 15, ep_len: 100
Simulated episode: ep_ret: -798.2451010704331, ep_cost: 38, ep_len: 100
Simulated episode: ep_ret: -275.68121056483164, ep_cost: 13, ep_len: 100
Simulated episode: ep_ret: -50.9382421178034, ep_cost: 2, ep_len: 100
Simulated episode: ep_ret: -1098.7545961846868, ep_cost: 52, ep_len: 100
Simulated episode: ep_ret: -338.8802906836377, ep_cost: 16, ep_len: 100
Simulated episode: ep_ret: -948.4049507197919, ep_cost: 45, ep_len: 100
Simulated episode: ep_ret: -339.8831039014241, ep_cost: 16, ep_len: 100
Simulated episode: ep_ret: -1095.1043871326099, ep_cost: 52, ep_len: 100
Simulated episode: ep_ret: -400.9888105087287, ep_cost: 19, ep_len: 100
Simulated episode: ep_ret: -882.4801518446545, ep_cost: 42, ep_len: 100
Simulated episode: ep_ret: -860.8362017920269, ep_cost: 41, ep_len: 100
Simulated episode: ep_ret: -714.8084294499898, ep_cost: 34, ep_len: 100
Simulated episode: ep_ret: -238.6531065129413, ep_cost: 11, ep_len: 100
Simulated episode: ep_ret: -1.8700222171379783, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -947.6635020277512, ep_cost: 45, ep_len: 100
Simulated episode: ep_ret: -197.59242921605667, ep_cost: 9, ep_len: 100
Simulated episode: ep_ret: -460.99334446936234, ep_cost: 22, ep_len: 100
Simulated episode: ep_ret: -947.9389283839326, ep_cost: 45, ep_len: 100
Simulated episode: ep_ret: -525.4441133791673, ep_cost: 25, ep_len: 100
Simulated episode: ep_ret: -357.53290097114825, ep_cost: 17, ep_len: 100
Simulated episode: ep_ret: -7.3971858823189764, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -12.030840252033528, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -339.5412349980086, ep_cost: 16, ep_len: 100
Simulated episode: ep_ret: -502.2995375392949, ep_cost: 24, ep_len: 100
Simulated episode: ep_ret: -524.0858461863949, ep_cost: 25, ep_len: 100
Simulated episode: ep_ret: -968.2884542623757, ep_cost: 46, ep_len: 100
Simulated episode: ep_ret: -1224.5503333071583, ep_cost: 58, ep_len: 100
Simulated episode: ep_ret: -1222.303837543862, ep_cost: 58, ep_len: 100
Simulated episode: ep_ret: -651.0064497420315, ep_cost: 31, ep_len: 100
Simulated episode: ep_ret: -480.4600312652471, ep_cost: 23, ep_len: 100
Simulated episode: ep_ret: -8.254405419721097, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -459.30308576646905, ep_cost: 22, ep_len: 100
Simulated episode: ep_ret: -1010.3373601118147, ep_cost: 48, ep_len: 100
Simulated episode: ep_ret: -881.7468019401133, ep_cost: 42, ep_len: 100
Simulated episode: ep_ret: -776.0304106301256, ep_cost: 37, ep_len: 100
Simulated episode: ep_ret: -400.90773485979463, ep_cost: 19, ep_len: 100
Simulated episode: ep_ret: -692.7326063638947, ep_cost: 33, ep_len: 100
Simulated episode: ep_ret: -8.436821008828028, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -629.2179221316983, ep_cost: 30, ep_len: 100
Simulated episode: ep_ret: -3.7082064487180064, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -1183.0378073022375, ep_cost: 56, ep_len: 100
Simulated episode: ep_ret: -982.134942095039, ep_cost: 47, ep_len: 100
Simulated episode: ep_ret: -587.2853041413593, ep_cost: 28, ep_len: 100
Simulated episode: ep_ret: -524.2271863404235, ep_cost: 25, ep_len: 100
Simulated episode: ep_ret: -1118.8503813891812, ep_cost: 53, ep_len: 100
Simulated episode: ep_ret: -691.5771527515777, ep_cost: 33, ep_len: 100
Simulated episode: ep_ret: -1181.0814258728096, ep_cost: 56, ep_len: 100
Simulated episode: ep_ret: -1140.7323932909167, ep_cost: 54, ep_len: 100
Simulated episode: ep_ret: -3.5686055088829978, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -522.6362636612928, ep_cost: 25, ep_len: 100
Simulated episode: ep_ret: -112.58700835485845, ep_cost: 5, ep_len: 100
Simulated episode: ep_ret: -1011.6122447098954, ep_cost: 48, ep_len: 100
Simulated episode: ep_ret: -990.4423805717769, ep_cost: 47, ep_len: 100
Simulated episode: ep_ret: -965.4890263709617, ep_cost: 46, ep_len: 100
Simulated episode: ep_ret: -377.0824994959273, ep_cost: 18, ep_len: 100
Simulated episode: ep_ret: -820.0776742651466, ep_cost: 39, ep_len: 100
Simulated episode: ep_ret: -1029.064468701243, ep_cost: 49, ep_len: 100
Simulated episode: ep_ret: -795.8474465912205, ep_cost: 38, ep_len: 100
Simulated episode: ep_ret: -112.12365861147059, ep_cost: 5, ep_len: 100
Simulated episode: ep_ret: -1140.8089086606512, ep_cost: 54, ep_len: 100
Simulated episode: ep_ret: -1176.2742481429243, ep_cost: 56, ep_len: 100
Simulated episode: ep_ret: -253.92868679568375, ep_cost: 12, ep_len: 100
Simulated episode: ep_ret: -903.1631624492878, ep_cost: 43, ep_len: 100
Simulated episode: ep_ret: -6.391260569763057, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -818.1638436213917, ep_cost: 39, ep_len: 100
Simulated episode: ep_ret: -838.3949023931891, ep_cost: 40, ep_len: 100
Simulated episode: ep_ret: -460.1579683875403, ep_cost: 22, ep_len: 100
Simulated episode: ep_ret: -10.007927244371986, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -5.009889395969531, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -754.6118729402996, ep_cost: 36, ep_len: 100
Simulated episode: ep_ret: -754.760337179765, ep_cost: 36, ep_len: 100
Simulated episode: ep_ret: -944.0336171987685, ep_cost: 45, ep_len: 100
Simulated episode: ep_ret: -733.6967733561304, ep_cost: 35, ep_len: 100
Simulated episode: ep_ret: -818.8767848720014, ep_cost: 39, ep_len: 100
Simulated episode: ep_ret: -12.213314039894426, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -49.18201112923928, ep_cost: 2, ep_len: 100
Simulated episode: ep_ret: -505.0823371158724, ep_cost: 24, ep_len: 100
Simulated episode: ep_ret: -907.2937346785187, ep_cost: 43, ep_len: 100
Simulated episode: ep_ret: -669.2619855629974, ep_cost: 32, ep_len: 100
Simulated episode: ep_ret: -588.1683601231703, ep_cost: 28, ep_len: 100
Simulated episode: ep_ret: -881.9699307124798, ep_cost: 42, ep_len: 100
Simulated episode: ep_ret: -421.00356176631897, ep_cost: 20, ep_len: 100
Simulated episode: ep_ret: -3.9122837891204876, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -547.1433254936469, ep_cost: 26, ep_len: 100
Simulated episode: ep_ret: -755.9244273759324, ep_cost: 36, ep_len: 100
Simulated episode: ep_ret: -669.6013886556765, ep_cost: 32, ep_len: 100
Simulated episode: ep_ret: -6.580228017859517, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -9.44105025452939, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -357.988262153997, ep_cost: 17, ep_len: 100
Simulated episode: ep_ret: -274.4916491770718, ep_cost: 13, ep_len: 100
Simulated episode: ep_ret: -755.0548048466219, ep_cost: 36, ep_len: 100
Simulated episode: ep_ret: -1180.0240880464655, ep_cost: 56, ep_len: 100
Simulated episode: ep_ret: -713.2204795678284, ep_cost: 34, ep_len: 100
Simulated episode: ep_ret: -649.9640904635609, ep_cost: 31, ep_len: 100
Simulated episode: ep_ret: -297.7887745648509, ep_cost: 14, ep_len: 100
Simulated episode: ep_ret: -116.32659057980428, ep_cost: 5, ep_len: 100
Simulated episode: ep_ret: -1132.7616061568601, ep_cost: 54, ep_len: 100
Simulated episode: ep_ret: -8.479395028173773, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -605.5042957083255, ep_cost: 29, ep_len: 100
Simulated episode: ep_ret: -966.0572926942049, ep_cost: 46, ep_len: 100
Simulated episode: ep_ret: -902.6341875037145, ep_cost: 43, ep_len: 100
Simulated episode: ep_ret: -398.5203454851468, ep_cost: 19, ep_len: 100
Simulated episode: ep_ret: -2.011340290723448, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -883.8132635396075, ep_cost: 42, ep_len: 100
Simulated episode: ep_ret: -1068.2463178830646, ep_cost: 51, ep_len: 100
Simulated episode: ep_ret: -483.5907108919359, ep_cost: 23, ep_len: 100
Simulated episode: ep_ret: -400.8895154627925, ep_cost: 19, ep_len: 100
Simulated episode: ep_ret: -923.1829912923727, ep_cost: 44, ep_len: 100
Simulated episode: ep_ret: -486.40998464013245, ep_cost: 23, ep_len: 100
Simulated episode: ep_ret: -4.823541804372491, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -336.2228480426339, ep_cost: 16, ep_len: 100
Simulated episode: ep_ret: -755.040716808994, ep_cost: 36, ep_len: 100
Simulated episode: ep_ret: -1051.9772018728047, ep_cost: 50, ep_len: 100
Simulated episode: ep_ret: -753.9228551021474, ep_cost: 36, ep_len: 100
Simulated episode: ep_ret: -712.1616769748249, ep_cost: 34, ep_len: 100
Simulated episode: ep_ret: -399.1902834221448, ep_cost: 19, ep_len: 100
Simulated episode: ep_ret: -585.9263102320109, ep_cost: 28, ep_len: 100
Simulated episode: ep_ret: -924.9521611310208, ep_cost: 44, ep_len: 100
Simulated episode: ep_ret: -1134.8913773885126, ep_cost: 54, ep_len: 100
Simulated episode: ep_ret: -819.1438298486205, ep_cost: 39, ep_len: 100
Simulated episode: ep_ret: -1158.6812639444552, ep_cost: 55, ep_len: 100
Simulated episode: ep_ret: -1097.5720726305117, ep_cost: 52, ep_len: 100
Simulated episode: ep_ret: -173.12598867304044, ep_cost: 8, ep_len: 100
Simulated episode: ep_ret: -775.8406949429716, ep_cost: 37, ep_len: 100
Simulated episode: ep_ret: -967.5566152944956, ep_cost: 46, ep_len: 100
Simulated episode: ep_ret: -881.4805667679625, ep_cost: 42, ep_len: 100
Simulated episode: ep_ret: -1010.965857581003, ep_cost: 48, ep_len: 100
Simulated episode: ep_ret: -5.944469390113255, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -1051.3845468221975, ep_cost: 50, ep_len: 100
Simulated episode: ep_ret: -526.0290220332545, ep_cost: 25, ep_len: 100
Simulated episode: ep_ret: -7.132277316038571, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -672.2237473403128, ep_cost: 32, ep_len: 100
Simulated episode: ep_ret: -4.508683384618699, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -672.1132059362545, ep_cost: 32, ep_len: 100
Simulated episode: ep_ret: -5.470561542001138, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -777.834142953955, ep_cost: 37, ep_len: 100
Simulated episode: ep_ret: -796.3129845142453, ep_cost: 38, ep_len: 100
Simulated episode: ep_ret: -2.2398533904460853, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -3.0487808735049162, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -1030.332220108998, ep_cost: 49, ep_len: 100
Simulated episode: ep_ret: -1118.2093046117425, ep_cost: 53, ep_len: 100
Simulated episode: ep_ret: -964.7111299362138, ep_cost: 46, ep_len: 100
Simulated episode: ep_ret: -524.1907963081993, ep_cost: 25, ep_len: 100
Simulated episode: ep_ret: -630.2350415124629, ep_cost: 30, ep_len: 100
Simulated episode: ep_ret: -711.2767347826298, ep_cost: 34, ep_len: 100
Simulated episode: ep_ret: -7.703093455653145, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -485.03077602560137, ep_cost: 23, ep_len: 100
Simulated episode: ep_ret: -1.8707287464961742, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -378.38332860393484, ep_cost: 18, ep_len: 100
Simulated episode: ep_ret: -543.9730661932728, ep_cost: 26, ep_len: 100
Simulated episode: ep_ret: -734.3077589308758, ep_cost: 35, ep_len: 100
Simulated episode: ep_ret: -7.511956551163191, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -482.7641773433555, ep_cost: 23, ep_len: 100
Simulated episode: ep_ret: -1009.1809360766555, ep_cost: 48, ep_len: 100
Simulated episode: ep_ret: -235.06482049145487, ep_cost: 11, ep_len: 100
Simulated episode: ep_ret: -819.2969651101237, ep_cost: 39, ep_len: 100
Simulated episode: ep_ret: -862.6475839801041, ep_cost: 41, ep_len: 100
Simulated episode: ep_ret: -756.2558756015745, ep_cost: 36, ep_len: 100
Simulated episode: ep_ret: -1009.8919609531891, ep_cost: 48, ep_len: 100
Simulated episode: ep_ret: -3.9930928323825254, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -440.34795274892224, ep_cost: 21, ep_len: 100
Simulated episode: ep_ret: -924.3115865428168, ep_cost: 44, ep_len: 100
Simulated episode: ep_ret: -796.7139028965345, ep_cost: 38, ep_len: 100
Simulated episode: ep_ret: -754.7902431749701, ep_cost: 36, ep_len: 100
Simulated episode: ep_ret: -632.0021781011167, ep_cost: 30, ep_len: 100
Simulated episode: ep_ret: -421.5644936075114, ep_cost: 20, ep_len: 100
Simulated episode: ep_ret: -236.02738359836263, ep_cost: 11, ep_len: 100
Simulated episode: ep_ret: -464.2818501257407, ep_cost: 22, ep_len: 100
Simulated episode: ep_ret: -1290.563413040421, ep_cost: 61, ep_len: 100
Simulated episode: ep_ret: -503.4164870327637, ep_cost: 24, ep_len: 100
Simulated episode: ep_ret: -1.8245187385069415, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -991.1237534598312, ep_cost: 47, ep_len: 100
Simulated episode: ep_ret: -1006.4615549881969, ep_cost: 48, ep_len: 100
Simulated episode: ep_ret: -988.6905535595045, ep_cost: 47, ep_len: 100
Simulated episode: ep_ret: -235.48854531714795, ep_cost: 11, ep_len: 100
Simulated episode: ep_ret: -419.92688745794703, ep_cost: 20, ep_len: 100
Simulated episode: ep_ret: -152.1251096474041, ep_cost: 7, ep_len: 100
Simulated episode: ep_ret: -859.5749641680077, ep_cost: 41, ep_len: 100
Simulated episode: ep_ret: -8.52559359670989, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -545.5278070454672, ep_cost: 26, ep_len: 100
Simulated episode: ep_ret: -152.85032016349882, ep_cost: 7, ep_len: 100
Simulated episode: ep_ret: -130.4241953276793, ep_cost: 6, ep_len: 100
Simulated episode: ep_ret: -794.5820357037428, ep_cost: 38, ep_len: 100
Simulated episode: ep_ret: -5.149635899043853, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -880.4999321188812, ep_cost: 42, ep_len: 100
Simulated episode: ep_ret: -628.1890001814686, ep_cost: 30, ep_len: 100
Simulated episode: ep_ret: -1113.7171808847097, ep_cost: 53, ep_len: 100
Simulated episode: ep_ret: -567.2618712292862, ep_cost: 27, ep_len: 100
Simulated episode: ep_ret: -651.5989988678778, ep_cost: 31, ep_len: 100
Simulated episode: ep_ret: -969.7493904009326, ep_cost: 46, ep_len: 100
Simulated episode: ep_ret: -298.6372031160827, ep_cost: 14, ep_len: 100
Simulated episode: ep_ret: -136.98131241696368, ep_cost: 6, ep_len: 100
Simulated episode: ep_ret: -151.141355472714, ep_cost: 7, ep_len: 100
Simulated episode: ep_ret: -627.5017053477548, ep_cost: 30, ep_len: 100
Simulated episode: ep_ret: -841.1774754459966, ep_cost: 40, ep_len: 100
Simulated episode: ep_ret: -884.964816793817, ep_cost: 42, ep_len: 100
Simulated episode: ep_ret: -3.1664680812134494, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -733.6891266017979, ep_cost: 35, ep_len: 100
Simulated episode: ep_ret: -6.208131535042382, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -279.2158116498944, ep_cost: 13, ep_len: 100
Simulated episode: ep_ret: -232.99643167488978, ep_cost: 11, ep_len: 100
Simulated episode: ep_ret: -337.5319892800145, ep_cost: 16, ep_len: 100
Simulated episode: ep_ret: -1177.4151517143698, ep_cost: 56, ep_len: 100
Simulated episode: ep_ret: -839.496010084386, ep_cost: 40, ep_len: 100
Simulated episode: ep_ret: -6.965226794548626, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -776.1974216318403, ep_cost: 37, ep_len: 100
Simulated episode: ep_ret: -901.8785431168062, ep_cost: 43, ep_len: 100
Simulated episode: ep_ret: -630.5259512893753, ep_cost: 30, ep_len: 100
Simulated episode: ep_ret: -5.116125878821789, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -5.03472330192479, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -421.1817818232092, ep_cost: 20, ep_len: 100
Simulated episode: ep_ret: -775.7443643147209, ep_cost: 37, ep_len: 100
Simulated episode: ep_ret: -1117.7050227897741, ep_cost: 53, ep_len: 100
Simulated episode: ep_ret: -505.4305184823792, ep_cost: 24, ep_len: 100
Simulated episode: ep_ret: -797.675550543004, ep_cost: 38, ep_len: 100
Simulated episode: ep_ret: -94.81478591974113, ep_cost: 4, ep_len: 100
Simulated episode: ep_ret: -1030.5323554021754, ep_cost: 49, ep_len: 100
Simulated episode: ep_ret: -1159.1040870515749, ep_cost: 55, ep_len: 100
Simulated episode: ep_ret: -817.459642817063, ep_cost: 39, ep_len: 100
Simulated episode: ep_ret: -863.6119361668775, ep_cost: 41, ep_len: 100
Simulated episode: ep_ret: -585.7944371794861, ep_cost: 28, ep_len: 100
Simulated episode: ep_ret: -296.7120795658846, ep_cost: 14, ep_len: 100
Simulated episode: ep_ret: -358.2822034870854, ep_cost: 17, ep_len: 100
Simulated episode: ep_ret: -380.6191924435973, ep_cost: 18, ep_len: 100
Simulated episode: ep_ret: -462.0290336326016, ep_cost: 22, ep_len: 100
Simulated episode: ep_ret: -1137.743822155954, ep_cost: 54, ep_len: 100
Simulated episode: ep_ret: -5.033025617157822, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -800.1810685048936, ep_cost: 38, ep_len: 100
Simulated episode: ep_ret: -275.4802728709739, ep_cost: 13, ep_len: 100
Simulated episode: ep_ret: -1006.8383645640182, ep_cost: 48, ep_len: 100
Simulated episode: ep_ret: -1226.398369099708, ep_cost: 58, ep_len: 100
Simulated episode: ep_ret: -692.4681073883147, ep_cost: 33, ep_len: 100
Simulated episode: ep_ret: -840.9369856183267, ep_cost: 40, ep_len: 100
Simulated episode: ep_ret: -11.759916599886875, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -924.041703366648, ep_cost: 44, ep_len: 100
Simulated episode: ep_ret: -72.88110832846479, ep_cost: 3, ep_len: 100
Simulated episode: ep_ret: -1287.544898883398, ep_cost: 61, ep_len: 100
Simulated episode: ep_ret: -818.8116232534616, ep_cost: 39, ep_len: 100
Simulated episode: ep_ret: -904.455173385004, ep_cost: 43, ep_len: 100
Simulated episode: ep_ret: -925.3751209492824, ep_cost: 44, ep_len: 100
Simulated episode: ep_ret: -192.68394746434322, ep_cost: 9, ep_len: 100
Simulated episode: ep_ret: -1095.8893802442335, ep_cost: 52, ep_len: 100
Simulated episode: ep_ret: -11.872452046176877, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -1071.2794002585567, ep_cost: 51, ep_len: 100
Simulated episode: ep_ret: -819.7510325774366, ep_cost: 39, ep_len: 100
Simulated episode: ep_ret: -989.3367461224548, ep_cost: 47, ep_len: 100
Simulated episode: ep_ret: -964.9939889867353, ep_cost: 46, ep_len: 100
Simulated episode: ep_ret: -402.63045183266166, ep_cost: 19, ep_len: 100
Simulated episode: ep_ret: -484.3271966097268, ep_cost: 23, ep_len: 100
Simulated episode: ep_ret: -1158.0508146492184, ep_cost: 55, ep_len: 100
Simulated episode: ep_ret: -587.0891569875456, ep_cost: 28, ep_len: 100
Simulated episode: ep_ret: -565.1716026672, ep_cost: 27, ep_len: 100
Simulated episode: ep_ret: -1073.812322643126, ep_cost: 51, ep_len: 100
Simulated episode: ep_ret: -567.0468162963211, ep_cost: 27, ep_len: 100
Simulated episode: ep_ret: -1053.7711359926532, ep_cost: 50, ep_len: 100
Simulated episode: ep_ret: -481.91580891968795, ep_cost: 23, ep_len: 100
Simulated episode: ep_ret: -399.8576670384948, ep_cost: 19, ep_len: 100
Simulated episode: ep_ret: -356.1082789501555, ep_cost: 17, ep_len: 100
Simulated episode: ep_ret: -1138.260916545478, ep_cost: 54, ep_len: 100
Simulated episode: ep_ret: -297.50461779728886, ep_cost: 14, ep_len: 100
Simulated episode: ep_ret: -3.3087203747898335, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -985.504887117478, ep_cost: 47, ep_len: 100
Simulated episode: ep_ret: -925.255824740971, ep_cost: 44, ep_len: 100
Simulated episode: ep_ret: -944.8878673263623, ep_cost: 45, ep_len: 100
Simulated episode: ep_ret: -547.2269045109185, ep_cost: 26, ep_len: 100
Simulated episode: ep_ret: -2.3838872453173363, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -1158.4253517245315, ep_cost: 55, ep_len: 100
Simulated episode: ep_ret: -73.02786933694145, ep_cost: 3, ep_len: 100
Simulated episode: ep_ret: -467.36936282568627, ep_cost: 21, ep_len: 100
Simulated episode: ep_ret: -567.7276863410973, ep_cost: 27, ep_len: 100
Simulated episode: ep_ret: -1160.3861098144273, ep_cost: 55, ep_len: 100
Simulated episode: ep_ret: -400.0272585642227, ep_cost: 19, ep_len: 100
Simulated episode: ep_ret: -6.730458753791961, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -5.025688148906652, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -90.15538135649945, ep_cost: 4, ep_len: 100
Simulated episode: ep_ret: -108.78531698047351, ep_cost: 5, ep_len: 100
Simulated episode: ep_ret: -836.2242341832821, ep_cost: 40, ep_len: 100
Simulated episode: ep_ret: -901.3639427584995, ep_cost: 43, ep_len: 100
Simulated episode: ep_ret: -1006.8612517042984, ep_cost: 48, ep_len: 100
Simulated episode: ep_ret: -442.07007785439686, ep_cost: 21, ep_len: 100
Simulated episode: ep_ret: -5.781193637017001, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -816.4101844914012, ep_cost: 39, ep_len: 100
Simulated episode: ep_ret: -840.9368614176328, ep_cost: 40, ep_len: 100
Simulated episode: ep_ret: -6.482054066100849, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -216.1467903044558, ep_cost: 10, ep_len: 100
Simulated episode: ep_ret: -901.9657975868947, ep_cost: 43, ep_len: 100
Simulated episode: ep_ret: -630.216652681211, ep_cost: 30, ep_len: 100
Simulated episode: ep_ret: -461.3863928281276, ep_cost: 22, ep_len: 100
Simulated episode: ep_ret: -173.72570531894297, ep_cost: 8, ep_len: 100
Simulated episode: ep_ret: -669.5949647552452, ep_cost: 32, ep_len: 100
Simulated episode: ep_ret: -503.66532740822, ep_cost: 24, ep_len: 100
Simulated episode: ep_ret: -12.174552119839893, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -316.915529483411, ep_cost: 15, ep_len: 100
Simulated episode: ep_ret: -671.6296384291077, ep_cost: 32, ep_len: 100
Simulated episode: ep_ret: -648.926523119489, ep_cost: 31, ep_len: 100
Simulated episode: ep_ret: -1203.8630191030059, ep_cost: 57, ep_len: 100
Simulated episode: ep_ret: -692.0291968031619, ep_cost: 33, ep_len: 100
Real episode: ep_ret: -650.2643254231024, ep_cost: 31, ep_len: 100
Real episode: ep_ret: -4.078467138411647, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -607.6295796166111, ep_cost: 29, ep_len: 100
Real episode: ep_ret: -733.4088682551974, ep_cost: 35, ep_len: 100
Real episode: ep_ret: -216.36481917590842, ep_cost: 10, ep_len: 100
Real episode: ep_ret: -481.47774579134017, ep_cost: 23, ep_len: 100
Real episode: ep_ret: -733.4807875176596, ep_cost: 35, ep_len: 100
Real episode: ep_ret: -339.42605998209893, ep_cost: 16, ep_len: 100
Real episode: ep_ret: -256.85251104020483, ep_cost: 12, ep_len: 100
Real episode: ep_ret: -461.25146111748415, ep_cost: 22, ep_len: 100
Real episode: ep_ret: -945.5091914809061, ep_cost: 45, ep_len: 100
Real episode: ep_ret: -753.9899274414598, ep_cost: 36, ep_len: 100
Real episode: ep_ret: -647.9192814816454, ep_cost: 31, ep_len: 100
Real episode: ep_ret: -965.993334972428, ep_cost: 46, ep_len: 100
Real episode: ep_ret: -587.8767028559137, ep_cost: 28, ep_len: 100
Real episode: ep_ret: -648.6324667251671, ep_cost: 31, ep_len: 100
Real episode: ep_ret: -774.540231635715, ep_cost: 37, ep_len: 100
Real episode: ep_ret: -4.800591199008376, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -5.110621332172055, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -9.156923091232041, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -607.1219325063382, ep_cost: 29, ep_len: 100
Real episode: ep_ret: -195.41676965475662, ep_cost: 9, ep_len: 100
Real episode: ep_ret: -502.5718700811951, ep_cost: 24, ep_len: 100
Real episode: ep_ret: -1050.5527126086158, ep_cost: 50, ep_len: 100
Real episode: ep_ret: -460.7416973731342, ep_cost: 22, ep_len: 100
Real episode: ep_ret: -10.289849998238573, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -775.6878258026982, ep_cost: 37, ep_len: 100
Real episode: ep_ret: -274.8209694316977, ep_cost: 13, ep_len: 100
Real episode: ep_ret: -48.930313036685874, ep_cost: 2, ep_len: 100
Real episode: ep_ret: -277.392710556262, ep_cost: 13, ep_len: 100
Real episode: ep_ret: -46.807218043641086, ep_cost: 2, ep_len: 100
Real episode: ep_ret: -859.1770158251389, ep_cost: 41, ep_len: 100
Real episode: ep_ret: -133.50856019189686, ep_cost: 6, ep_len: 100
