max_len is 100
Real episode: ep_ret: -881.6791846378684, ep_cost: 42, ep_len: 100
Simulated episode: ep_ret: -1136.019342241591, ep_cost: 54, ep_len: 100
Simulated episode: ep_ret: -1245.4683266401828, ep_cost: 59, ep_len: 100
Simulated episode: ep_ret: -1051.271775719157, ep_cost: 50, ep_len: 100
Simulated episode: ep_ret: -1028.7200380364343, ep_cost: 49, ep_len: 100
Simulated episode: ep_ret: -253.32439345433326, ep_cost: 12, ep_len: 100
Simulated episode: ep_ret: -818.2606748803397, ep_cost: 39, ep_len: 100
Simulated episode: ep_ret: -295.42374925439225, ep_cost: 14, ep_len: 100
Simulated episode: ep_ret: -732.062656306057, ep_cost: 35, ep_len: 100
Simulated episode: ep_ret: -1181.0371031886677, ep_cost: 56, ep_len: 100
Simulated episode: ep_ret: -752.9537191190767, ep_cost: 36, ep_len: 100
Simulated episode: ep_ret: -1007.0977207223648, ep_cost: 48, ep_len: 100
Simulated episode: ep_ret: -541.3516103061619, ep_cost: 26, ep_len: 100
Simulated episode: ep_ret: -818.9258678902399, ep_cost: 39, ep_len: 100
Simulated episode: ep_ret: -1046.5636512887738, ep_cost: 50, ep_len: 100
Simulated episode: ep_ret: -627.501613086981, ep_cost: 30, ep_len: 100
Simulated episode: ep_ret: -964.9548113546685, ep_cost: 46, ep_len: 100
Simulated episode: ep_ret: -1114.903866147705, ep_cost: 53, ep_len: 100
Simulated episode: ep_ret: -944.0921178733444, ep_cost: 45, ep_len: 100
Simulated episode: ep_ret: -860.0931647990521, ep_cost: 41, ep_len: 100
Simulated episode: ep_ret: -1048.8873538029475, ep_cost: 50, ep_len: 100
Simulated episode: ep_ret: -649.5128078494802, ep_cost: 31, ep_len: 100
Simulated episode: ep_ret: -651.3388959974386, ep_cost: 31, ep_len: 100
Simulated episode: ep_ret: -1088.9949621885894, ep_cost: 52, ep_len: 100
Simulated episode: ep_ret: -584.2797442629759, ep_cost: 28, ep_len: 100
Simulated episode: ep_ret: -1002.8954193103858, ep_cost: 48, ep_len: 100
Simulated episode: ep_ret: -274.6310037522544, ep_cost: 13, ep_len: 100
Simulated episode: ep_ret: -3.091926559049042, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -2.5488267888948744, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -13.703085625403205, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -2.2446300554924035, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -438.6164299533002, ep_cost: 21, ep_len: 100
Simulated episode: ep_ret: -5.385570966679417, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -568.5676902478584, ep_cost: 27, ep_len: 100
Simulated episode: ep_ret: -6.258541527114491, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -7.187885074345705, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -609.2678572797269, ep_cost: 29, ep_len: 100
Simulated episode: ep_ret: -399.4482860065254, ep_cost: 19, ep_len: 100
Simulated episode: ep_ret: -16.187315263738096, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -8.394512065069542, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -544.0792989125332, ep_cost: 26, ep_len: 100
Simulated episode: ep_ret: -6.06333133714033, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -3.9686779188281203, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -9.571572659882943, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -921.4966759284035, ep_cost: 44, ep_len: 100
Simulated episode: ep_ret: -755.9176840322086, ep_cost: 36, ep_len: 100
Simulated episode: ep_ret: -527.6525769096595, ep_cost: 25, ep_len: 100
Simulated episode: ep_ret: -398.663876453164, ep_cost: 19, ep_len: 100
Simulated episode: ep_ret: -5.684716236894477, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -8.113737923585512, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -564.248253910041, ep_cost: 27, ep_len: 100
Simulated episode: ep_ret: -12.473181986006972, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -6.41549885204743, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -919.0296316841082, ep_cost: 44, ep_len: 100
Simulated episode: ep_ret: -817.9113149197879, ep_cost: 39, ep_len: 100
Simulated episode: ep_ret: -116.17611473655224, ep_cost: 5, ep_len: 100
Simulated episode: ep_ret: -197.34319713713012, ep_cost: 9, ep_len: 100
Simulated episode: ep_ret: -95.14131171241847, ep_cost: 4, ep_len: 100
Simulated episode: ep_ret: -923.1196010499538, ep_cost: 44, ep_len: 100
Simulated episode: ep_ret: -442.98301313909224, ep_cost: 21, ep_len: 100
Simulated episode: ep_ret: -358.5876140166067, ep_cost: 17, ep_len: 100
Simulated episode: ep_ret: -479.8669898049916, ep_cost: 23, ep_len: 100
Simulated episode: ep_ret: -399.8130153202702, ep_cost: 19, ep_len: 100
Simulated episode: ep_ret: -382.50902868444655, ep_cost: 18, ep_len: 100
Simulated episode: ep_ret: -4.267959594053616, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -691.4072395181694, ep_cost: 33, ep_len: 100
Simulated episode: ep_ret: -796.6546379144553, ep_cost: 38, ep_len: 100
Simulated episode: ep_ret: -213.02761094567424, ep_cost: 10, ep_len: 100
Simulated episode: ep_ret: -1.707014454653133, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -962.7447871087078, ep_cost: 46, ep_len: 100
Simulated episode: ep_ret: -1005.7439547181809, ep_cost: 48, ep_len: 100
Simulated episode: ep_ret: -1093.8997953194284, ep_cost: 52, ep_len: 100
Simulated episode: ep_ret: -709.1655614292371, ep_cost: 34, ep_len: 100
Simulated episode: ep_ret: -945.7922412336351, ep_cost: 45, ep_len: 100
Simulated episode: ep_ret: -735.0363765336699, ep_cost: 35, ep_len: 100
Simulated episode: ep_ret: -691.2035571030987, ep_cost: 33, ep_len: 100
Simulated episode: ep_ret: -1.757389415018468, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -51.07170773798994, ep_cost: 2, ep_len: 100
Simulated episode: ep_ret: -338.18365138797395, ep_cost: 16, ep_len: 100
Simulated episode: ep_ret: -9.16280379861697, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -604.9144451423516, ep_cost: 29, ep_len: 100
Simulated episode: ep_ret: -11.553369590589938, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -904.3617121413805, ep_cost: 43, ep_len: 100
Simulated episode: ep_ret: -961.836028985069, ep_cost: 46, ep_len: 100
Simulated episode: ep_ret: -117.35522852889135, ep_cost: 5, ep_len: 100
Simulated episode: ep_ret: -10.463088572139462, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -253.9260309609247, ep_cost: 12, ep_len: 100
Simulated episode: ep_ret: -444.9341791428784, ep_cost: 21, ep_len: 100
Simulated episode: ep_ret: -12.26474381403916, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -418.91749802858686, ep_cost: 20, ep_len: 100
Simulated episode: ep_ret: -671.8596024504965, ep_cost: 32, ep_len: 100
Simulated episode: ep_ret: -507.9166089692848, ep_cost: 24, ep_len: 100
Simulated episode: ep_ret: -3.600694544194662, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -29.295045596688254, ep_cost: 1, ep_len: 100
Simulated episode: ep_ret: -274.0305312876782, ep_cost: 13, ep_len: 100
Simulated episode: ep_ret: -775.7379043839132, ep_cost: 37, ep_len: 100
Simulated episode: ep_ret: -3.492459548126488, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -1.4433419951103408, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -625.5090949060195, ep_cost: 30, ep_len: 100
Simulated episode: ep_ret: -692.3630731089345, ep_cost: 33, ep_len: 100
Simulated episode: ep_ret: -400.05381996278516, ep_cost: 19, ep_len: 100
Simulated episode: ep_ret: -7.346279137010459, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -796.4331820038908, ep_cost: 38, ep_len: 100
Simulated episode: ep_ret: -7.735619627318904, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -522.8669641809945, ep_cost: 25, ep_len: 100
Simulated episode: ep_ret: -236.11079545480638, ep_cost: 11, ep_len: 100
Simulated episode: ep_ret: -5.834229290379002, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -6.652531500151313, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -3.152607918326371, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -442.38548669446493, ep_cost: 21, ep_len: 100
Simulated episode: ep_ret: -93.43192113083285, ep_cost: 4, ep_len: 100
Simulated episode: ep_ret: -852.0523616467343, ep_cost: 41, ep_len: 100
Simulated episode: ep_ret: -4.074041093466546, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -341.3679571003053, ep_cost: 16, ep_len: 100
Simulated episode: ep_ret: -4.228309974762418, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -254.56349201794416, ep_cost: 12, ep_len: 100
Simulated episode: ep_ret: -277.8928661414663, ep_cost: 13, ep_len: 100
Simulated episode: ep_ret: -587.4317911668909, ep_cost: 28, ep_len: 100
Simulated episode: ep_ret: -300.4892578591008, ep_cost: 14, ep_len: 100
Simulated episode: ep_ret: -860.8017883433394, ep_cost: 41, ep_len: 100
Simulated episode: ep_ret: -461.42941005443737, ep_cost: 22, ep_len: 100
Simulated episode: ep_ret: -2.462829441111937, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -900.1606682549879, ep_cost: 43, ep_len: 100
Simulated episode: ep_ret: -418.6177553666734, ep_cost: 20, ep_len: 100
Simulated episode: ep_ret: -9.62687217453975, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -46.24119541878942, ep_cost: 2, ep_len: 100
Simulated episode: ep_ret: -4.512717065536429, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -4.79056337367179, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -277.67013519407743, ep_cost: 13, ep_len: 100
Simulated episode: ep_ret: -214.06002113684326, ep_cost: 10, ep_len: 100
Simulated episode: ep_ret: -710.408372128831, ep_cost: 34, ep_len: 100
Simulated episode: ep_ret: -440.6616565596102, ep_cost: 21, ep_len: 100
Simulated episode: ep_ret: -504.55976862208473, ep_cost: 24, ep_len: 100
Simulated episode: ep_ret: -628.9617744303279, ep_cost: 30, ep_len: 100
Simulated episode: ep_ret: -14.052304191995976, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -5.651498594285373, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -607.8053007796708, ep_cost: 29, ep_len: 100
Simulated episode: ep_ret: -10.238480756776491, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -114.56727837306424, ep_cost: 5, ep_len: 100
Simulated episode: ep_ret: -546.3981214032398, ep_cost: 26, ep_len: 100
Simulated episode: ep_ret: -233.23849105503047, ep_cost: 11, ep_len: 100
Simulated episode: ep_ret: -357.989672770856, ep_cost: 17, ep_len: 100
Simulated episode: ep_ret: -7.1791131502226895, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -506.6623819164709, ep_cost: 24, ep_len: 100
Simulated episode: ep_ret: -9.979113069058814, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -754.2891029732576, ep_cost: 36, ep_len: 100
Simulated episode: ep_ret: -29.599641382949667, ep_cost: 1, ep_len: 100
Simulated episode: ep_ret: -860.7953285062101, ep_cost: 41, ep_len: 100
Simulated episode: ep_ret: -7.601485995790305, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -6.151206180797727, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -12.669298548033488, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -3.9474843665568184, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -6.501372066552884, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -4.373077612947644, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -6.503524006550693, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -8.678850450774737, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -319.24400368579336, ep_cost: 15, ep_len: 100
Simulated episode: ep_ret: -337.17307077357407, ep_cost: 16, ep_len: 100
Simulated episode: ep_ret: -10.639116437391081, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -3.562559321795478, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -274.7405373955411, ep_cost: 13, ep_len: 100
Simulated episode: ep_ret: -441.2944260474983, ep_cost: 21, ep_len: 100
Simulated episode: ep_ret: -1135.7059698436149, ep_cost: 54, ep_len: 100
Simulated episode: ep_ret: -4.2601432889527775, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -794.6056285583436, ep_cost: 38, ep_len: 100
Simulated episode: ep_ret: -152.04651590860894, ep_cost: 7, ep_len: 100
Simulated episode: ep_ret: -461.0213807066567, ep_cost: 22, ep_len: 100
Simulated episode: ep_ret: -714.2840728845829, ep_cost: 34, ep_len: 100
Simulated episode: ep_ret: -923.9015732760182, ep_cost: 44, ep_len: 100
Simulated episode: ep_ret: -815.7691595266687, ep_cost: 39, ep_len: 100
Simulated episode: ep_ret: -1.0610702417981785, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -817.7704436330406, ep_cost: 39, ep_len: 100
Simulated episode: ep_ret: -5.305215604882697, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -691.3294226174116, ep_cost: 33, ep_len: 100
Simulated episode: ep_ret: -691.8669349520985, ep_cost: 33, ep_len: 100
Simulated episode: ep_ret: -9.605685549543388, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -523.3135457311424, ep_cost: 25, ep_len: 100
Simulated episode: ep_ret: -464.65234115105324, ep_cost: 22, ep_len: 100
Simulated episode: ep_ret: -297.76155790041634, ep_cost: 14, ep_len: 100
Simulated episode: ep_ret: -8.337403992108722, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -11.818134627632968, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -217.23873571118241, ep_cost: 10, ep_len: 100
Simulated episode: ep_ret: -962.0446784021123, ep_cost: 46, ep_len: 100
Simulated episode: ep_ret: -667.7880019703381, ep_cost: 32, ep_len: 100
Simulated episode: ep_ret: -4.014475867210696, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -4.223646508237171, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -71.56813597645109, ep_cost: 3, ep_len: 100
Simulated episode: ep_ret: -773.8306740395466, ep_cost: 37, ep_len: 100
Simulated episode: ep_ret: -7.825795438531856, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -4.974903524326658, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -484.2553569475547, ep_cost: 23, ep_len: 100
Simulated episode: ep_ret: -4.533700425037847, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -752.9704154794881, ep_cost: 36, ep_len: 100
Simulated episode: ep_ret: -9.109598770360737, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -773.9120967516458, ep_cost: 37, ep_len: 100
Simulated episode: ep_ret: -320.97410983739525, ep_cost: 15, ep_len: 100
Simulated episode: ep_ret: -862.4983143942981, ep_cost: 41, ep_len: 100
Simulated episode: ep_ret: -297.1740265296109, ep_cost: 14, ep_len: 100
Simulated episode: ep_ret: -629.190232950797, ep_cost: 30, ep_len: 100
Simulated episode: ep_ret: -606.4434650367754, ep_cost: 29, ep_len: 100
Simulated episode: ep_ret: -690.6068100892724, ep_cost: 33, ep_len: 100
Simulated episode: ep_ret: -880.978715027673, ep_cost: 42, ep_len: 100
Simulated episode: ep_ret: -444.0355530835835, ep_cost: 21, ep_len: 100
Simulated episode: ep_ret: -298.55902450556675, ep_cost: 14, ep_len: 100
Simulated episode: ep_ret: -5.095609367128084, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -480.792644666447, ep_cost: 23, ep_len: 100
Simulated episode: ep_ret: -12.160985893142136, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -605.9762041183137, ep_cost: 29, ep_len: 100
Simulated episode: ep_ret: -11.076775876444334, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -14.731639326739431, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -629.2238478698561, ep_cost: 30, ep_len: 100
Simulated episode: ep_ret: -606.87988161206, ep_cost: 29, ep_len: 100
Simulated episode: ep_ret: -378.5889522520778, ep_cost: 18, ep_len: 100
Simulated episode: ep_ret: -483.4908314660807, ep_cost: 23, ep_len: 100
Simulated episode: ep_ret: -1003.2689857596807, ep_cost: 48, ep_len: 100
Simulated episode: ep_ret: -2.0464939616040656, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -10.600898004493354, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -6.620923421361559, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -94.7104223674048, ep_cost: 4, ep_len: 100
Simulated episode: ep_ret: -4.216131749435448, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -751.0691966837945, ep_cost: 36, ep_len: 100
Simulated episode: ep_ret: -985.6204824150307, ep_cost: 47, ep_len: 100
Simulated episode: ep_ret: -441.7217218406805, ep_cost: 21, ep_len: 100
Simulated episode: ep_ret: -3.2685142102587776, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -627.7845966912668, ep_cost: 30, ep_len: 100
Simulated episode: ep_ret: -8.727539466889594, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -672.3875746668759, ep_cost: 32, ep_len: 100
Simulated episode: ep_ret: -957.6533239281466, ep_cost: 46, ep_len: 100
Simulated episode: ep_ret: -693.6282969263995, ep_cost: 33, ep_len: 100
Simulated episode: ep_ret: -7.381500702122942, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -630.7172658472272, ep_cost: 30, ep_len: 100
Simulated episode: ep_ret: -95.45006936094501, ep_cost: 4, ep_len: 100
Simulated episode: ep_ret: -586.0532371001857, ep_cost: 28, ep_len: 100
Simulated episode: ep_ret: -587.1873173923484, ep_cost: 28, ep_len: 100
Simulated episode: ep_ret: -6.020142314973973, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -4.166285062160539, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -121.01424967832216, ep_cost: 5, ep_len: 100
Simulated episode: ep_ret: -460.6864084936822, ep_cost: 22, ep_len: 100
Simulated episode: ep_ret: -74.69117070331622, ep_cost: 3, ep_len: 100
Simulated episode: ep_ret: -5.519708337382027, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -6.159666892936048, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -604.9692378578156, ep_cost: 29, ep_len: 100
Simulated episode: ep_ret: -712.6927205039426, ep_cost: 34, ep_len: 100
Simulated episode: ep_ret: -7.532274069946424, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -255.51183283537688, ep_cost: 12, ep_len: 100
Simulated episode: ep_ret: -880.8837754107775, ep_cost: 42, ep_len: 100
Simulated episode: ep_ret: -179.1549453797288, ep_cost: 8, ep_len: 100
Simulated episode: ep_ret: -52.08194408959042, ep_cost: 2, ep_len: 100
Simulated episode: ep_ret: -792.8855975178259, ep_cost: 38, ep_len: 100
Simulated episode: ep_ret: -1008.1715722289646, ep_cost: 48, ep_len: 100
Simulated episode: ep_ret: -380.9903334629533, ep_cost: 18, ep_len: 100
Simulated episode: ep_ret: -799.2899254633543, ep_cost: 38, ep_len: 100
Simulated episode: ep_ret: -94.92617342578117, ep_cost: 4, ep_len: 100
Simulated episode: ep_ret: -4.394607369381218, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -6.284325387208549, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -113.7065237664236, ep_cost: 5, ep_len: 100
Simulated episode: ep_ret: -689.431535594169, ep_cost: 33, ep_len: 100
Simulated episode: ep_ret: -521.9232462082396, ep_cost: 25, ep_len: 100
Simulated episode: ep_ret: -503.01000219805974, ep_cost: 24, ep_len: 100
Simulated episode: ep_ret: -878.2555835448669, ep_cost: 42, ep_len: 100
Simulated episode: ep_ret: -11.787539650561643, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -6.532646660880044, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -382.6333089992497, ep_cost: 18, ep_len: 100
Simulated episode: ep_ret: -3.9666539969162242, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -9.61145850521265, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -1306.8823842653755, ep_cost: 62, ep_len: 100
Simulated episode: ep_ret: -296.13903227318235, ep_cost: 14, ep_len: 100
Simulated episode: ep_ret: -11.978655106797103, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -627.1433376128557, ep_cost: 30, ep_len: 100
Simulated episode: ep_ret: -29.904923014587816, ep_cost: 1, ep_len: 100
Simulated episode: ep_ret: -587.745068088247, ep_cost: 28, ep_len: 100
Simulated episode: ep_ret: -966.9757469287254, ep_cost: 46, ep_len: 100
Simulated episode: ep_ret: -255.54812429825392, ep_cost: 12, ep_len: 100
Simulated episode: ep_ret: -610.2092070186918, ep_cost: 29, ep_len: 100
Simulated episode: ep_ret: -967.4618607045187, ep_cost: 46, ep_len: 100
Simulated episode: ep_ret: -441.7829108314347, ep_cost: 21, ep_len: 100
Simulated episode: ep_ret: -857.7977773087595, ep_cost: 41, ep_len: 100
Simulated episode: ep_ret: -9.256368530356806, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -1052.7500938096375, ep_cost: 50, ep_len: 100
Simulated episode: ep_ret: -401.40928100763244, ep_cost: 19, ep_len: 100
Simulated episode: ep_ret: -906.1863251524587, ep_cost: 43, ep_len: 100
Simulated episode: ep_ret: -7.3117927903055895, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -339.0309043241652, ep_cost: 16, ep_len: 100
Simulated episode: ep_ret: -769.6973729818042, ep_cost: 37, ep_len: 100
Simulated episode: ep_ret: -70.13743711195188, ep_cost: 3, ep_len: 100
Simulated episode: ep_ret: -3.1283320531731, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -458.9976081225661, ep_cost: 22, ep_len: 100
Simulated episode: ep_ret: -12.362847474830083, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -1007.2702967991744, ep_cost: 48, ep_len: 100
Simulated episode: ep_ret: -3.4497847819561467, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -672.226177752601, ep_cost: 32, ep_len: 100
Simulated episode: ep_ret: -6.919836128324879, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -10.025541482614043, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -297.7803986161795, ep_cost: 14, ep_len: 100
Simulated episode: ep_ret: -296.68426744487516, ep_cost: 14, ep_len: 100
Simulated episode: ep_ret: -297.30120431855266, ep_cost: 14, ep_len: 100
Simulated episode: ep_ret: -5.2187782477768545, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -9.238152759577474, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -860.1897425080132, ep_cost: 41, ep_len: 100
Simulated episode: ep_ret: -1.8193918992939442, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -775.3346286156761, ep_cost: 37, ep_len: 100
Simulated episode: ep_ret: -400.76411727459333, ep_cost: 19, ep_len: 100
Simulated episode: ep_ret: -462.2320135820893, ep_cost: 22, ep_len: 100
Simulated episode: ep_ret: -818.3859295999089, ep_cost: 39, ep_len: 100
Simulated episode: ep_ret: -946.5305210034253, ep_cost: 45, ep_len: 100
Simulated episode: ep_ret: -1009.5822866856504, ep_cost: 48, ep_len: 100
Simulated episode: ep_ret: -11.25402684432092, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -838.1337708775249, ep_cost: 40, ep_len: 100
Simulated episode: ep_ret: -6.308212746984159, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -12.42675218082691, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -1070.07322128841, ep_cost: 51, ep_len: 100
Simulated episode: ep_ret: -545.1536612851855, ep_cost: 26, ep_len: 100
Simulated episode: ep_ret: -816.765374058726, ep_cost: 39, ep_len: 100
Simulated episode: ep_ret: -3.465576605296581, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -6.253185898858027, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -732.2736398810393, ep_cost: 35, ep_len: 100
Simulated episode: ep_ret: -422.60620082735966, ep_cost: 20, ep_len: 100
Simulated episode: ep_ret: -52.669278141698996, ep_cost: 2, ep_len: 100
Simulated episode: ep_ret: -712.5719081448126, ep_cost: 34, ep_len: 100
Simulated episode: ep_ret: -923.3215652008906, ep_cost: 44, ep_len: 100
Simulated episode: ep_ret: -1.728171078113041, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -4.515334991503985, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -8.414691696041803, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -214.62816264457595, ep_cost: 10, ep_len: 100
Simulated episode: ep_ret: -4.162945322073505, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -6.0395380749098, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -9.269408827713143, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -585.6209434143149, ep_cost: 28, ep_len: 100
Real episode: ep_ret: -985.7936073939067, ep_cost: 47, ep_len: 100
Real episode: ep_ret: -503.6971998836559, ep_cost: 24, ep_len: 100
Real episode: ep_ret: -567.142168827552, ep_cost: 27, ep_len: 100
Real episode: ep_ret: -649.1432717334558, ep_cost: 31, ep_len: 100
Real episode: ep_ret: -691.5707242057329, ep_cost: 33, ep_len: 100
Real episode: ep_ret: -7.5122991360606175, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -464.5781903738109, ep_cost: 22, ep_len: 100
Real episode: ep_ret: -442.4491611868832, ep_cost: 21, ep_len: 100
Real episode: ep_ret: -357.07955004075063, ep_cost: 17, ep_len: 100
Real episode: ep_ret: -565.8661549301457, ep_cost: 27, ep_len: 100
Real episode: ep_ret: -5.830388963867136, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -9.054003310453847, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -9.473499678124634, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -6.109161564424997, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -860.7030330980443, ep_cost: 41, ep_len: 100
Real episode: ep_ret: -3.147111498546666, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -3.455779544092301, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -10.782540924530123, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -381.81040599774434, ep_cost: 18, ep_len: 100
Real episode: ep_ret: -900.8031839436696, ep_cost: 43, ep_len: 100
Real episode: ep_ret: -8.671403921819806, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -297.8455103255348, ep_cost: 14, ep_len: 100
Real episode: ep_ret: -440.9542312929933, ep_cost: 21, ep_len: 100
Real episode: ep_ret: -6.10307496396473, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -193.053839596545, ep_cost: 9, ep_len: 100
Real episode: ep_ret: -111.52150249374603, ep_cost: 5, ep_len: 100
Real episode: ep_ret: -586.2219561402513, ep_cost: 28, ep_len: 100
Real episode: ep_ret: -10.70457321713618, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -838.8765597449656, ep_cost: 40, ep_len: 100
Real episode: ep_ret: -2.933997616124157, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -1222.348843011268, ep_cost: 58, ep_len: 100
Real episode: ep_ret: -964.9910975226937, ep_cost: 46, ep_len: 100
