max_len is 100
Real episode: ep_ret: -1679.9824694138042, ep_cost: 56, ep_len: 100
Simulated episode: ep_ret: -1109.946578179752, ep_cost: 37, ep_len: 100
Simulated episode: ep_ret: -719.8649697557859, ep_cost: 24, ep_len: 100
Simulated episode: ep_ret: -2069.9352224833992, ep_cost: 69, ep_len: 100
Simulated episode: ep_ret: -2249.9982333083412, ep_cost: 75, ep_len: 100
Simulated episode: ep_ret: -2129.929974327984, ep_cost: 71, ep_len: 100
Simulated episode: ep_ret: -1769.9859436536094, ep_cost: 59, ep_len: 100
Simulated episode: ep_ret: -2129.980617165773, ep_cost: 71, ep_len: 100
Simulated episode: ep_ret: -1529.9512820301295, ep_cost: 51, ep_len: 100
Simulated episode: ep_ret: -1289.9453782275737, ep_cost: 43, ep_len: 100
Simulated episode: ep_ret: -1949.9667790284134, ep_cost: 65, ep_len: 100
Simulated episode: ep_ret: -1679.8906346831254, ep_cost: 56, ep_len: 100
Simulated episode: ep_ret: -1919.9896697221636, ep_cost: 64, ep_len: 100
Simulated episode: ep_ret: -1469.979162608357, ep_cost: 49, ep_len: 100
Simulated episode: ep_ret: -2009.999314471047, ep_cost: 67, ep_len: 100
Simulated episode: ep_ret: -1259.985345214154, ep_cost: 42, ep_len: 100
Simulated episode: ep_ret: -1739.943804323559, ep_cost: 58, ep_len: 100
Simulated episode: ep_ret: -1979.969391477832, ep_cost: 66, ep_len: 100
Simulated episode: ep_ret: -1829.9125490123206, ep_cost: 61, ep_len: 100
Simulated episode: ep_ret: -1259.9386237908998, ep_cost: 42, ep_len: 100
Simulated episode: ep_ret: -1859.9985586621308, ep_cost: 62, ep_len: 100
Simulated episode: ep_ret: -1499.9920752569574, ep_cost: 50, ep_len: 100
Simulated episode: ep_ret: -2009.98713175521, ep_cost: 67, ep_len: 100
Simulated episode: ep_ret: -1319.9937774002126, ep_cost: 44, ep_len: 100
Simulated episode: ep_ret: -2039.969164840728, ep_cost: 68, ep_len: 100
Simulated episode: ep_ret: -1949.9993243107829, ep_cost: 65, ep_len: 100
Simulated episode: ep_ret: -2159.95545455176, ep_cost: 72, ep_len: 100
Simulated episode: ep_ret: -2219.9448580168073, ep_cost: 74, ep_len: 100
Simulated episode: ep_ret: -2069.997998595323, ep_cost: 69, ep_len: 100
Simulated episode: ep_ret: -1679.9990671055186, ep_cost: 56, ep_len: 100
Simulated episode: ep_ret: -1979.915410802511, ep_cost: 66, ep_len: 100
Simulated episode: ep_ret: -2369.9953426664624, ep_cost: 79, ep_len: 100
Simulated episode: ep_ret: -1499.9955893630363, ep_cost: 50, ep_len: 100
Simulated episode: ep_ret: -689.9527978870823, ep_cost: 23, ep_len: 100
Simulated episode: ep_ret: -2339.9998057944267, ep_cost: 78, ep_len: 100
Simulated episode: ep_ret: -2129.999780079789, ep_cost: 71, ep_len: 100
Simulated episode: ep_ret: -2249.9999486125344, ep_cost: 75, ep_len: 100
Simulated episode: ep_ret: -1769.9999479136754, ep_cost: 59, ep_len: 100
Simulated episode: ep_ret: -1979.999898207308, ep_cost: 66, ep_len: 100
Simulated episode: ep_ret: -1919.9999980521181, ep_cost: 64, ep_len: 100
Simulated episode: ep_ret: -2219.999929765428, ep_cost: 74, ep_len: 100
Simulated episode: ep_ret: -1919.9982447311506, ep_cost: 64, ep_len: 100
Simulated episode: ep_ret: -2009.999664279267, ep_cost: 67, ep_len: 100
Simulated episode: ep_ret: -1379.9544140053595, ep_cost: 46, ep_len: 100
Simulated episode: ep_ret: -1709.9758001080936, ep_cost: 57, ep_len: 100
Simulated episode: ep_ret: -2399.9767188291453, ep_cost: 80, ep_len: 100
Simulated episode: ep_ret: -1619.949316894803, ep_cost: 54, ep_len: 100
Simulated episode: ep_ret: -2069.998109402132, ep_cost: 69, ep_len: 100
Simulated episode: ep_ret: -1439.9292249884732, ep_cost: 48, ep_len: 100
Simulated episode: ep_ret: -1139.9878616426247, ep_cost: 38, ep_len: 100
Simulated episode: ep_ret: -1979.9978157281505, ep_cost: 66, ep_len: 100
Simulated episode: ep_ret: -1709.959370256071, ep_cost: 57, ep_len: 100
Simulated episode: ep_ret: -1829.9410265822078, ep_cost: 61, ep_len: 100
Simulated episode: ep_ret: -2189.9734871754526, ep_cost: 73, ep_len: 100
Simulated episode: ep_ret: -2039.9391334313566, ep_cost: 68, ep_len: 100
Simulated episode: ep_ret: -2129.9999981322103, ep_cost: 71, ep_len: 100
Simulated episode: ep_ret: -1799.9469907795901, ep_cost: 60, ep_len: 100
Simulated episode: ep_ret: -1919.999997797925, ep_cost: 64, ep_len: 100
Simulated episode: ep_ret: -1619.9051975424704, ep_cost: 54, ep_len: 100
Simulated episode: ep_ret: -1739.9954928759023, ep_cost: 58, ep_len: 100
Simulated episode: ep_ret: -1049.9987369595117, ep_cost: 35, ep_len: 100
Simulated episode: ep_ret: -989.9875811409757, ep_cost: 33, ep_len: 100
Simulated episode: ep_ret: -1589.935871315427, ep_cost: 53, ep_len: 100
Simulated episode: ep_ret: -1919.9844975526964, ep_cost: 64, ep_len: 100
Simulated episode: ep_ret: -1769.9537039904124, ep_cost: 59, ep_len: 100
Simulated episode: ep_ret: -2339.964502213673, ep_cost: 78, ep_len: 100
Simulated episode: ep_ret: -2159.9820361534776, ep_cost: 72, ep_len: 100
Simulated episode: ep_ret: -2039.9428052082976, ep_cost: 68, ep_len: 100
Simulated episode: ep_ret: -1949.9984069452444, ep_cost: 65, ep_len: 100
Simulated episode: ep_ret: -2279.9893671315576, ep_cost: 76, ep_len: 100
Simulated episode: ep_ret: -1799.9844316684275, ep_cost: 60, ep_len: 100
Simulated episode: ep_ret: -2189.999464645697, ep_cost: 73, ep_len: 100
Simulated episode: ep_ret: -1919.926206013622, ep_cost: 64, ep_len: 100
Simulated episode: ep_ret: -1799.9950100130957, ep_cost: 60, ep_len: 100
Simulated episode: ep_ret: -1679.9793134859065, ep_cost: 56, ep_len: 100
Simulated episode: ep_ret: -1559.9059821058574, ep_cost: 52, ep_len: 100
Simulated episode: ep_ret: -1949.9932324950043, ep_cost: 65, ep_len: 100
Simulated episode: ep_ret: -2459.988984849093, ep_cost: 82, ep_len: 100
Simulated episode: ep_ret: -2339.9517650239777, ep_cost: 78, ep_len: 100
Simulated episode: ep_ret: -1859.9746709990118, ep_cost: 62, ep_len: 100
Simulated episode: ep_ret: -839.9993244546708, ep_cost: 28, ep_len: 100
Simulated episode: ep_ret: -2339.982698392619, ep_cost: 78, ep_len: 100
Simulated episode: ep_ret: -2009.9741003366325, ep_cost: 67, ep_len: 100
Simulated episode: ep_ret: -1919.9999999441902, ep_cost: 64, ep_len: 100
Simulated episode: ep_ret: -2069.9254947203817, ep_cost: 69, ep_len: 100
Simulated episode: ep_ret: -2279.997795116468, ep_cost: 76, ep_len: 100
Simulated episode: ep_ret: -749.8984808898543, ep_cost: 25, ep_len: 100
Simulated episode: ep_ret: -1859.9897207432446, ep_cost: 62, ep_len: 100
Simulated episode: ep_ret: -2099.9948321599195, ep_cost: 70, ep_len: 100
Simulated episode: ep_ret: -1979.9218124911108, ep_cost: 66, ep_len: 100
Simulated episode: ep_ret: -1769.9441497224623, ep_cost: 59, ep_len: 100
Simulated episode: ep_ret: -1229.8886907417905, ep_cost: 41, ep_len: 100
Simulated episode: ep_ret: -1859.9563818709166, ep_cost: 62, ep_len: 100
Simulated episode: ep_ret: -1769.9995452830708, ep_cost: 59, ep_len: 100
Simulated episode: ep_ret: -2039.943839844502, ep_cost: 68, ep_len: 100
Simulated episode: ep_ret: -2189.9837931867764, ep_cost: 73, ep_len: 100
Simulated episode: ep_ret: -1709.9992499590808, ep_cost: 57, ep_len: 100
Simulated episode: ep_ret: -2459.999937596058, ep_cost: 82, ep_len: 100
Simulated episode: ep_ret: -1529.9982056113188, ep_cost: 51, ep_len: 100
Simulated episode: ep_ret: -1259.998266138842, ep_cost: 42, ep_len: 100
Simulated episode: ep_ret: -1439.9909105372094, ep_cost: 48, ep_len: 100
Simulated episode: ep_ret: -1409.9487931699953, ep_cost: 47, ep_len: 100
Simulated episode: ep_ret: -1919.9969035342447, ep_cost: 64, ep_len: 100
Simulated episode: ep_ret: -1829.978968757017, ep_cost: 61, ep_len: 100
Simulated episode: ep_ret: -1859.9975060894046, ep_cost: 62, ep_len: 100
Simulated episode: ep_ret: -1889.9508869580195, ep_cost: 63, ep_len: 100
Simulated episode: ep_ret: -1289.9857180647211, ep_cost: 43, ep_len: 100
Simulated episode: ep_ret: -1919.9673681793347, ep_cost: 64, ep_len: 100
Simulated episode: ep_ret: -899.8832862013126, ep_cost: 30, ep_len: 100
Simulated episode: ep_ret: -1409.956633883731, ep_cost: 47, ep_len: 100
Simulated episode: ep_ret: -2129.9926873474105, ep_cost: 71, ep_len: 100
Simulated episode: ep_ret: -2069.960959243283, ep_cost: 69, ep_len: 100
Simulated episode: ep_ret: -1439.9644156253655, ep_cost: 48, ep_len: 100
Simulated episode: ep_ret: -2039.9926401256673, ep_cost: 68, ep_len: 100
Simulated episode: ep_ret: -809.9289759657319, ep_cost: 27, ep_len: 100
Simulated episode: ep_ret: -2069.997891140414, ep_cost: 69, ep_len: 100
Simulated episode: ep_ret: -1649.9998445590568, ep_cost: 55, ep_len: 100
Simulated episode: ep_ret: -1949.9474852788767, ep_cost: 65, ep_len: 100
Simulated episode: ep_ret: -1799.9174432469079, ep_cost: 60, ep_len: 100
Simulated episode: ep_ret: -1949.9338991467862, ep_cost: 65, ep_len: 100
Simulated episode: ep_ret: -1709.9780960646683, ep_cost: 57, ep_len: 100
Simulated episode: ep_ret: -1469.936170949031, ep_cost: 49, ep_len: 100
Simulated episode: ep_ret: -1469.9917904347767, ep_cost: 49, ep_len: 100
Simulated episode: ep_ret: -2009.9987476159597, ep_cost: 67, ep_len: 100
Simulated episode: ep_ret: -2339.9876865400834, ep_cost: 78, ep_len: 100
Simulated episode: ep_ret: -1409.9951477368409, ep_cost: 47, ep_len: 100
Simulated episode: ep_ret: -2009.9394960473787, ep_cost: 67, ep_len: 100
Simulated episode: ep_ret: -2129.978190119181, ep_cost: 71, ep_len: 100
Simulated episode: ep_ret: -2309.993018667241, ep_cost: 77, ep_len: 100
Simulated episode: ep_ret: -1739.9299871298035, ep_cost: 58, ep_len: 100
Simulated episode: ep_ret: -1469.9922985032185, ep_cost: 49, ep_len: 100
Simulated episode: ep_ret: -1589.924122586438, ep_cost: 53, ep_len: 100
Simulated episode: ep_ret: -2099.973409751455, ep_cost: 70, ep_len: 100
Simulated episode: ep_ret: -2159.9849882499702, ep_cost: 72, ep_len: 100
Simulated episode: ep_ret: -2189.985781731857, ep_cost: 73, ep_len: 100
Simulated episode: ep_ret: -1979.9974509059462, ep_cost: 66, ep_len: 100
Simulated episode: ep_ret: -809.9998966511573, ep_cost: 27, ep_len: 100
Simulated episode: ep_ret: -1409.9999786552348, ep_cost: 47, ep_len: 100
Simulated episode: ep_ret: -929.9845440790751, ep_cost: 31, ep_len: 100
Simulated episode: ep_ret: -2009.9714421241567, ep_cost: 67, ep_len: 100
Simulated episode: ep_ret: -2009.9389103843448, ep_cost: 67, ep_len: 100
Simulated episode: ep_ret: -1949.9498058871206, ep_cost: 65, ep_len: 100
Simulated episode: ep_ret: -2129.9485604028337, ep_cost: 71, ep_len: 100
Simulated episode: ep_ret: -1619.9783563509063, ep_cost: 54, ep_len: 100
Simulated episode: ep_ret: -2009.942629101941, ep_cost: 67, ep_len: 100
Simulated episode: ep_ret: -1439.9816661207071, ep_cost: 48, ep_len: 100
Simulated episode: ep_ret: -2129.980825948283, ep_cost: 71, ep_len: 100
Simulated episode: ep_ret: -1739.9965090117257, ep_cost: 58, ep_len: 100
Simulated episode: ep_ret: -2159.9842678481873, ep_cost: 72, ep_len: 100
Simulated episode: ep_ret: -2129.9968884355594, ep_cost: 71, ep_len: 100
Simulated episode: ep_ret: -1559.970925443292, ep_cost: 52, ep_len: 100
Simulated episode: ep_ret: -1649.8963374908271, ep_cost: 55, ep_len: 100
Simulated episode: ep_ret: -1739.9624232212163, ep_cost: 58, ep_len: 100
Simulated episode: ep_ret: -2309.9530702412153, ep_cost: 77, ep_len: 100
Simulated episode: ep_ret: -2279.999164097914, ep_cost: 76, ep_len: 100
Simulated episode: ep_ret: -1949.9196401476286, ep_cost: 65, ep_len: 100
Simulated episode: ep_ret: -479.9984782383606, ep_cost: 16, ep_len: 100
Simulated episode: ep_ret: -779.9870418740273, ep_cost: 26, ep_len: 100
Simulated episode: ep_ret: -1439.9276359751661, ep_cost: 48, ep_len: 100
Simulated episode: ep_ret: -2429.998769604658, ep_cost: 81, ep_len: 100
Simulated episode: ep_ret: -1649.99973198523, ep_cost: 55, ep_len: 100
Simulated episode: ep_ret: -2039.9962370932974, ep_cost: 68, ep_len: 100
Simulated episode: ep_ret: -2039.99290314453, ep_cost: 68, ep_len: 100
Simulated episode: ep_ret: -1379.955641376267, ep_cost: 46, ep_len: 100
Simulated episode: ep_ret: -1679.9852023602225, ep_cost: 56, ep_len: 100
Simulated episode: ep_ret: -2099.993198988416, ep_cost: 70, ep_len: 100
Simulated episode: ep_ret: -2039.9963555900085, ep_cost: 68, ep_len: 100
Simulated episode: ep_ret: -1979.9822448809032, ep_cost: 66, ep_len: 100
Simulated episode: ep_ret: -1859.9582970267088, ep_cost: 62, ep_len: 100
Simulated episode: ep_ret: -1649.8994135610058, ep_cost: 55, ep_len: 100
Simulated episode: ep_ret: -1079.9913941247048, ep_cost: 36, ep_len: 100
Simulated episode: ep_ret: -2069.998187799637, ep_cost: 69, ep_len: 100
Simulated episode: ep_ret: -2069.9907224850435, ep_cost: 69, ep_len: 100
Simulated episode: ep_ret: -1559.8874716495175, ep_cost: 52, ep_len: 100
Simulated episode: ep_ret: -2129.997887082549, ep_cost: 71, ep_len: 100
Simulated episode: ep_ret: -2369.9839313727252, ep_cost: 79, ep_len: 100
Simulated episode: ep_ret: -1889.9523822018486, ep_cost: 63, ep_len: 100
Simulated episode: ep_ret: -1649.9906727890095, ep_cost: 55, ep_len: 100
Simulated episode: ep_ret: -1409.982710560875, ep_cost: 47, ep_len: 100
Simulated episode: ep_ret: -989.9993829455221, ep_cost: 33, ep_len: 100
Simulated episode: ep_ret: -2009.98989803711, ep_cost: 67, ep_len: 100
Simulated episode: ep_ret: -989.9199967672648, ep_cost: 33, ep_len: 100
Simulated episode: ep_ret: -2309.965705598517, ep_cost: 77, ep_len: 100
Simulated episode: ep_ret: -1739.9840028467866, ep_cost: 58, ep_len: 100
Simulated episode: ep_ret: -299.97283585581283, ep_cost: 10, ep_len: 100
Simulated episode: ep_ret: -2279.998559093285, ep_cost: 76, ep_len: 100
Simulated episode: ep_ret: -1709.999966224395, ep_cost: 57, ep_len: 100
Simulated episode: ep_ret: -2309.9984444903207, ep_cost: 77, ep_len: 100
Simulated episode: ep_ret: -1949.9160645390969, ep_cost: 65, ep_len: 100
Simulated episode: ep_ret: -2039.9653053637744, ep_cost: 68, ep_len: 100
Simulated episode: ep_ret: -2279.984269431262, ep_cost: 76, ep_len: 100
Simulated episode: ep_ret: -1889.9997666122135, ep_cost: 63, ep_len: 100
Simulated episode: ep_ret: -1799.9997155195492, ep_cost: 60, ep_len: 100
Simulated episode: ep_ret: -1589.9972930753788, ep_cost: 53, ep_len: 100
Simulated episode: ep_ret: -1739.9952088500418, ep_cost: 58, ep_len: 100
Simulated episode: ep_ret: -2039.9547070082835, ep_cost: 68, ep_len: 100
Simulated episode: ep_ret: -1079.9324880469019, ep_cost: 36, ep_len: 100
Simulated episode: ep_ret: -2129.950268579268, ep_cost: 71, ep_len: 100
Simulated episode: ep_ret: -1199.9698649049321, ep_cost: 40, ep_len: 100
Simulated episode: ep_ret: -1949.9136210079162, ep_cost: 65, ep_len: 100
Simulated episode: ep_ret: -1799.9946321756315, ep_cost: 60, ep_len: 100
Simulated episode: ep_ret: -1979.9967701874837, ep_cost: 66, ep_len: 100
Simulated episode: ep_ret: -749.9443812618207, ep_cost: 25, ep_len: 100
Simulated episode: ep_ret: -2099.925400686107, ep_cost: 70, ep_len: 100
Simulated episode: ep_ret: -1889.9806871562307, ep_cost: 63, ep_len: 100
Simulated episode: ep_ret: -1979.996688578439, ep_cost: 66, ep_len: 100
Simulated episode: ep_ret: -1169.8510599999026, ep_cost: 39, ep_len: 100
Simulated episode: ep_ret: -1919.9964976485796, ep_cost: 64, ep_len: 100
Simulated episode: ep_ret: -1829.9645028937605, ep_cost: 61, ep_len: 100
Simulated episode: ep_ret: -1139.9570085286691, ep_cost: 38, ep_len: 100
Simulated episode: ep_ret: -1919.92229877262, ep_cost: 64, ep_len: 100
Simulated episode: ep_ret: -1409.9726331410325, ep_cost: 47, ep_len: 100
Simulated episode: ep_ret: -1769.9701347638627, ep_cost: 59, ep_len: 100
Simulated episode: ep_ret: -2159.977873062226, ep_cost: 72, ep_len: 100
Simulated episode: ep_ret: -2039.9874632159353, ep_cost: 68, ep_len: 100
Simulated episode: ep_ret: -2219.978405903089, ep_cost: 74, ep_len: 100
Simulated episode: ep_ret: -1559.9976669603793, ep_cost: 52, ep_len: 100
Simulated episode: ep_ret: -1949.9696874394185, ep_cost: 65, ep_len: 100
Simulated episode: ep_ret: -1019.8868496662833, ep_cost: 34, ep_len: 100
Simulated episode: ep_ret: -1829.9997376962247, ep_cost: 61, ep_len: 100
Simulated episode: ep_ret: -2429.9729380119365, ep_cost: 81, ep_len: 100
Simulated episode: ep_ret: -1109.9892751224415, ep_cost: 37, ep_len: 100
Simulated episode: ep_ret: -1349.9931696924561, ep_cost: 45, ep_len: 100
Simulated episode: ep_ret: -1949.962820824097, ep_cost: 65, ep_len: 100
Simulated episode: ep_ret: -1649.9708265786487, ep_cost: 55, ep_len: 100
Simulated episode: ep_ret: -2099.9275158517794, ep_cost: 70, ep_len: 100
Simulated episode: ep_ret: -2039.951376699726, ep_cost: 68, ep_len: 100
Simulated episode: ep_ret: -2189.973319729757, ep_cost: 73, ep_len: 100
Simulated episode: ep_ret: -2129.9891793828974, ep_cost: 71, ep_len: 100
Simulated episode: ep_ret: -2099.999448409996, ep_cost: 70, ep_len: 100
Simulated episode: ep_ret: -1139.938923169163, ep_cost: 38, ep_len: 100
Simulated episode: ep_ret: -1979.9769872572797, ep_cost: 66, ep_len: 100
Simulated episode: ep_ret: -1949.9922129161337, ep_cost: 65, ep_len: 100
Simulated episode: ep_ret: -989.9880079893021, ep_cost: 33, ep_len: 100
Simulated episode: ep_ret: -2039.9472888166592, ep_cost: 68, ep_len: 100
Simulated episode: ep_ret: -2219.9490316571387, ep_cost: 74, ep_len: 100
Simulated episode: ep_ret: -2009.953521617172, ep_cost: 67, ep_len: 100
Simulated episode: ep_ret: -299.93082544982786, ep_cost: 10, ep_len: 100
Simulated episode: ep_ret: -1979.9995697692814, ep_cost: 66, ep_len: 100
Simulated episode: ep_ret: -2219.948800154814, ep_cost: 74, ep_len: 100
Simulated episode: ep_ret: -2249.999192162261, ep_cost: 75, ep_len: 100
Simulated episode: ep_ret: -989.9777542925706, ep_cost: 33, ep_len: 100
Simulated episode: ep_ret: -1649.9999331433037, ep_cost: 55, ep_len: 100
Simulated episode: ep_ret: -2099.992692766573, ep_cost: 70, ep_len: 100
Simulated episode: ep_ret: -2129.9990629975746, ep_cost: 71, ep_len: 100
Simulated episode: ep_ret: -2279.9442542021175, ep_cost: 76, ep_len: 100
Simulated episode: ep_ret: -1979.999182643222, ep_cost: 66, ep_len: 100
Simulated episode: ep_ret: -1289.98951328565, ep_cost: 43, ep_len: 100
Simulated episode: ep_ret: -839.8649263368732, ep_cost: 28, ep_len: 100
Simulated episode: ep_ret: -2429.981973967492, ep_cost: 81, ep_len: 100
Simulated episode: ep_ret: -2279.981719463049, ep_cost: 76, ep_len: 100
Simulated episode: ep_ret: -1709.9906013473856, ep_cost: 57, ep_len: 100
Simulated episode: ep_ret: -869.9975285463827, ep_cost: 29, ep_len: 100
Simulated episode: ep_ret: -1709.9746178126645, ep_cost: 57, ep_len: 100
Simulated episode: ep_ret: -1949.975739807912, ep_cost: 65, ep_len: 100
Simulated episode: ep_ret: -2099.99770701826, ep_cost: 70, ep_len: 100
Simulated episode: ep_ret: -1619.9989497974368, ep_cost: 54, ep_len: 100
Simulated episode: ep_ret: -2039.9810378968357, ep_cost: 68, ep_len: 100
Simulated episode: ep_ret: -1949.9518078898766, ep_cost: 65, ep_len: 100
Simulated episode: ep_ret: -2069.9530875990386, ep_cost: 69, ep_len: 100
Simulated episode: ep_ret: -1949.9998387256426, ep_cost: 65, ep_len: 100
Simulated episode: ep_ret: -869.8492116797545, ep_cost: 29, ep_len: 100
Simulated episode: ep_ret: -2279.991716337183, ep_cost: 76, ep_len: 100
Simulated episode: ep_ret: -1229.9077167862624, ep_cost: 41, ep_len: 100
Simulated episode: ep_ret: -1829.99059963163, ep_cost: 61, ep_len: 100
Simulated episode: ep_ret: -2069.938347116741, ep_cost: 69, ep_len: 100
Simulated episode: ep_ret: -2039.9233345879968, ep_cost: 68, ep_len: 100
Simulated episode: ep_ret: -1979.9866545749367, ep_cost: 66, ep_len: 100
Simulated episode: ep_ret: -1799.9454804834, ep_cost: 60, ep_len: 100
Simulated episode: ep_ret: -2189.999837641149, ep_cost: 73, ep_len: 100
Simulated episode: ep_ret: -1919.9934089446601, ep_cost: 64, ep_len: 100
Simulated episode: ep_ret: -1889.9250239875196, ep_cost: 63, ep_len: 100
Simulated episode: ep_ret: -1949.9150576354923, ep_cost: 65, ep_len: 100
Simulated episode: ep_ret: -1769.9999929713142, ep_cost: 59, ep_len: 100
Simulated episode: ep_ret: -1919.9913075141908, ep_cost: 64, ep_len: 100
Simulated episode: ep_ret: -1949.9697828164885, ep_cost: 65, ep_len: 100
Simulated episode: ep_ret: -2219.994744116324, ep_cost: 74, ep_len: 100
Simulated episode: ep_ret: -1889.9999923968267, ep_cost: 63, ep_len: 100
Simulated episode: ep_ret: -1589.9999847104275, ep_cost: 53, ep_len: 100
Simulated episode: ep_ret: -1589.8891366606658, ep_cost: 53, ep_len: 100
Simulated episode: ep_ret: -1499.975797303822, ep_cost: 50, ep_len: 100
Simulated episode: ep_ret: -2039.9592964659564, ep_cost: 68, ep_len: 100
Simulated episode: ep_ret: -1799.99865233321, ep_cost: 60, ep_len: 100
Simulated episode: ep_ret: -1439.9271943908077, ep_cost: 48, ep_len: 100
Simulated episode: ep_ret: -1289.9749236622908, ep_cost: 43, ep_len: 100
Simulated episode: ep_ret: -1679.9866692402436, ep_cost: 56, ep_len: 100
Simulated episode: ep_ret: -1979.9603584591873, ep_cost: 66, ep_len: 100
Simulated episode: ep_ret: -1649.9643254469179, ep_cost: 55, ep_len: 100
Simulated episode: ep_ret: -1889.9637292634643, ep_cost: 63, ep_len: 100
Simulated episode: ep_ret: -1649.9971905562657, ep_cost: 55, ep_len: 100
Simulated episode: ep_ret: -2339.9976641708536, ep_cost: 78, ep_len: 100
Simulated episode: ep_ret: -1619.9804395218405, ep_cost: 54, ep_len: 100
Simulated episode: ep_ret: -2219.9408549451864, ep_cost: 74, ep_len: 100
Simulated episode: ep_ret: -2129.9496542062097, ep_cost: 71, ep_len: 100
Simulated episode: ep_ret: -1169.9664743821527, ep_cost: 39, ep_len: 100
Simulated episode: ep_ret: -2129.9977412443036, ep_cost: 71, ep_len: 100
Simulated episode: ep_ret: -1889.975657210062, ep_cost: 63, ep_len: 100
Simulated episode: ep_ret: -2219.9984943901677, ep_cost: 74, ep_len: 100
Simulated episode: ep_ret: -1679.9542950463012, ep_cost: 56, ep_len: 100
Simulated episode: ep_ret: -929.948479635753, ep_cost: 31, ep_len: 100
Simulated episode: ep_ret: -1649.9791125980419, ep_cost: 55, ep_len: 100
Simulated episode: ep_ret: -1259.9937403613976, ep_cost: 42, ep_len: 100
Simulated episode: ep_ret: -1619.9235429487335, ep_cost: 54, ep_len: 100
Simulated episode: ep_ret: -2189.9984722062545, ep_cost: 73, ep_len: 100
Simulated episode: ep_ret: -1319.9655001353244, ep_cost: 44, ep_len: 100
Simulated episode: ep_ret: -1559.9540523955723, ep_cost: 52, ep_len: 100
Simulated episode: ep_ret: -2219.9869319799323, ep_cost: 74, ep_len: 100
Simulated episode: ep_ret: -1949.9865006053385, ep_cost: 65, ep_len: 100
Simulated episode: ep_ret: -2099.9988857764724, ep_cost: 70, ep_len: 100
Simulated episode: ep_ret: -1739.9925923211638, ep_cost: 58, ep_len: 100
Simulated episode: ep_ret: -1529.9125654366928, ep_cost: 51, ep_len: 100
Simulated episode: ep_ret: -989.9687833940848, ep_cost: 33, ep_len: 100
Simulated episode: ep_ret: -1529.9906144106674, ep_cost: 51, ep_len: 100
Simulated episode: ep_ret: -2009.9987550447431, ep_cost: 67, ep_len: 100
Simulated episode: ep_ret: -2159.9809417158685, ep_cost: 72, ep_len: 100
Simulated episode: ep_ret: -1709.9997895127622, ep_cost: 57, ep_len: 100
Simulated episode: ep_ret: -2219.951666651003, ep_cost: 74, ep_len: 100
Simulated episode: ep_ret: -1529.9723488630464, ep_cost: 51, ep_len: 100
Simulated episode: ep_ret: -2279.9534013398707, ep_cost: 76, ep_len: 100
Simulated episode: ep_ret: -2189.9991300126444, ep_cost: 73, ep_len: 100
Simulated episode: ep_ret: -1709.9570096388102, ep_cost: 57, ep_len: 100
Simulated episode: ep_ret: -2189.9992585678897, ep_cost: 73, ep_len: 100
Simulated episode: ep_ret: -689.9732685431138, ep_cost: 23, ep_len: 100
Simulated episode: ep_ret: -2369.9992720938885, ep_cost: 79, ep_len: 100
Simulated episode: ep_ret: -1949.9736546763172, ep_cost: 65, ep_len: 100
Simulated episode: ep_ret: -2339.9976989824368, ep_cost: 78, ep_len: 100
Simulated episode: ep_ret: -1799.9562790635016, ep_cost: 60, ep_len: 100
Simulated episode: ep_ret: -2189.9796912614747, ep_cost: 73, ep_len: 100
Simulated episode: ep_ret: -2189.9792631084215, ep_cost: 73, ep_len: 100
Simulated episode: ep_ret: -2189.9587184356883, ep_cost: 73, ep_len: 100
Real episode: ep_ret: -1499.9838177964166, ep_cost: 50, ep_len: 100
Real episode: ep_ret: -2129.912625035222, ep_cost: 71, ep_len: 100
Real episode: ep_ret: -1439.9487682287652, ep_cost: 48, ep_len: 100
Real episode: ep_ret: -1559.9881167084156, ep_cost: 52, ep_len: 100
Real episode: ep_ret: -2009.9986845125209, ep_cost: 67, ep_len: 100
Real episode: ep_ret: -2069.9707343056007, ep_cost: 69, ep_len: 100
Real episode: ep_ret: -989.9648550187809, ep_cost: 33, ep_len: 100
Real episode: ep_ret: -2069.9844100331056, ep_cost: 69, ep_len: 100
Real episode: ep_ret: -1979.9818321219968, ep_cost: 66, ep_len: 100
Real episode: ep_ret: -1889.9467869343566, ep_cost: 63, ep_len: 100
Real episode: ep_ret: -1919.9862070089823, ep_cost: 64, ep_len: 100
Real episode: ep_ret: -1829.9477388930468, ep_cost: 61, ep_len: 100
Real episode: ep_ret: -1739.9509170012607, ep_cost: 58, ep_len: 100
Real episode: ep_ret: -2009.99250982715, ep_cost: 67, ep_len: 100
Real episode: ep_ret: -2219.9997213137844, ep_cost: 74, ep_len: 100
Real episode: ep_ret: -1979.8973517677596, ep_cost: 66, ep_len: 100
Real episode: ep_ret: -2159.9698701859124, ep_cost: 72, ep_len: 100
Real episode: ep_ret: -329.8963075889842, ep_cost: 11, ep_len: 100
Real episode: ep_ret: -2129.988105173142, ep_cost: 71, ep_len: 100
Real episode: ep_ret: -1529.9960421334408, ep_cost: 51, ep_len: 100
Real episode: ep_ret: -1709.9868620536658, ep_cost: 57, ep_len: 100
Real episode: ep_ret: -1409.9090432561484, ep_cost: 47, ep_len: 100
Real episode: ep_ret: -2069.951292707012, ep_cost: 69, ep_len: 100
Real episode: ep_ret: -1889.8712137676816, ep_cost: 63, ep_len: 100
