max_len is 100
Real episode: ep_ret: -1649.930095181311, ep_cost: 55, ep_len: 100
Simulated episode: ep_ret: -1589.9170634526258, ep_cost: 53, ep_len: 100
Simulated episode: ep_ret: -2429.999468810593, ep_cost: 81, ep_len: 100
Simulated episode: ep_ret: -2069.9910777364757, ep_cost: 69, ep_len: 100
Simulated episode: ep_ret: -1889.9875529481271, ep_cost: 63, ep_len: 100
Simulated episode: ep_ret: -2339.9733937217043, ep_cost: 78, ep_len: 100
Simulated episode: ep_ret: -1889.9916153125473, ep_cost: 63, ep_len: 100
Simulated episode: ep_ret: -1949.9976479854022, ep_cost: 65, ep_len: 100
Simulated episode: ep_ret: -1709.9677299638165, ep_cost: 57, ep_len: 100
Simulated episode: ep_ret: -1199.9687409205035, ep_cost: 40, ep_len: 100
Simulated episode: ep_ret: -1919.9551067020811, ep_cost: 64, ep_len: 100
Simulated episode: ep_ret: -2339.972561606376, ep_cost: 78, ep_len: 100
Simulated episode: ep_ret: -1739.9179486989024, ep_cost: 58, ep_len: 100
Simulated episode: ep_ret: -1439.9001122119764, ep_cost: 48, ep_len: 100
Simulated episode: ep_ret: -1769.961622067936, ep_cost: 59, ep_len: 100
Simulated episode: ep_ret: -2339.956317035162, ep_cost: 78, ep_len: 100
Simulated episode: ep_ret: -1769.9917010478584, ep_cost: 59, ep_len: 100
Simulated episode: ep_ret: -2219.997784052528, ep_cost: 74, ep_len: 100
Simulated episode: ep_ret: -2009.999467273526, ep_cost: 67, ep_len: 100
Simulated episode: ep_ret: -1589.9222146058435, ep_cost: 53, ep_len: 100
Simulated episode: ep_ret: -299.99998565721734, ep_cost: 10, ep_len: 100
Simulated episode: ep_ret: -2069.9592031817583, ep_cost: 69, ep_len: 100
Simulated episode: ep_ret: -1919.9526781751824, ep_cost: 64, ep_len: 100
Simulated episode: ep_ret: -1799.9792999178503, ep_cost: 60, ep_len: 100
Simulated episode: ep_ret: -1799.9678368084994, ep_cost: 60, ep_len: 100
Simulated episode: ep_ret: -2009.9753158036733, ep_cost: 67, ep_len: 100
Simulated episode: ep_ret: -2009.991669733141, ep_cost: 67, ep_len: 100
Simulated episode: ep_ret: -2039.9992811599043, ep_cost: 68, ep_len: 100
Simulated episode: ep_ret: -1709.9989750081554, ep_cost: 57, ep_len: 100
Simulated episode: ep_ret: -1439.9989172384298, ep_cost: 48, ep_len: 100
Simulated episode: ep_ret: -2009.9957702823847, ep_cost: 67, ep_len: 100
Simulated episode: ep_ret: -1799.9918737050048, ep_cost: 60, ep_len: 100
Simulated episode: ep_ret: -2129.940335535236, ep_cost: 71, ep_len: 100
Simulated episode: ep_ret: -2069.99917473982, ep_cost: 69, ep_len: 100
Simulated episode: ep_ret: -1709.9988361466635, ep_cost: 57, ep_len: 100
Simulated episode: ep_ret: -1799.9934720366787, ep_cost: 60, ep_len: 100
Simulated episode: ep_ret: -2219.982826335082, ep_cost: 74, ep_len: 100
Simulated episode: ep_ret: -2129.9948822418164, ep_cost: 71, ep_len: 100
Simulated episode: ep_ret: -1859.997404594129, ep_cost: 62, ep_len: 100
Simulated episode: ep_ret: -1559.92021837919, ep_cost: 52, ep_len: 100
Simulated episode: ep_ret: -2069.9900833708243, ep_cost: 69, ep_len: 100
Simulated episode: ep_ret: -1499.9999275286223, ep_cost: 50, ep_len: 100
Simulated episode: ep_ret: -1559.890536780627, ep_cost: 52, ep_len: 100
Simulated episode: ep_ret: -2039.950341180265, ep_cost: 68, ep_len: 100
Simulated episode: ep_ret: -2309.98743353949, ep_cost: 77, ep_len: 100
Simulated episode: ep_ret: -2009.973435257125, ep_cost: 67, ep_len: 100
Simulated episode: ep_ret: -1649.9748231724802, ep_cost: 55, ep_len: 100
Simulated episode: ep_ret: -329.9652410524996, ep_cost: 11, ep_len: 100
Simulated episode: ep_ret: -1409.9995631262175, ep_cost: 47, ep_len: 100
Simulated episode: ep_ret: -2009.9419999869149, ep_cost: 67, ep_len: 100
Simulated episode: ep_ret: -1889.998027609784, ep_cost: 63, ep_len: 100
Simulated episode: ep_ret: -1499.8910431776153, ep_cost: 50, ep_len: 100
Simulated episode: ep_ret: -1919.9941392300673, ep_cost: 64, ep_len: 100
Simulated episode: ep_ret: -1919.9977768897077, ep_cost: 64, ep_len: 100
Simulated episode: ep_ret: -2039.9754728962157, ep_cost: 68, ep_len: 100
Simulated episode: ep_ret: -1979.9272317284406, ep_cost: 66, ep_len: 100
Simulated episode: ep_ret: -2249.9995347967156, ep_cost: 75, ep_len: 100
Simulated episode: ep_ret: -2039.9921904119742, ep_cost: 68, ep_len: 100
Simulated episode: ep_ret: -2129.940218450415, ep_cost: 71, ep_len: 100
Simulated episode: ep_ret: -1589.9991874197856, ep_cost: 53, ep_len: 100
Simulated episode: ep_ret: -1469.9088493027223, ep_cost: 49, ep_len: 100
Simulated episode: ep_ret: -2219.999898951308, ep_cost: 74, ep_len: 100
Simulated episode: ep_ret: -1709.9345360718276, ep_cost: 57, ep_len: 100
Simulated episode: ep_ret: -2069.9970700259532, ep_cost: 69, ep_len: 100
Simulated episode: ep_ret: -2279.9626873147226, ep_cost: 76, ep_len: 100
Simulated episode: ep_ret: -1619.9508475127102, ep_cost: 54, ep_len: 100
Simulated episode: ep_ret: -1439.9112201809282, ep_cost: 48, ep_len: 100
Simulated episode: ep_ret: -2039.9513862066874, ep_cost: 68, ep_len: 100
Simulated episode: ep_ret: -2039.9948939785004, ep_cost: 68, ep_len: 100
Simulated episode: ep_ret: -2099.9329756260004, ep_cost: 70, ep_len: 100
Simulated episode: ep_ret: -2159.9997212775843, ep_cost: 72, ep_len: 100
Simulated episode: ep_ret: -1889.9623005762865, ep_cost: 63, ep_len: 100
Simulated episode: ep_ret: -2369.963771015239, ep_cost: 79, ep_len: 100
Simulated episode: ep_ret: -1649.9999899329882, ep_cost: 55, ep_len: 100
Simulated episode: ep_ret: -2039.9877441140065, ep_cost: 68, ep_len: 100
Simulated episode: ep_ret: -2069.9957084768985, ep_cost: 69, ep_len: 100
Simulated episode: ep_ret: -1949.9812209422355, ep_cost: 65, ep_len: 100
Simulated episode: ep_ret: -1679.960083459357, ep_cost: 56, ep_len: 100
Simulated episode: ep_ret: -1919.937695376385, ep_cost: 64, ep_len: 100
Simulated episode: ep_ret: -2009.9917508600106, ep_cost: 67, ep_len: 100
Simulated episode: ep_ret: -2189.9579698384296, ep_cost: 73, ep_len: 100
Simulated episode: ep_ret: -1769.9357617508886, ep_cost: 59, ep_len: 100
Simulated episode: ep_ret: -1499.948711396255, ep_cost: 50, ep_len: 100
Simulated episode: ep_ret: -1559.9847136638477, ep_cost: 52, ep_len: 100
Simulated episode: ep_ret: -2219.9992604510467, ep_cost: 74, ep_len: 100
Simulated episode: ep_ret: -1739.9662828479372, ep_cost: 58, ep_len: 100
Simulated episode: ep_ret: -2369.9663480547683, ep_cost: 79, ep_len: 100
Simulated episode: ep_ret: -1529.9063727489083, ep_cost: 51, ep_len: 100
Simulated episode: ep_ret: -1949.9999780901105, ep_cost: 65, ep_len: 100
Simulated episode: ep_ret: -1499.9092611973958, ep_cost: 50, ep_len: 100
Simulated episode: ep_ret: -59.89633617294458, ep_cost: 2, ep_len: 100
Simulated episode: ep_ret: -2129.994949258731, ep_cost: 71, ep_len: 100
Simulated episode: ep_ret: -1349.911632899835, ep_cost: 45, ep_len: 100
Simulated episode: ep_ret: -2129.9856077772797, ep_cost: 71, ep_len: 100
Simulated episode: ep_ret: -929.8568059596845, ep_cost: 31, ep_len: 100
Simulated episode: ep_ret: -2129.9978689119253, ep_cost: 71, ep_len: 100
Simulated episode: ep_ret: -2249.9938377636254, ep_cost: 75, ep_len: 100
Simulated episode: ep_ret: -59.995053656695134, ep_cost: 2, ep_len: 100
Simulated episode: ep_ret: -2069.9833099464736, ep_cost: 69, ep_len: 100
Simulated episode: ep_ret: -1889.9999745653358, ep_cost: 63, ep_len: 100
Simulated episode: ep_ret: -2189.941731350272, ep_cost: 73, ep_len: 100
Simulated episode: ep_ret: -2069.9661125553744, ep_cost: 69, ep_len: 100
Simulated episode: ep_ret: -1829.9892674524522, ep_cost: 61, ep_len: 100
Simulated episode: ep_ret: -1589.930209083243, ep_cost: 53, ep_len: 100
Simulated episode: ep_ret: -1619.991488607006, ep_cost: 54, ep_len: 100
Simulated episode: ep_ret: -2279.9676733946617, ep_cost: 76, ep_len: 100
Simulated episode: ep_ret: -1709.9602047952503, ep_cost: 57, ep_len: 100
Simulated episode: ep_ret: -2129.9996100095195, ep_cost: 71, ep_len: 100
Simulated episode: ep_ret: -1019.9054913375089, ep_cost: 34, ep_len: 100
Simulated episode: ep_ret: -1589.999869247517, ep_cost: 53, ep_len: 100
Simulated episode: ep_ret: -1439.9336092313572, ep_cost: 48, ep_len: 100
Simulated episode: ep_ret: -2009.9621589988399, ep_cost: 67, ep_len: 100
Simulated episode: ep_ret: -2009.9533807210755, ep_cost: 67, ep_len: 100
Simulated episode: ep_ret: -1799.9371044271345, ep_cost: 60, ep_len: 100
Simulated episode: ep_ret: -2159.980847155144, ep_cost: 72, ep_len: 100
Simulated episode: ep_ret: -2159.9948177778338, ep_cost: 72, ep_len: 100
Simulated episode: ep_ret: -1709.8943926491224, ep_cost: 57, ep_len: 100
Simulated episode: ep_ret: -1979.994622452081, ep_cost: 66, ep_len: 100
Simulated episode: ep_ret: -2129.9640380508736, ep_cost: 71, ep_len: 100
Simulated episode: ep_ret: -1919.9961881968045, ep_cost: 64, ep_len: 100
Simulated episode: ep_ret: -2279.99608300899, ep_cost: 76, ep_len: 100
Simulated episode: ep_ret: -2099.986418555418, ep_cost: 70, ep_len: 100
Simulated episode: ep_ret: -2159.971033842071, ep_cost: 72, ep_len: 100
Simulated episode: ep_ret: -1829.9227316967315, ep_cost: 61, ep_len: 100
Simulated episode: ep_ret: -1439.9769148411833, ep_cost: 48, ep_len: 100
Simulated episode: ep_ret: -1979.9182927903648, ep_cost: 66, ep_len: 100
Simulated episode: ep_ret: -2279.9502348964434, ep_cost: 76, ep_len: 100
Simulated episode: ep_ret: -1829.979568183239, ep_cost: 61, ep_len: 100
Simulated episode: ep_ret: -2279.9785337615303, ep_cost: 76, ep_len: 100
Simulated episode: ep_ret: -2369.9978783803326, ep_cost: 79, ep_len: 100
Simulated episode: ep_ret: -2009.9791855142928, ep_cost: 67, ep_len: 100
Simulated episode: ep_ret: -1619.9907202377292, ep_cost: 54, ep_len: 100
Simulated episode: ep_ret: -1979.9920506574285, ep_cost: 66, ep_len: 100
Simulated episode: ep_ret: -2339.9673612376564, ep_cost: 78, ep_len: 100
Simulated episode: ep_ret: -2219.985596475314, ep_cost: 74, ep_len: 100
Simulated episode: ep_ret: -1739.9365104608069, ep_cost: 58, ep_len: 100
Simulated episode: ep_ret: -2009.9647939633974, ep_cost: 67, ep_len: 100
Simulated episode: ep_ret: -1829.9999971272835, ep_cost: 61, ep_len: 100
Simulated episode: ep_ret: -1859.998200661753, ep_cost: 62, ep_len: 100
Simulated episode: ep_ret: -2309.9999571340095, ep_cost: 77, ep_len: 100
Simulated episode: ep_ret: -1739.9571359306594, ep_cost: 58, ep_len: 100
Simulated episode: ep_ret: -1979.9209556790643, ep_cost: 66, ep_len: 100
Simulated episode: ep_ret: -2279.999516656817, ep_cost: 76, ep_len: 100
Simulated episode: ep_ret: -1769.9992224025013, ep_cost: 59, ep_len: 100
Simulated episode: ep_ret: -2369.996319434889, ep_cost: 79, ep_len: 100
Simulated episode: ep_ret: -2069.9747266575027, ep_cost: 69, ep_len: 100
Simulated episode: ep_ret: -2369.9976135013885, ep_cost: 79, ep_len: 100
Simulated episode: ep_ret: -2159.961919118964, ep_cost: 72, ep_len: 100
Simulated episode: ep_ret: -1889.9155563452684, ep_cost: 63, ep_len: 100
Simulated episode: ep_ret: -1199.9274446515965, ep_cost: 40, ep_len: 100
Simulated episode: ep_ret: -1859.9911351553528, ep_cost: 62, ep_len: 100
Simulated episode: ep_ret: -1829.975730138329, ep_cost: 61, ep_len: 100
Simulated episode: ep_ret: -1319.8730242724014, ep_cost: 44, ep_len: 100
Simulated episode: ep_ret: -2189.9867890191026, ep_cost: 73, ep_len: 100
Simulated episode: ep_ret: -2039.96824467939, ep_cost: 68, ep_len: 100
Simulated episode: ep_ret: -2339.966840843634, ep_cost: 78, ep_len: 100
Simulated episode: ep_ret: -2189.979063446999, ep_cost: 73, ep_len: 100
Simulated episode: ep_ret: -1949.9999810325924, ep_cost: 65, ep_len: 100
Simulated episode: ep_ret: -2159.999655087458, ep_cost: 72, ep_len: 100
Simulated episode: ep_ret: -659.9999974275087, ep_cost: 22, ep_len: 100
Simulated episode: ep_ret: -2129.9999944244946, ep_cost: 71, ep_len: 100
Simulated episode: ep_ret: -839.8603574329139, ep_cost: 28, ep_len: 100
Simulated episode: ep_ret: -1769.9995889677994, ep_cost: 59, ep_len: 100
Simulated episode: ep_ret: -1409.92591622061, ep_cost: 47, ep_len: 100
Simulated episode: ep_ret: -2069.9341553311833, ep_cost: 69, ep_len: 100
Simulated episode: ep_ret: -1529.8790607778997, ep_cost: 51, ep_len: 100
Simulated episode: ep_ret: -2039.9976853528133, ep_cost: 68, ep_len: 100
Simulated episode: ep_ret: -1679.9215891774227, ep_cost: 56, ep_len: 100
Simulated episode: ep_ret: -2309.9834292644337, ep_cost: 77, ep_len: 100
Simulated episode: ep_ret: -2249.9999894687608, ep_cost: 75, ep_len: 100
Simulated episode: ep_ret: -1709.9429138446749, ep_cost: 57, ep_len: 100
Simulated episode: ep_ret: -2219.958372706802, ep_cost: 74, ep_len: 100
Simulated episode: ep_ret: -2009.9860772982597, ep_cost: 67, ep_len: 100
Simulated episode: ep_ret: -1889.9487960634547, ep_cost: 63, ep_len: 100
Simulated episode: ep_ret: -1859.923094451783, ep_cost: 62, ep_len: 100
Simulated episode: ep_ret: -1769.952434425226, ep_cost: 59, ep_len: 100
Simulated episode: ep_ret: -2189.999795820178, ep_cost: 73, ep_len: 100
Simulated episode: ep_ret: -2219.942323757625, ep_cost: 74, ep_len: 100
Simulated episode: ep_ret: -2219.9866387127827, ep_cost: 74, ep_len: 100
Simulated episode: ep_ret: -1889.9215042375877, ep_cost: 63, ep_len: 100
Simulated episode: ep_ret: -2009.9952452917746, ep_cost: 67, ep_len: 100
Simulated episode: ep_ret: -1529.996893859606, ep_cost: 51, ep_len: 100
Simulated episode: ep_ret: -2039.9366905069835, ep_cost: 68, ep_len: 100
Simulated episode: ep_ret: -2309.9999974631155, ep_cost: 77, ep_len: 100
Simulated episode: ep_ret: -1259.9816444046915, ep_cost: 42, ep_len: 100
Simulated episode: ep_ret: -2279.994109921086, ep_cost: 76, ep_len: 100
Simulated episode: ep_ret: -2219.963013681653, ep_cost: 74, ep_len: 100
Simulated episode: ep_ret: -2429.978941415584, ep_cost: 81, ep_len: 100
Simulated episode: ep_ret: -1739.935836066299, ep_cost: 58, ep_len: 100
Simulated episode: ep_ret: -1619.8968063902325, ep_cost: 54, ep_len: 100
Simulated episode: ep_ret: -1349.9971493163998, ep_cost: 45, ep_len: 100
Simulated episode: ep_ret: -1829.9423964573098, ep_cost: 61, ep_len: 100
Simulated episode: ep_ret: -1649.992643378083, ep_cost: 55, ep_len: 100
Simulated episode: ep_ret: -2099.9761930909563, ep_cost: 70, ep_len: 100
Simulated episode: ep_ret: -2159.964885735227, ep_cost: 72, ep_len: 100
Simulated episode: ep_ret: -2069.9999741865286, ep_cost: 69, ep_len: 100
Simulated episode: ep_ret: -1589.9956388267033, ep_cost: 53, ep_len: 100
Simulated episode: ep_ret: -389.85304137388766, ep_cost: 13, ep_len: 100
Simulated episode: ep_ret: -1709.9695418042288, ep_cost: 57, ep_len: 100
Simulated episode: ep_ret: -1469.9561113054365, ep_cost: 49, ep_len: 100
Simulated episode: ep_ret: -1619.9304587210481, ep_cost: 54, ep_len: 100
Simulated episode: ep_ret: -2279.943721114054, ep_cost: 76, ep_len: 100
Simulated episode: ep_ret: -2129.9892558628135, ep_cost: 71, ep_len: 100
Simulated episode: ep_ret: -2069.9987526733325, ep_cost: 69, ep_len: 100
Simulated episode: ep_ret: -1169.9365209681546, ep_cost: 39, ep_len: 100
Simulated episode: ep_ret: -1739.9617860396163, ep_cost: 58, ep_len: 100
Simulated episode: ep_ret: -2219.9955477753256, ep_cost: 74, ep_len: 100
Simulated episode: ep_ret: -929.869682666836, ep_cost: 31, ep_len: 100
Simulated episode: ep_ret: -1829.929356109044, ep_cost: 61, ep_len: 100
Simulated episode: ep_ret: -2129.9561463917903, ep_cost: 71, ep_len: 100
Simulated episode: ep_ret: -2009.969309768977, ep_cost: 67, ep_len: 100
Simulated episode: ep_ret: -1829.9186707516687, ep_cost: 61, ep_len: 100
Simulated episode: ep_ret: -1709.9683393252885, ep_cost: 57, ep_len: 100
Simulated episode: ep_ret: -749.9982491164083, ep_cost: 25, ep_len: 100
Simulated episode: ep_ret: -2009.9486998079526, ep_cost: 67, ep_len: 100
Simulated episode: ep_ret: -1799.97614886798, ep_cost: 60, ep_len: 100
Simulated episode: ep_ret: -2099.9846168121744, ep_cost: 70, ep_len: 100
Simulated episode: ep_ret: -2309.979712823416, ep_cost: 77, ep_len: 100
Simulated episode: ep_ret: -1739.9948669845098, ep_cost: 58, ep_len: 100
Simulated episode: ep_ret: -2279.9656040234545, ep_cost: 76, ep_len: 100
Simulated episode: ep_ret: -1889.9154316220981, ep_cost: 63, ep_len: 100
Simulated episode: ep_ret: -1469.9992147253215, ep_cost: 49, ep_len: 100
Simulated episode: ep_ret: -2249.992854747808, ep_cost: 75, ep_len: 100
Simulated episode: ep_ret: -659.9363560984602, ep_cost: 22, ep_len: 100
Simulated episode: ep_ret: -2099.9854658149616, ep_cost: 70, ep_len: 100
Simulated episode: ep_ret: -2249.9995789624595, ep_cost: 75, ep_len: 100
Simulated episode: ep_ret: -2219.9575954313486, ep_cost: 74, ep_len: 100
Simulated episode: ep_ret: -1679.923634544287, ep_cost: 56, ep_len: 100
Simulated episode: ep_ret: -1229.9685121411198, ep_cost: 41, ep_len: 100
Simulated episode: ep_ret: -2219.95755573509, ep_cost: 74, ep_len: 100
Simulated episode: ep_ret: -1739.9681210312735, ep_cost: 58, ep_len: 100
Simulated episode: ep_ret: -2069.993161741064, ep_cost: 69, ep_len: 100
Simulated episode: ep_ret: -1739.9966138159202, ep_cost: 58, ep_len: 100
Simulated episode: ep_ret: -1979.9262421751334, ep_cost: 66, ep_len: 100
Simulated episode: ep_ret: -1649.9707221155984, ep_cost: 55, ep_len: 100
Simulated episode: ep_ret: -2219.963224648851, ep_cost: 74, ep_len: 100
Simulated episode: ep_ret: -299.968822752164, ep_cost: 10, ep_len: 100
Simulated episode: ep_ret: -1739.9849417216974, ep_cost: 58, ep_len: 100
Simulated episode: ep_ret: -2159.9445574540227, ep_cost: 72, ep_len: 100
Simulated episode: ep_ret: -869.9980065499312, ep_cost: 29, ep_len: 100
Simulated episode: ep_ret: -1829.94815682748, ep_cost: 61, ep_len: 100
Simulated episode: ep_ret: -1619.9974571772848, ep_cost: 54, ep_len: 100
Simulated episode: ep_ret: -1619.9799260004568, ep_cost: 54, ep_len: 100
Simulated episode: ep_ret: -2159.9775343510323, ep_cost: 72, ep_len: 100
Simulated episode: ep_ret: -2129.9491801046865, ep_cost: 71, ep_len: 100
Simulated episode: ep_ret: -2039.9615851980616, ep_cost: 68, ep_len: 100
Simulated episode: ep_ret: -2009.984703819228, ep_cost: 67, ep_len: 100
Simulated episode: ep_ret: -2279.999992312822, ep_cost: 76, ep_len: 100
Simulated episode: ep_ret: -2129.996250679723, ep_cost: 71, ep_len: 100
Simulated episode: ep_ret: -1919.9977097058102, ep_cost: 64, ep_len: 100
Simulated episode: ep_ret: -2009.964475534408, ep_cost: 67, ep_len: 100
Simulated episode: ep_ret: -1679.9420432610345, ep_cost: 56, ep_len: 100
Simulated episode: ep_ret: -2189.9797095797417, ep_cost: 73, ep_len: 100
Simulated episode: ep_ret: -2069.9888651476117, ep_cost: 69, ep_len: 100
Simulated episode: ep_ret: -2069.9936063577493, ep_cost: 69, ep_len: 100
Simulated episode: ep_ret: -2129.9611522514288, ep_cost: 71, ep_len: 100
Simulated episode: ep_ret: -2069.992871213688, ep_cost: 69, ep_len: 100
Simulated episode: ep_ret: -2099.9401379308883, ep_cost: 70, ep_len: 100
Simulated episode: ep_ret: -1709.9207611683069, ep_cost: 57, ep_len: 100
Simulated episode: ep_ret: -1979.9970192699868, ep_cost: 66, ep_len: 100
Simulated episode: ep_ret: -1889.9979607072326, ep_cost: 63, ep_len: 100
Simulated episode: ep_ret: -1559.9819573296725, ep_cost: 52, ep_len: 100
Simulated episode: ep_ret: -2069.9917124405943, ep_cost: 69, ep_len: 100
Simulated episode: ep_ret: -1649.9975741258274, ep_cost: 55, ep_len: 100
Simulated episode: ep_ret: -1859.9835037109926, ep_cost: 62, ep_len: 100
Simulated episode: ep_ret: -2219.9949163020715, ep_cost: 74, ep_len: 100
Simulated episode: ep_ret: -1379.9866500329697, ep_cost: 46, ep_len: 100
Simulated episode: ep_ret: -1679.9902751760876, ep_cost: 56, ep_len: 100
Simulated episode: ep_ret: -2069.942023515043, ep_cost: 69, ep_len: 100
Simulated episode: ep_ret: -2009.9754381643615, ep_cost: 67, ep_len: 100
Simulated episode: ep_ret: -2009.986959155858, ep_cost: 67, ep_len: 100
Simulated episode: ep_ret: -2369.956516635693, ep_cost: 79, ep_len: 100
Simulated episode: ep_ret: -2399.95655402377, ep_cost: 80, ep_len: 100
Simulated episode: ep_ret: -2129.9994195760682, ep_cost: 71, ep_len: 100
Simulated episode: ep_ret: -1919.986276968235, ep_cost: 64, ep_len: 100
Simulated episode: ep_ret: -2099.9831334932405, ep_cost: 70, ep_len: 100
Simulated episode: ep_ret: -2159.9411796924605, ep_cost: 72, ep_len: 100
Simulated episode: ep_ret: -2339.95017598746, ep_cost: 78, ep_len: 100
Simulated episode: ep_ret: -2159.971753572263, ep_cost: 72, ep_len: 100
Simulated episode: ep_ret: -2219.999950027548, ep_cost: 74, ep_len: 100
Simulated episode: ep_ret: -1859.9882285097085, ep_cost: 62, ep_len: 100
Simulated episode: ep_ret: -1829.9172394600373, ep_cost: 61, ep_len: 100
Simulated episode: ep_ret: -359.8338626018758, ep_cost: 12, ep_len: 100
Simulated episode: ep_ret: -2099.9297572200176, ep_cost: 70, ep_len: 100
Simulated episode: ep_ret: -2099.9964048270635, ep_cost: 70, ep_len: 100
Simulated episode: ep_ret: -1769.9201917612081, ep_cost: 59, ep_len: 100
Simulated episode: ep_ret: -2309.9992473257767, ep_cost: 77, ep_len: 100
Simulated episode: ep_ret: -2399.9611494225055, ep_cost: 80, ep_len: 100
Simulated episode: ep_ret: -1529.9731413199565, ep_cost: 51, ep_len: 100
Simulated episode: ep_ret: -1769.9122622634118, ep_cost: 59, ep_len: 100
Simulated episode: ep_ret: -2279.9971177848274, ep_cost: 76, ep_len: 100
Simulated episode: ep_ret: -1649.913737605706, ep_cost: 55, ep_len: 100
Simulated episode: ep_ret: -1679.9790883747205, ep_cost: 56, ep_len: 100
Simulated episode: ep_ret: -1949.9152724478854, ep_cost: 65, ep_len: 100
Simulated episode: ep_ret: -1139.9052618059218, ep_cost: 38, ep_len: 100
Simulated episode: ep_ret: -2129.9666137880945, ep_cost: 71, ep_len: 100
Simulated episode: ep_ret: -2189.99892735509, ep_cost: 73, ep_len: 100
Simulated episode: ep_ret: -1679.9623490178028, ep_cost: 56, ep_len: 100
Simulated episode: ep_ret: -809.9610104350687, ep_cost: 27, ep_len: 100
Simulated episode: ep_ret: -2249.9821160539805, ep_cost: 75, ep_len: 100
Simulated episode: ep_ret: -1229.9940239902776, ep_cost: 41, ep_len: 100
Simulated episode: ep_ret: -1589.9460664936469, ep_cost: 53, ep_len: 100
Simulated episode: ep_ret: -2039.9989212430357, ep_cost: 68, ep_len: 100
Simulated episode: ep_ret: -1709.9487055985144, ep_cost: 57, ep_len: 100
Simulated episode: ep_ret: -1349.8997006585823, ep_cost: 45, ep_len: 100
Simulated episode: ep_ret: -1949.992463296719, ep_cost: 65, ep_len: 100
Simulated episode: ep_ret: -2009.955754427415, ep_cost: 67, ep_len: 100
Simulated episode: ep_ret: -1889.9607320959744, ep_cost: 63, ep_len: 100
Simulated episode: ep_ret: -2159.9488547852707, ep_cost: 72, ep_len: 100
Simulated episode: ep_ret: -2219.958800974273, ep_cost: 74, ep_len: 100
Simulated episode: ep_ret: -1889.9364996238983, ep_cost: 63, ep_len: 100
Simulated episode: ep_ret: -1559.8939297476436, ep_cost: 52, ep_len: 100
Simulated episode: ep_ret: -1799.9974274322276, ep_cost: 60, ep_len: 100
Simulated episode: ep_ret: -1319.9576137064964, ep_cost: 44, ep_len: 100
Simulated episode: ep_ret: -1769.9505743041198, ep_cost: 59, ep_len: 100
Simulated episode: ep_ret: -2159.9997678325644, ep_cost: 72, ep_len: 100
Simulated episode: ep_ret: -1439.9729792934845, ep_cost: 48, ep_len: 100
Simulated episode: ep_ret: -2009.961899053969, ep_cost: 67, ep_len: 100
Simulated episode: ep_ret: -1649.9925528723588, ep_cost: 55, ep_len: 100
Simulated episode: ep_ret: -1949.9321615884185, ep_cost: 65, ep_len: 100
Simulated episode: ep_ret: -1799.9398591407387, ep_cost: 60, ep_len: 100
Simulated episode: ep_ret: -2279.9996315404937, ep_cost: 76, ep_len: 100
Simulated episode: ep_ret: -1979.9999175560604, ep_cost: 66, ep_len: 100
Simulated episode: ep_ret: -2249.98120508747, ep_cost: 75, ep_len: 100
Simulated episode: ep_ret: -1919.9889128738073, ep_cost: 64, ep_len: 100
Simulated episode: ep_ret: -2309.9932632639056, ep_cost: 77, ep_len: 100
Simulated episode: ep_ret: -1739.9114139898747, ep_cost: 58, ep_len: 100
Simulated episode: ep_ret: -929.9913345960867, ep_cost: 31, ep_len: 100
Simulated episode: ep_ret: -2009.955679572754, ep_cost: 67, ep_len: 100
Simulated episode: ep_ret: -1949.9984586649905, ep_cost: 65, ep_len: 100
Real episode: ep_ret: -2249.9989443109944, ep_cost: 75, ep_len: 100
Real episode: ep_ret: -2129.9010866473536, ep_cost: 71, ep_len: 100
Real episode: ep_ret: -1379.8951231057777, ep_cost: 46, ep_len: 100
Real episode: ep_ret: -2039.8352079942356, ep_cost: 68, ep_len: 100
Real episode: ep_ret: -2039.9280068606674, ep_cost: 68, ep_len: 100
Real episode: ep_ret: -2159.957726273221, ep_cost: 72, ep_len: 100
Real episode: ep_ret: -2279.9826719657076, ep_cost: 76, ep_len: 100
Real episode: ep_ret: -1919.9970866187916, ep_cost: 64, ep_len: 100
Real episode: ep_ret: -2069.9551647205117, ep_cost: 69, ep_len: 100
Real episode: ep_ret: -2219.9739669162122, ep_cost: 74, ep_len: 100
Real episode: ep_ret: -1949.9439430677091, ep_cost: 65, ep_len: 100
Real episode: ep_ret: -2249.997230221047, ep_cost: 75, ep_len: 100
Real episode: ep_ret: -1829.9495125899869, ep_cost: 61, ep_len: 100
Real episode: ep_ret: -1829.9972016467973, ep_cost: 61, ep_len: 100
Real episode: ep_ret: -2159.980915692771, ep_cost: 72, ep_len: 100
Real episode: ep_ret: -2249.983528475867, ep_cost: 75, ep_len: 100
Real episode: ep_ret: -2039.9886135242948, ep_cost: 68, ep_len: 100
Real episode: ep_ret: -2219.963872242527, ep_cost: 74, ep_len: 100
Real episode: ep_ret: -1139.6369432470858, ep_cost: 38, ep_len: 100
Real episode: ep_ret: -2129.974781578472, ep_cost: 71, ep_len: 100
Real episode: ep_ret: -1469.9516078527454, ep_cost: 49, ep_len: 100
Real episode: ep_ret: -2009.9346087294964, ep_cost: 67, ep_len: 100
Real episode: ep_ret: -2099.903334480401, ep_cost: 70, ep_len: 100
