max_len is 100
Real episode: ep_ret: -1949.9632772543926, ep_cost: 65, ep_len: 100
Simulated episode: ep_ret: -2129.9971839313903, ep_cost: 71, ep_len: 100
Simulated episode: ep_ret: -2069.942335671424, ep_cost: 69, ep_len: 100
Simulated episode: ep_ret: -2069.999432467139, ep_cost: 69, ep_len: 100
Simulated episode: ep_ret: -599.8133919319936, ep_cost: 20, ep_len: 100
Simulated episode: ep_ret: -1709.9657799692227, ep_cost: 57, ep_len: 100
Simulated episode: ep_ret: -2279.9984982393, ep_cost: 76, ep_len: 100
Simulated episode: ep_ret: -2339.9741504710887, ep_cost: 78, ep_len: 100
Simulated episode: ep_ret: -2159.9956790162646, ep_cost: 72, ep_len: 100
Simulated episode: ep_ret: -1499.9543989368276, ep_cost: 50, ep_len: 100
Simulated episode: ep_ret: -1739.9954890077986, ep_cost: 58, ep_len: 100
Simulated episode: ep_ret: -1439.9936147867732, ep_cost: 48, ep_len: 100
Simulated episode: ep_ret: -2189.943242571878, ep_cost: 73, ep_len: 100
Simulated episode: ep_ret: -2039.96143162803, ep_cost: 68, ep_len: 100
Simulated episode: ep_ret: -2219.9944697324663, ep_cost: 74, ep_len: 100
Simulated episode: ep_ret: -2219.9953414053625, ep_cost: 74, ep_len: 100
Simulated episode: ep_ret: -2129.962169156014, ep_cost: 71, ep_len: 100
Simulated episode: ep_ret: -2039.9707140551318, ep_cost: 68, ep_len: 100
Simulated episode: ep_ret: -2099.9997264559297, ep_cost: 70, ep_len: 100
Simulated episode: ep_ret: -2159.9580501396463, ep_cost: 72, ep_len: 100
Simulated episode: ep_ret: -359.99080717620996, ep_cost: 12, ep_len: 100
Simulated episode: ep_ret: -89.80645905102934, ep_cost: 3, ep_len: 100
Simulated episode: ep_ret: -2189.9992184938983, ep_cost: 73, ep_len: 100
Simulated episode: ep_ret: -2249.9920633252054, ep_cost: 75, ep_len: 100
Simulated episode: ep_ret: -2189.9747535086426, ep_cost: 73, ep_len: 100
Simulated episode: ep_ret: -1199.9385887297797, ep_cost: 40, ep_len: 100
Simulated episode: ep_ret: -899.8599330181256, ep_cost: 30, ep_len: 100
Simulated episode: ep_ret: -1949.9674770381084, ep_cost: 65, ep_len: 100
Simulated episode: ep_ret: -2219.966801417755, ep_cost: 74, ep_len: 100
Simulated episode: ep_ret: -1949.9622236940538, ep_cost: 65, ep_len: 100
Simulated episode: ep_ret: -2099.9640380536334, ep_cost: 70, ep_len: 100
Simulated episode: ep_ret: -1199.991852155239, ep_cost: 40, ep_len: 100
Simulated episode: ep_ret: -1079.9471419121066, ep_cost: 36, ep_len: 100
Simulated episode: ep_ret: -1619.9725794744725, ep_cost: 54, ep_len: 100
Simulated episode: ep_ret: -2069.9571704408845, ep_cost: 69, ep_len: 100
Simulated episode: ep_ret: -2309.9998462885987, ep_cost: 77, ep_len: 100
Simulated episode: ep_ret: -1379.9974423320118, ep_cost: 46, ep_len: 100
Simulated episode: ep_ret: -779.9999803746127, ep_cost: 26, ep_len: 100
Simulated episode: ep_ret: -2069.964003271354, ep_cost: 69, ep_len: 100
Simulated episode: ep_ret: -2189.963826922472, ep_cost: 73, ep_len: 100
Simulated episode: ep_ret: -1379.9142557939986, ep_cost: 46, ep_len: 100
Simulated episode: ep_ret: -1499.89387187607, ep_cost: 50, ep_len: 100
Simulated episode: ep_ret: -2039.997192152601, ep_cost: 68, ep_len: 100
Simulated episode: ep_ret: -599.9457016158037, ep_cost: 20, ep_len: 100
Simulated episode: ep_ret: -1889.9274169774244, ep_cost: 63, ep_len: 100
Simulated episode: ep_ret: -929.9437750071535, ep_cost: 31, ep_len: 100
Simulated episode: ep_ret: -2129.951159558843, ep_cost: 71, ep_len: 100
Simulated episode: ep_ret: -1949.9862812203742, ep_cost: 65, ep_len: 100
Simulated episode: ep_ret: -1589.979559778591, ep_cost: 53, ep_len: 100
Simulated episode: ep_ret: -1709.9998532693794, ep_cost: 57, ep_len: 100
Simulated episode: ep_ret: -2249.957441093238, ep_cost: 75, ep_len: 100
Simulated episode: ep_ret: -1769.9158129516527, ep_cost: 59, ep_len: 100
Simulated episode: ep_ret: -2039.9359449866433, ep_cost: 68, ep_len: 100
Simulated episode: ep_ret: -1769.9128479344172, ep_cost: 59, ep_len: 100
Simulated episode: ep_ret: -1889.933087238711, ep_cost: 63, ep_len: 100
Simulated episode: ep_ret: -1109.9964863680361, ep_cost: 37, ep_len: 100
Simulated episode: ep_ret: -2129.9630087114415, ep_cost: 71, ep_len: 100
Simulated episode: ep_ret: -2069.9960518933935, ep_cost: 69, ep_len: 100
Simulated episode: ep_ret: -2159.9945464977613, ep_cost: 72, ep_len: 100
Simulated episode: ep_ret: -1919.9310881430633, ep_cost: 64, ep_len: 100
Simulated episode: ep_ret: -2039.9332600124712, ep_cost: 68, ep_len: 100
Simulated episode: ep_ret: -1979.917560991902, ep_cost: 66, ep_len: 100
Simulated episode: ep_ret: -2249.9523297713044, ep_cost: 75, ep_len: 100
Simulated episode: ep_ret: -1289.859993580361, ep_cost: 43, ep_len: 100
Simulated episode: ep_ret: -1949.9997634251265, ep_cost: 65, ep_len: 100
Simulated episode: ep_ret: -1379.9970620516006, ep_cost: 46, ep_len: 100
Simulated episode: ep_ret: -1979.9474442480966, ep_cost: 66, ep_len: 100
Simulated episode: ep_ret: -1709.9983343875979, ep_cost: 57, ep_len: 100
Simulated episode: ep_ret: -2219.9825198957856, ep_cost: 74, ep_len: 100
Simulated episode: ep_ret: -1049.970409863975, ep_cost: 35, ep_len: 100
Simulated episode: ep_ret: -2189.999999996413, ep_cost: 73, ep_len: 100
Simulated episode: ep_ret: -2189.9486650533872, ep_cost: 73, ep_len: 100
Simulated episode: ep_ret: -1979.994905406974, ep_cost: 66, ep_len: 100
Simulated episode: ep_ret: -989.9917594981152, ep_cost: 33, ep_len: 100
Simulated episode: ep_ret: -1439.9955944379699, ep_cost: 48, ep_len: 100
Simulated episode: ep_ret: -2009.973582568084, ep_cost: 67, ep_len: 100
Simulated episode: ep_ret: -1679.9602062022882, ep_cost: 56, ep_len: 100
Simulated episode: ep_ret: -1769.9119348948352, ep_cost: 59, ep_len: 100
Simulated episode: ep_ret: -1709.9687146002152, ep_cost: 57, ep_len: 100
Simulated episode: ep_ret: -1349.9995794574986, ep_cost: 45, ep_len: 100
Simulated episode: ep_ret: -1919.9768331271894, ep_cost: 64, ep_len: 100
Simulated episode: ep_ret: -389.9327581568184, ep_cost: 13, ep_len: 100
Simulated episode: ep_ret: -2159.983410206214, ep_cost: 72, ep_len: 100
Simulated episode: ep_ret: -2099.9417151982543, ep_cost: 70, ep_len: 100
Simulated episode: ep_ret: -1469.9582179077663, ep_cost: 49, ep_len: 100
Simulated episode: ep_ret: -2009.9623716826295, ep_cost: 67, ep_len: 100
Simulated episode: ep_ret: -1439.9512041664746, ep_cost: 48, ep_len: 100
Simulated episode: ep_ret: -1889.9090448067102, ep_cost: 63, ep_len: 100
Simulated episode: ep_ret: -1859.9643242581596, ep_cost: 62, ep_len: 100
Simulated episode: ep_ret: -1679.967104672693, ep_cost: 56, ep_len: 100
Simulated episode: ep_ret: -2369.99173173882, ep_cost: 79, ep_len: 100
Simulated episode: ep_ret: -1829.989927425216, ep_cost: 61, ep_len: 100
Simulated episode: ep_ret: -2189.9387427614365, ep_cost: 73, ep_len: 100
Simulated episode: ep_ret: -2249.9750701351804, ep_cost: 75, ep_len: 100
Simulated episode: ep_ret: -1589.8825617071416, ep_cost: 53, ep_len: 100
Simulated episode: ep_ret: -1709.9558578205106, ep_cost: 57, ep_len: 100
Simulated episode: ep_ret: -1919.9998081330807, ep_cost: 64, ep_len: 100
Simulated episode: ep_ret: -1919.9925010019697, ep_cost: 64, ep_len: 100
Simulated episode: ep_ret: -2249.9971561272955, ep_cost: 75, ep_len: 100
Simulated episode: ep_ret: -1469.9597727838222, ep_cost: 49, ep_len: 100
Simulated episode: ep_ret: -1949.971200046247, ep_cost: 65, ep_len: 100
Simulated episode: ep_ret: -2099.999894845865, ep_cost: 70, ep_len: 100
Simulated episode: ep_ret: -2369.999560908589, ep_cost: 79, ep_len: 100
Simulated episode: ep_ret: -149.99744981200325, ep_cost: 5, ep_len: 100
Simulated episode: ep_ret: -2099.9514730385245, ep_cost: 70, ep_len: 100
Simulated episode: ep_ret: -1229.964868178326, ep_cost: 41, ep_len: 100
Simulated episode: ep_ret: -2339.962020324561, ep_cost: 78, ep_len: 100
Simulated episode: ep_ret: -1949.9975912005748, ep_cost: 65, ep_len: 100
Simulated episode: ep_ret: -2399.9939668198886, ep_cost: 80, ep_len: 100
Simulated episode: ep_ret: -2219.999704215542, ep_cost: 74, ep_len: 100
Simulated episode: ep_ret: -1139.9564228386366, ep_cost: 38, ep_len: 100
Simulated episode: ep_ret: -2009.9961265932807, ep_cost: 67, ep_len: 100
Simulated episode: ep_ret: -2129.9984585611523, ep_cost: 71, ep_len: 100
Simulated episode: ep_ret: -2219.966070726346, ep_cost: 74, ep_len: 100
Simulated episode: ep_ret: -2159.9612719794595, ep_cost: 72, ep_len: 100
Simulated episode: ep_ret: -2249.9783310047196, ep_cost: 75, ep_len: 100
Simulated episode: ep_ret: -2129.9917124352446, ep_cost: 71, ep_len: 100
Simulated episode: ep_ret: -1919.9608645856, ep_cost: 64, ep_len: 100
Simulated episode: ep_ret: -2129.9999987072524, ep_cost: 71, ep_len: 100
Simulated episode: ep_ret: -1469.9986394966163, ep_cost: 49, ep_len: 100
Simulated episode: ep_ret: -1919.9743592451623, ep_cost: 64, ep_len: 100
Simulated episode: ep_ret: -1829.9432480515782, ep_cost: 61, ep_len: 100
Simulated episode: ep_ret: -1979.9454965177501, ep_cost: 66, ep_len: 100
Simulated episode: ep_ret: -2279.9877996132395, ep_cost: 76, ep_len: 100
Simulated episode: ep_ret: -1259.9082263374532, ep_cost: 42, ep_len: 100
Simulated episode: ep_ret: -1949.9900277471677, ep_cost: 65, ep_len: 100
Simulated episode: ep_ret: -2369.9992666511816, ep_cost: 79, ep_len: 100
Simulated episode: ep_ret: -959.9695447731212, ep_cost: 32, ep_len: 100
Simulated episode: ep_ret: -2039.945836703935, ep_cost: 68, ep_len: 100
Simulated episode: ep_ret: -2009.9932358354356, ep_cost: 67, ep_len: 100
Simulated episode: ep_ret: -1949.921047130792, ep_cost: 65, ep_len: 100
Simulated episode: ep_ret: -1829.9659597813359, ep_cost: 61, ep_len: 100
Simulated episode: ep_ret: -2219.9995608533472, ep_cost: 74, ep_len: 100
Simulated episode: ep_ret: -1349.9846060905397, ep_cost: 45, ep_len: 100
Simulated episode: ep_ret: -2459.986025863199, ep_cost: 82, ep_len: 100
Simulated episode: ep_ret: -1949.9271722916071, ep_cost: 65, ep_len: 100
Simulated episode: ep_ret: -1979.977764308712, ep_cost: 66, ep_len: 100
Simulated episode: ep_ret: -2009.9999833797287, ep_cost: 67, ep_len: 100
Simulated episode: ep_ret: -2099.9681088260895, ep_cost: 70, ep_len: 100
Simulated episode: ep_ret: -2339.9995858169436, ep_cost: 78, ep_len: 100
Simulated episode: ep_ret: -1799.9198772759423, ep_cost: 60, ep_len: 100
Simulated episode: ep_ret: -2069.9807392750663, ep_cost: 69, ep_len: 100
Simulated episode: ep_ret: -1679.9982263723155, ep_cost: 56, ep_len: 100
Simulated episode: ep_ret: -2039.9405995603704, ep_cost: 68, ep_len: 100
Simulated episode: ep_ret: -1409.9547190447458, ep_cost: 47, ep_len: 100
Simulated episode: ep_ret: -1859.957159595011, ep_cost: 62, ep_len: 100
Simulated episode: ep_ret: -1529.97960133968, ep_cost: 51, ep_len: 100
Simulated episode: ep_ret: -2099.9754371070453, ep_cost: 70, ep_len: 100
Simulated episode: ep_ret: -2039.9287305056619, ep_cost: 68, ep_len: 100
Simulated episode: ep_ret: -1919.9766695632686, ep_cost: 64, ep_len: 100
Simulated episode: ep_ret: -779.9995548615802, ep_cost: 26, ep_len: 100
Simulated episode: ep_ret: -2429.9682871383466, ep_cost: 81, ep_len: 100
Simulated episode: ep_ret: -1799.9729459914688, ep_cost: 60, ep_len: 100
Simulated episode: ep_ret: -2159.9882802364446, ep_cost: 72, ep_len: 100
Simulated episode: ep_ret: -1019.837542394703, ep_cost: 34, ep_len: 100
Simulated episode: ep_ret: -2309.9938829007356, ep_cost: 77, ep_len: 100
Simulated episode: ep_ret: -1199.9259776800936, ep_cost: 40, ep_len: 100
Simulated episode: ep_ret: -1889.991973368101, ep_cost: 63, ep_len: 100
Simulated episode: ep_ret: -1679.9720313019136, ep_cost: 56, ep_len: 100
Simulated episode: ep_ret: -2039.9905017510032, ep_cost: 68, ep_len: 100
Simulated episode: ep_ret: -1859.907880463515, ep_cost: 62, ep_len: 100
Simulated episode: ep_ret: -1739.987211540466, ep_cost: 58, ep_len: 100
Simulated episode: ep_ret: -2249.9733286263036, ep_cost: 75, ep_len: 100
Simulated episode: ep_ret: -1709.9990205913987, ep_cost: 57, ep_len: 100
Simulated episode: ep_ret: -2249.9900306156283, ep_cost: 75, ep_len: 100
Simulated episode: ep_ret: -2159.997326747376, ep_cost: 72, ep_len: 100
Simulated episode: ep_ret: -1979.9479004766697, ep_cost: 66, ep_len: 100
Simulated episode: ep_ret: -2039.9776391149644, ep_cost: 68, ep_len: 100
Simulated episode: ep_ret: -1139.9562470148226, ep_cost: 38, ep_len: 100
Simulated episode: ep_ret: -2279.963294647652, ep_cost: 76, ep_len: 100
Simulated episode: ep_ret: -1379.9051795374219, ep_cost: 46, ep_len: 100
Simulated episode: ep_ret: -1559.9946760808077, ep_cost: 52, ep_len: 100
Simulated episode: ep_ret: -1739.9634918910942, ep_cost: 58, ep_len: 100
Simulated episode: ep_ret: -1229.995744294533, ep_cost: 41, ep_len: 100
Simulated episode: ep_ret: -1829.9670824041457, ep_cost: 61, ep_len: 100
Simulated episode: ep_ret: -2129.984028925922, ep_cost: 71, ep_len: 100
Simulated episode: ep_ret: -1679.9989065868285, ep_cost: 56, ep_len: 100
Simulated episode: ep_ret: -2189.933253551858, ep_cost: 73, ep_len: 100
Simulated episode: ep_ret: -2249.9576621623146, ep_cost: 75, ep_len: 100
Simulated episode: ep_ret: -1889.916514116615, ep_cost: 63, ep_len: 100
Simulated episode: ep_ret: -1919.9722050120276, ep_cost: 64, ep_len: 100
Simulated episode: ep_ret: -1679.9423752221, ep_cost: 56, ep_len: 100
Simulated episode: ep_ret: -1889.9341019310086, ep_cost: 63, ep_len: 100
Simulated episode: ep_ret: -2459.998214089871, ep_cost: 82, ep_len: 100
Simulated episode: ep_ret: -1889.9560940193016, ep_cost: 63, ep_len: 100
Simulated episode: ep_ret: -539.9969115250622, ep_cost: 18, ep_len: 100
Simulated episode: ep_ret: -1529.989187344561, ep_cost: 51, ep_len: 100
Simulated episode: ep_ret: -1739.9196705349955, ep_cost: 58, ep_len: 100
Simulated episode: ep_ret: -1559.9939305665075, ep_cost: 52, ep_len: 100
Simulated episode: ep_ret: -2159.977082732939, ep_cost: 72, ep_len: 100
Simulated episode: ep_ret: -2129.997899459876, ep_cost: 71, ep_len: 100
Simulated episode: ep_ret: -2009.9881817042624, ep_cost: 67, ep_len: 100
Simulated episode: ep_ret: -2159.999781542383, ep_cost: 72, ep_len: 100
Simulated episode: ep_ret: -2219.9819721856406, ep_cost: 74, ep_len: 100
Simulated episode: ep_ret: -719.9589079660781, ep_cost: 24, ep_len: 100
Simulated episode: ep_ret: -1799.9710012506337, ep_cost: 60, ep_len: 100
Simulated episode: ep_ret: -1919.934306722555, ep_cost: 64, ep_len: 100
Simulated episode: ep_ret: -1649.9864449676172, ep_cost: 55, ep_len: 100
Simulated episode: ep_ret: -1799.962690864491, ep_cost: 60, ep_len: 100
Simulated episode: ep_ret: -2159.995218611989, ep_cost: 72, ep_len: 100
Simulated episode: ep_ret: -1829.904713971181, ep_cost: 61, ep_len: 100
Simulated episode: ep_ret: -2069.9289877646042, ep_cost: 69, ep_len: 100
Simulated episode: ep_ret: -2099.947428789248, ep_cost: 70, ep_len: 100
Simulated episode: ep_ret: -1979.9484126836646, ep_cost: 66, ep_len: 100
Simulated episode: ep_ret: -2069.998575578348, ep_cost: 69, ep_len: 100
Simulated episode: ep_ret: -1949.9954545608507, ep_cost: 65, ep_len: 100
Simulated episode: ep_ret: -1589.9383804842046, ep_cost: 53, ep_len: 100
Simulated episode: ep_ret: -2189.998509074486, ep_cost: 73, ep_len: 100
Simulated episode: ep_ret: -1769.9445925689756, ep_cost: 59, ep_len: 100
Simulated episode: ep_ret: -779.9993539284451, ep_cost: 26, ep_len: 100
Simulated episode: ep_ret: -2069.987547619554, ep_cost: 69, ep_len: 100
Simulated episode: ep_ret: -1769.916569133326, ep_cost: 59, ep_len: 100
Simulated episode: ep_ret: -869.9808767107085, ep_cost: 29, ep_len: 100
Simulated episode: ep_ret: -1799.9788934794324, ep_cost: 60, ep_len: 100
Simulated episode: ep_ret: -2009.999999999747, ep_cost: 67, ep_len: 100
Simulated episode: ep_ret: -2129.9630426654085, ep_cost: 71, ep_len: 100
Simulated episode: ep_ret: -2189.9334281221845, ep_cost: 73, ep_len: 100
Simulated episode: ep_ret: -1919.9499832631564, ep_cost: 64, ep_len: 100
Simulated episode: ep_ret: -2009.9991414153708, ep_cost: 67, ep_len: 100
Simulated episode: ep_ret: -1199.9288318153713, ep_cost: 40, ep_len: 100
Simulated episode: ep_ret: -1949.9690387088835, ep_cost: 65, ep_len: 100
Simulated episode: ep_ret: -2039.961136905547, ep_cost: 68, ep_len: 100
Simulated episode: ep_ret: -2159.9999561024774, ep_cost: 72, ep_len: 100
Simulated episode: ep_ret: -2189.9909113406184, ep_cost: 73, ep_len: 100
Simulated episode: ep_ret: -2069.9616808201167, ep_cost: 69, ep_len: 100
Simulated episode: ep_ret: -1559.9949145602236, ep_cost: 52, ep_len: 100
Simulated episode: ep_ret: -1559.8884487258624, ep_cost: 52, ep_len: 100
Simulated episode: ep_ret: -1949.98389977141, ep_cost: 65, ep_len: 100
Simulated episode: ep_ret: -1799.9965438518536, ep_cost: 60, ep_len: 100
Simulated episode: ep_ret: -1469.9952605997255, ep_cost: 49, ep_len: 100
Simulated episode: ep_ret: -1829.9970829854542, ep_cost: 61, ep_len: 100
Simulated episode: ep_ret: -2009.9967417815985, ep_cost: 67, ep_len: 100
Simulated episode: ep_ret: -2279.9788656197143, ep_cost: 76, ep_len: 100
Simulated episode: ep_ret: -2009.9750382258994, ep_cost: 67, ep_len: 100
Simulated episode: ep_ret: -2159.9848533001123, ep_cost: 72, ep_len: 100
Simulated episode: ep_ret: -1319.9160294156134, ep_cost: 44, ep_len: 100
Simulated episode: ep_ret: -2129.999882562554, ep_cost: 71, ep_len: 100
Simulated episode: ep_ret: -1229.964151301785, ep_cost: 41, ep_len: 100
Simulated episode: ep_ret: -1979.9208917125939, ep_cost: 66, ep_len: 100
Simulated episode: ep_ret: -1199.989366860864, ep_cost: 40, ep_len: 100
Simulated episode: ep_ret: -2129.9414061243215, ep_cost: 71, ep_len: 100
Simulated episode: ep_ret: -1799.9948613913043, ep_cost: 60, ep_len: 100
Simulated episode: ep_ret: -2039.944577885246, ep_cost: 68, ep_len: 100
Simulated episode: ep_ret: -959.9999114585676, ep_cost: 32, ep_len: 100
Simulated episode: ep_ret: -2189.998735437087, ep_cost: 73, ep_len: 100
Simulated episode: ep_ret: -1949.9296706697717, ep_cost: 65, ep_len: 100
Simulated episode: ep_ret: -2099.999502546665, ep_cost: 70, ep_len: 100
Simulated episode: ep_ret: -2129.999122012175, ep_cost: 71, ep_len: 100
Simulated episode: ep_ret: -2099.956081995356, ep_cost: 70, ep_len: 100
Simulated episode: ep_ret: -2309.999856964505, ep_cost: 77, ep_len: 100
Simulated episode: ep_ret: -1859.957603984452, ep_cost: 62, ep_len: 100
Simulated episode: ep_ret: -1319.9345526406532, ep_cost: 44, ep_len: 100
Simulated episode: ep_ret: -1949.9318665286057, ep_cost: 65, ep_len: 100
Simulated episode: ep_ret: -1859.9903609736189, ep_cost: 62, ep_len: 100
Simulated episode: ep_ret: -1949.9344523840382, ep_cost: 65, ep_len: 100
Simulated episode: ep_ret: -2219.999549479539, ep_cost: 74, ep_len: 100
Simulated episode: ep_ret: -719.8780098225417, ep_cost: 24, ep_len: 100
Simulated episode: ep_ret: -1979.9490807864138, ep_cost: 66, ep_len: 100
Simulated episode: ep_ret: -2099.946220964237, ep_cost: 70, ep_len: 100
Simulated episode: ep_ret: 0.05511695813856263, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -2219.9935471403132, ep_cost: 74, ep_len: 100
Simulated episode: ep_ret: -1949.9823805398496, ep_cost: 65, ep_len: 100
Simulated episode: ep_ret: -2039.9999688429918, ep_cost: 68, ep_len: 100
Simulated episode: ep_ret: -1289.94227713354, ep_cost: 43, ep_len: 100
Simulated episode: ep_ret: -1829.9990053130646, ep_cost: 61, ep_len: 100
Simulated episode: ep_ret: -1499.981091689821, ep_cost: 50, ep_len: 100
Simulated episode: ep_ret: -1919.9822350489467, ep_cost: 64, ep_len: 100
Simulated episode: ep_ret: -2039.9536477020902, ep_cost: 68, ep_len: 100
Simulated episode: ep_ret: -2309.9559748396387, ep_cost: 77, ep_len: 100
Simulated episode: ep_ret: -2009.920368101626, ep_cost: 67, ep_len: 100
Simulated episode: ep_ret: -2279.9942838972656, ep_cost: 76, ep_len: 100
Simulated episode: ep_ret: -2309.9925201722062, ep_cost: 77, ep_len: 100
Simulated episode: ep_ret: -1499.8864713273326, ep_cost: 50, ep_len: 100
Simulated episode: ep_ret: -1439.990269513613, ep_cost: 48, ep_len: 100
Simulated episode: ep_ret: -2399.9847302483267, ep_cost: 80, ep_len: 100
Simulated episode: ep_ret: -1799.9983237088381, ep_cost: 60, ep_len: 100
Simulated episode: ep_ret: -2129.99762166236, ep_cost: 71, ep_len: 100
Simulated episode: ep_ret: -1499.9929279543862, ep_cost: 50, ep_len: 100
Simulated episode: ep_ret: -2129.965152395285, ep_cost: 71, ep_len: 100
Simulated episode: ep_ret: -1889.9908266666034, ep_cost: 63, ep_len: 100
Simulated episode: ep_ret: -1259.9798068049745, ep_cost: 42, ep_len: 100
Simulated episode: ep_ret: -1829.9498105809366, ep_cost: 61, ep_len: 100
Simulated episode: ep_ret: -1649.9958142475466, ep_cost: 55, ep_len: 100
Simulated episode: ep_ret: -1589.9453969137212, ep_cost: 53, ep_len: 100
Simulated episode: ep_ret: -1859.9499945198304, ep_cost: 62, ep_len: 100
Simulated episode: ep_ret: -1919.961159992911, ep_cost: 64, ep_len: 100
Simulated episode: ep_ret: -2129.9755034755717, ep_cost: 71, ep_len: 100
Simulated episode: ep_ret: -1799.9374806205765, ep_cost: 60, ep_len: 100
Simulated episode: ep_ret: -2219.9429519079076, ep_cost: 74, ep_len: 100
Simulated episode: ep_ret: -2099.9320930070803, ep_cost: 70, ep_len: 100
Simulated episode: ep_ret: -1649.8955640608906, ep_cost: 55, ep_len: 100
Simulated episode: ep_ret: -1859.9845024354076, ep_cost: 62, ep_len: 100
Simulated episode: ep_ret: -2309.9474572131867, ep_cost: 77, ep_len: 100
Simulated episode: ep_ret: -1769.9191996991572, ep_cost: 59, ep_len: 100
Simulated episode: ep_ret: -2099.974545287516, ep_cost: 70, ep_len: 100
Simulated episode: ep_ret: -2219.9411033024894, ep_cost: 74, ep_len: 100
Simulated episode: ep_ret: -2129.995343722806, ep_cost: 71, ep_len: 100
Simulated episode: ep_ret: -1739.9985902259948, ep_cost: 58, ep_len: 100
Simulated episode: ep_ret: -1979.9990001017068, ep_cost: 66, ep_len: 100
Simulated episode: ep_ret: -2069.9422242979767, ep_cost: 69, ep_len: 100
Simulated episode: ep_ret: -1979.9401720747983, ep_cost: 66, ep_len: 100
Simulated episode: ep_ret: -1469.9397601087023, ep_cost: 49, ep_len: 100
Simulated episode: ep_ret: -1229.933497533699, ep_cost: 41, ep_len: 100
Simulated episode: ep_ret: -1049.956934413946, ep_cost: 35, ep_len: 100
Simulated episode: ep_ret: -1469.9983056628894, ep_cost: 49, ep_len: 100
Simulated episode: ep_ret: -2159.9389419267054, ep_cost: 72, ep_len: 100
Simulated episode: ep_ret: -2009.9997736250823, ep_cost: 67, ep_len: 100
Simulated episode: ep_ret: -2159.9999832272615, ep_cost: 72, ep_len: 100
Simulated episode: ep_ret: -1739.9985317624958, ep_cost: 58, ep_len: 100
Simulated episode: ep_ret: -2129.9529202997046, ep_cost: 71, ep_len: 100
Simulated episode: ep_ret: -1859.992961984768, ep_cost: 62, ep_len: 100
Simulated episode: ep_ret: -2069.997159147765, ep_cost: 69, ep_len: 100
Simulated episode: ep_ret: -1259.9808255321468, ep_cost: 42, ep_len: 100
Simulated episode: ep_ret: -1829.9241873582544, ep_cost: 61, ep_len: 100
Simulated episode: ep_ret: -2339.9983507962465, ep_cost: 78, ep_len: 100
Simulated episode: ep_ret: -1559.9209354312065, ep_cost: 52, ep_len: 100
Simulated episode: ep_ret: -1979.9988172022304, ep_cost: 66, ep_len: 100
Simulated episode: ep_ret: -1769.9882793461393, ep_cost: 59, ep_len: 100
Simulated episode: ep_ret: -2039.9705178573568, ep_cost: 68, ep_len: 100
Simulated episode: ep_ret: -2099.9847005658903, ep_cost: 70, ep_len: 100
Simulated episode: ep_ret: -1889.9172972889287, ep_cost: 63, ep_len: 100
Simulated episode: ep_ret: -1409.9621597076707, ep_cost: 47, ep_len: 100
Simulated episode: ep_ret: -2339.975632204004, ep_cost: 78, ep_len: 100
Simulated episode: ep_ret: -1919.928882281097, ep_cost: 64, ep_len: 100
Simulated episode: ep_ret: -1739.8956697570666, ep_cost: 58, ep_len: 100
Simulated episode: ep_ret: -2069.9277768140464, ep_cost: 69, ep_len: 100
Simulated episode: ep_ret: -2249.9708409695586, ep_cost: 75, ep_len: 100
Simulated episode: ep_ret: -989.8834931733832, ep_cost: 33, ep_len: 100
Simulated episode: ep_ret: -2129.9519573318994, ep_cost: 71, ep_len: 100
Simulated episode: ep_ret: -1829.9785634699879, ep_cost: 61, ep_len: 100
Simulated episode: ep_ret: -1799.999689356104, ep_cost: 60, ep_len: 100
Simulated episode: ep_ret: -1679.9258323615122, ep_cost: 56, ep_len: 100
Simulated episode: ep_ret: -2219.9680974667654, ep_cost: 74, ep_len: 100
Simulated episode: ep_ret: -2129.9419166433154, ep_cost: 71, ep_len: 100
Simulated episode: ep_ret: -2039.9664884538274, ep_cost: 68, ep_len: 100
Simulated episode: ep_ret: -1859.934592932167, ep_cost: 62, ep_len: 100
Simulated episode: ep_ret: -2099.9787138761676, ep_cost: 70, ep_len: 100
Simulated episode: ep_ret: -2129.983021890789, ep_cost: 71, ep_len: 100
Simulated episode: ep_ret: -1499.966098478735, ep_cost: 50, ep_len: 100
Simulated episode: ep_ret: -1409.972189479042, ep_cost: 47, ep_len: 100
Simulated episode: ep_ret: -1709.954272310384, ep_cost: 57, ep_len: 100
Simulated episode: ep_ret: -2369.9492086469704, ep_cost: 79, ep_len: 100
Simulated episode: ep_ret: -1919.9465675482422, ep_cost: 64, ep_len: 100
Simulated episode: ep_ret: -2189.979966690992, ep_cost: 73, ep_len: 100
Simulated episode: ep_ret: -2039.9761620404279, ep_cost: 68, ep_len: 100
Simulated episode: ep_ret: -1379.9992070433934, ep_cost: 46, ep_len: 100
Simulated episode: ep_ret: -1079.9714147638947, ep_cost: 36, ep_len: 100
Simulated episode: ep_ret: -1559.9735361561752, ep_cost: 52, ep_len: 100
Simulated episode: ep_ret: -2279.9800701978197, ep_cost: 76, ep_len: 100
Simulated episode: ep_ret: -2189.968000063906, ep_cost: 73, ep_len: 100
Simulated episode: ep_ret: -1559.955720685114, ep_cost: 52, ep_len: 100
Simulated episode: ep_ret: -2519.974427817032, ep_cost: 84, ep_len: 100
Simulated episode: ep_ret: -929.9481083426458, ep_cost: 31, ep_len: 100
