max_len is 100
Real episode: ep_ret: -2069.9977641046517, ep_cost: 69, ep_len: 100
Real episode: ep_ret: -1319.944491873032, ep_cost: 44, ep_len: 100
Simulated episode: ep_ret: -1709.9449066865177, ep_cost: 57, ep_len: 100
Simulated episode: ep_ret: -2159.9829241742154, ep_cost: 72, ep_len: 100
Simulated episode: ep_ret: -1829.9378962088713, ep_cost: 61, ep_len: 100
Simulated episode: ep_ret: -1199.972347511702, ep_cost: 40, ep_len: 100
Simulated episode: ep_ret: -1259.8567582140013, ep_cost: 42, ep_len: 100
Simulated episode: ep_ret: -1529.9196117949894, ep_cost: 51, ep_len: 100
Simulated episode: ep_ret: -1799.9998443637976, ep_cost: 60, ep_len: 100
Simulated episode: ep_ret: -179.93826012293755, ep_cost: 6, ep_len: 100
Simulated episode: ep_ret: -2099.9535781934637, ep_cost: 70, ep_len: 100
Simulated episode: ep_ret: -1859.9894438888887, ep_cost: 62, ep_len: 100
Simulated episode: ep_ret: -2099.996048844034, ep_cost: 70, ep_len: 100
Simulated episode: ep_ret: -2249.967722885449, ep_cost: 75, ep_len: 100
Simulated episode: ep_ret: -2249.9821695664286, ep_cost: 75, ep_len: 100
Simulated episode: ep_ret: -1439.9788460040854, ep_cost: 48, ep_len: 100
Simulated episode: ep_ret: -2429.999671257343, ep_cost: 81, ep_len: 100
Simulated episode: ep_ret: -1439.9300596984706, ep_cost: 48, ep_len: 100
Simulated episode: ep_ret: -1079.892937296026, ep_cost: 36, ep_len: 100
Simulated episode: ep_ret: -1979.995865770899, ep_cost: 66, ep_len: 100
Simulated episode: ep_ret: -1469.9397317276716, ep_cost: 49, ep_len: 100
Simulated episode: ep_ret: -1829.997020781089, ep_cost: 61, ep_len: 100
Simulated episode: ep_ret: -2219.976264441764, ep_cost: 74, ep_len: 100
Simulated episode: ep_ret: -2009.9860916169523, ep_cost: 67, ep_len: 100
Simulated episode: ep_ret: -2069.92986364447, ep_cost: 69, ep_len: 100
Simulated episode: ep_ret: -2039.966427543408, ep_cost: 68, ep_len: 100
Simulated episode: ep_ret: -2369.9620048125607, ep_cost: 79, ep_len: 100
Simulated episode: ep_ret: -1739.98485549669, ep_cost: 58, ep_len: 100
Simulated episode: ep_ret: -1829.9671402769607, ep_cost: 61, ep_len: 100
Simulated episode: ep_ret: -1709.990758655196, ep_cost: 57, ep_len: 100
Simulated episode: ep_ret: -1979.988144419235, ep_cost: 66, ep_len: 100
Simulated episode: ep_ret: -2129.96541799565, ep_cost: 71, ep_len: 100
Simulated episode: ep_ret: -2219.997837221983, ep_cost: 74, ep_len: 100
Simulated episode: ep_ret: -2249.970914091464, ep_cost: 75, ep_len: 100
Simulated episode: ep_ret: -1919.956268539786, ep_cost: 64, ep_len: 100
Simulated episode: ep_ret: -2189.99999999727, ep_cost: 73, ep_len: 100
Simulated episode: ep_ret: -2189.982300862054, ep_cost: 73, ep_len: 100
Simulated episode: ep_ret: -1949.957126049229, ep_cost: 65, ep_len: 100
Simulated episode: ep_ret: -449.9379829191405, ep_cost: 15, ep_len: 100
Simulated episode: ep_ret: -1949.935530699397, ep_cost: 65, ep_len: 100
Simulated episode: ep_ret: -2099.943952691979, ep_cost: 70, ep_len: 100
Simulated episode: ep_ret: -1769.9994492869016, ep_cost: 59, ep_len: 100
Simulated episode: ep_ret: -2009.9846119117356, ep_cost: 67, ep_len: 100
Simulated episode: ep_ret: -1919.9468048081783, ep_cost: 64, ep_len: 100
Simulated episode: ep_ret: -1859.984068466622, ep_cost: 62, ep_len: 100
Simulated episode: ep_ret: -1889.9935739566238, ep_cost: 63, ep_len: 100
Simulated episode: ep_ret: -1679.9985181083175, ep_cost: 56, ep_len: 100
Simulated episode: ep_ret: -2039.9614662022057, ep_cost: 68, ep_len: 100
Simulated episode: ep_ret: -1529.9170101307354, ep_cost: 51, ep_len: 100
Simulated episode: ep_ret: -1829.975762760702, ep_cost: 61, ep_len: 100
Simulated episode: ep_ret: -2009.9792775264514, ep_cost: 67, ep_len: 100
Simulated episode: ep_ret: -1859.994990402238, ep_cost: 62, ep_len: 100
Simulated episode: ep_ret: -2279.9679724725993, ep_cost: 76, ep_len: 100
Simulated episode: ep_ret: -1859.9985888080719, ep_cost: 62, ep_len: 100
Simulated episode: ep_ret: -1859.9885968612593, ep_cost: 62, ep_len: 100
Simulated episode: ep_ret: -1649.9590187147621, ep_cost: 55, ep_len: 100
Simulated episode: ep_ret: -1589.9821217343206, ep_cost: 53, ep_len: 100
Simulated episode: ep_ret: -1979.9357983986333, ep_cost: 66, ep_len: 100
Simulated episode: ep_ret: -2099.9815272322403, ep_cost: 70, ep_len: 100
Simulated episode: ep_ret: -1499.994158228008, ep_cost: 50, ep_len: 100
Simulated episode: ep_ret: -2129.968591564498, ep_cost: 71, ep_len: 100
Simulated episode: ep_ret: -2309.9997264561107, ep_cost: 77, ep_len: 100
Simulated episode: ep_ret: -1679.9442814004221, ep_cost: 56, ep_len: 100
Simulated episode: ep_ret: -2129.965750087653, ep_cost: 71, ep_len: 100
Simulated episode: ep_ret: -2159.965043160797, ep_cost: 72, ep_len: 100
Simulated episode: ep_ret: -1889.9456785507155, ep_cost: 63, ep_len: 100
Simulated episode: ep_ret: -2399.9868286832125, ep_cost: 80, ep_len: 100
Simulated episode: ep_ret: -2039.9562904706665, ep_cost: 68, ep_len: 100
Simulated episode: ep_ret: -1439.9535497651211, ep_cost: 48, ep_len: 100
Simulated episode: ep_ret: -1919.9107988427486, ep_cost: 64, ep_len: 100
Simulated episode: ep_ret: -2459.9932692945263, ep_cost: 82, ep_len: 100
Simulated episode: ep_ret: -2459.995459775754, ep_cost: 82, ep_len: 100
Simulated episode: ep_ret: -2369.973221468923, ep_cost: 79, ep_len: 100
Simulated episode: ep_ret: -2219.998340372602, ep_cost: 74, ep_len: 100
Simulated episode: ep_ret: -2279.9990526048664, ep_cost: 76, ep_len: 100
Simulated episode: ep_ret: -1709.9965150739395, ep_cost: 57, ep_len: 100
Simulated episode: ep_ret: -1859.9965470622915, ep_cost: 62, ep_len: 100
Simulated episode: ep_ret: -2099.9851120016315, ep_cost: 70, ep_len: 100
Simulated episode: ep_ret: -2309.9893215141105, ep_cost: 77, ep_len: 100
Simulated episode: ep_ret: -2129.997014788179, ep_cost: 71, ep_len: 100
Simulated episode: ep_ret: -2069.9369381175466, ep_cost: 69, ep_len: 100
Simulated episode: ep_ret: -1979.9977589783553, ep_cost: 66, ep_len: 100
Simulated episode: ep_ret: -2009.9618621771085, ep_cost: 67, ep_len: 100
Simulated episode: ep_ret: -1799.9522769692285, ep_cost: 60, ep_len: 100
Simulated episode: ep_ret: -1409.9989201097806, ep_cost: 47, ep_len: 100
Simulated episode: ep_ret: -1289.9988422339163, ep_cost: 43, ep_len: 100
Simulated episode: ep_ret: -2279.9729854773013, ep_cost: 76, ep_len: 100
Simulated episode: ep_ret: 0.023341422235173548, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -1859.9891331154956, ep_cost: 62, ep_len: 100
Simulated episode: ep_ret: -2249.999649203344, ep_cost: 75, ep_len: 100
Simulated episode: ep_ret: -1679.9637538537627, ep_cost: 56, ep_len: 100
Simulated episode: ep_ret: -1559.9923679371295, ep_cost: 52, ep_len: 100
Simulated episode: ep_ret: -1799.990350653989, ep_cost: 60, ep_len: 100
Simulated episode: ep_ret: -1799.9427768522282, ep_cost: 60, ep_len: 100
Simulated episode: ep_ret: -2159.9993575957615, ep_cost: 72, ep_len: 100
Simulated episode: ep_ret: -2039.967998510616, ep_cost: 68, ep_len: 100
Simulated episode: ep_ret: -1739.9264124607269, ep_cost: 58, ep_len: 100
Simulated episode: ep_ret: -2069.936795893632, ep_cost: 69, ep_len: 100
Simulated episode: ep_ret: -1829.9800009708244, ep_cost: 61, ep_len: 100
Simulated episode: ep_ret: -1649.9902003335426, ep_cost: 55, ep_len: 100
Simulated episode: ep_ret: -1139.9328757690664, ep_cost: 38, ep_len: 100
Simulated episode: ep_ret: -1589.888018215112, ep_cost: 53, ep_len: 100
Simulated episode: ep_ret: -2219.984597254338, ep_cost: 74, ep_len: 100
Simulated episode: ep_ret: -2009.9437398296445, ep_cost: 67, ep_len: 100
Simulated episode: ep_ret: -1679.9404473685004, ep_cost: 56, ep_len: 100
Simulated episode: ep_ret: -2159.9567275354216, ep_cost: 72, ep_len: 100
Simulated episode: ep_ret: -959.9927399332632, ep_cost: 32, ep_len: 100
Simulated episode: ep_ret: -2399.9914288564423, ep_cost: 80, ep_len: 100
Simulated episode: ep_ret: -2039.992767885371, ep_cost: 68, ep_len: 100
Simulated episode: ep_ret: -2249.9907280332704, ep_cost: 75, ep_len: 100
Simulated episode: ep_ret: -2039.9972011061086, ep_cost: 68, ep_len: 100
Simulated episode: ep_ret: -1859.9833310652452, ep_cost: 62, ep_len: 100
Simulated episode: ep_ret: -1979.9770855669553, ep_cost: 66, ep_len: 100
Simulated episode: ep_ret: -2369.977248462753, ep_cost: 79, ep_len: 100
Simulated episode: ep_ret: -2309.963916120417, ep_cost: 77, ep_len: 100
Simulated episode: ep_ret: -2189.9662928561024, ep_cost: 73, ep_len: 100
Simulated episode: ep_ret: -2339.9896452031153, ep_cost: 78, ep_len: 100
Simulated episode: ep_ret: -2219.999213460321, ep_cost: 74, ep_len: 100
Simulated episode: ep_ret: -1049.9577786109878, ep_cost: 35, ep_len: 100
Simulated episode: ep_ret: -1739.9628021262906, ep_cost: 58, ep_len: 100
Simulated episode: ep_ret: -2129.998342606319, ep_cost: 71, ep_len: 100
Simulated episode: ep_ret: -2339.988941928246, ep_cost: 78, ep_len: 100
Simulated episode: ep_ret: -2159.990149723663, ep_cost: 72, ep_len: 100
Simulated episode: ep_ret: -1949.9890314414176, ep_cost: 65, ep_len: 100
Simulated episode: ep_ret: -1469.8973989433762, ep_cost: 49, ep_len: 100
Simulated episode: ep_ret: -1439.9999993206875, ep_cost: 48, ep_len: 100
Simulated episode: ep_ret: -2249.956889255165, ep_cost: 75, ep_len: 100
Simulated episode: ep_ret: -2039.9816730722114, ep_cost: 68, ep_len: 100
Simulated episode: ep_ret: -2009.9879268404195, ep_cost: 67, ep_len: 100
Simulated episode: ep_ret: -2009.9888030584739, ep_cost: 67, ep_len: 100
Simulated episode: ep_ret: -2009.9871189148707, ep_cost: 67, ep_len: 100
Simulated episode: ep_ret: -1379.8805952643338, ep_cost: 46, ep_len: 100
Simulated episode: ep_ret: -2159.9945363867655, ep_cost: 72, ep_len: 100
Simulated episode: ep_ret: -1709.9266010752808, ep_cost: 57, ep_len: 100
Simulated episode: ep_ret: -1889.9633419647516, ep_cost: 63, ep_len: 100
Simulated episode: ep_ret: -1979.9552558836945, ep_cost: 66, ep_len: 100
Simulated episode: ep_ret: -1949.9874979487595, ep_cost: 65, ep_len: 100
Simulated episode: ep_ret: -2219.9469866317513, ep_cost: 74, ep_len: 100
Simulated episode: ep_ret: -2099.9759543063656, ep_cost: 70, ep_len: 100
Simulated episode: ep_ret: -2279.986018388485, ep_cost: 76, ep_len: 100
Simulated episode: ep_ret: -1919.9741447309439, ep_cost: 64, ep_len: 100
Simulated episode: ep_ret: -1619.9896501444073, ep_cost: 54, ep_len: 100
Simulated episode: ep_ret: -1289.9842895095949, ep_cost: 43, ep_len: 100
Simulated episode: ep_ret: -2249.9547805236584, ep_cost: 75, ep_len: 100
Simulated episode: ep_ret: -1979.9999621368027, ep_cost: 66, ep_len: 100
Simulated episode: ep_ret: -2519.9655410407404, ep_cost: 84, ep_len: 100
Simulated episode: ep_ret: -1799.9024817798636, ep_cost: 60, ep_len: 100
Simulated episode: ep_ret: -1799.9492562450973, ep_cost: 60, ep_len: 100
Simulated episode: ep_ret: -2099.993911755493, ep_cost: 70, ep_len: 100
Simulated episode: ep_ret: -2219.937587642581, ep_cost: 74, ep_len: 100
Simulated episode: ep_ret: -1529.9743697464305, ep_cost: 51, ep_len: 100
Simulated episode: ep_ret: -2159.939414986002, ep_cost: 72, ep_len: 100
Simulated episode: ep_ret: -2339.9942058218676, ep_cost: 78, ep_len: 100
Simulated episode: ep_ret: -2099.9658681299657, ep_cost: 70, ep_len: 100
Simulated episode: ep_ret: -1319.9944026410208, ep_cost: 44, ep_len: 100
Simulated episode: ep_ret: -1919.9608733490613, ep_cost: 64, ep_len: 100
Simulated episode: ep_ret: -539.959533808147, ep_cost: 18, ep_len: 100
Simulated episode: ep_ret: -2189.9737051165, ep_cost: 73, ep_len: 100
Simulated episode: ep_ret: -1679.9989223404768, ep_cost: 56, ep_len: 100
Simulated episode: ep_ret: -1139.9925679745434, ep_cost: 38, ep_len: 100
Simulated episode: ep_ret: -1349.9635310717513, ep_cost: 45, ep_len: 100
Simulated episode: ep_ret: -2069.998946151143, ep_cost: 69, ep_len: 100
Simulated episode: ep_ret: -1979.9151161175498, ep_cost: 66, ep_len: 100
Simulated episode: ep_ret: -1829.9202844061738, ep_cost: 61, ep_len: 100
Simulated episode: ep_ret: -2039.9999600365006, ep_cost: 68, ep_len: 100
Simulated episode: ep_ret: -1919.9985631444542, ep_cost: 64, ep_len: 100
Simulated episode: ep_ret: -2159.9601464514526, ep_cost: 72, ep_len: 100
Simulated episode: ep_ret: -2429.961201744267, ep_cost: 81, ep_len: 100
Simulated episode: ep_ret: -2039.9932696217134, ep_cost: 68, ep_len: 100
Simulated episode: ep_ret: -2129.974290200445, ep_cost: 71, ep_len: 100
Simulated episode: ep_ret: -2069.99708749244, ep_cost: 69, ep_len: 100
Simulated episode: ep_ret: -2339.971182556881, ep_cost: 78, ep_len: 100
Simulated episode: ep_ret: -2219.9541502707298, ep_cost: 74, ep_len: 100
Simulated episode: ep_ret: -1859.9796639819235, ep_cost: 62, ep_len: 100
Simulated episode: ep_ret: -2219.9722841021116, ep_cost: 74, ep_len: 100
Simulated episode: ep_ret: -1499.9932662148187, ep_cost: 50, ep_len: 100
Simulated episode: ep_ret: -1889.9440894233255, ep_cost: 63, ep_len: 100
Simulated episode: ep_ret: -2039.9615455614878, ep_cost: 68, ep_len: 100
Simulated episode: ep_ret: -2339.982295058856, ep_cost: 78, ep_len: 100
Simulated episode: ep_ret: -2369.9521401571265, ep_cost: 79, ep_len: 100
Simulated episode: ep_ret: -2159.9993713238646, ep_cost: 72, ep_len: 100
Simulated episode: ep_ret: -1319.930747461693, ep_cost: 44, ep_len: 100
Simulated episode: ep_ret: -2159.9594082741705, ep_cost: 72, ep_len: 100
Simulated episode: ep_ret: -2039.9688576871665, ep_cost: 68, ep_len: 100
Simulated episode: ep_ret: -1709.9979120748778, ep_cost: 57, ep_len: 100
Simulated episode: ep_ret: -2189.9828834110263, ep_cost: 73, ep_len: 100
Simulated episode: ep_ret: -1979.9991309783, ep_cost: 66, ep_len: 100
Simulated episode: ep_ret: -2069.966147650952, ep_cost: 69, ep_len: 100
Simulated episode: ep_ret: -2369.9804980064546, ep_cost: 79, ep_len: 100
Simulated episode: ep_ret: -1559.9465691987816, ep_cost: 52, ep_len: 100
Simulated episode: ep_ret: -2009.9550729785947, ep_cost: 67, ep_len: 100
Simulated episode: ep_ret: -1799.950459830143, ep_cost: 60, ep_len: 100
Simulated episode: ep_ret: -2219.9949450531362, ep_cost: 74, ep_len: 100
Simulated episode: ep_ret: -2069.99706810522, ep_cost: 69, ep_len: 100
Simulated episode: ep_ret: -1559.8992034409684, ep_cost: 52, ep_len: 100
Simulated episode: ep_ret: -2279.9411311839704, ep_cost: 76, ep_len: 100
Simulated episode: ep_ret: -2159.9444268761044, ep_cost: 72, ep_len: 100
Simulated episode: ep_ret: -1499.9358985448446, ep_cost: 50, ep_len: 100
Simulated episode: ep_ret: -1349.9334358576102, ep_cost: 45, ep_len: 100
Simulated episode: ep_ret: -1649.9468377516819, ep_cost: 55, ep_len: 100
Simulated episode: ep_ret: -2189.9743558460896, ep_cost: 73, ep_len: 100
Simulated episode: ep_ret: -1919.9345326937205, ep_cost: 64, ep_len: 100
Simulated episode: ep_ret: -2369.9630533187537, ep_cost: 79, ep_len: 100
Simulated episode: ep_ret: -1529.9981141544922, ep_cost: 51, ep_len: 100
Simulated episode: ep_ret: -2039.994204095559, ep_cost: 68, ep_len: 100
Simulated episode: ep_ret: -1829.9421151125975, ep_cost: 61, ep_len: 100
Simulated episode: ep_ret: -2279.941150072337, ep_cost: 76, ep_len: 100
Simulated episode: ep_ret: -2309.9999599736984, ep_cost: 77, ep_len: 100
Simulated episode: ep_ret: -809.9998804515589, ep_cost: 27, ep_len: 100
Simulated episode: ep_ret: -539.9933477734994, ep_cost: 18, ep_len: 100
Simulated episode: ep_ret: -1709.9598518727125, ep_cost: 57, ep_len: 100
Simulated episode: ep_ret: -1469.9767488377147, ep_cost: 49, ep_len: 100
Simulated episode: ep_ret: -1619.9963932611693, ep_cost: 54, ep_len: 100
Simulated episode: ep_ret: -1079.9878712097777, ep_cost: 36, ep_len: 100
Simulated episode: ep_ret: -1469.9277434140295, ep_cost: 49, ep_len: 100
Simulated episode: ep_ret: -1559.9556172018606, ep_cost: 52, ep_len: 100
Simulated episode: ep_ret: -2069.996157263962, ep_cost: 69, ep_len: 100
Simulated episode: ep_ret: -1529.9909973259714, ep_cost: 51, ep_len: 100
Simulated episode: ep_ret: -2219.9998073425986, ep_cost: 74, ep_len: 100
Simulated episode: ep_ret: -1679.9875024487142, ep_cost: 56, ep_len: 100
Simulated episode: ep_ret: -1799.948655965306, ep_cost: 60, ep_len: 100
Simulated episode: ep_ret: -1289.9868724659786, ep_cost: 43, ep_len: 100
Simulated episode: ep_ret: -1829.995184829801, ep_cost: 61, ep_len: 100
Simulated episode: ep_ret: -2279.999508210149, ep_cost: 76, ep_len: 100
Simulated episode: ep_ret: -2249.9420235099587, ep_cost: 75, ep_len: 100
Simulated episode: ep_ret: -1829.9916441138762, ep_cost: 61, ep_len: 100
Simulated episode: ep_ret: -2069.9999961386684, ep_cost: 69, ep_len: 100
Simulated episode: ep_ret: -1679.9902228636931, ep_cost: 56, ep_len: 100
Simulated episode: ep_ret: -1979.9936922635418, ep_cost: 66, ep_len: 100
Simulated episode: ep_ret: -2159.999999954496, ep_cost: 72, ep_len: 100
Simulated episode: ep_ret: -2159.991052040162, ep_cost: 72, ep_len: 100
Simulated episode: ep_ret: -1889.9240018864366, ep_cost: 63, ep_len: 100
Simulated episode: ep_ret: -1739.9947895595728, ep_cost: 58, ep_len: 100
Simulated episode: ep_ret: -1079.8970520743176, ep_cost: 36, ep_len: 100
Simulated episode: ep_ret: -1709.9783732240658, ep_cost: 57, ep_len: 100
Simulated episode: ep_ret: -2159.934847923101, ep_cost: 72, ep_len: 100
Simulated episode: ep_ret: -1829.9857920123359, ep_cost: 61, ep_len: 100
Simulated episode: ep_ret: -2369.999998595347, ep_cost: 79, ep_len: 100
Simulated episode: ep_ret: -2159.9964743208875, ep_cost: 72, ep_len: 100
Simulated episode: ep_ret: -2339.9971974042837, ep_cost: 78, ep_len: 100
Simulated episode: ep_ret: -2039.9828905042461, ep_cost: 68, ep_len: 100
Simulated episode: ep_ret: -179.87114200570542, ep_cost: 6, ep_len: 100
Simulated episode: ep_ret: -2369.9556668682517, ep_cost: 79, ep_len: 100
Simulated episode: ep_ret: -2219.9491178607327, ep_cost: 74, ep_len: 100
Simulated episode: ep_ret: -2249.9610843228193, ep_cost: 75, ep_len: 100
Simulated episode: ep_ret: -1949.95231462749, ep_cost: 65, ep_len: 100
Simulated episode: ep_ret: -1949.9583120530838, ep_cost: 65, ep_len: 100
Simulated episode: ep_ret: -2189.989825568516, ep_cost: 73, ep_len: 100
Simulated episode: ep_ret: -2369.9978344658703, ep_cost: 79, ep_len: 100
Simulated episode: ep_ret: -1859.9975821109952, ep_cost: 62, ep_len: 100
Simulated episode: ep_ret: -1499.9971948539248, ep_cost: 50, ep_len: 100
Simulated episode: ep_ret: -2129.9653475849145, ep_cost: 71, ep_len: 100
Simulated episode: ep_ret: -2279.969847094325, ep_cost: 76, ep_len: 100
Simulated episode: ep_ret: -1979.9918883914074, ep_cost: 66, ep_len: 100
Simulated episode: ep_ret: -2249.9622097518454, ep_cost: 75, ep_len: 100
Simulated episode: ep_ret: -2219.9747366372912, ep_cost: 74, ep_len: 100
Simulated episode: ep_ret: -2039.946259040585, ep_cost: 68, ep_len: 100
Simulated episode: ep_ret: -989.9758007411712, ep_cost: 33, ep_len: 100
Simulated episode: ep_ret: -1349.880202733913, ep_cost: 45, ep_len: 100
Simulated episode: ep_ret: -359.8957207724147, ep_cost: 12, ep_len: 100
Simulated episode: ep_ret: -2249.954141090466, ep_cost: 75, ep_len: 100
Simulated episode: ep_ret: -1829.993870762059, ep_cost: 61, ep_len: 100
Simulated episode: ep_ret: -2009.989934942877, ep_cost: 67, ep_len: 100
Simulated episode: ep_ret: -2309.994137770277, ep_cost: 77, ep_len: 100
Simulated episode: ep_ret: -2189.98584714118, ep_cost: 73, ep_len: 100
Simulated episode: ep_ret: -2189.9861491446536, ep_cost: 73, ep_len: 100
Simulated episode: ep_ret: -1229.954523582269, ep_cost: 41, ep_len: 100
Simulated episode: ep_ret: -1169.8936295275469, ep_cost: 39, ep_len: 100
Simulated episode: ep_ret: -1559.9869258802337, ep_cost: 52, ep_len: 100
Simulated episode: ep_ret: -2129.992833110805, ep_cost: 71, ep_len: 100
Simulated episode: ep_ret: -2039.9949409662913, ep_cost: 68, ep_len: 100
Simulated episode: ep_ret: -1919.9888183339851, ep_cost: 64, ep_len: 100
Simulated episode: ep_ret: -1079.8436397357596, ep_cost: 36, ep_len: 100
Simulated episode: ep_ret: -1919.9870377488473, ep_cost: 64, ep_len: 100
Simulated episode: ep_ret: -2249.981975044463, ep_cost: 75, ep_len: 100
Simulated episode: ep_ret: -1979.9998876009295, ep_cost: 66, ep_len: 100
Simulated episode: ep_ret: -2219.9828044147307, ep_cost: 74, ep_len: 100
Simulated episode: ep_ret: -2369.998522465464, ep_cost: 79, ep_len: 100
Simulated episode: ep_ret: -1109.9209082403877, ep_cost: 37, ep_len: 100
Simulated episode: ep_ret: -2399.985782525196, ep_cost: 80, ep_len: 100
Simulated episode: ep_ret: -1949.9371732230456, ep_cost: 65, ep_len: 100
Simulated episode: ep_ret: -719.9999899033347, ep_cost: 24, ep_len: 100
Simulated episode: ep_ret: -1949.9987956966802, ep_cost: 65, ep_len: 100
Simulated episode: ep_ret: -1889.9997032816404, ep_cost: 63, ep_len: 100
Simulated episode: ep_ret: -2429.974882849707, ep_cost: 81, ep_len: 100
Simulated episode: ep_ret: -2249.9902763969085, ep_cost: 75, ep_len: 100
Simulated episode: ep_ret: -1919.998857635022, ep_cost: 64, ep_len: 100
Simulated episode: ep_ret: -1679.9958545597572, ep_cost: 56, ep_len: 100
Simulated episode: ep_ret: -1499.979147250865, ep_cost: 50, ep_len: 100
Simulated episode: ep_ret: -1679.943913577613, ep_cost: 56, ep_len: 100
Simulated episode: ep_ret: -2219.9798632604825, ep_cost: 74, ep_len: 100
Simulated episode: ep_ret: -2339.950556638247, ep_cost: 78, ep_len: 100
Simulated episode: ep_ret: -2039.9910276135518, ep_cost: 68, ep_len: 100
Simulated episode: ep_ret: -1109.9926179702582, ep_cost: 37, ep_len: 100
Simulated episode: ep_ret: -2069.970679417567, ep_cost: 69, ep_len: 100
Simulated episode: ep_ret: -2129.992946426823, ep_cost: 71, ep_len: 100
Simulated episode: ep_ret: -1199.9678656475717, ep_cost: 40, ep_len: 100
Simulated episode: ep_ret: -1979.99937611156, ep_cost: 66, ep_len: 100
Simulated episode: ep_ret: -1889.9502449556553, ep_cost: 63, ep_len: 100
Simulated episode: ep_ret: -1169.9579620182058, ep_cost: 39, ep_len: 100
Simulated episode: ep_ret: -2339.980639533158, ep_cost: 78, ep_len: 100
Simulated episode: ep_ret: -1319.9611332561603, ep_cost: 44, ep_len: 100
Simulated episode: ep_ret: -2219.972961994921, ep_cost: 74, ep_len: 100
Simulated episode: ep_ret: -1799.924705135937, ep_cost: 60, ep_len: 100
Simulated episode: ep_ret: -1979.9922840625484, ep_cost: 66, ep_len: 100
Simulated episode: ep_ret: -1859.9989650347152, ep_cost: 62, ep_len: 100
Simulated episode: ep_ret: -2189.959400021292, ep_cost: 73, ep_len: 100
Simulated episode: ep_ret: -2099.960564335597, ep_cost: 70, ep_len: 100
Simulated episode: ep_ret: -1889.9254204276237, ep_cost: 63, ep_len: 100
Simulated episode: ep_ret: -1559.974589382317, ep_cost: 52, ep_len: 100
Simulated episode: ep_ret: -1799.9023567350932, ep_cost: 60, ep_len: 100
Simulated episode: ep_ret: -1589.8959568096648, ep_cost: 53, ep_len: 100
Simulated episode: ep_ret: -2189.9929262700566, ep_cost: 73, ep_len: 100
Simulated episode: ep_ret: -2009.947274562886, ep_cost: 67, ep_len: 100
Simulated episode: ep_ret: -1709.9695122097046, ep_cost: 57, ep_len: 100
Simulated episode: ep_ret: -1679.9922132853217, ep_cost: 56, ep_len: 100
Simulated episode: ep_ret: -1379.8959377339745, ep_cost: 46, ep_len: 100
Simulated episode: ep_ret: -1559.9444864077516, ep_cost: 52, ep_len: 100
Simulated episode: ep_ret: -2309.9633212611143, ep_cost: 77, ep_len: 100
Simulated episode: ep_ret: -1679.9262083012013, ep_cost: 56, ep_len: 100
Simulated episode: ep_ret: -719.977434375548, ep_cost: 24, ep_len: 100
Simulated episode: ep_ret: -1469.9835620957167, ep_cost: 49, ep_len: 100
Simulated episode: ep_ret: -1919.9938784668861, ep_cost: 64, ep_len: 100
Simulated episode: ep_ret: -1589.964182733686, ep_cost: 53, ep_len: 100
Simulated episode: ep_ret: -2189.99998812408, ep_cost: 73, ep_len: 100
Simulated episode: ep_ret: -359.94535665796775, ep_cost: 12, ep_len: 100
Simulated episode: ep_ret: -1559.9215899082642, ep_cost: 52, ep_len: 100
Simulated episode: ep_ret: -1829.975334696973, ep_cost: 61, ep_len: 100
Simulated episode: ep_ret: -1799.9720577952114, ep_cost: 60, ep_len: 100
Simulated episode: ep_ret: -2189.9450972163836, ep_cost: 73, ep_len: 100
Simulated episode: ep_ret: -1529.9645388159693, ep_cost: 51, ep_len: 100
Simulated episode: ep_ret: -2099.9277758850776, ep_cost: 70, ep_len: 100
Simulated episode: ep_ret: 0.03720900949925361, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -1049.9359977185095, ep_cost: 35, ep_len: 100
Simulated episode: ep_ret: -2069.947663555166, ep_cost: 69, ep_len: 100
Simulated episode: ep_ret: -1979.9936984907943, ep_cost: 66, ep_len: 100
Simulated episode: ep_ret: -2099.9516579317883, ep_cost: 70, ep_len: 100
Simulated episode: ep_ret: -2369.9770011775854, ep_cost: 79, ep_len: 100
Simulated episode: ep_ret: -1649.9897208178613, ep_cost: 55, ep_len: 100
Simulated episode: ep_ret: -1739.9322147170951, ep_cost: 58, ep_len: 100
Simulated episode: ep_ret: -1379.913954142422, ep_cost: 46, ep_len: 100
Simulated episode: ep_ret: -1769.9927560233955, ep_cost: 59, ep_len: 100
Simulated episode: ep_ret: -1679.9977437279044, ep_cost: 56, ep_len: 100
Simulated episode: ep_ret: -2099.9660598857467, ep_cost: 70, ep_len: 100
Simulated episode: ep_ret: -2069.9985934669307, ep_cost: 69, ep_len: 100
Simulated episode: ep_ret: -1319.9535712043894, ep_cost: 44, ep_len: 100
Simulated episode: ep_ret: -2249.9843658572663, ep_cost: 75, ep_len: 100
Simulated episode: ep_ret: -2009.987954150643, ep_cost: 67, ep_len: 100
Simulated episode: ep_ret: -2009.9901165184483, ep_cost: 67, ep_len: 100
Simulated episode: ep_ret: -2039.9973956312479, ep_cost: 68, ep_len: 100
Simulated episode: ep_ret: -2189.9924903770607, ep_cost: 73, ep_len: 100
Simulated episode: ep_ret: -1109.9875478470783, ep_cost: 37, ep_len: 100
Simulated episode: ep_ret: -2009.9263012168408, ep_cost: 67, ep_len: 100
