max_len is 100
Real episode: ep_ret: -291.2027613806288, ep_cost: 20, ep_len: 100
Simulated episode: ep_ret: -118.07383798150234, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -122.19818436735116, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -91.885385371259, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -110.64913693514605, ep_cost: 2, ep_len: 100
Simulated episode: ep_ret: -115.55239998997328, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -110.87162194901481, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -119.08850865679176, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -114.80913978053178, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -107.36871699658874, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -115.87568205119216, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -111.31142175549522, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -102.49172422513031, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -136.49365175673933, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -123.0440448728541, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -139.2536054376701, ep_cost: 3, ep_len: 100
Simulated episode: ep_ret: -119.9487569076413, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -127.26692955426577, ep_cost: 2, ep_len: 100
Simulated episode: ep_ret: -106.41327033247637, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -104.72879380868682, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -114.67514908398246, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -106.45447605277305, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -104.31926073046043, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -123.49427746333876, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -167.79371584972398, ep_cost: 5, ep_len: 100
Simulated episode: ep_ret: -141.33103146486764, ep_cost: 2, ep_len: 100
Simulated episode: ep_ret: -104.74476546898953, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -98.95437999645988, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -115.47861853870508, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -125.9646215018829, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -111.12730884663279, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -141.1525135633424, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -101.64084255496883, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -108.18717099207305, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -117.83400806653364, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -120.83302200563766, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -125.76835107284823, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -114.49643882964878, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -97.42857193381164, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -112.27290386475003, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -105.23110679329692, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -112.21631668088833, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -102.10515717810135, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -123.24734963214812, ep_cost: 2, ep_len: 100
Simulated episode: ep_ret: -107.02072355200212, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -92.63407831050075, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -123.83795183151237, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -116.83553617394597, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -121.8126370556317, ep_cost: 3, ep_len: 100
Simulated episode: ep_ret: -116.28929497605354, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -90.15599347135057, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -101.20911302631528, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -104.57879561475085, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -108.60012460650036, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -91.315915598265, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -97.03815085395999, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -102.39186435015087, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -114.23096695919338, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -120.13338618599644, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -160.15963034277243, ep_cost: 5, ep_len: 100
Simulated episode: ep_ret: -104.94308125634768, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -102.13337049515751, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -112.52668808000504, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -116.31890720226193, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -113.44337937648474, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -96.60810939566454, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -95.12391870099687, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -110.860233382314, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -123.56869535792289, ep_cost: 1, ep_len: 100
Simulated episode: ep_ret: -107.75622798181452, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -137.78110776638874, ep_cost: 2, ep_len: 100
Simulated episode: ep_ret: -110.47825206928223, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -99.38370329241947, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -102.29149262982921, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -139.52362082981975, ep_cost: 2, ep_len: 100
Simulated episode: ep_ret: -105.92293459260075, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -87.04850777291313, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -98.94681222330166, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -102.44511587427921, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -105.01657026574952, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -136.01922870453066, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -114.89802560405495, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -114.72313241725809, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -110.47515930749097, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -120.09090133379803, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -98.34476459883595, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -102.06517725624789, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -121.16646523544046, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -114.6282195202481, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -104.81161547539833, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -109.87203666972816, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -117.81274593025452, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -117.04826377517536, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -99.05095876344696, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -93.06553691416107, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -91.6265948290736, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -106.09653268853805, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -121.21924945446938, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -108.90406251672768, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -101.63460208684126, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -108.04917195523267, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -115.29981401823923, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -114.31753004564818, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -127.383293772503, ep_cost: 4, ep_len: 100
Simulated episode: ep_ret: -107.50288393620137, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -113.19146040918024, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -101.61730995975704, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -107.69613027328319, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -149.70736074039914, ep_cost: 3, ep_len: 100
Real episode: ep_ret: -101.11099200829116, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -94.97847483403095, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -114.21282939679428, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -106.69679544580248, ep_cost: 2, ep_len: 100
Real episode: ep_ret: -106.16714255630902, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -109.7548947136544, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -108.88735294671221, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -109.84556570077267, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -111.23259433958037, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -113.33451189740362, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -130.7971431115865, ep_cost: 1, ep_len: 100
Real episode: ep_ret: -110.7834533477685, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -118.469648527575, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -100.52346168725146, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -129.4027343234171, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -111.18177292892437, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -119.42503737352705, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -115.08823902964252, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -120.24080319428697, ep_cost: 2, ep_len: 100
Real episode: ep_ret: -152.3276243576724, ep_cost: 3, ep_len: 100
Real episode: ep_ret: -101.15076941299014, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -119.51615636623323, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -117.32404685779059, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -110.9675949363019, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -113.79161568381552, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -119.79711448599262, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -108.62611383156472, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -111.61169084307564, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -115.72158662990776, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -165.7288447037567, ep_cost: 5, ep_len: 100
Real episode: ep_ret: -117.53059830091846, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -111.23032459918466, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -125.32805735550163, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -129.20381643934414, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -161.45877564792818, ep_cost: 6, ep_len: 100
Real episode: ep_ret: -160.8151857312086, ep_cost: 5, ep_len: 100
Real episode: ep_ret: -103.89597343210174, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -110.41613462381528, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -129.49209860510925, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -105.68743716985263, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -102.11600393259044, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -103.88989470630396, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -119.02491973348779, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -121.61500584363664, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -113.44136569191978, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -115.52331291212562, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -109.8105102104319, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -107.33116779600947, ep_cost: 1, ep_len: 100
Real episode: ep_ret: -227.7714951738647, ep_cost: 12, ep_len: 100
Real episode: ep_ret: -126.42669522110116, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -119.25669808435838, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -119.56026359800798, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -114.47389649088015, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -122.96816849288334, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -110.2039879801738, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -107.72744345869958, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -128.56243304187942, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -129.44236799813822, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -119.43812603619332, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -138.1977128813156, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -153.42275119323878, ep_cost: 6, ep_len: 100
Real episode: ep_ret: -150.6847124658416, ep_cost: 3, ep_len: 100
Real episode: ep_ret: -108.00733280238539, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -107.25581234448694, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -106.60003700633898, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -118.5560835378046, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -117.21410822534978, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -105.36651771511224, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -192.52000178118732, ep_cost: 7, ep_len: 100
Real episode: ep_ret: -103.22121181070297, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -126.5212111304119, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -106.95258179837876, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -107.32240085511584, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -126.04185345003863, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -115.19974592957864, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -140.6490723042489, ep_cost: 3, ep_len: 100
Real episode: ep_ret: -98.33126105305796, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -136.02596509451917, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -108.85558650151383, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -115.63642838797152, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -98.23043327619024, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -107.79964406331968, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -103.67390537596019, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -110.81311738467684, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -108.9617077669693, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -213.81826725246884, ep_cost: 11, ep_len: 100
Real episode: ep_ret: -121.21241116024632, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -138.2922201172012, ep_cost: 3, ep_len: 100
Real episode: ep_ret: -113.84855402836949, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -121.37576900551248, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -135.11473372762723, ep_cost: 1, ep_len: 100
Real episode: ep_ret: -119.98153700710779, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -109.98211246336645, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -117.71616980083535, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -116.05034234705097, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -108.0687391930511, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -96.86674046753447, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -125.235599558756, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -107.07310834322095, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -94.60155370115733, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -125.45500147404537, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -111.40595489137081, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -136.61657850195655, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -116.73152959732437, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -101.36423481539386, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -97.008221821256, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -146.2828408903907, ep_cost: 6, ep_len: 100
Simulated episode: ep_ret: -115.30071094769978, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -111.2158874300635, ep_cost: 2, ep_len: 100
Simulated episode: ep_ret: -92.01580940675088, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -104.05245107164758, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -187.90268632511885, ep_cost: 9, ep_len: 100
Simulated episode: ep_ret: -103.8211371477014, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -124.24528376290901, ep_cost: 1, ep_len: 100
Simulated episode: ep_ret: -122.83640434705653, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -114.32388754203743, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -97.43531426022798, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -102.03492498959936, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -119.34011501808408, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -102.71207847732816, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -111.28780757515598, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -110.28447560874346, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -111.14711483839056, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -105.65809387761128, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -112.97121486057975, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -91.58978268041918, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -112.31452626609759, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -101.84781653999728, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -105.35254524112099, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -117.09994175714756, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -118.22780485044181, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -100.55244554178451, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -118.27387018505928, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -88.40282302587529, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -123.02671280147584, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -120.20143652592644, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -111.90733498165899, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -103.95658519067409, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -129.22043284895383, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -97.06745835288318, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -127.49167146589967, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -95.36423844001796, ep_cost: 1, ep_len: 100
Simulated episode: ep_ret: -118.67310256566259, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -123.54083902679074, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -107.73150366811886, ep_cost: 1, ep_len: 100
Simulated episode: ep_ret: -101.95639344450252, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -120.91982567162275, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -122.27606858586203, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -100.67930838668276, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -150.8859841150808, ep_cost: 3, ep_len: 100
Simulated episode: ep_ret: -159.3554530932651, ep_cost: 5, ep_len: 100
Simulated episode: ep_ret: -110.99584595609709, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -116.52425373642868, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -114.00674273833117, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -128.36826155839745, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -101.83121544597391, ep_cost: 1, ep_len: 100
Simulated episode: ep_ret: -104.72979390478551, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -99.71219185740432, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -110.99713716108995, ep_cost: 1, ep_len: 100
Simulated episode: ep_ret: -92.40855950487138, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -91.60950707868815, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -117.38936841349627, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -93.58349490930097, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -117.78045755276658, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -100.21031632047398, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -102.3516770825788, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -130.99856991101524, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -99.61589350648569, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -106.83656921727733, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -111.17903086143559, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -106.55105480541836, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -95.60955659020892, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -99.02486157744532, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -112.6462385796913, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -124.05402161956107, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -95.85969862429481, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -95.17985525961093, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -107.81230749104947, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -251.95223510955302, ep_cost: 15, ep_len: 100
Simulated episode: ep_ret: -95.39461394700166, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -113.44586877798848, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -103.76995296776103, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -113.35316236852715, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -174.18549919564032, ep_cost: 7, ep_len: 100
Simulated episode: ep_ret: -100.95273001020139, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -105.09694449631994, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -119.68165891057971, ep_cost: 1, ep_len: 100
Simulated episode: ep_ret: -103.13641497434845, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -113.44051401240034, ep_cost: 1, ep_len: 100
Simulated episode: ep_ret: -105.25594950136318, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -95.41467680154747, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -105.60537707204367, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -224.23386494548876, ep_cost: 12, ep_len: 100
Simulated episode: ep_ret: -136.70676989341553, ep_cost: 6, ep_len: 100
Simulated episode: ep_ret: -113.20007777831434, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -211.5222325287149, ep_cost: 10, ep_len: 100
Simulated episode: ep_ret: -107.80704605493253, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -115.07602715809423, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -118.34186534316322, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -163.87742295899474, ep_cost: 5, ep_len: 100
Simulated episode: ep_ret: -100.44884718466137, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -91.69746349621738, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -124.9470258848558, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -94.89814458600625, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -106.2918900930607, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -107.90351524287435, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -106.89735165697104, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -130.64256221124975, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -126.98996322171631, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -95.38550096823413, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -119.09571789251413, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -120.12927367395524, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -112.27010881597938, ep_cost: 1, ep_len: 100
Simulated episode: ep_ret: -123.69633758566653, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -96.3086971864943, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -123.73344767011609, ep_cost: 1, ep_len: 100
Simulated episode: ep_ret: -115.2825455673474, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -96.5742494792589, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -100.55561491166662, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -92.99095526224531, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -116.22344412917433, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -110.78172248663766, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -104.24702055567077, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -109.00605865751186, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -104.04168192602086, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -126.80858459165752, ep_cost: 2, ep_len: 100
Simulated episode: ep_ret: -101.45063651903708, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -148.07783265456507, ep_cost: 6, ep_len: 100
Simulated episode: ep_ret: -132.61824304704749, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -118.19529664054797, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -136.16491385185168, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -104.88725836363211, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -112.48765659775538, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -122.1644149974279, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -104.34223267696882, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -106.54645442154784, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -90.72369390990791, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -139.34692121460236, ep_cost: 5, ep_len: 100
Simulated episode: ep_ret: -172.85391746661617, ep_cost: 4, ep_len: 100
Simulated episode: ep_ret: -106.22544371273867, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -113.6425746350425, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -119.51882703134828, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -107.94517473594705, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -131.20687892379527, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -99.46216936100771, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -101.19439444904897, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -165.35552613919833, ep_cost: 7, ep_len: 100
Simulated episode: ep_ret: -126.30884307666301, ep_cost: 2, ep_len: 100
Simulated episode: ep_ret: -105.29580144078903, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -91.31112228040466, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -114.21698093284874, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -98.95257135766019, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -115.22257528808903, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -95.20776603919542, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -98.14017389701002, ep_cost: 0, ep_len: 100
