max_len is 100
Real episode: ep_ret: -94.65970866800212, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -114.32267249327886, ep_cost: 2, ep_len: 100
Real episode: ep_ret: -98.13873085006136, ep_cost: 1, ep_len: 100
Real episode: ep_ret: -106.98137282385116, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -94.88630931663836, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -103.4834015203107, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -130.21121389979376, ep_cost: 2, ep_len: 100
Real episode: ep_ret: -100.23945340909101, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -97.66439291096256, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -113.03164779085554, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -109.86980853248423, ep_cost: 1, ep_len: 100
Real episode: ep_ret: -104.21514128599601, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -98.45595497458329, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -105.49821908265123, ep_cost: 1, ep_len: 100
Real episode: ep_ret: -87.9773638743878, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -103.78623127598298, ep_cost: 1, ep_len: 100
Real episode: ep_ret: -127.22149166965998, ep_cost: 2, ep_len: 100
Real episode: ep_ret: -99.82903859777313, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -93.92695282879693, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -116.66272837199178, ep_cost: 2, ep_len: 100
Real episode: ep_ret: -93.06829007842786, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -106.88662648703806, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -102.99448238720878, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -141.68840721138614, ep_cost: 4, ep_len: 100
Real episode: ep_ret: -94.03047982973459, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -101.02714346872858, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -112.72112158968257, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -152.01607789842186, ep_cost: 6, ep_len: 100
Real episode: ep_ret: -107.01152450860458, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -98.7259711009288, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -95.0388374646843, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -103.00344947717275, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -87.88616981293887, ep_cost: 1, ep_len: 100
Simulated episode: ep_ret: -99.23001302895123, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -99.52301708678115, ep_cost: 1, ep_len: 100
Simulated episode: ep_ret: -91.66328849285736, ep_cost: 1, ep_len: 100
Simulated episode: ep_ret: -102.90947665200821, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -100.0623094000001, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -91.95416732229259, ep_cost: 1, ep_len: 100
Simulated episode: ep_ret: -96.06934725760945, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -100.32420918060919, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -92.78230423807464, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -146.23259597236287, ep_cost: 4, ep_len: 100
Simulated episode: ep_ret: -99.2864451883177, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -95.42363968668091, ep_cost: 1, ep_len: 100
Simulated episode: ep_ret: -109.87631318839124, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -93.58059461233877, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -86.63059571727881, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -89.95949842768263, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -116.45130545941433, ep_cost: 1, ep_len: 100
Simulated episode: ep_ret: -100.35506080876856, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -81.95001824041402, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -94.63392862811295, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -95.49296419786039, ep_cost: 1, ep_len: 100
Simulated episode: ep_ret: -94.3811237987456, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -96.70578616656994, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -99.23512617859137, ep_cost: 1, ep_len: 100
Simulated episode: ep_ret: -145.480545172403, ep_cost: 4, ep_len: 100
Simulated episode: ep_ret: -89.58573589361586, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -98.1524514339384, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -131.22741314465162, ep_cost: 3, ep_len: 100
Simulated episode: ep_ret: -97.22067940764394, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -112.48511967313179, ep_cost: 1, ep_len: 100
Simulated episode: ep_ret: -119.26378845667642, ep_cost: 4, ep_len: 100
Simulated episode: ep_ret: -121.71868906071838, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -102.59922035873839, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -92.9058255233323, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -79.09454577455713, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -94.56031265825506, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -85.69868909147918, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -100.13231874503964, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -81.78486576899802, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -95.39516610352047, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -102.9460585673469, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -96.67524257283915, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -101.3268094620385, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -83.11042407661668, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -92.05333421617887, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -94.58739510702088, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -91.80507962405116, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -96.64327918088881, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -107.45020854568084, ep_cost: 1, ep_len: 100
Simulated episode: ep_ret: -88.42392886275859, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -96.25589245064332, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -121.22281977756285, ep_cost: 1, ep_len: 100
Simulated episode: ep_ret: -82.31437718213479, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -108.17532041144028, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -93.67072241911407, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -96.37845516171254, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -95.70306846193546, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -90.66214568945732, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -90.80260607900938, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -103.007905373273, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -88.9616451566268, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -104.53697480753816, ep_cost: 2, ep_len: 100
Simulated episode: ep_ret: -120.26566041616043, ep_cost: 3, ep_len: 100
Simulated episode: ep_ret: -103.07238590560165, ep_cost: 1, ep_len: 100
Simulated episode: ep_ret: -97.79045802018256, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -90.65896289278534, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -95.81199070046276, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -93.21864839719764, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -99.29096240384627, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -97.71921334954261, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -92.60525026418472, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -84.9104158461806, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -110.3519164276849, ep_cost: 1, ep_len: 100
Simulated episode: ep_ret: -94.84297464575758, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -89.95329422194415, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -94.57247503647368, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -142.83909583874058, ep_cost: 4, ep_len: 100
Simulated episode: ep_ret: -123.83176669311402, ep_cost: 3, ep_len: 100
Simulated episode: ep_ret: -93.05293441206155, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -110.23530691153994, ep_cost: 3, ep_len: 100
Simulated episode: ep_ret: -92.03581028614035, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -107.74004176562181, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -89.10007153581965, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -92.44563352787553, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -103.53000780285144, ep_cost: 1, ep_len: 100
Simulated episode: ep_ret: -82.88250673696606, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -89.82230901347882, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -108.40090249961996, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -108.45144885131091, ep_cost: 2, ep_len: 100
Simulated episode: ep_ret: -99.74679430756358, ep_cost: 1, ep_len: 100
Simulated episode: ep_ret: -87.17909743224924, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -89.94523825910224, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -95.8168888368238, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -96.0902957093921, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -83.31756417463595, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -133.57904610470493, ep_cost: 3, ep_len: 100
Simulated episode: ep_ret: -95.96612270435783, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -97.60970402167382, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -104.16425043270864, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -94.58558099001787, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -94.57413226255727, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -117.56162768320725, ep_cost: 2, ep_len: 100
Simulated episode: ep_ret: -102.84556884904654, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -110.5536388641983, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -104.5778095159545, ep_cost: 1, ep_len: 100
Simulated episode: ep_ret: -94.64238118876055, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -99.42624606276205, ep_cost: 1, ep_len: 100
Simulated episode: ep_ret: -110.1428007847499, ep_cost: 3, ep_len: 100
Simulated episode: ep_ret: -96.90823965627264, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -147.28133400460774, ep_cost: 6, ep_len: 100
Simulated episode: ep_ret: -125.9082425734044, ep_cost: 4, ep_len: 100
Simulated episode: ep_ret: -92.62799083769704, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -79.23796469605612, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -94.88159602214287, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -103.6579925591474, ep_cost: 2, ep_len: 100
Simulated episode: ep_ret: -87.05743749471057, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -95.68685650544157, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -97.71372378374114, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -114.92055602110275, ep_cost: 4, ep_len: 100
Simulated episode: ep_ret: -84.63259061619837, ep_cost: 1, ep_len: 100
Simulated episode: ep_ret: -96.38898823071806, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -99.8993400961021, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -87.99837028388032, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -131.52727463668478, ep_cost: 4, ep_len: 100
Simulated episode: ep_ret: -93.55322021626095, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -101.66409625740984, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -83.08763558082053, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -117.90252081128345, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -112.27605934873262, ep_cost: 2, ep_len: 100
Simulated episode: ep_ret: -142.63349814471826, ep_cost: 6, ep_len: 100
Simulated episode: ep_ret: -120.67114699817006, ep_cost: 4, ep_len: 100
Simulated episode: ep_ret: -128.72325555951363, ep_cost: 4, ep_len: 100
Simulated episode: ep_ret: -98.36126136613706, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -91.99548642434362, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -99.98661501305895, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -103.83606369642773, ep_cost: 2, ep_len: 100
Simulated episode: ep_ret: -88.6644025822605, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -111.7041553734844, ep_cost: 3, ep_len: 100
Simulated episode: ep_ret: -92.35849010824728, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -93.70661589210022, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -96.77782449555534, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -113.55694492219503, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -135.8359805344685, ep_cost: 5, ep_len: 100
Simulated episode: ep_ret: -94.0892785384642, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -143.9089649765634, ep_cost: 5, ep_len: 100
Simulated episode: ep_ret: -91.88088222844029, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -110.85185379055658, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -79.134958092047, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -100.06881420907054, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -97.28760488421231, ep_cost: 1, ep_len: 100
Simulated episode: ep_ret: -105.11907623714431, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -85.21471698703031, ep_cost: 1, ep_len: 100
Simulated episode: ep_ret: -93.96226954425417, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -131.38264543666506, ep_cost: 5, ep_len: 100
Simulated episode: ep_ret: -80.04427821451833, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -116.03930063832075, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -93.63613386371442, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -90.155777718558, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -97.42353024294403, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -82.17932065270102, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -87.81586053432233, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -129.2224617538047, ep_cost: 5, ep_len: 100
Simulated episode: ep_ret: -87.14873484195103, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -105.29192740609479, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -85.73814949568924, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -140.52580493774897, ep_cost: 4, ep_len: 100
Simulated episode: ep_ret: -89.73306448055578, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -78.76616084589858, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -89.56435239513394, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -81.60619636589695, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -96.7423343092479, ep_cost: 1, ep_len: 100
Simulated episode: ep_ret: -85.96930770378631, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -87.76206887464004, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -89.03731875722788, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -117.94787120592554, ep_cost: 3, ep_len: 100
Simulated episode: ep_ret: -95.91284285565878, ep_cost: 1, ep_len: 100
Simulated episode: ep_ret: -88.78921766151554, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -100.19097631330091, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -93.67306845692536, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -83.77714674477875, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -98.86463660925914, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -95.42401358458302, ep_cost: 1, ep_len: 100
Simulated episode: ep_ret: -104.76927667834674, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -100.38640361878178, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -133.64928465596887, ep_cost: 4, ep_len: 100
Simulated episode: ep_ret: -108.48657261422663, ep_cost: 2, ep_len: 100
Simulated episode: ep_ret: -94.5660820506188, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -103.19252044978671, ep_cost: 1, ep_len: 100
Simulated episode: ep_ret: -99.45044001615246, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -79.4068462677281, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -114.8674910236148, ep_cost: 2, ep_len: 100
Simulated episode: ep_ret: -86.83368195452502, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -91.11299005577094, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -111.7897881086849, ep_cost: 2, ep_len: 100
Simulated episode: ep_ret: -82.9438186918182, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -96.97961659866499, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -96.19756895231347, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -80.60127505974481, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -100.07236748989533, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -92.31282861058705, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -104.22112358337122, ep_cost: 1, ep_len: 100
Simulated episode: ep_ret: -111.73378714987881, ep_cost: 2, ep_len: 100
Simulated episode: ep_ret: -110.89796477468606, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -96.70539322617697, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -98.78703504458834, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -91.23151458120259, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -92.2655951151839, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -110.84825467241754, ep_cost: 1, ep_len: 100
Simulated episode: ep_ret: -90.24858211876341, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -82.91414439541202, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -117.4896351360077, ep_cost: 1, ep_len: 100
Simulated episode: ep_ret: -103.13835812840311, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -118.58526478543396, ep_cost: 2, ep_len: 100
Simulated episode: ep_ret: -86.96229182744521, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -91.0572585293115, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -112.61362121790779, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -110.45492844487548, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -81.17956989372381, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -91.4594049158005, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -98.91487216431211, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -107.75943150651966, ep_cost: 1, ep_len: 100
Simulated episode: ep_ret: -100.49459572726354, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -99.3832495561481, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -97.5282187158336, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -90.1012233148902, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -99.0507190267999, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -104.30787251713548, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -97.68736405100151, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -101.42664034535083, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -92.71083376237296, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -102.21193386519207, ep_cost: 2, ep_len: 100
Simulated episode: ep_ret: -89.91054734177678, ep_cost: 1, ep_len: 100
Simulated episode: ep_ret: -93.0440648685047, ep_cost: 1, ep_len: 100
Simulated episode: ep_ret: -112.92920420916799, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -110.41533077363147, ep_cost: 2, ep_len: 100
Simulated episode: ep_ret: -91.14692501439133, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -89.30722653285696, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -91.72959256003247, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -105.89448339493471, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -91.055589689099, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -142.488957188402, ep_cost: 5, ep_len: 100
Simulated episode: ep_ret: -102.24421941296109, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -97.20876531321491, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -97.84632729833925, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -92.42287836368101, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -95.16755854262614, ep_cost: 1, ep_len: 100
Simulated episode: ep_ret: -107.54658177621121, ep_cost: 1, ep_len: 100
Simulated episode: ep_ret: -89.96769608258376, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -89.47483665778488, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -89.15927430286013, ep_cost: 1, ep_len: 100
Simulated episode: ep_ret: -108.70182412285068, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -82.07634820235214, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -100.80346235146826, ep_cost: 1, ep_len: 100
Simulated episode: ep_ret: -101.66199483790646, ep_cost: 1, ep_len: 100
Simulated episode: ep_ret: -101.68312297152374, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -85.41394321200171, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -110.1323946979952, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -104.10088923815444, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -96.72169150699506, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -115.81334710674318, ep_cost: 2, ep_len: 100
Simulated episode: ep_ret: -97.9754373288993, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -85.76358137390201, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -118.19897224316237, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -107.06695853869094, ep_cost: 1, ep_len: 100
Simulated episode: ep_ret: -98.72756490592077, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -148.71154420959002, ep_cost: 4, ep_len: 100
Simulated episode: ep_ret: -93.85986876421448, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -91.28754714372835, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -134.68868990474274, ep_cost: 3, ep_len: 100
Simulated episode: ep_ret: -127.73834032266204, ep_cost: 4, ep_len: 100
Simulated episode: ep_ret: -106.96995579787966, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -98.47331735683309, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -93.24764078308131, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -91.80596108038536, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -114.70442084957789, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -86.1116716812045, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -108.07429601377272, ep_cost: 3, ep_len: 100
Simulated episode: ep_ret: -98.97454164396626, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -83.10093685410727, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -98.50197020659115, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -104.79031364229903, ep_cost: 1, ep_len: 100
Simulated episode: ep_ret: -85.85865633619068, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -81.8351983728693, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -113.22762059791727, ep_cost: 1, ep_len: 100
Simulated episode: ep_ret: -93.73763420561293, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -80.0631452254047, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -103.95799643885604, ep_cost: 2, ep_len: 100
Simulated episode: ep_ret: -80.62615914534572, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -94.72125018915408, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -103.55171859841467, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -116.30188891846558, ep_cost: 3, ep_len: 100
Simulated episode: ep_ret: -99.67306872803593, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -93.17896580410756, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -99.81984033674587, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -97.04925399119332, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -118.49651143527298, ep_cost: 1, ep_len: 100
Simulated episode: ep_ret: -92.3831879988174, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -92.74066238067898, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -100.36897560793541, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -99.49603845313887, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -84.2100561423346, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -94.7139031235633, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -100.44472555315286, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -138.6048156227167, ep_cost: 4, ep_len: 100
Simulated episode: ep_ret: -82.80869910646713, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -89.24666305575657, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -102.84214352500057, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -97.29376663384768, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -107.51151066591251, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -83.0024333211716, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -84.50211548686444, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -144.0372957630847, ep_cost: 5, ep_len: 100
Simulated episode: ep_ret: -109.59641087616784, ep_cost: 1, ep_len: 100
Simulated episode: ep_ret: -103.1584168637767, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -101.31371551901962, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -101.18054654106835, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -96.88236871238765, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -103.10384676256734, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -95.33141632689947, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -105.99652874945703, ep_cost: 1, ep_len: 100
Simulated episode: ep_ret: -103.48027358998542, ep_cost: 1, ep_len: 100
Simulated episode: ep_ret: -86.99451444527394, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -144.93527680514384, ep_cost: 5, ep_len: 100
Simulated episode: ep_ret: -95.9120199725097, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -93.51107442827016, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -99.96172318991502, ep_cost: 1, ep_len: 100
Simulated episode: ep_ret: -77.27324427120602, ep_cost: 0, ep_len: 100
