max_len is 100
Real episode: ep_ret: -320.612441356077, ep_cost: 23, ep_len: 100
Simulated episode: ep_ret: -138.41924362509815, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -156.19003175397395, ep_cost: 4, ep_len: 100
Simulated episode: ep_ret: -143.109641677232, ep_cost: 3, ep_len: 100
Simulated episode: ep_ret: -155.09477453944828, ep_cost: 6, ep_len: 100
Simulated episode: ep_ret: -123.09022231109896, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -218.10512653533686, ep_cost: 6, ep_len: 100
Simulated episode: ep_ret: -133.16715607574434, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -145.80899658030154, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -190.97418754895415, ep_cost: 2, ep_len: 100
Simulated episode: ep_ret: -157.63268970364578, ep_cost: 5, ep_len: 100
Simulated episode: ep_ret: -152.67457726685, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -127.27179575564773, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -116.30831101228642, ep_cost: 2, ep_len: 100
Simulated episode: ep_ret: -139.42023372039134, ep_cost: 2, ep_len: 100
Simulated episode: ep_ret: -132.90152118589214, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -126.13711797495147, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -131.91702952031497, ep_cost: 2, ep_len: 100
Simulated episode: ep_ret: -171.59752484518322, ep_cost: 4, ep_len: 100
Simulated episode: ep_ret: -156.9873574407773, ep_cost: 4, ep_len: 100
Simulated episode: ep_ret: -154.250643932075, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -120.65842112591613, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -115.50297342796537, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -132.71322004423976, ep_cost: 1, ep_len: 100
Simulated episode: ep_ret: -164.13255417067955, ep_cost: 4, ep_len: 100
Simulated episode: ep_ret: -173.500680510981, ep_cost: 3, ep_len: 100
Simulated episode: ep_ret: -175.6751176928578, ep_cost: 5, ep_len: 100
Simulated episode: ep_ret: -168.2603110817459, ep_cost: 4, ep_len: 100
Simulated episode: ep_ret: -132.90943046564797, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -144.75740061681552, ep_cost: 4, ep_len: 100
Simulated episode: ep_ret: -169.96216263653554, ep_cost: 3, ep_len: 100
Simulated episode: ep_ret: -134.89192784026062, ep_cost: 1, ep_len: 100
Simulated episode: ep_ret: -175.91899796483406, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -134.9366984897942, ep_cost: 2, ep_len: 100
Simulated episode: ep_ret: -136.88101571960453, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -173.91822452508916, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -158.19138335403284, ep_cost: 4, ep_len: 100
Simulated episode: ep_ret: -151.00623578353506, ep_cost: 6, ep_len: 100
Simulated episode: ep_ret: -150.7087040658442, ep_cost: 6, ep_len: 100
Simulated episode: ep_ret: -146.88269675712198, ep_cost: 2, ep_len: 100
Simulated episode: ep_ret: -143.09477715748523, ep_cost: 4, ep_len: 100
Simulated episode: ep_ret: -155.89760983643515, ep_cost: 2, ep_len: 100
Simulated episode: ep_ret: -128.10666080161118, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -139.99219362963794, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -122.47349522849373, ep_cost: 2, ep_len: 100
Simulated episode: ep_ret: -175.64933203080133, ep_cost: 7, ep_len: 100
Simulated episode: ep_ret: -131.1308627052188, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -145.1135267728803, ep_cost: 5, ep_len: 100
Simulated episode: ep_ret: -115.83665638121633, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -160.17468830006857, ep_cost: 2, ep_len: 100
Simulated episode: ep_ret: -174.93836506547143, ep_cost: 5, ep_len: 100
Simulated episode: ep_ret: -168.29587614140368, ep_cost: 5, ep_len: 100
Simulated episode: ep_ret: -166.88213396375053, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -108.6664879835162, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -114.72922420891523, ep_cost: 1, ep_len: 100
Simulated episode: ep_ret: -122.06776279334441, ep_cost: 1, ep_len: 100
Simulated episode: ep_ret: -124.73227167110058, ep_cost: 1, ep_len: 100
Simulated episode: ep_ret: -124.33311370099469, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -170.32328884541297, ep_cost: 7, ep_len: 100
Simulated episode: ep_ret: -124.73862333726238, ep_cost: 1, ep_len: 100
Simulated episode: ep_ret: -152.98123527229455, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -127.82727252397567, ep_cost: 2, ep_len: 100
Simulated episode: ep_ret: -122.66977776277689, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -154.32394481452496, ep_cost: 6, ep_len: 100
Simulated episode: ep_ret: -148.43960013089588, ep_cost: 3, ep_len: 100
Simulated episode: ep_ret: -159.77750077071164, ep_cost: 5, ep_len: 100
Simulated episode: ep_ret: -100.23027373021688, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -149.79022079280787, ep_cost: 1, ep_len: 100
Simulated episode: ep_ret: -146.51337124078205, ep_cost: 5, ep_len: 100
Simulated episode: ep_ret: -129.01045096602732, ep_cost: 4, ep_len: 100
Simulated episode: ep_ret: -142.17840982771494, ep_cost: 2, ep_len: 100
Simulated episode: ep_ret: -159.02074810545713, ep_cost: 1, ep_len: 100
Simulated episode: ep_ret: -116.60488742200465, ep_cost: 2, ep_len: 100
Simulated episode: ep_ret: -164.98200196976774, ep_cost: 5, ep_len: 100
Simulated episode: ep_ret: -160.45536391368955, ep_cost: 6, ep_len: 100
Simulated episode: ep_ret: -150.7856732775725, ep_cost: 5, ep_len: 100
Simulated episode: ep_ret: -177.86572164205757, ep_cost: 6, ep_len: 100
Simulated episode: ep_ret: -145.27743762001796, ep_cost: 2, ep_len: 100
Simulated episode: ep_ret: -154.5486581983391, ep_cost: 6, ep_len: 100
Simulated episode: ep_ret: -166.7885875018343, ep_cost: 6, ep_len: 100
Simulated episode: ep_ret: -178.55726507882244, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -134.97833625734583, ep_cost: 1, ep_len: 100
Simulated episode: ep_ret: -116.85673357947752, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -158.07925083678086, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -178.3994419758674, ep_cost: 5, ep_len: 100
Simulated episode: ep_ret: -142.5237509149636, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -142.74620077402827, ep_cost: 3, ep_len: 100
Simulated episode: ep_ret: -125.16584531683489, ep_cost: 2, ep_len: 100
Simulated episode: ep_ret: -180.3159292196484, ep_cost: 6, ep_len: 100
Simulated episode: ep_ret: -172.13101671975832, ep_cost: 8, ep_len: 100
Simulated episode: ep_ret: -115.39608091464966, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -152.26384302832602, ep_cost: 2, ep_len: 100
Simulated episode: ep_ret: -127.11652064172351, ep_cost: 3, ep_len: 100
Simulated episode: ep_ret: -130.28225357387555, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -137.69013391825848, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -189.16371317731054, ep_cost: 5, ep_len: 100
Simulated episode: ep_ret: -138.0997683075209, ep_cost: 1, ep_len: 100
Simulated episode: ep_ret: -170.27716773694593, ep_cost: 5, ep_len: 100
Simulated episode: ep_ret: -168.96612819791466, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -142.96781967452293, ep_cost: 1, ep_len: 100
Simulated episode: ep_ret: -167.71700526613827, ep_cost: 4, ep_len: 100
Simulated episode: ep_ret: -186.9435654784019, ep_cost: 8, ep_len: 100
Simulated episode: ep_ret: -149.93747623493374, ep_cost: 3, ep_len: 100
Simulated episode: ep_ret: -163.99770420981955, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -124.28340269972598, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -155.81834036620745, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -134.75938648435516, ep_cost: 3, ep_len: 100
Simulated episode: ep_ret: -115.72647969508267, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -136.83336943858586, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -194.97321172725654, ep_cost: 5, ep_len: 100
Simulated episode: ep_ret: -145.10753065757683, ep_cost: 4, ep_len: 100
Simulated episode: ep_ret: -191.89815435806298, ep_cost: 5, ep_len: 100
Simulated episode: ep_ret: -150.72721862623735, ep_cost: 3, ep_len: 100
Simulated episode: ep_ret: -141.60859342521465, ep_cost: 3, ep_len: 100
Simulated episode: ep_ret: -191.664424721117, ep_cost: 6, ep_len: 100
Simulated episode: ep_ret: -161.04695421381905, ep_cost: 3, ep_len: 100
Simulated episode: ep_ret: -190.9994880107678, ep_cost: 6, ep_len: 100
Simulated episode: ep_ret: -159.70739016143582, ep_cost: 3, ep_len: 100
Simulated episode: ep_ret: -134.45583699999722, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -167.50474477204875, ep_cost: 5, ep_len: 100
Simulated episode: ep_ret: -178.176516987928, ep_cost: 5, ep_len: 100
Simulated episode: ep_ret: -188.33895215993434, ep_cost: 6, ep_len: 100
Simulated episode: ep_ret: -169.48152882393438, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -158.94338755994093, ep_cost: 7, ep_len: 100
Simulated episode: ep_ret: -168.6995652754676, ep_cost: 6, ep_len: 100
Simulated episode: ep_ret: -185.85933599038813, ep_cost: 6, ep_len: 100
Simulated episode: ep_ret: -162.50728163636148, ep_cost: 5, ep_len: 100
Simulated episode: ep_ret: -147.44765122544717, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -156.23055529494198, ep_cost: 1, ep_len: 100
Simulated episode: ep_ret: -143.5430039291465, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -120.5999739228385, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -165.73877785436596, ep_cost: 4, ep_len: 100
Simulated episode: ep_ret: -132.37454494680213, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -161.82811601123342, ep_cost: 5, ep_len: 100
Simulated episode: ep_ret: -174.03214153712727, ep_cost: 5, ep_len: 100
Simulated episode: ep_ret: -138.148163510616, ep_cost: 3, ep_len: 100
Simulated episode: ep_ret: -147.22511774222326, ep_cost: 3, ep_len: 100
Simulated episode: ep_ret: -153.46485842275388, ep_cost: 5, ep_len: 100
Simulated episode: ep_ret: -123.80826759432368, ep_cost: 1, ep_len: 100
Simulated episode: ep_ret: -162.64854319429028, ep_cost: 6, ep_len: 100
Simulated episode: ep_ret: -130.14993373696174, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -151.59926316892205, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -159.4359773319944, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -158.13800270221054, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -180.74844838830543, ep_cost: 7, ep_len: 100
Simulated episode: ep_ret: -149.0824824211259, ep_cost: 5, ep_len: 100
Simulated episode: ep_ret: -141.09433293942448, ep_cost: 2, ep_len: 100
Simulated episode: ep_ret: -159.344428927303, ep_cost: 5, ep_len: 100
Simulated episode: ep_ret: -118.66419943303202, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -119.75935504445967, ep_cost: 1, ep_len: 100
Simulated episode: ep_ret: -115.49091530865445, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -157.34984041900182, ep_cost: 5, ep_len: 100
Simulated episode: ep_ret: -140.93274194499344, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -129.51395120976227, ep_cost: 2, ep_len: 100
Simulated episode: ep_ret: -136.24818429136022, ep_cost: 4, ep_len: 100
Simulated episode: ep_ret: -140.75237494256461, ep_cost: 3, ep_len: 100
Simulated episode: ep_ret: -141.48519691699246, ep_cost: 1, ep_len: 100
Simulated episode: ep_ret: -133.41122944250907, ep_cost: 2, ep_len: 100
Simulated episode: ep_ret: -135.75662361669256, ep_cost: 4, ep_len: 100
Simulated episode: ep_ret: -167.75322934372886, ep_cost: 5, ep_len: 100
Simulated episode: ep_ret: -155.0912311509802, ep_cost: 6, ep_len: 100
Simulated episode: ep_ret: -205.915482545252, ep_cost: 6, ep_len: 100
Simulated episode: ep_ret: -149.45836625674795, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -170.36554057486734, ep_cost: 5, ep_len: 100
Simulated episode: ep_ret: -214.1935278098662, ep_cost: 4, ep_len: 100
Simulated episode: ep_ret: -180.74145627194366, ep_cost: 8, ep_len: 100
Simulated episode: ep_ret: -168.52667527547192, ep_cost: 6, ep_len: 100
Simulated episode: ep_ret: -181.5374472735429, ep_cost: 5, ep_len: 100
Simulated episode: ep_ret: -143.49952914257253, ep_cost: 4, ep_len: 100
Simulated episode: ep_ret: -167.649191340601, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -146.44571196190543, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -201.81222582330528, ep_cost: 5, ep_len: 100
Simulated episode: ep_ret: -157.86386003940197, ep_cost: 5, ep_len: 100
Simulated episode: ep_ret: -193.52174994897067, ep_cost: 4, ep_len: 100
Simulated episode: ep_ret: -109.50055037294891, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -130.05378435979074, ep_cost: 1, ep_len: 100
Simulated episode: ep_ret: -152.96284183248906, ep_cost: 3, ep_len: 100
Simulated episode: ep_ret: -137.21235069686352, ep_cost: 1, ep_len: 100
Simulated episode: ep_ret: -115.41014082507154, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -137.74182979269796, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -167.24079046600494, ep_cost: 2, ep_len: 100
Simulated episode: ep_ret: -132.9572510385272, ep_cost: 1, ep_len: 100
Real episode: ep_ret: -137.2292373002952, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -130.368914334332, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -124.32748944899689, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -150.4023885391015, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -168.0439045393816, ep_cost: 3, ep_len: 100
Real episode: ep_ret: -163.5457612736172, ep_cost: 7, ep_len: 100
Real episode: ep_ret: -201.93005452461918, ep_cost: 6, ep_len: 100
Real episode: ep_ret: -145.3359598863229, ep_cost: 2, ep_len: 100
Real episode: ep_ret: -166.43656561558606, ep_cost: 4, ep_len: 100
Real episode: ep_ret: -158.04058924967117, ep_cost: 4, ep_len: 100
Real episode: ep_ret: -208.36802436417966, ep_cost: 6, ep_len: 100
Real episode: ep_ret: -147.89513707734383, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -127.61151872054361, ep_cost: 1, ep_len: 100
Real episode: ep_ret: -118.9940486526059, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -198.4623970483443, ep_cost: 3, ep_len: 100
Real episode: ep_ret: -211.6246131002068, ep_cost: 11, ep_len: 100
Real episode: ep_ret: -172.17712394372856, ep_cost: 7, ep_len: 100
Real episode: ep_ret: -130.39901325007992, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -210.94235507958751, ep_cost: 6, ep_len: 100
Real episode: ep_ret: -166.96604192188664, ep_cost: 5, ep_len: 100
Real episode: ep_ret: -115.69298074920523, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -123.0109345668821, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -179.25023029619902, ep_cost: 5, ep_len: 100
Real episode: ep_ret: -176.56571361775556, ep_cost: 1, ep_len: 100
Real episode: ep_ret: -170.27867015407955, ep_cost: 4, ep_len: 100
Real episode: ep_ret: -143.32349463655842, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -180.39379419589557, ep_cost: 5, ep_len: 100
Real episode: ep_ret: -147.87607098318253, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -195.7389352067994, ep_cost: 9, ep_len: 100
Real episode: ep_ret: -141.4296147993308, ep_cost: 1, ep_len: 100
Real episode: ep_ret: -136.33727177141978, ep_cost: 2, ep_len: 100
Real episode: ep_ret: -147.67307516335677, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -149.35770538046046, ep_cost: 3, ep_len: 100
Real episode: ep_ret: -172.54526622631641, ep_cost: 6, ep_len: 100
Real episode: ep_ret: -164.1203345771541, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -142.65733789793552, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -164.62616270829164, ep_cost: 6, ep_len: 100
Real episode: ep_ret: -139.89114952541888, ep_cost: 2, ep_len: 100
Real episode: ep_ret: -142.32884844623302, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -174.21558184959812, ep_cost: 6, ep_len: 100
Real episode: ep_ret: -166.31313613858222, ep_cost: 5, ep_len: 100
Real episode: ep_ret: -141.52547596753587, ep_cost: 1, ep_len: 100
Real episode: ep_ret: -126.05856136980003, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -188.68335599349965, ep_cost: 6, ep_len: 100
Real episode: ep_ret: -128.03462238412132, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -161.13765135506225, ep_cost: 4, ep_len: 100
Real episode: ep_ret: -158.88049848660378, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -180.86832153814373, ep_cost: 3, ep_len: 100
Real episode: ep_ret: -177.02888905632597, ep_cost: 6, ep_len: 100
Real episode: ep_ret: -137.16911471546393, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -140.20060833300073, ep_cost: 3, ep_len: 100
Real episode: ep_ret: -165.61250129293302, ep_cost: 5, ep_len: 100
Real episode: ep_ret: -153.46372078447436, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -155.1471766211544, ep_cost: 1, ep_len: 100
Real episode: ep_ret: -190.513375094391, ep_cost: 5, ep_len: 100
Real episode: ep_ret: -165.88214801654067, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -163.149295268476, ep_cost: 3, ep_len: 100
Real episode: ep_ret: -109.789924963956, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -270.5609116766951, ep_cost: 18, ep_len: 100
Real episode: ep_ret: -141.59541674086486, ep_cost: 3, ep_len: 100
Real episode: ep_ret: -173.8160468229348, ep_cost: 7, ep_len: 100
Real episode: ep_ret: -147.74329442200192, ep_cost: 2, ep_len: 100
Real episode: ep_ret: -154.9893197533811, ep_cost: 3, ep_len: 100
Real episode: ep_ret: -142.73929147168158, ep_cost: 1, ep_len: 100
Real episode: ep_ret: -129.05422444275783, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -186.0433903288872, ep_cost: 5, ep_len: 100
Real episode: ep_ret: -211.78411651325382, ep_cost: 4, ep_len: 100
Real episode: ep_ret: -125.79605322504064, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -149.56164742620797, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -147.99899355684315, ep_cost: 1, ep_len: 100
Real episode: ep_ret: -129.99777847087825, ep_cost: 1, ep_len: 100
Real episode: ep_ret: -184.78764371214177, ep_cost: 5, ep_len: 100
Real episode: ep_ret: -199.83356545784187, ep_cost: 6, ep_len: 100
Real episode: ep_ret: -193.20938633300813, ep_cost: 4, ep_len: 100
Real episode: ep_ret: -148.00516951638014, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -146.55893322106664, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -114.82729018871692, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -153.16871264070065, ep_cost: 5, ep_len: 100
Real episode: ep_ret: -190.40478261815386, ep_cost: 4, ep_len: 100
Real episode: ep_ret: -170.17805608440676, ep_cost: 2, ep_len: 100
Real episode: ep_ret: -171.19818163432186, ep_cost: 6, ep_len: 100
Real episode: ep_ret: -145.81190923998662, ep_cost: 2, ep_len: 100
Real episode: ep_ret: -120.67990924753859, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -159.27676804900725, ep_cost: 2, ep_len: 100
Real episode: ep_ret: -137.51343286987668, ep_cost: 1, ep_len: 100
Real episode: ep_ret: -167.18494281810922, ep_cost: 3, ep_len: 100
Real episode: ep_ret: -150.22627604484745, ep_cost: 1, ep_len: 100
Real episode: ep_ret: -172.83936440474744, ep_cost: 6, ep_len: 100
Real episode: ep_ret: -152.67211282014796, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -138.2062385621815, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -188.1608408836397, ep_cost: 2, ep_len: 100
Real episode: ep_ret: -138.12660931866705, ep_cost: 2, ep_len: 100
Real episode: ep_ret: -140.3794951852391, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -134.4971956579914, ep_cost: 1, ep_len: 100
Real episode: ep_ret: -203.7238680715431, ep_cost: 6, ep_len: 100
Real episode: ep_ret: -164.68373105395636, ep_cost: 4, ep_len: 100
Real episode: ep_ret: -183.62234318590873, ep_cost: 6, ep_len: 100
Real episode: ep_ret: -140.5029800345139, ep_cost: 3, ep_len: 100
Real episode: ep_ret: -153.82792675006849, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -162.30096828450772, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -126.8722771919294, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -190.663399967431, ep_cost: 6, ep_len: 100
Simulated episode: ep_ret: -152.83432084279227, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -151.9284390769718, ep_cost: 5, ep_len: 100
Simulated episode: ep_ret: -206.12344653810106, ep_cost: 2, ep_len: 100
Simulated episode: ep_ret: -175.37029966975356, ep_cost: 4, ep_len: 100
Simulated episode: ep_ret: -159.5513516438157, ep_cost: 7, ep_len: 100
Simulated episode: ep_ret: -150.6506602720796, ep_cost: 1, ep_len: 100
Simulated episode: ep_ret: -96.89879006343884, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -119.59168472184449, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -139.53120844809692, ep_cost: 3, ep_len: 100
Simulated episode: ep_ret: -152.34916631228083, ep_cost: 1, ep_len: 100
Simulated episode: ep_ret: -141.27991507777017, ep_cost: 3, ep_len: 100
Simulated episode: ep_ret: -107.01900016354853, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -136.2733063207409, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -203.406948622449, ep_cost: 10, ep_len: 100
Simulated episode: ep_ret: -141.79561814508762, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -129.39324691848998, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -112.78017523160383, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -178.93322493588596, ep_cost: 5, ep_len: 100
Simulated episode: ep_ret: -200.68169617838566, ep_cost: 12, ep_len: 100
Simulated episode: ep_ret: -177.34525654828275, ep_cost: 3, ep_len: 100
Simulated episode: ep_ret: -180.60036003286322, ep_cost: 2, ep_len: 100
Simulated episode: ep_ret: -136.19968351487702, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -153.4029551406848, ep_cost: 2, ep_len: 100
Simulated episode: ep_ret: -168.31283248627614, ep_cost: 5, ep_len: 100
Simulated episode: ep_ret: -207.75808398357395, ep_cost: 5, ep_len: 100
Simulated episode: ep_ret: -182.90327662061406, ep_cost: 1, ep_len: 100
Simulated episode: ep_ret: -128.29249663246344, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -152.71062820814217, ep_cost: 5, ep_len: 100
Simulated episode: ep_ret: -179.43768824121577, ep_cost: 6, ep_len: 100
Simulated episode: ep_ret: -155.8430020452808, ep_cost: 5, ep_len: 100
Simulated episode: ep_ret: -129.3875512009958, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -214.29986784044394, ep_cost: 13, ep_len: 100
Simulated episode: ep_ret: -110.78806029420912, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -114.79032379375226, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -144.50860745488816, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -143.60405578215554, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -153.451491571264, ep_cost: 3, ep_len: 100
Simulated episode: ep_ret: -150.50165924165603, ep_cost: 5, ep_len: 100
Simulated episode: ep_ret: -179.5585005519584, ep_cost: 7, ep_len: 100
Simulated episode: ep_ret: -155.93865883475038, ep_cost: 3, ep_len: 100
Simulated episode: ep_ret: -170.56466632708012, ep_cost: 5, ep_len: 100
Simulated episode: ep_ret: -106.9501003565341, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -148.77221640685016, ep_cost: 2, ep_len: 100
Simulated episode: ep_ret: -190.12883724847381, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -147.22551957445455, ep_cost: 5, ep_len: 100
Simulated episode: ep_ret: -137.3998695853057, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -175.69208064438556, ep_cost: 7, ep_len: 100
Simulated episode: ep_ret: -164.23291825283576, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -194.2791558607536, ep_cost: 4, ep_len: 100
Simulated episode: ep_ret: -186.6292893640039, ep_cost: 3, ep_len: 100
Simulated episode: ep_ret: -150.10895076744225, ep_cost: 1, ep_len: 100
Simulated episode: ep_ret: -116.22457213829222, ep_cost: 1, ep_len: 100
Simulated episode: ep_ret: -151.90563099178615, ep_cost: 2, ep_len: 100
Simulated episode: ep_ret: -154.51621158869617, ep_cost: 6, ep_len: 100
Simulated episode: ep_ret: -482.6900447583812, ep_cost: 40, ep_len: 100
Simulated episode: ep_ret: -125.30047608687427, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -172.7906106238072, ep_cost: 2, ep_len: 100
Simulated episode: ep_ret: -134.83567157633058, ep_cost: 2, ep_len: 100
Simulated episode: ep_ret: -109.60569431291266, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -144.77631587990967, ep_cost: 2, ep_len: 100
Simulated episode: ep_ret: -131.5258685124231, ep_cost: 2, ep_len: 100
Simulated episode: ep_ret: -144.00527405091006, ep_cost: 5, ep_len: 100
Simulated episode: ep_ret: -156.01923043177487, ep_cost: 5, ep_len: 100
Simulated episode: ep_ret: -210.60140725777646, ep_cost: 10, ep_len: 100
Simulated episode: ep_ret: -174.69437293219374, ep_cost: 6, ep_len: 100
Simulated episode: ep_ret: -167.6773785792654, ep_cost: 5, ep_len: 100
Simulated episode: ep_ret: -177.94950711618077, ep_cost: 4, ep_len: 100
Simulated episode: ep_ret: -172.13733136194216, ep_cost: 6, ep_len: 100
Simulated episode: ep_ret: -144.528663102179, ep_cost: 5, ep_len: 100
Simulated episode: ep_ret: -135.6418583069759, ep_cost: 1, ep_len: 100
Simulated episode: ep_ret: -149.8580935356091, ep_cost: 4, ep_len: 100
Simulated episode: ep_ret: -138.07736915840712, ep_cost: 2, ep_len: 100
Simulated episode: ep_ret: -165.79611743327678, ep_cost: 5, ep_len: 100
Simulated episode: ep_ret: -150.9668663769421, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -191.70470441124942, ep_cost: 4, ep_len: 100
Simulated episode: ep_ret: -137.8319247634997, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -99.28942171793123, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -124.26759926276976, ep_cost: 1, ep_len: 100
Simulated episode: ep_ret: -157.98001639298062, ep_cost: 1, ep_len: 100
Simulated episode: ep_ret: -128.81868275582605, ep_cost: 0, ep_len: 100
