max_len is 200
Real episode: ep_ret: -1358.5506000344242, ep_cost: 150, ep_len: 200
Real episode: ep_ret: -1755.8662134984827, ep_cost: 173, ep_len: 200
Real episode: ep_ret: -1500.9435890262764, ep_cost: 165, ep_len: 200
Real episode: ep_ret: -1562.2253736571504, ep_cost: 165, ep_len: 200
Real episode: ep_ret: -1752.0083181393072, ep_cost: 176, ep_len: 200
Real episode: ep_ret: -1762.8584372810787, ep_cost: 176, ep_len: 200
Real episode: ep_ret: -1279.8840349757181, ep_cost: 148, ep_len: 200
Real episode: ep_ret: -1527.7763021928706, ep_cost: 163, ep_len: 200
Real episode: ep_ret: -1331.8523494959973, ep_cost: 150, ep_len: 200
Real episode: ep_ret: -1642.6543799967665, ep_cost: 169, ep_len: 200
Real episode: ep_ret: -1496.1216325610703, ep_cost: 161, ep_len: 200
Real episode: ep_ret: -1330.798690970392, ep_cost: 154, ep_len: 200
Real episode: ep_ret: -1591.5211023748402, ep_cost: 165, ep_len: 200
Real episode: ep_ret: -1703.1220247759404, ep_cost: 172, ep_len: 200
Real episode: ep_ret: -1441.8914697222804, ep_cost: 161, ep_len: 200
Real episode: ep_ret: -1575.3133458247182, ep_cost: 166, ep_len: 200
Real episode: ep_ret: -1386.566231662306, ep_cost: 153, ep_len: 200
Real episode: ep_ret: -1830.5865217784103, ep_cost: 175, ep_len: 200
Real episode: ep_ret: -1418.333764145918, ep_cost: 159, ep_len: 200
Real episode: ep_ret: -647.0745346695072, ep_cost: 102, ep_len: 200
Real episode: ep_ret: -929.2240846133545, ep_cost: 121, ep_len: 200
Real episode: ep_ret: -1538.203191150426, ep_cost: 168, ep_len: 200
Real episode: ep_ret: -1645.3582700071988, ep_cost: 170, ep_len: 200
Real episode: ep_ret: -1337.722734944127, ep_cost: 152, ep_len: 200
Real episode: ep_ret: -1707.908219162444, ep_cost: 172, ep_len: 200
Real episode: ep_ret: -1871.9240929202392, ep_cost: 178, ep_len: 200
Real episode: ep_ret: -1571.3289247533548, ep_cost: 162, ep_len: 200
Real episode: ep_ret: -1423.6648960097416, ep_cost: 159, ep_len: 200
Real episode: ep_ret: -1486.435918727903, ep_cost: 163, ep_len: 200
Real episode: ep_ret: -1535.4065750961738, ep_cost: 165, ep_len: 200
Real episode: ep_ret: -1461.5120577268144, ep_cost: 156, ep_len: 200
Real episode: ep_ret: -1582.1877880061916, ep_cost: 168, ep_len: 200
Real episode: ep_ret: -1720.9130020083091, ep_cost: 175, ep_len: 200
Real episode: ep_ret: -1465.1969330620348, ep_cost: 159, ep_len: 200
Real episode: ep_ret: -1586.5390526732315, ep_cost: 164, ep_len: 200
Real episode: ep_ret: -1527.0362116886442, ep_cost: 163, ep_len: 200
Real episode: ep_ret: -1665.0010958497412, ep_cost: 171, ep_len: 200
Real episode: ep_ret: -1738.6393531376511, ep_cost: 174, ep_len: 200
Real episode: ep_ret: -1576.0539038456172, ep_cost: 168, ep_len: 200
Real episode: ep_ret: -1025.3922020801651, ep_cost: 129, ep_len: 200
Simulated episode: ep_ret: -1655.0627765643055, ep_cost: 166, ep_len: 200
Simulated episode: ep_ret: -1452.140486154376, ep_cost: 165, ep_len: 200
Simulated episode: ep_ret: -1232.6984512879606, ep_cost: 152, ep_len: 200
Simulated episode: ep_ret: -1554.6599893923603, ep_cost: 158, ep_len: 200
Simulated episode: ep_ret: -1339.662665117319, ep_cost: 158, ep_len: 200
Simulated episode: ep_ret: -1545.8126388723813, ep_cost: 167, ep_len: 200
Simulated episode: ep_ret: -1130.572176304464, ep_cost: 146, ep_len: 200
Simulated episode: ep_ret: -944.0016391812421, ep_cost: 130, ep_len: 200
Simulated episode: ep_ret: -1772.6540110917201, ep_cost: 168, ep_len: 200
Simulated episode: ep_ret: -1222.9266313650098, ep_cost: 150, ep_len: 200
Simulated episode: ep_ret: -1703.2734537341637, ep_cost: 179, ep_len: 200
Simulated episode: ep_ret: -1398.9009253930976, ep_cost: 152, ep_len: 200
Simulated episode: ep_ret: -1408.4711766816224, ep_cost: 167, ep_len: 200
Simulated episode: ep_ret: -1662.359396793602, ep_cost: 175, ep_len: 200
Simulated episode: ep_ret: -923.4956378459286, ep_cost: 130, ep_len: 200
Simulated episode: ep_ret: -1427.2473760071978, ep_cost: 170, ep_len: 200
Simulated episode: ep_ret: -1398.30909608303, ep_cost: 164, ep_len: 200
Simulated episode: ep_ret: -1768.804990579265, ep_cost: 167, ep_len: 200
Simulated episode: ep_ret: -1386.7561266227453, ep_cost: 165, ep_len: 200
Simulated episode: ep_ret: -1373.2374451619405, ep_cost: 148, ep_len: 200
Simulated episode: ep_ret: -1371.7831488126824, ep_cost: 158, ep_len: 200
Simulated episode: ep_ret: -1197.5394644053404, ep_cost: 142, ep_len: 200
Simulated episode: ep_ret: -1798.1940256850394, ep_cost: 174, ep_len: 200
Simulated episode: ep_ret: -1712.0718947807363, ep_cost: 164, ep_len: 200
Simulated episode: ep_ret: -1227.9682349881073, ep_cost: 137, ep_len: 200
Simulated episode: ep_ret: -1490.671870345637, ep_cost: 167, ep_len: 200
Simulated episode: ep_ret: -1477.411046660507, ep_cost: 163, ep_len: 200
Simulated episode: ep_ret: -1286.2829229021265, ep_cost: 152, ep_len: 200
Simulated episode: ep_ret: -1661.4204242172966, ep_cost: 162, ep_len: 200
Simulated episode: ep_ret: -1662.5483707192625, ep_cost: 178, ep_len: 200
Simulated episode: ep_ret: -1371.0305697666631, ep_cost: 157, ep_len: 200
Simulated episode: ep_ret: -1676.7998869452126, ep_cost: 161, ep_len: 200
Simulated episode: ep_ret: -1261.193634829824, ep_cost: 143, ep_len: 200
Simulated episode: ep_ret: -1205.1353295002089, ep_cost: 151, ep_len: 200
Simulated episode: ep_ret: -1220.9865885095994, ep_cost: 146, ep_len: 200
Simulated episode: ep_ret: -1577.130387990633, ep_cost: 156, ep_len: 200
Simulated episode: ep_ret: -1313.9592631784205, ep_cost: 153, ep_len: 200
Simulated episode: ep_ret: -1646.8562742600889, ep_cost: 168, ep_len: 200
Simulated episode: ep_ret: -1037.938848922339, ep_cost: 136, ep_len: 200
Simulated episode: ep_ret: -1300.4514608901306, ep_cost: 159, ep_len: 200
Simulated episode: ep_ret: -1433.0489539649698, ep_cost: 141, ep_len: 200
Simulated episode: ep_ret: -1529.2622908497544, ep_cost: 167, ep_len: 200
Simulated episode: ep_ret: -1644.313935168594, ep_cost: 177, ep_len: 200
Simulated episode: ep_ret: -1326.1172971763488, ep_cost: 154, ep_len: 200
Simulated episode: ep_ret: -1723.9436817990345, ep_cost: 163, ep_len: 200
Simulated episode: ep_ret: -1496.263361244133, ep_cost: 158, ep_len: 200
Simulated episode: ep_ret: -1656.3255894399201, ep_cost: 161, ep_len: 200
Simulated episode: ep_ret: -1135.9653937579722, ep_cost: 139, ep_len: 200
Simulated episode: ep_ret: -1562.4878226506967, ep_cost: 175, ep_len: 200
Simulated episode: ep_ret: -1016.3884168809475, ep_cost: 141, ep_len: 200
Simulated episode: ep_ret: -1541.277275235448, ep_cost: 174, ep_len: 200
Simulated episode: ep_ret: -1103.5677016183738, ep_cost: 147, ep_len: 200
Simulated episode: ep_ret: -1356.5651978696649, ep_cost: 168, ep_len: 200
Simulated episode: ep_ret: -1399.1556451174806, ep_cost: 151, ep_len: 200
Simulated episode: ep_ret: -1403.8196116883191, ep_cost: 168, ep_len: 200
Simulated episode: ep_ret: -1554.7811043961185, ep_cost: 165, ep_len: 200
Simulated episode: ep_ret: -1063.3925796570795, ep_cost: 126, ep_len: 200
Simulated episode: ep_ret: -1566.6949344377483, ep_cost: 170, ep_len: 200
Simulated episode: ep_ret: -1406.5243380847364, ep_cost: 169, ep_len: 200
Simulated episode: ep_ret: -1595.489972233413, ep_cost: 160, ep_len: 200
Simulated episode: ep_ret: -1115.8405944535816, ep_cost: 147, ep_len: 200
Simulated episode: ep_ret: -752.2382038290452, ep_cost: 116, ep_len: 200
Simulated episode: ep_ret: -1484.0232863046288, ep_cost: 163, ep_len: 200
Simulated episode: ep_ret: -1124.863566846368, ep_cost: 142, ep_len: 200
Simulated episode: ep_ret: -991.9926836249243, ep_cost: 123, ep_len: 200
Simulated episode: ep_ret: -1495.862811423989, ep_cost: 159, ep_len: 200
Simulated episode: ep_ret: -1459.7351037706958, ep_cost: 160, ep_len: 200
Simulated episode: ep_ret: -1195.7251208232235, ep_cost: 175, ep_len: 200
Simulated episode: ep_ret: -1210.6444714959082, ep_cost: 149, ep_len: 200
Simulated episode: ep_ret: -1596.7251465417119, ep_cost: 172, ep_len: 200
Simulated episode: ep_ret: -1658.1189209609558, ep_cost: 170, ep_len: 200
Simulated episode: ep_ret: -1737.7722623713826, ep_cost: 165, ep_len: 200
Simulated episode: ep_ret: -1674.4985486387422, ep_cost: 170, ep_len: 200
Simulated episode: ep_ret: -1532.2531816510127, ep_cost: 177, ep_len: 200
Simulated episode: ep_ret: -1524.8084014693213, ep_cost: 173, ep_len: 200
Simulated episode: ep_ret: -1047.2024093953048, ep_cost: 153, ep_len: 200
Simulated episode: ep_ret: -1376.5699398089803, ep_cost: 168, ep_len: 200
Simulated episode: ep_ret: -1419.5786785243047, ep_cost: 172, ep_len: 200
Simulated episode: ep_ret: -1523.9367618471363, ep_cost: 164, ep_len: 200
Simulated episode: ep_ret: -1714.7015946640947, ep_cost: 177, ep_len: 200
Simulated episode: ep_ret: -1528.8423557999038, ep_cost: 155, ep_len: 200
Simulated episode: ep_ret: -1197.5654078148432, ep_cost: 149, ep_len: 200
Simulated episode: ep_ret: -1661.0620988030607, ep_cost: 180, ep_len: 200
Simulated episode: ep_ret: -1691.4139462887244, ep_cost: 161, ep_len: 200
Simulated episode: ep_ret: -1627.705618835948, ep_cost: 173, ep_len: 200
Simulated episode: ep_ret: -1415.5765962777123, ep_cost: 169, ep_len: 200
Simulated episode: ep_ret: -1419.7028605976514, ep_cost: 154, ep_len: 200
Simulated episode: ep_ret: -1797.3446440246503, ep_cost: 175, ep_len: 200
Simulated episode: ep_ret: -1440.1412643679098, ep_cost: 162, ep_len: 200
Simulated episode: ep_ret: -1693.2765778572407, ep_cost: 174, ep_len: 200
Simulated episode: ep_ret: -1132.9070336043735, ep_cost: 137, ep_len: 200
Simulated episode: ep_ret: -973.6429002311547, ep_cost: 154, ep_len: 200
Simulated episode: ep_ret: -1710.0864775604696, ep_cost: 165, ep_len: 200
Simulated episode: ep_ret: -1436.0298901430594, ep_cost: 151, ep_len: 200
Simulated episode: ep_ret: -1482.146661884678, ep_cost: 157, ep_len: 200
Simulated episode: ep_ret: -1679.177022916327, ep_cost: 176, ep_len: 200
Simulated episode: ep_ret: -1388.5608570553356, ep_cost: 158, ep_len: 200
Simulated episode: ep_ret: -1268.679357722893, ep_cost: 167, ep_len: 200
Simulated episode: ep_ret: -1108.3424080930204, ep_cost: 155, ep_len: 200
Simulated episode: ep_ret: -1269.5767465598522, ep_cost: 152, ep_len: 200
Simulated episode: ep_ret: -1243.8335965936483, ep_cost: 147, ep_len: 200
Simulated episode: ep_ret: -1621.8958381864384, ep_cost: 174, ep_len: 200
Simulated episode: ep_ret: -1581.3006110392323, ep_cost: 173, ep_len: 200
Simulated episode: ep_ret: -1415.534194355104, ep_cost: 161, ep_len: 200
Simulated episode: ep_ret: -1673.2091325372821, ep_cost: 176, ep_len: 200
Simulated episode: ep_ret: -1341.1637507090786, ep_cost: 164, ep_len: 200
Simulated episode: ep_ret: -1739.030377697035, ep_cost: 175, ep_len: 200
Simulated episode: ep_ret: -1550.280242669179, ep_cost: 167, ep_len: 200
Simulated episode: ep_ret: -1863.6857780733483, ep_cost: 170, ep_len: 200
Simulated episode: ep_ret: -1527.1692695105176, ep_cost: 160, ep_len: 200
Simulated episode: ep_ret: -1582.1349859266008, ep_cost: 161, ep_len: 200
Simulated episode: ep_ret: -1518.841275938647, ep_cost: 163, ep_len: 200
Simulated episode: ep_ret: -1616.6443536623294, ep_cost: 175, ep_len: 200
Simulated episode: ep_ret: -1257.3628190674, ep_cost: 148, ep_len: 200
Simulated episode: ep_ret: -1730.3675244802364, ep_cost: 166, ep_len: 200
Simulated episode: ep_ret: -1692.9341484495503, ep_cost: 175, ep_len: 200
Simulated episode: ep_ret: -1422.9423830694484, ep_cost: 162, ep_len: 200
Simulated episode: ep_ret: -1767.3796624780334, ep_cost: 174, ep_len: 200
Simulated episode: ep_ret: -1397.0806894650632, ep_cost: 156, ep_len: 200
Simulated episode: ep_ret: -1198.0325486338354, ep_cost: 144, ep_len: 200
Simulated episode: ep_ret: -1523.5502553309186, ep_cost: 156, ep_len: 200
Simulated episode: ep_ret: -1648.6104569103968, ep_cost: 170, ep_len: 200
Simulated episode: ep_ret: -1427.28392613303, ep_cost: 154, ep_len: 200
Simulated episode: ep_ret: -1550.9248896693957, ep_cost: 163, ep_len: 200
Simulated episode: ep_ret: -1159.006057238536, ep_cost: 132, ep_len: 200
Simulated episode: ep_ret: -840.1039658400304, ep_cost: 126, ep_len: 200
Simulated episode: ep_ret: -1810.7280430836222, ep_cost: 178, ep_len: 200
Simulated episode: ep_ret: -1445.2189738408988, ep_cost: 152, ep_len: 200
Simulated episode: ep_ret: -1556.1529822125835, ep_cost: 177, ep_len: 200
Simulated episode: ep_ret: -1686.9070828637452, ep_cost: 175, ep_len: 200
Simulated episode: ep_ret: -1498.2939601902806, ep_cost: 159, ep_len: 200
Simulated episode: ep_ret: -1377.9434191442049, ep_cost: 156, ep_len: 200
Simulated episode: ep_ret: -1593.065430236248, ep_cost: 168, ep_len: 200
Simulated episode: ep_ret: -1385.191933269886, ep_cost: 169, ep_len: 200
Simulated episode: ep_ret: -1796.540020384077, ep_cost: 171, ep_len: 200
Simulated episode: ep_ret: -1407.9919300730778, ep_cost: 166, ep_len: 200
Simulated episode: ep_ret: -1257.2290612570291, ep_cost: 152, ep_len: 200
Simulated episode: ep_ret: -1161.3901332349442, ep_cost: 145, ep_len: 200
Simulated episode: ep_ret: -1276.3079163452314, ep_cost: 149, ep_len: 200
Simulated episode: ep_ret: -1809.9144360062364, ep_cost: 172, ep_len: 200
Simulated episode: ep_ret: -1238.1404283040922, ep_cost: 138, ep_len: 200
Simulated episode: ep_ret: -1571.3271432253837, ep_cost: 167, ep_len: 200
Simulated episode: ep_ret: -1502.3929717623535, ep_cost: 171, ep_len: 200
Simulated episode: ep_ret: -1420.0797749202513, ep_cost: 166, ep_len: 200
Simulated episode: ep_ret: -1258.587836237785, ep_cost: 159, ep_len: 200
Simulated episode: ep_ret: -1708.8276475628873, ep_cost: 174, ep_len: 200
Simulated episode: ep_ret: -1751.546251246431, ep_cost: 173, ep_len: 200
Simulated episode: ep_ret: -1475.1803780675057, ep_cost: 164, ep_len: 200
Simulated episode: ep_ret: -1475.2452194795644, ep_cost: 159, ep_len: 200
Simulated episode: ep_ret: -1738.1511693785176, ep_cost: 175, ep_len: 200
Simulated episode: ep_ret: -1519.6601656593477, ep_cost: 171, ep_len: 200
Simulated episode: ep_ret: -1370.01346775677, ep_cost: 160, ep_len: 200
Simulated episode: ep_ret: -1389.2571571714107, ep_cost: 167, ep_len: 200
Simulated episode: ep_ret: -1470.3777846683388, ep_cost: 162, ep_len: 200
Simulated episode: ep_ret: -1731.1230998860026, ep_cost: 181, ep_len: 200
Simulated episode: ep_ret: -1342.0929377713746, ep_cost: 164, ep_len: 200
Simulated episode: ep_ret: -1426.9759673184117, ep_cost: 163, ep_len: 200
Simulated episode: ep_ret: -1635.271354725451, ep_cost: 174, ep_len: 200
Simulated episode: ep_ret: -1481.2258252570211, ep_cost: 168, ep_len: 200
Simulated episode: ep_ret: -1789.2445890712302, ep_cost: 167, ep_len: 200
Simulated episode: ep_ret: -1622.1717076791508, ep_cost: 161, ep_len: 200
Simulated episode: ep_ret: -1772.8153314758767, ep_cost: 178, ep_len: 200
Simulated episode: ep_ret: -891.1782858720087, ep_cost: 127, ep_len: 200
Simulated episode: ep_ret: -1501.294813596928, ep_cost: 157, ep_len: 200
Simulated episode: ep_ret: -1173.833389083876, ep_cost: 142, ep_len: 200
Simulated episode: ep_ret: -1375.261079950575, ep_cost: 166, ep_len: 200
Simulated episode: ep_ret: -1489.9876444828199, ep_cost: 168, ep_len: 200
Simulated episode: ep_ret: -1056.8813074574075, ep_cost: 145, ep_len: 200
Simulated episode: ep_ret: -1349.697776399574, ep_cost: 147, ep_len: 200
Simulated episode: ep_ret: -1551.8182187858306, ep_cost: 158, ep_len: 200
Simulated episode: ep_ret: -1570.0757306968178, ep_cost: 165, ep_len: 200
Simulated episode: ep_ret: -1252.2791818013336, ep_cost: 146, ep_len: 200
Simulated episode: ep_ret: -1444.7626796188083, ep_cost: 167, ep_len: 200
Simulated episode: ep_ret: -1620.423952509934, ep_cost: 163, ep_len: 200
Simulated episode: ep_ret: -1398.9668966892777, ep_cost: 177, ep_len: 200
Simulated episode: ep_ret: -1551.4180056638324, ep_cost: 162, ep_len: 200
Simulated episode: ep_ret: -1516.529248227227, ep_cost: 172, ep_len: 200
Simulated episode: ep_ret: -1892.7261212702108, ep_cost: 173, ep_len: 200
Simulated episode: ep_ret: -1241.2835111615066, ep_cost: 160, ep_len: 200
Simulated episode: ep_ret: -1581.5397393617511, ep_cost: 165, ep_len: 200
Simulated episode: ep_ret: -1567.2512288365424, ep_cost: 168, ep_len: 200
Simulated episode: ep_ret: -1765.1541954647075, ep_cost: 171, ep_len: 200
Simulated episode: ep_ret: -1942.6052759731112, ep_cost: 177, ep_len: 200
Simulated episode: ep_ret: -1169.9439450486543, ep_cost: 146, ep_len: 200
Simulated episode: ep_ret: -1276.0619288214245, ep_cost: 153, ep_len: 200
Simulated episode: ep_ret: -1553.9396618823703, ep_cost: 169, ep_len: 200
Simulated episode: ep_ret: -1559.7448854105046, ep_cost: 154, ep_len: 200
Simulated episode: ep_ret: -1712.8129710665962, ep_cost: 173, ep_len: 200
Simulated episode: ep_ret: -1249.9852412459497, ep_cost: 155, ep_len: 200
Simulated episode: ep_ret: -1729.7770116047823, ep_cost: 175, ep_len: 200
Simulated episode: ep_ret: -1496.3218810014212, ep_cost: 165, ep_len: 200
Simulated episode: ep_ret: -1501.4149761491262, ep_cost: 154, ep_len: 200
Simulated episode: ep_ret: -1732.4097593704655, ep_cost: 162, ep_len: 200
Simulated episode: ep_ret: -1514.9894343564097, ep_cost: 155, ep_len: 200
Simulated episode: ep_ret: -1278.3177885571283, ep_cost: 143, ep_len: 200
Simulated episode: ep_ret: -1435.2137600335932, ep_cost: 164, ep_len: 200
Simulated episode: ep_ret: -1717.0612269874832, ep_cost: 176, ep_len: 200
Simulated episode: ep_ret: -1662.6699111529942, ep_cost: 170, ep_len: 200
Simulated episode: ep_ret: -1530.387689957114, ep_cost: 169, ep_len: 200
Simulated episode: ep_ret: -1573.5024429198324, ep_cost: 164, ep_len: 200
Simulated episode: ep_ret: -1732.7601073978954, ep_cost: 179, ep_len: 200
Simulated episode: ep_ret: -1450.189272266844, ep_cost: 156, ep_len: 200
Simulated episode: ep_ret: -1007.1896119536549, ep_cost: 136, ep_len: 200
Simulated episode: ep_ret: -1667.727825327157, ep_cost: 167, ep_len: 200
Simulated episode: ep_ret: -1341.5823754078006, ep_cost: 153, ep_len: 200
Simulated episode: ep_ret: -786.4769654557809, ep_cost: 101, ep_len: 200
Simulated episode: ep_ret: -1541.0579986539549, ep_cost: 163, ep_len: 200
Simulated episode: ep_ret: -1436.001280079159, ep_cost: 158, ep_len: 200
Simulated episode: ep_ret: -1754.3389849410037, ep_cost: 174, ep_len: 200
Simulated episode: ep_ret: -1501.8771996115106, ep_cost: 172, ep_len: 200
Simulated episode: ep_ret: -1471.2310357995605, ep_cost: 168, ep_len: 200
Simulated episode: ep_ret: -1309.2524218939757, ep_cost: 144, ep_len: 200
Simulated episode: ep_ret: -1626.2942117424975, ep_cost: 166, ep_len: 200
Simulated episode: ep_ret: -1438.6677618730596, ep_cost: 166, ep_len: 200
Simulated episode: ep_ret: -1452.9434236485167, ep_cost: 168, ep_len: 200
Simulated episode: ep_ret: -1564.7650610651438, ep_cost: 177, ep_len: 200
Simulated episode: ep_ret: -1575.6705613533384, ep_cost: 170, ep_len: 200
Simulated episode: ep_ret: -1666.1704570063873, ep_cost: 169, ep_len: 200
Simulated episode: ep_ret: -1364.0166638100209, ep_cost: 163, ep_len: 200
Simulated episode: ep_ret: -1687.0676440898983, ep_cost: 169, ep_len: 200
Simulated episode: ep_ret: -1020.6689965880742, ep_cost: 135, ep_len: 200
Simulated episode: ep_ret: -1036.3458418276211, ep_cost: 137, ep_len: 200
Simulated episode: ep_ret: -1324.3202753633152, ep_cost: 164, ep_len: 200
Simulated episode: ep_ret: -1505.3484512538719, ep_cost: 166, ep_len: 200
Simulated episode: ep_ret: -1150.8184814635686, ep_cost: 145, ep_len: 200
Simulated episode: ep_ret: -604.4496813667756, ep_cost: 102, ep_len: 200
Simulated episode: ep_ret: -1563.7337089063885, ep_cost: 165, ep_len: 200
Simulated episode: ep_ret: -1332.5600306315368, ep_cost: 154, ep_len: 200
Simulated episode: ep_ret: -1481.9693307603366, ep_cost: 156, ep_len: 200
Simulated episode: ep_ret: -1586.7261359183426, ep_cost: 162, ep_len: 200
Simulated episode: ep_ret: -1650.8495796731115, ep_cost: 161, ep_len: 200
Simulated episode: ep_ret: -1726.690245920943, ep_cost: 165, ep_len: 200
Simulated episode: ep_ret: -1213.3540133352242, ep_cost: 155, ep_len: 200
Simulated episode: ep_ret: -1523.7262955169258, ep_cost: 165, ep_len: 200
Simulated episode: ep_ret: -1421.2330764703597, ep_cost: 164, ep_len: 200
Simulated episode: ep_ret: -1705.3119254049193, ep_cost: 176, ep_len: 200
Simulated episode: ep_ret: -1494.2484105405651, ep_cost: 166, ep_len: 200
Simulated episode: ep_ret: -1444.4793331358167, ep_cost: 165, ep_len: 200
Simulated episode: ep_ret: -1484.0870624763538, ep_cost: 165, ep_len: 200
Simulated episode: ep_ret: -1441.6095271662825, ep_cost: 158, ep_len: 200
Simulated episode: ep_ret: -1553.4334576507558, ep_cost: 163, ep_len: 200
Simulated episode: ep_ret: -1367.286751421388, ep_cost: 167, ep_len: 200
Simulated episode: ep_ret: -1281.9628723699223, ep_cost: 142, ep_len: 200
Simulated episode: ep_ret: -1800.7586976500625, ep_cost: 179, ep_len: 200
Simulated episode: ep_ret: -1793.2975391683192, ep_cost: 175, ep_len: 200
Simulated episode: ep_ret: -1666.6684018524077, ep_cost: 174, ep_len: 200
Simulated episode: ep_ret: -1313.1023308057136, ep_cost: 172, ep_len: 200
Simulated episode: ep_ret: -1650.2985195533647, ep_cost: 173, ep_len: 200
Simulated episode: ep_ret: -1549.2527019368372, ep_cost: 169, ep_len: 200
Simulated episode: ep_ret: -1303.8095419396557, ep_cost: 151, ep_len: 200
Simulated episode: ep_ret: -1618.7249126843617, ep_cost: 173, ep_len: 200
Simulated episode: ep_ret: -1313.2457246329413, ep_cost: 168, ep_len: 200
Simulated episode: ep_ret: -1591.5249560445977, ep_cost: 164, ep_len: 200
Simulated episode: ep_ret: -1403.4580066766696, ep_cost: 158, ep_len: 200
Simulated episode: ep_ret: -1523.0522392490584, ep_cost: 161, ep_len: 200
Simulated episode: ep_ret: -1463.2124090273628, ep_cost: 163, ep_len: 200
Simulated episode: ep_ret: -1678.2473995185185, ep_cost: 170, ep_len: 200
Simulated episode: ep_ret: -1358.4779426103623, ep_cost: 153, ep_len: 200
Simulated episode: ep_ret: -1581.1439328061442, ep_cost: 178, ep_len: 200
Simulated episode: ep_ret: -1609.2231537757712, ep_cost: 168, ep_len: 200
Simulated episode: ep_ret: -1755.2919204573695, ep_cost: 170, ep_len: 200
Simulated episode: ep_ret: -1571.9987606441314, ep_cost: 176, ep_len: 200
Simulated episode: ep_ret: -1470.9675084800886, ep_cost: 165, ep_len: 200
Simulated episode: ep_ret: -1336.9097087041794, ep_cost: 151, ep_len: 200
Simulated episode: ep_ret: -1315.4246208687823, ep_cost: 142, ep_len: 200
Simulated episode: ep_ret: -1434.280236026024, ep_cost: 176, ep_len: 200
Simulated episode: ep_ret: -1490.8458820785686, ep_cost: 171, ep_len: 200
Simulated episode: ep_ret: -1492.198329669437, ep_cost: 168, ep_len: 200
Simulated episode: ep_ret: -1397.0855865005287, ep_cost: 168, ep_len: 200
Simulated episode: ep_ret: -1600.0950208306888, ep_cost: 167, ep_len: 200
Simulated episode: ep_ret: -1634.4707605001493, ep_cost: 165, ep_len: 200
Simulated episode: ep_ret: -1970.5960583665787, ep_cost: 177, ep_len: 200
Simulated episode: ep_ret: -1550.6918520534712, ep_cost: 158, ep_len: 200
Simulated episode: ep_ret: -1654.307652192016, ep_cost: 171, ep_len: 200
Simulated episode: ep_ret: -1477.8453186021204, ep_cost: 158, ep_len: 200
Simulated episode: ep_ret: -1700.741353412938, ep_cost: 174, ep_len: 200
Simulated episode: ep_ret: -1622.6852651355, ep_cost: 169, ep_len: 200
Simulated episode: ep_ret: -1671.924368666683, ep_cost: 176, ep_len: 200
Simulated episode: ep_ret: -1727.8516993500793, ep_cost: 160, ep_len: 200
Simulated episode: ep_ret: -1366.0374004361804, ep_cost: 163, ep_len: 200
Simulated episode: ep_ret: -1652.8992606473082, ep_cost: 164, ep_len: 200
Simulated episode: ep_ret: -1579.0369900995552, ep_cost: 168, ep_len: 200
Simulated episode: ep_ret: -1662.7050251383334, ep_cost: 172, ep_len: 200
Simulated episode: ep_ret: -1533.2911504656463, ep_cost: 155, ep_len: 200
Simulated episode: ep_ret: -1563.988857139504, ep_cost: 172, ep_len: 200
Simulated episode: ep_ret: -1536.2078316359416, ep_cost: 163, ep_len: 200
Simulated episode: ep_ret: -1606.8028330036166, ep_cost: 172, ep_len: 200
Simulated episode: ep_ret: -1703.050466514671, ep_cost: 164, ep_len: 200
Simulated episode: ep_ret: -1474.8612203596967, ep_cost: 175, ep_len: 200
Simulated episode: ep_ret: -1434.1013927918518, ep_cost: 170, ep_len: 200
Simulated episode: ep_ret: -1599.4956025041395, ep_cost: 174, ep_len: 200
Simulated episode: ep_ret: -1162.5939593379383, ep_cost: 140, ep_len: 200
Real episode: ep_ret: -1401.6751459977559, ep_cost: 154, ep_len: 200
Real episode: ep_ret: -1665.777413566779, ep_cost: 169, ep_len: 200
Real episode: ep_ret: -1708.4586135138547, ep_cost: 169, ep_len: 200
Real episode: ep_ret: -1390.803267318415, ep_cost: 163, ep_len: 200
Real episode: ep_ret: -1539.2643547540968, ep_cost: 167, ep_len: 200
Real episode: ep_ret: -1563.3217187096916, ep_cost: 164, ep_len: 200
Real episode: ep_ret: -1156.3997534052253, ep_cost: 138, ep_len: 200
Real episode: ep_ret: -1596.9013186786933, ep_cost: 163, ep_len: 200
Real episode: ep_ret: -1714.0629501083008, ep_cost: 172, ep_len: 200
Real episode: ep_ret: -1662.3523869977255, ep_cost: 177, ep_len: 200
Real episode: ep_ret: -1702.8122794586309, ep_cost: 174, ep_len: 200
Real episode: ep_ret: -1544.9831785420704, ep_cost: 168, ep_len: 200
Real episode: ep_ret: -1593.078450829079, ep_cost: 168, ep_len: 200
Real episode: ep_ret: -1681.8084906191073, ep_cost: 170, ep_len: 200
Real episode: ep_ret: -1597.7436976388103, ep_cost: 170, ep_len: 200
Real episode: ep_ret: -1351.7682614281487, ep_cost: 151, ep_len: 200
Real episode: ep_ret: -1384.9695549710393, ep_cost: 153, ep_len: 200
Real episode: ep_ret: -1391.3648934836428, ep_cost: 155, ep_len: 200
Real episode: ep_ret: -1269.9008771307529, ep_cost: 152, ep_len: 200
Real episode: ep_ret: -1660.8249324848273, ep_cost: 169, ep_len: 200
Real episode: ep_ret: -1315.0929206914227, ep_cost: 150, ep_len: 200
Real episode: ep_ret: -1610.8456192829838, ep_cost: 168, ep_len: 200
