max_len is 200
Real episode: ep_ret: -1597.869929372165, ep_cost: 161, ep_len: 200
Real episode: ep_ret: -1596.6449372783993, ep_cost: 162, ep_len: 200
Real episode: ep_ret: -1598.7460187137606, ep_cost: 168, ep_len: 200
Real episode: ep_ret: -1836.3908242046175, ep_cost: 174, ep_len: 200
Real episode: ep_ret: -1684.364059192357, ep_cost: 168, ep_len: 200
Real episode: ep_ret: -1625.6186784416475, ep_cost: 166, ep_len: 200
Real episode: ep_ret: -1652.8841566897272, ep_cost: 166, ep_len: 200
Real episode: ep_ret: -1702.324755388025, ep_cost: 168, ep_len: 200
Real episode: ep_ret: -1850.7005483805324, ep_cost: 178, ep_len: 200
Real episode: ep_ret: -1511.0341927851814, ep_cost: 160, ep_len: 200
Real episode: ep_ret: -1475.6575450690123, ep_cost: 157, ep_len: 200
Real episode: ep_ret: -1585.4450006497866, ep_cost: 162, ep_len: 200
Real episode: ep_ret: -1551.3185260446924, ep_cost: 161, ep_len: 200
Real episode: ep_ret: -1515.5819819247404, ep_cost: 158, ep_len: 200
Real episode: ep_ret: -1313.108875406808, ep_cost: 146, ep_len: 200
Real episode: ep_ret: -1639.100355866711, ep_cost: 167, ep_len: 200
Real episode: ep_ret: -1498.6647180717446, ep_cost: 155, ep_len: 200
Real episode: ep_ret: -1685.8950250498274, ep_cost: 166, ep_len: 200
Real episode: ep_ret: -1699.0623290929177, ep_cost: 166, ep_len: 200
Real episode: ep_ret: -1676.8345741415437, ep_cost: 167, ep_len: 200
Real episode: ep_ret: -1541.5237862726, ep_cost: 157, ep_len: 200
Real episode: ep_ret: -1826.7998504156606, ep_cost: 175, ep_len: 200
Real episode: ep_ret: -1708.4153408445159, ep_cost: 168, ep_len: 200
Real episode: ep_ret: -1756.131350400436, ep_cost: 171, ep_len: 200
Real episode: ep_ret: -1243.0091962669514, ep_cost: 143, ep_len: 200
Real episode: ep_ret: -1240.9963262605243, ep_cost: 141, ep_len: 200
Real episode: ep_ret: -1545.8864879272692, ep_cost: 162, ep_len: 200
Real episode: ep_ret: -1176.393864651648, ep_cost: 139, ep_len: 200
Real episode: ep_ret: -1361.7407214007085, ep_cost: 154, ep_len: 200
Real episode: ep_ret: -1749.8870165915762, ep_cost: 170, ep_len: 200
Real episode: ep_ret: -1544.137451771937, ep_cost: 159, ep_len: 200
Real episode: ep_ret: -1772.5049950153523, ep_cost: 171, ep_len: 200
Real episode: ep_ret: -1771.8028777848394, ep_cost: 172, ep_len: 200
Real episode: ep_ret: -1533.1563033791654, ep_cost: 158, ep_len: 200
Real episode: ep_ret: -1729.5473172886227, ep_cost: 171, ep_len: 200
Real episode: ep_ret: -1583.537889666691, ep_cost: 164, ep_len: 200
Real episode: ep_ret: -1553.1483526467102, ep_cost: 158, ep_len: 200
Real episode: ep_ret: -1817.3058525021681, ep_cost: 171, ep_len: 200
Real episode: ep_ret: -1524.6920163629675, ep_cost: 156, ep_len: 200
Simulated episode: ep_ret: -1782.429469380002, ep_cost: 175, ep_len: 200
Simulated episode: ep_ret: -1586.6980627484038, ep_cost: 176, ep_len: 200
Simulated episode: ep_ret: -1637.428889442408, ep_cost: 174, ep_len: 200
Simulated episode: ep_ret: -1688.3392718030645, ep_cost: 166, ep_len: 200
Simulated episode: ep_ret: -1836.1914082244646, ep_cost: 173, ep_len: 200
Simulated episode: ep_ret: -1599.530471740457, ep_cost: 161, ep_len: 200
Simulated episode: ep_ret: -1621.6232173333638, ep_cost: 160, ep_len: 200
Simulated episode: ep_ret: -1557.5438268485702, ep_cost: 170, ep_len: 200
Simulated episode: ep_ret: -1753.7059167146526, ep_cost: 182, ep_len: 200
Simulated episode: ep_ret: -1577.1489458181627, ep_cost: 167, ep_len: 200
Simulated episode: ep_ret: -1679.3194037757082, ep_cost: 167, ep_len: 200
Simulated episode: ep_ret: -1655.4491245210802, ep_cost: 163, ep_len: 200
Simulated episode: ep_ret: -1662.5069609350003, ep_cost: 159, ep_len: 200
Simulated episode: ep_ret: -1294.431724198967, ep_cost: 151, ep_len: 200
Simulated episode: ep_ret: -1521.4945335888951, ep_cost: 155, ep_len: 200
Simulated episode: ep_ret: -1590.3742017821014, ep_cost: 163, ep_len: 200
Simulated episode: ep_ret: -1779.3880021158238, ep_cost: 168, ep_len: 200
Simulated episode: ep_ret: -1450.666119959411, ep_cost: 153, ep_len: 200
Simulated episode: ep_ret: -1622.14669914571, ep_cost: 164, ep_len: 200
Simulated episode: ep_ret: -1755.1261801603432, ep_cost: 169, ep_len: 200
Simulated episode: ep_ret: -1849.6279506702033, ep_cost: 179, ep_len: 200
Simulated episode: ep_ret: -1562.7707843247713, ep_cost: 161, ep_len: 200
Simulated episode: ep_ret: -1595.1963265364916, ep_cost: 166, ep_len: 200
Simulated episode: ep_ret: -1580.7873887004519, ep_cost: 158, ep_len: 200
Simulated episode: ep_ret: -1186.251316733998, ep_cost: 141, ep_len: 200
Simulated episode: ep_ret: -1906.292833723112, ep_cost: 178, ep_len: 200
Simulated episode: ep_ret: -1361.0668214887007, ep_cost: 149, ep_len: 200
Simulated episode: ep_ret: -1755.3863217505634, ep_cost: 172, ep_len: 200
Simulated episode: ep_ret: -1728.6416514188488, ep_cost: 170, ep_len: 200
Simulated episode: ep_ret: -1599.7292597406413, ep_cost: 162, ep_len: 200
Simulated episode: ep_ret: -1718.9502741400356, ep_cost: 168, ep_len: 200
Simulated episode: ep_ret: -1851.6813765649385, ep_cost: 177, ep_len: 200
Simulated episode: ep_ret: -1636.8844045718392, ep_cost: 163, ep_len: 200
Simulated episode: ep_ret: -1162.638203267807, ep_cost: 138, ep_len: 200
Simulated episode: ep_ret: -1441.9027212629303, ep_cost: 153, ep_len: 200
Simulated episode: ep_ret: -1143.614973918045, ep_cost: 131, ep_len: 200
Simulated episode: ep_ret: -1639.8483359734344, ep_cost: 169, ep_len: 200
Simulated episode: ep_ret: -1257.0265525284572, ep_cost: 147, ep_len: 200
Simulated episode: ep_ret: -1691.6182140569292, ep_cost: 174, ep_len: 200
Simulated episode: ep_ret: -1745.1910907342242, ep_cost: 176, ep_len: 200
Simulated episode: ep_ret: -1848.7109022714478, ep_cost: 177, ep_len: 200
Simulated episode: ep_ret: -1813.8349014244882, ep_cost: 170, ep_len: 200
Simulated episode: ep_ret: -1166.668534750965, ep_cost: 137, ep_len: 200
Simulated episode: ep_ret: -1778.656691685458, ep_cost: 176, ep_len: 200
Simulated episode: ep_ret: -1573.2181706312754, ep_cost: 160, ep_len: 200
Simulated episode: ep_ret: -1580.0697907873334, ep_cost: 172, ep_len: 200
Simulated episode: ep_ret: -1402.3182684927965, ep_cost: 152, ep_len: 200
Simulated episode: ep_ret: -1766.20796888161, ep_cost: 172, ep_len: 200
Simulated episode: ep_ret: -1641.899379151539, ep_cost: 165, ep_len: 200
Simulated episode: ep_ret: -1235.7547420158894, ep_cost: 148, ep_len: 200
Simulated episode: ep_ret: -1544.9517846905985, ep_cost: 162, ep_len: 200
Simulated episode: ep_ret: -1618.9527847516283, ep_cost: 163, ep_len: 200
Simulated episode: ep_ret: -1117.20939269689, ep_cost: 133, ep_len: 200
Simulated episode: ep_ret: -1698.4042451941398, ep_cost: 167, ep_len: 200
Simulated episode: ep_ret: -1463.6997805977119, ep_cost: 150, ep_len: 200
Simulated episode: ep_ret: -1673.9787690634037, ep_cost: 164, ep_len: 200
Simulated episode: ep_ret: -1744.8858939204824, ep_cost: 168, ep_len: 200
Simulated episode: ep_ret: -1745.5506659200341, ep_cost: 166, ep_len: 200
Simulated episode: ep_ret: -1333.5688246040793, ep_cost: 147, ep_len: 200
Simulated episode: ep_ret: -1422.395385566958, ep_cost: 152, ep_len: 200
Simulated episode: ep_ret: -1446.9074100933271, ep_cost: 157, ep_len: 200
Simulated episode: ep_ret: -1768.38192980087, ep_cost: 168, ep_len: 200
Simulated episode: ep_ret: -1595.3725347558686, ep_cost: 164, ep_len: 200
Simulated episode: ep_ret: -1168.8783361812555, ep_cost: 141, ep_len: 200
Simulated episode: ep_ret: -1671.2558961847926, ep_cost: 162, ep_len: 200
Simulated episode: ep_ret: -1637.135177362707, ep_cost: 166, ep_len: 200
Simulated episode: ep_ret: -1288.1803928135892, ep_cost: 142, ep_len: 200
Simulated episode: ep_ret: -1300.0417165533042, ep_cost: 143, ep_len: 200
Simulated episode: ep_ret: -1236.6237102356768, ep_cost: 149, ep_len: 200
Simulated episode: ep_ret: -1038.5005171533844, ep_cost: 130, ep_len: 200
Simulated episode: ep_ret: -1531.1945162525822, ep_cost: 158, ep_len: 200
Simulated episode: ep_ret: -1419.1669922882131, ep_cost: 151, ep_len: 200
Simulated episode: ep_ret: -1657.1519225880063, ep_cost: 160, ep_len: 200
Simulated episode: ep_ret: -1926.1515506169974, ep_cost: 181, ep_len: 200
Simulated episode: ep_ret: -1508.6585181196003, ep_cost: 156, ep_len: 200
Simulated episode: ep_ret: -1537.1829460034244, ep_cost: 161, ep_len: 200
Simulated episode: ep_ret: -1593.74642829744, ep_cost: 156, ep_len: 200
Simulated episode: ep_ret: -1733.361138197665, ep_cost: 169, ep_len: 200
Simulated episode: ep_ret: -1767.7040885600165, ep_cost: 166, ep_len: 200
Simulated episode: ep_ret: -1654.8640651665446, ep_cost: 167, ep_len: 200
Simulated episode: ep_ret: -1579.43281169287, ep_cost: 166, ep_len: 200
Simulated episode: ep_ret: -1617.337378778361, ep_cost: 161, ep_len: 200
Simulated episode: ep_ret: -907.2005616988286, ep_cost: 118, ep_len: 200
Simulated episode: ep_ret: -984.9951416572858, ep_cost: 126, ep_len: 200
Simulated episode: ep_ret: -1573.5984440005625, ep_cost: 160, ep_len: 200
Simulated episode: ep_ret: -1826.6375837450328, ep_cost: 174, ep_len: 200
Simulated episode: ep_ret: -1865.152476886218, ep_cost: 174, ep_len: 200
Simulated episode: ep_ret: -1770.6750196456774, ep_cost: 174, ep_len: 200
Simulated episode: ep_ret: -1784.1296155057614, ep_cost: 173, ep_len: 200
Simulated episode: ep_ret: -1710.2077492396445, ep_cost: 171, ep_len: 200
Simulated episode: ep_ret: -1503.9186653939933, ep_cost: 164, ep_len: 200
Simulated episode: ep_ret: -1374.2148000882876, ep_cost: 146, ep_len: 200
Simulated episode: ep_ret: -1758.1839989552525, ep_cost: 164, ep_len: 200
Simulated episode: ep_ret: -1716.3220422525612, ep_cost: 169, ep_len: 200
Simulated episode: ep_ret: -1665.4489617546794, ep_cost: 165, ep_len: 200
Simulated episode: ep_ret: -1834.5241134057053, ep_cost: 171, ep_len: 200
Simulated episode: ep_ret: -1619.2724582254637, ep_cost: 164, ep_len: 200
Simulated episode: ep_ret: -1696.065260024469, ep_cost: 166, ep_len: 200
Simulated episode: ep_ret: -1449.0508805456855, ep_cost: 154, ep_len: 200
Simulated episode: ep_ret: -1671.718258494505, ep_cost: 163, ep_len: 200
Simulated episode: ep_ret: -1943.4185191766658, ep_cost: 182, ep_len: 200
Simulated episode: ep_ret: -1328.5234179640725, ep_cost: 152, ep_len: 200
Simulated episode: ep_ret: -1852.8286045511427, ep_cost: 171, ep_len: 200
Simulated episode: ep_ret: -1897.5355937311172, ep_cost: 173, ep_len: 200
Simulated episode: ep_ret: -1384.8048916127316, ep_cost: 146, ep_len: 200
Simulated episode: ep_ret: -1293.1044797602297, ep_cost: 144, ep_len: 200
Simulated episode: ep_ret: -1518.1216322050007, ep_cost: 155, ep_len: 200
Simulated episode: ep_ret: -1679.4583185065476, ep_cost: 170, ep_len: 200
Simulated episode: ep_ret: -1565.493350802847, ep_cost: 162, ep_len: 200
Simulated episode: ep_ret: -1889.5091030424908, ep_cost: 180, ep_len: 200
Simulated episode: ep_ret: -1399.2254741744594, ep_cost: 162, ep_len: 200
Simulated episode: ep_ret: -1495.1330498376628, ep_cost: 158, ep_len: 200
Simulated episode: ep_ret: -1723.7526316597628, ep_cost: 168, ep_len: 200
Simulated episode: ep_ret: -1814.3688440126884, ep_cost: 174, ep_len: 200
Simulated episode: ep_ret: -1599.9681625502733, ep_cost: 157, ep_len: 200
Simulated episode: ep_ret: -1464.4044841071336, ep_cost: 159, ep_len: 200
Simulated episode: ep_ret: -1576.661585160677, ep_cost: 161, ep_len: 200
Simulated episode: ep_ret: -1751.8900310397746, ep_cost: 166, ep_len: 200
Simulated episode: ep_ret: -1704.8585889723774, ep_cost: 165, ep_len: 200
Simulated episode: ep_ret: -1777.5308760897858, ep_cost: 172, ep_len: 200
Simulated episode: ep_ret: -1522.036225743549, ep_cost: 161, ep_len: 200
Simulated episode: ep_ret: -1690.4917327552193, ep_cost: 166, ep_len: 200
Simulated episode: ep_ret: -1713.072377704777, ep_cost: 169, ep_len: 200
Simulated episode: ep_ret: -1619.800025805407, ep_cost: 167, ep_len: 200
Simulated episode: ep_ret: -1358.0578585535563, ep_cost: 154, ep_len: 200
Simulated episode: ep_ret: -1458.9670703282638, ep_cost: 162, ep_len: 200
Simulated episode: ep_ret: -1808.379467626376, ep_cost: 177, ep_len: 200
Simulated episode: ep_ret: -1598.7548992214872, ep_cost: 165, ep_len: 200
Simulated episode: ep_ret: -1396.5608078073215, ep_cost: 155, ep_len: 200
Simulated episode: ep_ret: -1836.5550669168524, ep_cost: 173, ep_len: 200
Simulated episode: ep_ret: -1648.5825760803475, ep_cost: 166, ep_len: 200
Simulated episode: ep_ret: -1355.0280371979109, ep_cost: 149, ep_len: 200
Simulated episode: ep_ret: -1675.1776549746078, ep_cost: 167, ep_len: 200
Simulated episode: ep_ret: -1425.9995251197597, ep_cost: 162, ep_len: 200
Simulated episode: ep_ret: -1474.510622457986, ep_cost: 161, ep_len: 200
Simulated episode: ep_ret: -1514.976616983507, ep_cost: 163, ep_len: 200
Simulated episode: ep_ret: -960.011248099213, ep_cost: 120, ep_len: 200
Simulated episode: ep_ret: -983.5160165124141, ep_cost: 120, ep_len: 200
Simulated episode: ep_ret: -1518.8174793483872, ep_cost: 161, ep_len: 200
Simulated episode: ep_ret: -1634.8636560415696, ep_cost: 161, ep_len: 200
Simulated episode: ep_ret: -1580.4864988069235, ep_cost: 170, ep_len: 200
Simulated episode: ep_ret: -1752.6132788714094, ep_cost: 170, ep_len: 200
Simulated episode: ep_ret: -1643.853246437772, ep_cost: 165, ep_len: 200
Simulated episode: ep_ret: -791.3423790203829, ep_cost: 104, ep_len: 200
Simulated episode: ep_ret: -1709.8208940947736, ep_cost: 168, ep_len: 200
Simulated episode: ep_ret: -1848.5342376898186, ep_cost: 173, ep_len: 200
Simulated episode: ep_ret: -1161.2788175431708, ep_cost: 138, ep_len: 200
Simulated episode: ep_ret: -1422.0702170224422, ep_cost: 161, ep_len: 200
Simulated episode: ep_ret: -1352.2722296450406, ep_cost: 150, ep_len: 200
Simulated episode: ep_ret: -1067.8760692681421, ep_cost: 129, ep_len: 200
Simulated episode: ep_ret: -1246.0899777172044, ep_cost: 145, ep_len: 200
Simulated episode: ep_ret: -1765.2584403670928, ep_cost: 170, ep_len: 200
Simulated episode: ep_ret: -1785.4125650638057, ep_cost: 170, ep_len: 200
Simulated episode: ep_ret: -1543.5872146730294, ep_cost: 159, ep_len: 200
Simulated episode: ep_ret: -1657.8026793335503, ep_cost: 166, ep_len: 200
Simulated episode: ep_ret: -1007.6999969229606, ep_cost: 134, ep_len: 200
Simulated episode: ep_ret: -1795.7305210812494, ep_cost: 170, ep_len: 200
Simulated episode: ep_ret: -1622.4383647582001, ep_cost: 167, ep_len: 200
Simulated episode: ep_ret: -1587.0348814652764, ep_cost: 166, ep_len: 200
Simulated episode: ep_ret: -1658.361415010325, ep_cost: 166, ep_len: 200
Simulated episode: ep_ret: -1780.6840370762857, ep_cost: 168, ep_len: 200
Simulated episode: ep_ret: -1646.953370353693, ep_cost: 164, ep_len: 200
Simulated episode: ep_ret: -1204.2458326071692, ep_cost: 141, ep_len: 200
Simulated episode: ep_ret: -1732.8001420416751, ep_cost: 171, ep_len: 200
Simulated episode: ep_ret: -1510.1917302092752, ep_cost: 154, ep_len: 200
Simulated episode: ep_ret: -1847.698258948859, ep_cost: 178, ep_len: 200
Simulated episode: ep_ret: -1113.030376573649, ep_cost: 134, ep_len: 200
Simulated episode: ep_ret: -1610.114867806182, ep_cost: 165, ep_len: 200
Simulated episode: ep_ret: -1886.6360205327633, ep_cost: 178, ep_len: 200
Simulated episode: ep_ret: -1058.901895037387, ep_cost: 129, ep_len: 200
Simulated episode: ep_ret: -1448.1695199471335, ep_cost: 149, ep_len: 200
Simulated episode: ep_ret: -1585.3475514306806, ep_cost: 172, ep_len: 200
Simulated episode: ep_ret: -1717.30217374179, ep_cost: 172, ep_len: 200
Simulated episode: ep_ret: -1714.4962639967778, ep_cost: 172, ep_len: 200
Simulated episode: ep_ret: -1746.891624390909, ep_cost: 177, ep_len: 200
Simulated episode: ep_ret: -1610.6073042828025, ep_cost: 169, ep_len: 200
Simulated episode: ep_ret: -1654.6456883006283, ep_cost: 168, ep_len: 200
Simulated episode: ep_ret: -1453.9444189688002, ep_cost: 154, ep_len: 200
Simulated episode: ep_ret: -1550.5425481425523, ep_cost: 159, ep_len: 200
Simulated episode: ep_ret: -1672.0771757612965, ep_cost: 167, ep_len: 200
Simulated episode: ep_ret: -1010.1302939391306, ep_cost: 129, ep_len: 200
Simulated episode: ep_ret: -1314.2793872725908, ep_cost: 152, ep_len: 200
Simulated episode: ep_ret: -1047.993002491735, ep_cost: 127, ep_len: 200
Simulated episode: ep_ret: -775.3449903796417, ep_cost: 108, ep_len: 200
Simulated episode: ep_ret: -1382.5998792713085, ep_cost: 150, ep_len: 200
Simulated episode: ep_ret: -1686.5595907432573, ep_cost: 167, ep_len: 200
Simulated episode: ep_ret: -1778.0418874476443, ep_cost: 175, ep_len: 200
Simulated episode: ep_ret: -1688.4346513715577, ep_cost: 167, ep_len: 200
Simulated episode: ep_ret: -808.2483053349712, ep_cost: 116, ep_len: 200
Simulated episode: ep_ret: -1793.2038215488244, ep_cost: 176, ep_len: 200
Simulated episode: ep_ret: -1730.5384241664842, ep_cost: 173, ep_len: 200
Simulated episode: ep_ret: -1369.495035843686, ep_cost: 148, ep_len: 200
Simulated episode: ep_ret: -1759.1596321866107, ep_cost: 170, ep_len: 200
Simulated episode: ep_ret: -1715.7855180252122, ep_cost: 170, ep_len: 200
Simulated episode: ep_ret: -1555.7569113751451, ep_cost: 166, ep_len: 200
Simulated episode: ep_ret: -1470.845479096981, ep_cost: 156, ep_len: 200
Simulated episode: ep_ret: -1827.1536679518103, ep_cost: 172, ep_len: 200
Simulated episode: ep_ret: -1754.2410629670114, ep_cost: 169, ep_len: 200
Simulated episode: ep_ret: -1601.9144338172312, ep_cost: 168, ep_len: 200
Simulated episode: ep_ret: -1719.0497647696318, ep_cost: 166, ep_len: 200
Simulated episode: ep_ret: -1679.5258083973888, ep_cost: 161, ep_len: 200
Simulated episode: ep_ret: -1620.2898362151702, ep_cost: 164, ep_len: 200
Simulated episode: ep_ret: -1608.9214949375844, ep_cost: 166, ep_len: 200
Simulated episode: ep_ret: -1177.9710147762576, ep_cost: 135, ep_len: 200
Simulated episode: ep_ret: -1781.840019825969, ep_cost: 169, ep_len: 200
Simulated episode: ep_ret: -1618.5707065666088, ep_cost: 170, ep_len: 200
Simulated episode: ep_ret: -1047.1523608704874, ep_cost: 130, ep_len: 200
Simulated episode: ep_ret: -1813.3380586858239, ep_cost: 176, ep_len: 200
Simulated episode: ep_ret: -1721.5184046840725, ep_cost: 169, ep_len: 200
Simulated episode: ep_ret: -1641.5695434642614, ep_cost: 171, ep_len: 200
Simulated episode: ep_ret: -1668.235156901338, ep_cost: 167, ep_len: 200
Simulated episode: ep_ret: -1792.5419001936773, ep_cost: 171, ep_len: 200
Simulated episode: ep_ret: -1635.7925525482476, ep_cost: 164, ep_len: 200
Simulated episode: ep_ret: -1704.1275356952617, ep_cost: 163, ep_len: 200
Simulated episode: ep_ret: -1609.3681956754049, ep_cost: 165, ep_len: 200
Simulated episode: ep_ret: -1738.6388374244973, ep_cost: 173, ep_len: 200
Simulated episode: ep_ret: -928.8519119997761, ep_cost: 120, ep_len: 200
Simulated episode: ep_ret: -1695.0458880038693, ep_cost: 168, ep_len: 200
Simulated episode: ep_ret: -1815.5205905179653, ep_cost: 174, ep_len: 200
Simulated episode: ep_ret: -1519.1291400173484, ep_cost: 159, ep_len: 200
Simulated episode: ep_ret: -1693.497277331536, ep_cost: 173, ep_len: 200
Simulated episode: ep_ret: -886.0207413548718, ep_cost: 116, ep_len: 200
Simulated episode: ep_ret: -1564.3041178320682, ep_cost: 159, ep_len: 200
Simulated episode: ep_ret: -1696.9575777683974, ep_cost: 164, ep_len: 200
Simulated episode: ep_ret: -1709.755024352995, ep_cost: 169, ep_len: 200
Simulated episode: ep_ret: -1440.2584263791352, ep_cost: 160, ep_len: 200
Simulated episode: ep_ret: -1640.3655755767404, ep_cost: 167, ep_len: 200
Simulated episode: ep_ret: -1452.0159472388918, ep_cost: 156, ep_len: 200
Simulated episode: ep_ret: -1591.627433375397, ep_cost: 161, ep_len: 200
Simulated episode: ep_ret: -1647.2811937860017, ep_cost: 166, ep_len: 200
Simulated episode: ep_ret: -1489.304737558415, ep_cost: 161, ep_len: 200
Simulated episode: ep_ret: -1587.7988168717325, ep_cost: 162, ep_len: 200
Simulated episode: ep_ret: -1592.9198181061424, ep_cost: 167, ep_len: 200
Simulated episode: ep_ret: -1670.8895387818104, ep_cost: 165, ep_len: 200
Simulated episode: ep_ret: -1803.0568633203015, ep_cost: 175, ep_len: 200
Simulated episode: ep_ret: -1748.7507747145382, ep_cost: 174, ep_len: 200
Simulated episode: ep_ret: -1627.74810259508, ep_cost: 165, ep_len: 200
Simulated episode: ep_ret: -1584.7279329512203, ep_cost: 166, ep_len: 200
Simulated episode: ep_ret: -1587.6536028312125, ep_cost: 166, ep_len: 200
Simulated episode: ep_ret: -1796.0586790235063, ep_cost: 169, ep_len: 200
Simulated episode: ep_ret: -1272.387820775764, ep_cost: 144, ep_len: 200
Simulated episode: ep_ret: -1188.6376903616847, ep_cost: 137, ep_len: 200
Simulated episode: ep_ret: -1808.4413289572558, ep_cost: 177, ep_len: 200
Simulated episode: ep_ret: -1687.0236332734783, ep_cost: 170, ep_len: 200
Simulated episode: ep_ret: -1917.7968094005855, ep_cost: 175, ep_len: 200
Simulated episode: ep_ret: -1712.1259983778666, ep_cost: 171, ep_len: 200
Simulated episode: ep_ret: -1803.157023220058, ep_cost: 178, ep_len: 200
Simulated episode: ep_ret: -1419.4306911672713, ep_cost: 153, ep_len: 200
Simulated episode: ep_ret: -1505.980025020726, ep_cost: 155, ep_len: 200
Simulated episode: ep_ret: -1526.1245247852619, ep_cost: 157, ep_len: 200
Simulated episode: ep_ret: -1271.639725239532, ep_cost: 150, ep_len: 200
Simulated episode: ep_ret: -1163.8106846415708, ep_cost: 144, ep_len: 200
Simulated episode: ep_ret: -1679.5011040591746, ep_cost: 164, ep_len: 200
Simulated episode: ep_ret: -1481.759724130918, ep_cost: 157, ep_len: 200
Simulated episode: ep_ret: -1346.9750254349012, ep_cost: 148, ep_len: 200
Simulated episode: ep_ret: -1693.5877667973766, ep_cost: 160, ep_len: 200
Simulated episode: ep_ret: -1412.9673599191005, ep_cost: 153, ep_len: 200
Simulated episode: ep_ret: -1071.9500939534835, ep_cost: 132, ep_len: 200
Simulated episode: ep_ret: -1650.7413347563788, ep_cost: 167, ep_len: 200
Simulated episode: ep_ret: -1695.0277407246435, ep_cost: 173, ep_len: 200
Simulated episode: ep_ret: -1566.3023742939574, ep_cost: 163, ep_len: 200
Simulated episode: ep_ret: -1196.6638847523875, ep_cost: 134, ep_len: 200
Simulated episode: ep_ret: -1701.0723767319541, ep_cost: 167, ep_len: 200
Simulated episode: ep_ret: -1382.7644986174657, ep_cost: 150, ep_len: 200
Simulated episode: ep_ret: -746.2219147670547, ep_cost: 105, ep_len: 200
Simulated episode: ep_ret: -1649.8606131203535, ep_cost: 166, ep_len: 200
Simulated episode: ep_ret: -1784.5093983818886, ep_cost: 175, ep_len: 200
Simulated episode: ep_ret: -1439.7665260611277, ep_cost: 155, ep_len: 200
Simulated episode: ep_ret: -737.4654559727587, ep_cost: 109, ep_len: 200
Simulated episode: ep_ret: -1634.8627396431898, ep_cost: 168, ep_len: 200
Simulated episode: ep_ret: -1738.1075344394826, ep_cost: 178, ep_len: 200
Simulated episode: ep_ret: -1291.9207644924168, ep_cost: 150, ep_len: 200
Simulated episode: ep_ret: -1547.846969466118, ep_cost: 160, ep_len: 200
Simulated episode: ep_ret: -766.188049608489, ep_cost: 110, ep_len: 200
Simulated episode: ep_ret: -1798.410160692089, ep_cost: 173, ep_len: 200
Simulated episode: ep_ret: -1631.0436902117249, ep_cost: 167, ep_len: 200
Simulated episode: ep_ret: -1601.4868726109603, ep_cost: 158, ep_len: 200
Simulated episode: ep_ret: -1383.223935913928, ep_cost: 153, ep_len: 200
Simulated episode: ep_ret: -1739.8236437850792, ep_cost: 169, ep_len: 200
Simulated episode: ep_ret: -1311.7883395932906, ep_cost: 148, ep_len: 200
Simulated episode: ep_ret: -1599.211429756378, ep_cost: 163, ep_len: 200
Simulated episode: ep_ret: -1194.1666154840766, ep_cost: 141, ep_len: 200
Simulated episode: ep_ret: -1667.1043128271392, ep_cost: 162, ep_len: 200
Simulated episode: ep_ret: -1693.7875028745234, ep_cost: 162, ep_len: 200
Simulated episode: ep_ret: -1655.1172220241467, ep_cost: 163, ep_len: 200
Simulated episode: ep_ret: -1416.366681151593, ep_cost: 157, ep_len: 200
Simulated episode: ep_ret: -1617.3405745964906, ep_cost: 170, ep_len: 200
Simulated episode: ep_ret: -1150.8088403725735, ep_cost: 136, ep_len: 200
Simulated episode: ep_ret: -1096.393997471906, ep_cost: 133, ep_len: 200
Simulated episode: ep_ret: -1635.7249793317815, ep_cost: 168, ep_len: 200
Simulated episode: ep_ret: -1718.2109896178385, ep_cost: 166, ep_len: 200
Simulated episode: ep_ret: -1528.745888388618, ep_cost: 161, ep_len: 200
Real episode: ep_ret: -1404.4161250851228, ep_cost: 153, ep_len: 200
Real episode: ep_ret: -1710.6665231025986, ep_cost: 167, ep_len: 200
Real episode: ep_ret: -1113.4281977544995, ep_cost: 132, ep_len: 200
Real episode: ep_ret: -1849.0049635142436, ep_cost: 175, ep_len: 200
Real episode: ep_ret: -1646.780622721052, ep_cost: 166, ep_len: 200
Real episode: ep_ret: -1739.9792083444484, ep_cost: 170, ep_len: 200
Real episode: ep_ret: -1657.27356925676, ep_cost: 168, ep_len: 200
Real episode: ep_ret: -1746.3698812505781, ep_cost: 170, ep_len: 200
Real episode: ep_ret: -1522.1221698920162, ep_cost: 160, ep_len: 200
Real episode: ep_ret: -1768.1165172662022, ep_cost: 172, ep_len: 200
Real episode: ep_ret: -1610.3016266558632, ep_cost: 162, ep_len: 200
Real episode: ep_ret: -1818.4752380360985, ep_cost: 173, ep_len: 200
Real episode: ep_ret: -1663.4763499762958, ep_cost: 169, ep_len: 200
Real episode: ep_ret: -1397.2351539040956, ep_cost: 151, ep_len: 200
Real episode: ep_ret: -1672.5316012740132, ep_cost: 164, ep_len: 200
Real episode: ep_ret: -1754.4404017342208, ep_cost: 172, ep_len: 200
Real episode: ep_ret: -1668.2587680435452, ep_cost: 167, ep_len: 200
Real episode: ep_ret: -1707.700907892858, ep_cost: 168, ep_len: 200
Real episode: ep_ret: -1608.6094776790933, ep_cost: 164, ep_len: 200
Real episode: ep_ret: -1287.5756252985686, ep_cost: 146, ep_len: 200
Real episode: ep_ret: -1737.801212750878, ep_cost: 170, ep_len: 200
Real episode: ep_ret: -952.5024449292747, ep_cost: 122, ep_len: 200
Real episode: ep_ret: -1478.5417768853222, ep_cost: 157, ep_len: 200
Real episode: ep_ret: -1499.5131346148753, ep_cost: 157, ep_len: 200
