max_len is 200
Real episode: ep_ret: -1378.0703592284965, ep_cost: 156, ep_len: 200
Real episode: ep_ret: -1396.2697693664643, ep_cost: 156, ep_len: 200
Real episode: ep_ret: -1588.255970421668, ep_cost: 170, ep_len: 200
Real episode: ep_ret: -1373.676858074501, ep_cost: 154, ep_len: 200
Real episode: ep_ret: -1848.141032883069, ep_cost: 176, ep_len: 200
Real episode: ep_ret: -1613.4850928965393, ep_cost: 169, ep_len: 200
Real episode: ep_ret: -1710.3918150729066, ep_cost: 174, ep_len: 200
Real episode: ep_ret: -1640.0237275674515, ep_cost: 166, ep_len: 200
Real episode: ep_ret: -1481.3938141867498, ep_cost: 160, ep_len: 200
Real episode: ep_ret: -1357.3701381572007, ep_cost: 155, ep_len: 200
Real episode: ep_ret: -1371.5158758441048, ep_cost: 153, ep_len: 200
Real episode: ep_ret: -1474.4554251243737, ep_cost: 158, ep_len: 200
Real episode: ep_ret: -1300.5501711370669, ep_cost: 150, ep_len: 200
Real episode: ep_ret: -1825.582986376696, ep_cost: 177, ep_len: 200
Real episode: ep_ret: -1830.204901021037, ep_cost: 174, ep_len: 200
Real episode: ep_ret: -1502.8157594438796, ep_cost: 163, ep_len: 200
Real episode: ep_ret: -1036.5982325704767, ep_cost: 128, ep_len: 200
Real episode: ep_ret: -1389.9201222113113, ep_cost: 152, ep_len: 200
Real episode: ep_ret: -1296.1767212103184, ep_cost: 144, ep_len: 200
Real episode: ep_ret: -1604.3515047779913, ep_cost: 166, ep_len: 200
Real episode: ep_ret: -1320.752922199221, ep_cost: 151, ep_len: 200
Real episode: ep_ret: -1265.446635960162, ep_cost: 148, ep_len: 200
Real episode: ep_ret: -1703.1246853267319, ep_cost: 173, ep_len: 200
Real episode: ep_ret: -1435.3696820068471, ep_cost: 158, ep_len: 200
Real episode: ep_ret: -1060.9933617404986, ep_cost: 133, ep_len: 200
Real episode: ep_ret: -1802.263679802076, ep_cost: 177, ep_len: 200
Real episode: ep_ret: -1576.2530443917628, ep_cost: 163, ep_len: 200
Real episode: ep_ret: -1649.1675243794048, ep_cost: 169, ep_len: 200
Real episode: ep_ret: -1685.3428273928016, ep_cost: 174, ep_len: 200
Real episode: ep_ret: -1728.8806444298991, ep_cost: 170, ep_len: 200
Real episode: ep_ret: -1730.6254398984345, ep_cost: 171, ep_len: 200
Real episode: ep_ret: -1382.3368103331452, ep_cost: 151, ep_len: 200
Real episode: ep_ret: -1632.4358766805783, ep_cost: 167, ep_len: 200
Real episode: ep_ret: -1601.5138469187978, ep_cost: 165, ep_len: 200
Real episode: ep_ret: -1759.4264897088588, ep_cost: 174, ep_len: 200
Real episode: ep_ret: -1348.1829109549626, ep_cost: 151, ep_len: 200
Real episode: ep_ret: -1493.6751887509288, ep_cost: 159, ep_len: 200
Real episode: ep_ret: -1384.2543250326876, ep_cost: 154, ep_len: 200
Real episode: ep_ret: -1737.976932267609, ep_cost: 172, ep_len: 200
Simulated episode: ep_ret: -1529.825919157787, ep_cost: 165, ep_len: 200
Simulated episode: ep_ret: -1495.253770198735, ep_cost: 159, ep_len: 200
Simulated episode: ep_ret: -1364.611424446232, ep_cost: 155, ep_len: 200
Simulated episode: ep_ret: -1135.1391986864107, ep_cost: 138, ep_len: 200
Simulated episode: ep_ret: -1838.8949277777099, ep_cost: 179, ep_len: 200
Simulated episode: ep_ret: -1677.9293367558569, ep_cost: 170, ep_len: 200
Simulated episode: ep_ret: -1914.7133937437973, ep_cost: 179, ep_len: 200
Simulated episode: ep_ret: -1573.11449931346, ep_cost: 167, ep_len: 200
Simulated episode: ep_ret: -1551.7327844687618, ep_cost: 168, ep_len: 200
Simulated episode: ep_ret: -1415.8974697836893, ep_cost: 156, ep_len: 200
Simulated episode: ep_ret: -1885.705158598336, ep_cost: 174, ep_len: 200
Simulated episode: ep_ret: -1302.2705553320966, ep_cost: 147, ep_len: 200
Simulated episode: ep_ret: -657.7270030481261, ep_cost: 104, ep_len: 200
Simulated episode: ep_ret: -1756.4161015936545, ep_cost: 174, ep_len: 200
Simulated episode: ep_ret: -1775.3423510001444, ep_cost: 174, ep_len: 200
Simulated episode: ep_ret: -1033.648430697356, ep_cost: 129, ep_len: 200
Simulated episode: ep_ret: -1416.6265262972995, ep_cost: 156, ep_len: 200
Simulated episode: ep_ret: -1531.927049038883, ep_cost: 163, ep_len: 200
Simulated episode: ep_ret: -1547.3768645358314, ep_cost: 161, ep_len: 200
Simulated episode: ep_ret: -1251.9954483623555, ep_cost: 144, ep_len: 200
Simulated episode: ep_ret: -1250.6940045843771, ep_cost: 143, ep_len: 200
Simulated episode: ep_ret: -1288.3264956611824, ep_cost: 149, ep_len: 200
Simulated episode: ep_ret: -1749.766051673812, ep_cost: 173, ep_len: 200
Simulated episode: ep_ret: -1284.5588119351871, ep_cost: 148, ep_len: 200
Simulated episode: ep_ret: -1426.9433300259973, ep_cost: 159, ep_len: 200
Simulated episode: ep_ret: -1056.5672697697028, ep_cost: 130, ep_len: 200
Simulated episode: ep_ret: -1439.732236252015, ep_cost: 154, ep_len: 200
Simulated episode: ep_ret: -1541.9090508999595, ep_cost: 162, ep_len: 200
Simulated episode: ep_ret: -1812.8367890077038, ep_cost: 173, ep_len: 200
Simulated episode: ep_ret: -1697.4606041385223, ep_cost: 165, ep_len: 200
Simulated episode: ep_ret: -1631.3704375359239, ep_cost: 171, ep_len: 200
Simulated episode: ep_ret: -1651.9998183676037, ep_cost: 168, ep_len: 200
Simulated episode: ep_ret: -1177.8688841474502, ep_cost: 142, ep_len: 200
Simulated episode: ep_ret: -1636.0670092344583, ep_cost: 166, ep_len: 200
Simulated episode: ep_ret: -1484.52095015629, ep_cost: 163, ep_len: 200
Simulated episode: ep_ret: -1730.1438708915864, ep_cost: 170, ep_len: 200
Simulated episode: ep_ret: -1726.6699274414377, ep_cost: 169, ep_len: 200
Simulated episode: ep_ret: -1292.987819495246, ep_cost: 148, ep_len: 200
Simulated episode: ep_ret: -1669.567941227507, ep_cost: 170, ep_len: 200
Simulated episode: ep_ret: -1520.411363528323, ep_cost: 168, ep_len: 200
Simulated episode: ep_ret: -776.4179770489546, ep_cost: 109, ep_len: 200
Simulated episode: ep_ret: -1342.7357657416103, ep_cost: 152, ep_len: 200
Simulated episode: ep_ret: -1453.4535272615608, ep_cost: 163, ep_len: 200
Simulated episode: ep_ret: -1341.0328275825077, ep_cost: 150, ep_len: 200
Simulated episode: ep_ret: -1573.960998472478, ep_cost: 168, ep_len: 200
Simulated episode: ep_ret: -1742.5756178882016, ep_cost: 176, ep_len: 200
Simulated episode: ep_ret: -1618.4594056452895, ep_cost: 163, ep_len: 200
Simulated episode: ep_ret: -1597.5872654685968, ep_cost: 164, ep_len: 200
Simulated episode: ep_ret: -1592.5725343093031, ep_cost: 164, ep_len: 200
Simulated episode: ep_ret: -1255.1108313363018, ep_cost: 147, ep_len: 200
Simulated episode: ep_ret: -1604.7261837849924, ep_cost: 173, ep_len: 200
Simulated episode: ep_ret: -1027.647212485626, ep_cost: 127, ep_len: 200
Simulated episode: ep_ret: -1289.9703272813201, ep_cost: 144, ep_len: 200
Simulated episode: ep_ret: -1565.7842259439929, ep_cost: 168, ep_len: 200
Simulated episode: ep_ret: -1638.9063481442092, ep_cost: 173, ep_len: 200
Simulated episode: ep_ret: -1233.0986560281817, ep_cost: 148, ep_len: 200
Simulated episode: ep_ret: -1741.5236408775918, ep_cost: 169, ep_len: 200
Simulated episode: ep_ret: -1587.4212930375077, ep_cost: 163, ep_len: 200
Simulated episode: ep_ret: -1594.147804682991, ep_cost: 165, ep_len: 200
Simulated episode: ep_ret: -1621.06650840738, ep_cost: 169, ep_len: 200
Simulated episode: ep_ret: -1733.9641612023445, ep_cost: 175, ep_len: 200
Simulated episode: ep_ret: -1000.4789186633219, ep_cost: 125, ep_len: 200
Simulated episode: ep_ret: -1088.205338396906, ep_cost: 135, ep_len: 200
Simulated episode: ep_ret: -1243.2254675445279, ep_cost: 150, ep_len: 200
Simulated episode: ep_ret: -1471.8368207537549, ep_cost: 159, ep_len: 200
Simulated episode: ep_ret: -1550.6594788932166, ep_cost: 162, ep_len: 200
Simulated episode: ep_ret: -1668.2110642896569, ep_cost: 169, ep_len: 200
Simulated episode: ep_ret: -1591.6464830540856, ep_cost: 164, ep_len: 200
Simulated episode: ep_ret: -1257.9408085475434, ep_cost: 145, ep_len: 200
Simulated episode: ep_ret: -1388.93181281812, ep_cost: 157, ep_len: 200
Simulated episode: ep_ret: -1479.046807444697, ep_cost: 158, ep_len: 200
Simulated episode: ep_ret: -889.8680224861087, ep_cost: 120, ep_len: 200
Simulated episode: ep_ret: -1029.0675383941962, ep_cost: 129, ep_len: 200
Simulated episode: ep_ret: -1584.4450664169437, ep_cost: 168, ep_len: 200
Simulated episode: ep_ret: -1564.0433369280552, ep_cost: 172, ep_len: 200
Simulated episode: ep_ret: -1592.4430881614799, ep_cost: 166, ep_len: 200
Simulated episode: ep_ret: -1407.5307260942334, ep_cost: 158, ep_len: 200
Simulated episode: ep_ret: -1635.7240512593817, ep_cost: 167, ep_len: 200
Simulated episode: ep_ret: -1808.1489281817953, ep_cost: 172, ep_len: 200
Simulated episode: ep_ret: -1691.5072376514347, ep_cost: 172, ep_len: 200
Simulated episode: ep_ret: -1717.1589317742098, ep_cost: 173, ep_len: 200
Simulated episode: ep_ret: -1504.3822310539242, ep_cost: 156, ep_len: 200
Simulated episode: ep_ret: -1625.629856532583, ep_cost: 170, ep_len: 200
Simulated episode: ep_ret: -1333.641718323932, ep_cost: 151, ep_len: 200
Simulated episode: ep_ret: -1863.9086688194923, ep_cost: 179, ep_len: 200
Simulated episode: ep_ret: -1082.7792768404329, ep_cost: 132, ep_len: 200
Simulated episode: ep_ret: -1799.647336649965, ep_cost: 178, ep_len: 200
Simulated episode: ep_ret: -1447.6453295256313, ep_cost: 154, ep_len: 200
Simulated episode: ep_ret: -1705.9952917597202, ep_cost: 178, ep_len: 200
Simulated episode: ep_ret: -1541.8248884839202, ep_cost: 164, ep_len: 200
Simulated episode: ep_ret: -1674.0401151171277, ep_cost: 168, ep_len: 200
Simulated episode: ep_ret: -1621.6663890816342, ep_cost: 162, ep_len: 200
Simulated episode: ep_ret: -1845.7289730498042, ep_cost: 175, ep_len: 200
Simulated episode: ep_ret: -1782.0746295063525, ep_cost: 178, ep_len: 200
Simulated episode: ep_ret: -1456.5251258604462, ep_cost: 153, ep_len: 200
Simulated episode: ep_ret: -1739.133667762931, ep_cost: 173, ep_len: 200
Simulated episode: ep_ret: -1263.7491034972793, ep_cost: 148, ep_len: 200
Simulated episode: ep_ret: -1342.6908979639486, ep_cost: 151, ep_len: 200
Simulated episode: ep_ret: -1388.7728834002464, ep_cost: 159, ep_len: 200
Simulated episode: ep_ret: -1676.870914412572, ep_cost: 169, ep_len: 200
Simulated episode: ep_ret: -1591.3845385650611, ep_cost: 173, ep_len: 200
Simulated episode: ep_ret: -1435.3917601444077, ep_cost: 154, ep_len: 200
Simulated episode: ep_ret: -1636.2482134835504, ep_cost: 168, ep_len: 200
Simulated episode: ep_ret: -1495.0831230578287, ep_cost: 162, ep_len: 200
Simulated episode: ep_ret: -1407.0947891273988, ep_cost: 153, ep_len: 200
Simulated episode: ep_ret: -1414.591501425973, ep_cost: 158, ep_len: 200
Simulated episode: ep_ret: -1160.4658028678145, ep_cost: 138, ep_len: 200
Simulated episode: ep_ret: -1652.0091233910082, ep_cost: 166, ep_len: 200
Simulated episode: ep_ret: -1564.1912697630225, ep_cost: 172, ep_len: 200
Simulated episode: ep_ret: -1414.4441089746433, ep_cost: 156, ep_len: 200
Simulated episode: ep_ret: -1483.5219431506564, ep_cost: 161, ep_len: 200
Simulated episode: ep_ret: -1530.148764690053, ep_cost: 164, ep_len: 200
Simulated episode: ep_ret: -1746.9738742968289, ep_cost: 172, ep_len: 200
Simulated episode: ep_ret: -1468.9818905849263, ep_cost: 156, ep_len: 200
Simulated episode: ep_ret: -1079.4212882260058, ep_cost: 136, ep_len: 200
Simulated episode: ep_ret: -1447.2081420166855, ep_cost: 160, ep_len: 200
Simulated episode: ep_ret: -1512.7677866458887, ep_cost: 157, ep_len: 200
Simulated episode: ep_ret: -1534.0382147277874, ep_cost: 160, ep_len: 200
Simulated episode: ep_ret: -1597.9672614036376, ep_cost: 168, ep_len: 200
Simulated episode: ep_ret: -1451.2939380864314, ep_cost: 155, ep_len: 200
Simulated episode: ep_ret: -1749.7182730686998, ep_cost: 175, ep_len: 200
Simulated episode: ep_ret: -1742.872630886071, ep_cost: 170, ep_len: 200
Simulated episode: ep_ret: -1290.0761078455837, ep_cost: 149, ep_len: 200
Simulated episode: ep_ret: -1861.0110784236037, ep_cost: 177, ep_len: 200
Simulated episode: ep_ret: -1620.98871574881, ep_cost: 174, ep_len: 200
Simulated episode: ep_ret: -1771.0607245720266, ep_cost: 175, ep_len: 200
Simulated episode: ep_ret: -1640.4451838804928, ep_cost: 171, ep_len: 200
Simulated episode: ep_ret: -1632.5758362154584, ep_cost: 166, ep_len: 200
Simulated episode: ep_ret: -1554.4139411095648, ep_cost: 165, ep_len: 200
Simulated episode: ep_ret: -1623.4644508182168, ep_cost: 169, ep_len: 200
Simulated episode: ep_ret: -1370.4120839644943, ep_cost: 150, ep_len: 200
Simulated episode: ep_ret: -1487.6944247716665, ep_cost: 161, ep_len: 200
Simulated episode: ep_ret: -835.2435948568294, ep_cost: 123, ep_len: 200
Simulated episode: ep_ret: -1554.7663190018072, ep_cost: 163, ep_len: 200
Simulated episode: ep_ret: -1548.8175463130426, ep_cost: 164, ep_len: 200
Simulated episode: ep_ret: -1777.9908044354077, ep_cost: 175, ep_len: 200
Simulated episode: ep_ret: -1423.1951407539761, ep_cost: 152, ep_len: 200
Simulated episode: ep_ret: -1654.8397645457974, ep_cost: 172, ep_len: 200
Simulated episode: ep_ret: -1323.641326314412, ep_cost: 153, ep_len: 200
Simulated episode: ep_ret: -1474.642639446188, ep_cost: 161, ep_len: 200
Simulated episode: ep_ret: -1626.7704932633299, ep_cost: 159, ep_len: 200
Simulated episode: ep_ret: -1689.3179630051322, ep_cost: 166, ep_len: 200
Simulated episode: ep_ret: -1580.1673669989493, ep_cost: 165, ep_len: 200
Simulated episode: ep_ret: -1274.6641233414734, ep_cost: 152, ep_len: 200
Simulated episode: ep_ret: -1832.761120699969, ep_cost: 178, ep_len: 200
Simulated episode: ep_ret: -1390.0820429003907, ep_cost: 154, ep_len: 200
Simulated episode: ep_ret: -1726.9695413746747, ep_cost: 170, ep_len: 200
Simulated episode: ep_ret: -1646.6452129778172, ep_cost: 169, ep_len: 200
Simulated episode: ep_ret: -673.4428513660746, ep_cost: 105, ep_len: 200
Simulated episode: ep_ret: -1524.1096105706624, ep_cost: 166, ep_len: 200
Simulated episode: ep_ret: -1304.4750209248507, ep_cost: 153, ep_len: 200
Simulated episode: ep_ret: -1834.133314680397, ep_cost: 176, ep_len: 200
Simulated episode: ep_ret: -1427.3530584484258, ep_cost: 157, ep_len: 200
Simulated episode: ep_ret: -1404.1672333928445, ep_cost: 149, ep_len: 200
Simulated episode: ep_ret: -1602.274884809244, ep_cost: 167, ep_len: 200
Simulated episode: ep_ret: -1787.7997450515668, ep_cost: 172, ep_len: 200
Simulated episode: ep_ret: -1745.5486065197474, ep_cost: 170, ep_len: 200
Simulated episode: ep_ret: -1516.600049174114, ep_cost: 163, ep_len: 200
Simulated episode: ep_ret: -1818.5087057998458, ep_cost: 176, ep_len: 200
Simulated episode: ep_ret: -1372.2215325749219, ep_cost: 154, ep_len: 200
Simulated episode: ep_ret: -1555.641372078525, ep_cost: 170, ep_len: 200
Simulated episode: ep_ret: -1194.4982373354962, ep_cost: 147, ep_len: 200
Simulated episode: ep_ret: -1457.3143702692805, ep_cost: 165, ep_len: 200
Simulated episode: ep_ret: -1342.734563796428, ep_cost: 162, ep_len: 200
Simulated episode: ep_ret: -1387.3297528886644, ep_cost: 161, ep_len: 200
Simulated episode: ep_ret: -1447.8536812700045, ep_cost: 161, ep_len: 200
Simulated episode: ep_ret: -1845.269661546967, ep_cost: 174, ep_len: 200
Simulated episode: ep_ret: -1231.1205687984095, ep_cost: 143, ep_len: 200
Simulated episode: ep_ret: -1358.024807701922, ep_cost: 162, ep_len: 200
Simulated episode: ep_ret: -1659.4200982026298, ep_cost: 169, ep_len: 200
Simulated episode: ep_ret: -1612.8922814582722, ep_cost: 164, ep_len: 200
Simulated episode: ep_ret: -1618.1563999399434, ep_cost: 178, ep_len: 200
Simulated episode: ep_ret: -1504.4535060380056, ep_cost: 161, ep_len: 200
Simulated episode: ep_ret: -1722.5317894341085, ep_cost: 171, ep_len: 200
Simulated episode: ep_ret: -1111.8303585633316, ep_cost: 137, ep_len: 200
Simulated episode: ep_ret: -1598.0232883194874, ep_cost: 165, ep_len: 200
Simulated episode: ep_ret: -1528.2048975626067, ep_cost: 162, ep_len: 200
Simulated episode: ep_ret: -1654.383823564408, ep_cost: 161, ep_len: 200
Simulated episode: ep_ret: -1824.1460249240388, ep_cost: 172, ep_len: 200
Simulated episode: ep_ret: -1841.2161533408928, ep_cost: 179, ep_len: 200
Simulated episode: ep_ret: -1366.8567714113537, ep_cost: 154, ep_len: 200
Simulated episode: ep_ret: -1462.5123164498639, ep_cost: 167, ep_len: 200
Simulated episode: ep_ret: -1120.1190468492075, ep_cost: 139, ep_len: 200
Simulated episode: ep_ret: -1366.2429898195553, ep_cost: 161, ep_len: 200
Simulated episode: ep_ret: -1669.4223258186605, ep_cost: 173, ep_len: 200
Simulated episode: ep_ret: -1754.4260215563447, ep_cost: 178, ep_len: 200
Simulated episode: ep_ret: -1460.6757485880873, ep_cost: 167, ep_len: 200
Simulated episode: ep_ret: -1350.5330629471591, ep_cost: 154, ep_len: 200
Simulated episode: ep_ret: -1061.0608481492393, ep_cost: 130, ep_len: 200
Simulated episode: ep_ret: -1708.6311050262464, ep_cost: 167, ep_len: 200
Simulated episode: ep_ret: -1495.4241909012376, ep_cost: 166, ep_len: 200
Simulated episode: ep_ret: -1272.5110109706018, ep_cost: 148, ep_len: 200
Simulated episode: ep_ret: -1316.2494963000308, ep_cost: 157, ep_len: 200
Simulated episode: ep_ret: -1457.7842869256729, ep_cost: 163, ep_len: 200
Simulated episode: ep_ret: -1679.2808127727835, ep_cost: 170, ep_len: 200
Simulated episode: ep_ret: -1510.215409104782, ep_cost: 169, ep_len: 200
Simulated episode: ep_ret: -1575.7233085425555, ep_cost: 172, ep_len: 200
Simulated episode: ep_ret: -1403.6397114205079, ep_cost: 154, ep_len: 200
Simulated episode: ep_ret: -1890.0362157168738, ep_cost: 177, ep_len: 200
Simulated episode: ep_ret: -1620.712295247739, ep_cost: 166, ep_len: 200
Simulated episode: ep_ret: -1706.5512526722412, ep_cost: 176, ep_len: 200
Simulated episode: ep_ret: -1593.8425760686796, ep_cost: 179, ep_len: 200
Simulated episode: ep_ret: -1551.6755227348033, ep_cost: 170, ep_len: 200
Simulated episode: ep_ret: -1344.7030639464115, ep_cost: 150, ep_len: 200
Simulated episode: ep_ret: -567.9557878999241, ep_cost: 91, ep_len: 200
Simulated episode: ep_ret: -1717.3996791445898, ep_cost: 173, ep_len: 200
Simulated episode: ep_ret: -1315.2266060893605, ep_cost: 160, ep_len: 200
Simulated episode: ep_ret: -1747.6312165192164, ep_cost: 172, ep_len: 200
Simulated episode: ep_ret: -1115.945401484981, ep_cost: 142, ep_len: 200
Simulated episode: ep_ret: -1736.9186326096738, ep_cost: 177, ep_len: 200
Simulated episode: ep_ret: -1538.8421130309384, ep_cost: 167, ep_len: 200
Simulated episode: ep_ret: -1561.711040875426, ep_cost: 166, ep_len: 200
Simulated episode: ep_ret: -1486.617471810508, ep_cost: 164, ep_len: 200
Simulated episode: ep_ret: -1687.7220044046717, ep_cost: 178, ep_len: 200
Simulated episode: ep_ret: -1289.120301550222, ep_cost: 148, ep_len: 200
Simulated episode: ep_ret: -1296.4164787669665, ep_cost: 157, ep_len: 200
Simulated episode: ep_ret: -1144.9566767264314, ep_cost: 140, ep_len: 200
Simulated episode: ep_ret: -1483.6678606909086, ep_cost: 163, ep_len: 200
Simulated episode: ep_ret: -1437.5184314703208, ep_cost: 158, ep_len: 200
Simulated episode: ep_ret: -1553.0096794086908, ep_cost: 165, ep_len: 200
Simulated episode: ep_ret: -1421.1950355560218, ep_cost: 155, ep_len: 200
Simulated episode: ep_ret: -1599.8018261487414, ep_cost: 170, ep_len: 200
Simulated episode: ep_ret: -1611.268192950799, ep_cost: 170, ep_len: 200
Simulated episode: ep_ret: -1231.5378876302098, ep_cost: 148, ep_len: 200
Simulated episode: ep_ret: -1384.7866677468946, ep_cost: 161, ep_len: 200
57, ep_len: 200
Simulated episode: ep_ret: -1568.5699123140444, ep_cost: 163, ep_len: 200
Simulated episode: ep_ret: -1513.705166537088, ep_cost: 165, ep_len: 200
Simulated episode: ep_ret: -1827.7275790747042, ep_cost: 174, ep_len: 200
Simulated episode: ep_ret: -1197.9704719897934, ep_cost: 147, ep_len: 200
Simulated episode: ep_ret: -1340.4449026042673, ep_cost: 145, ep_len: 200
Simulated episode: ep_ret: -1738.0554031980798, ep_cost: 177, ep_len: 200
Simulated episode: ep_ret: -1781.8375255361054, ep_cost: 168, ep_len: 200
Simulated episode: ep_ret: -1728.1868463501646, ep_cost: 172, ep_len: 200
Simulated episode: ep_ret: -1861.394071755439, ep_cost: 174, ep_len: 200
Simulated episode: ep_ret: -1685.4747010791482, ep_cost: 168, ep_len: 200
Simulated episode: ep_ret: -1752.573380609843, ep_cost: 169, ep_len: 200
Simulated episode: ep_ret: -1934.1207144649543, ep_cost: 171, ep_len: 200
Simulated episode: ep_ret: -1700.7457030447158, ep_cost: 168, ep_len: 200
Simulated episode: ep_ret: -1451.9958150275756, ep_cost: 155, ep_len: 200
Simulated episode: ep_ret: -1747.077055911415, ep_cost: 175, ep_len: 200
Simulated episode: ep_ret: -1669.211911102202, ep_cost: 165, ep_len: 200
Simulated episode: ep_ret: -1685.5291108742558, ep_cost: 169, ep_len: 200
Simulated episode: ep_ret: -1624.5437057408603, ep_cost: 169, ep_len: 200
Simulated episode: ep_ret: -1561.3461594045539, ep_cost: 158, ep_len: 200
Simulated episode: ep_ret: -1635.2699775192998, ep_cost: 160, ep_len: 200
Simulated episode: ep_ret: -1608.3723603348383, ep_cost: 165, ep_len: 200
Simulated episode: ep_ret: -1962.6839575567842, ep_cost: 178, ep_len: 200
Simulated episode: ep_ret: -1568.66058865744, ep_cost: 162, ep_len: 200
Simulated episode: ep_ret: -1845.0585528625734, ep_cost: 176, ep_len: 200
Simulated episode: ep_ret: -1485.8866404430266, ep_cost: 160, ep_len: 200
Simulated episode: ep_ret: -1797.3418959085616, ep_cost: 170, ep_len: 200
Simulated episode: ep_ret: -1497.7499114322313, ep_cost: 164, ep_len: 200
Simulated episode: ep_ret: -1529.9803556252598, ep_cost: 172, ep_len: 200
Simulated episode: ep_ret: -1785.0903185801865, ep_cost: 176, ep_len: 200
Simulated episode: ep_ret: -2023.9461299327115, ep_cost: 180, ep_len: 200
Simulated episode: ep_ret: -1105.7233197008145, ep_cost: 131, ep_len: 200
Simulated episode: ep_ret: -804.0916947561743, ep_cost: 110, ep_len: 200
Simulated episode: ep_ret: -1561.3712366013388, ep_cost: 161, ep_len: 200
Simulated episode: ep_ret: -1659.838536645296, ep_cost: 168, ep_len: 200
Simulated episode: ep_ret: -1064.3549369586262, ep_cost: 130, ep_len: 200
Simulated episode: ep_ret: -1266.972693439485, ep_cost: 143, ep_len: 200
Simulated episode: ep_ret: -1322.1816180506526, ep_cost: 151, ep_len: 200
Simulated episode: ep_ret: -1793.4110902733012, ep_cost: 167, ep_len: 200
Simulated episode: ep_ret: -1801.482723506457, ep_cost: 175, ep_len: 200
Simulated episode: ep_ret: -1509.3848628839212, ep_cost: 153, ep_len: 200
Simulated episode: ep_ret: -1908.5298663372157, ep_cost: 181, ep_len: 200
Simulated episode: ep_ret: -1529.1477902049746, ep_cost: 163, ep_len: 200
Simulated episode: ep_ret: -1424.579829966648, ep_cost: 155, ep_len: 200
Simulated episode: ep_ret: -1485.04899743926, ep_cost: 157, ep_len: 200
Simulated episode: ep_ret: -1452.0565534304515, ep_cost: 161, ep_len: 200
Simulated episode: ep_ret: -1473.9473994107889, ep_cost: 158, ep_len: 200
Simulated episode: ep_ret: -1721.2870344366738, ep_cost: 169, ep_len: 200
Simulated episode: ep_ret: -1265.5271528684596, ep_cost: 150, ep_len: 200
Simulated episode: ep_ret: -1612.6459072160435, ep_cost: 162, ep_len: 200
Simulated episode: ep_ret: -1701.2089111568673, ep_cost: 172, ep_len: 200
Simulated episode: ep_ret: -995.6847616373103, ep_cost: 125, ep_len: 200
Simulated episode: ep_ret: -1745.5836387678007, ep_cost: 174, ep_len: 200
Simulated episode: ep_ret: -1168.8886636823727, ep_cost: 134, ep_len: 200
Simulated episode: ep_ret: -1835.9158094305103, ep_cost: 174, ep_len: 200
Simulated episode: ep_ret: -1660.4374428392946, ep_cost: 165, ep_len: 200
Simulated episode: ep_ret: -1446.7449901840034, ep_cost: 157, ep_len: 200
Simulated episode: ep_ret: -1780.906566587498, ep_cost: 174, ep_len: 200
Simulated episode: ep_ret: -1380.1063888204303, ep_cost: 160, ep_len: 200
Simulated episode: ep_ret: -1555.7855473190632, ep_cost: 166, ep_len: 200
Simulated episode: ep_ret: -1896.316797308296, ep_cost: 178, ep_len: 200
Simulated episode: ep_ret: -1575.3534252601837, ep_cost: 166, ep_len: 200
Simulated episode: ep_ret: -1122.0860348332478, ep_cost: 135, ep_len: 200
Simulated episode: ep_ret: -1643.182005274925, ep_cost: 173, ep_len: 200
Simulated episode: ep_ret: -1713.6318652015707, ep_cost: 174, ep_len: 200
Simulated episode: ep_ret: -1400.1990561040277, ep_cost: 157, ep_len: 200
Simulated episode: ep_ret: -1682.3935913688333, ep_cost: 171, ep_len: 200
Simulated episode: ep_ret: -1519.299036712001, ep_cost: 161, ep_len: 200
Real episode: ep_ret: -1805.4996822704538, ep_cost: 173, ep_len: 200
Real episode: ep_ret: -1809.5356287344891, ep_cost: 173, ep_len: 200
Real episode: ep_ret: -1772.3493657883537, ep_cost: 171, ep_len: 200
Real episode: ep_ret: -1664.2633076627058, ep_cost: 168, ep_len: 200
Real episode: ep_ret: -1718.584393520091, ep_cost: 169, ep_len: 200
Real episode: ep_ret: -1564.779207242414, ep_cost: 161, ep_len: 200
Real episode: ep_ret: -1307.709510850726, ep_cost: 145, ep_len: 200
Real episode: ep_ret: -1529.8709173019993, ep_cost: 159, ep_len: 200
Real episode: ep_ret: -1725.8637229971037, ep_cost: 168, ep_len: 200
Real episode: ep_ret: -1451.893728579328, ep_cost: 155, ep_len: 200
Real episode: ep_ret: -1780.5934513237157, ep_cost: 172, ep_len: 200
Real episode: ep_ret: -1395.5708431024223, ep_cost: 150, ep_len: 200
Real episode: ep_ret: -1290.1922691986533, ep_cost: 145, ep_len: 200
Real episode: ep_ret: -1683.0335186169837, ep_cost: 169, ep_len: 200
Real episode: ep_ret: -1822.1487367545767, ep_cost: 173, ep_len: 200
Real episode: ep_ret: -1750.755673257235, ep_cost: 172, ep_len: 200
Real episode: ep_ret: -1410.4959581860073, ep_cost: 156, ep_len: 200
Real episode: ep_ret: -1550.53149519542, ep_cost: 162, ep_len: 200
Real episode: ep_ret: -1817.8318734286236, ep_cost: 177, ep_len: 200
Real episode: ep_ret: -1658.5227443082592, ep_cost: 166, ep_len: 200
Real episode: ep_ret: -1775.3616060360341, ep_cost: 172, ep_len: 200
Real episode: ep_ret: -1599.0610870652572, ep_cost: 161, ep_len: 200
Real episode: ep_ret: -1637.0573134867034, ep_cost: 164, ep_len: 200
