max_len is 300
Real episode: ep_ret: -1307.0321069003821, ep_cost: 133, ep_len: 300
Simulated episode: ep_ret: -1006.281112867941, ep_cost: 114, ep_len: 300
Simulated episode: ep_ret: 272.13586354918664, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -1200.584436650767, ep_cost: 130, ep_len: 300
Simulated episode: ep_ret: -1508.0648575999178, ep_cost: 148, ep_len: 300
Simulated episode: ep_ret: -1217.8261355469062, ep_cost: 131, ep_len: 300
Simulated episode: ep_ret: -2001.2107752374181, ep_cost: 178, ep_len: 300
Simulated episode: ep_ret: -2328.349562216903, ep_cost: 197, ep_len: 300
Simulated episode: ep_ret: -2416.038064436112, ep_cost: 201, ep_len: 300
Simulated episode: ep_ret: -961.1205735732746, ep_cost: 112, ep_len: 300
Simulated episode: ep_ret: 351.04650315958406, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -905.5890274309122, ep_cost: 107, ep_len: 300
Simulated episode: ep_ret: -1902.844236732553, ep_cost: 175, ep_len: 300
Simulated episode: ep_ret: -1018.8896938158211, ep_cost: 119, ep_len: 300
Simulated episode: ep_ret: -1932.2310410194266, ep_cost: 175, ep_len: 300
Simulated episode: ep_ret: -2144.6999492644336, ep_cost: 195, ep_len: 300
Simulated episode: ep_ret: -1184.232899902031, ep_cost: 127, ep_len: 300
Simulated episode: ep_ret: -1176.8616454114665, ep_cost: 126, ep_len: 300
Simulated episode: ep_ret: -251.0666233376228, ep_cost: 55, ep_len: 300
Simulated episode: ep_ret: -1609.5478424611508, ep_cost: 160, ep_len: 300
Simulated episode: ep_ret: -1989.326682948338, ep_cost: 187, ep_len: 300
Simulated episode: ep_ret: -1190.9650111292053, ep_cost: 129, ep_len: 300
Simulated episode: ep_ret: 175.65090683725265, ep_cost: 18, ep_len: 300
Simulated episode: ep_ret: -1709.7871984520082, ep_cost: 161, ep_len: 300
Simulated episode: ep_ret: -1285.2938585365887, ep_cost: 136, ep_len: 300
Simulated episode: ep_ret: -2008.1991001288447, ep_cost: 183, ep_len: 300
Simulated episode: ep_ret: -2318.4635708056503, ep_cost: 191, ep_len: 300
Simulated episode: ep_ret: -529.9772465004288, ep_cost: 80, ep_len: 300
Simulated episode: ep_ret: -2176.2638356976418, ep_cost: 197, ep_len: 300
Simulated episode: ep_ret: -1525.314354140436, ep_cost: 154, ep_len: 300
Simulated episode: ep_ret: -1817.9817452087068, ep_cost: 172, ep_len: 300
Simulated episode: ep_ret: -72.48032598117665, ep_cost: 41, ep_len: 300
Simulated episode: ep_ret: -757.3166295167026, ep_cost: 93, ep_len: 300
Simulated episode: ep_ret: -1481.5267465597842, ep_cost: 146, ep_len: 300
Simulated episode: ep_ret: -1223.5147798564478, ep_cost: 130, ep_len: 300
Simulated episode: ep_ret: -1277.4413734989007, ep_cost: 137, ep_len: 300
Simulated episode: ep_ret: -1551.1928519925586, ep_cost: 153, ep_len: 300
Simulated episode: ep_ret: -1996.6128161740198, ep_cost: 179, ep_len: 300
Simulated episode: ep_ret: 197.43081735107785, ep_cost: 14, ep_len: 300
Simulated episode: ep_ret: -461.3540553603433, ep_cost: 73, ep_len: 300
Simulated episode: ep_ret: -829.8940188240944, ep_cost: 102, ep_len: 300
Simulated episode: ep_ret: 349.7106670163773, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -1510.7300298935825, ep_cost: 149, ep_len: 300
Simulated episode: ep_ret: -1484.188499387532, ep_cost: 148, ep_len: 300
Simulated episode: ep_ret: -491.4126292029596, ep_cost: 76, ep_len: 300
Simulated episode: ep_ret: -25.750119158217693, ep_cost: 38, ep_len: 300
Simulated episode: ep_ret: -1618.969577962619, ep_cost: 155, ep_len: 300
Simulated episode: ep_ret: -1486.6504116285523, ep_cost: 149, ep_len: 300
Simulated episode: ep_ret: 2.393594003947724, ep_cost: 38, ep_len: 300
Simulated episode: ep_ret: -1912.1652824878583, ep_cost: 180, ep_len: 300
Simulated episode: ep_ret: -1223.3643711534905, ep_cost: 132, ep_len: 300
Simulated episode: ep_ret: -279.42517720200055, ep_cost: 54, ep_len: 300
Simulated episode: ep_ret: -1118.1341865565266, ep_cost: 118, ep_len: 300
Simulated episode: ep_ret: -1386.3582282280006, ep_cost: 146, ep_len: 300
Simulated episode: ep_ret: -1264.2824398434996, ep_cost: 132, ep_len: 300
Simulated episode: ep_ret: -1255.9869478746814, ep_cost: 133, ep_len: 300
Simulated episode: ep_ret: -896.3397436992792, ep_cost: 109, ep_len: 300
Simulated episode: ep_ret: -2117.663438100478, ep_cost: 184, ep_len: 300
Simulated episode: ep_ret: -1703.707023348324, ep_cost: 162, ep_len: 300
Simulated episode: ep_ret: -1041.110998710126, ep_cost: 118, ep_len: 300
Simulated episode: ep_ret: 342.15862848758246, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -1317.0864318146723, ep_cost: 133, ep_len: 300
Simulated episode: ep_ret: -1648.682386611018, ep_cost: 155, ep_len: 300
Simulated episode: ep_ret: -828.871386176935, ep_cost: 102, ep_len: 300
Simulated episode: ep_ret: -1772.7910848392733, ep_cost: 172, ep_len: 300
Simulated episode: ep_ret: -746.8877344131622, ep_cost: 96, ep_len: 300
Simulated episode: ep_ret: -1502.470262352672, ep_cost: 151, ep_len: 300
Simulated episode: ep_ret: -920.7164357279189, ep_cost: 106, ep_len: 300
Simulated episode: ep_ret: -1695.7618764205822, ep_cost: 167, ep_len: 300
Simulated episode: ep_ret: -1398.887436097712, ep_cost: 139, ep_len: 300
Simulated episode: ep_ret: -1819.458105711504, ep_cost: 168, ep_len: 300
Simulated episode: ep_ret: -725.1625962067267, ep_cost: 93, ep_len: 300
Simulated episode: ep_ret: -1418.7609238973196, ep_cost: 143, ep_len: 300
Simulated episode: ep_ret: -1011.7636721271972, ep_cost: 112, ep_len: 300
Simulated episode: ep_ret: -1286.805957272157, ep_cost: 135, ep_len: 300
Simulated episode: ep_ret: -2170.1771232049123, ep_cost: 192, ep_len: 300
Simulated episode: ep_ret: -1931.3500320283956, ep_cost: 175, ep_len: 300
Simulated episode: ep_ret: -1800.373531030077, ep_cost: 166, ep_len: 300
Simulated episode: ep_ret: -1044.0126512723302, ep_cost: 116, ep_len: 300
Simulated episode: ep_ret: -1441.23503681288, ep_cost: 144, ep_len: 300
Simulated episode: ep_ret: -1440.0025461290602, ep_cost: 148, ep_len: 300
Simulated episode: ep_ret: -1140.3977736497534, ep_cost: 123, ep_len: 300
Simulated episode: ep_ret: -1499.4211667426268, ep_cost: 150, ep_len: 300
Simulated episode: ep_ret: -253.55897283299697, ep_cost: 58, ep_len: 300
Simulated episode: ep_ret: -131.88424453856095, ep_cost: 39, ep_len: 300
Simulated episode: ep_ret: -1045.0792879408327, ep_cost: 116, ep_len: 300
Simulated episode: ep_ret: -294.2166243618732, ep_cost: 58, ep_len: 300
Simulated episode: ep_ret: -1894.5262014073928, ep_cost: 175, ep_len: 300
Simulated episode: ep_ret: 374.2508861322768, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -1725.7473566991812, ep_cost: 159, ep_len: 300
Simulated episode: ep_ret: -2028.55562838275, ep_cost: 184, ep_len: 300
Simulated episode: ep_ret: -490.2293797007044, ep_cost: 77, ep_len: 300
Simulated episode: ep_ret: -1978.7940474725115, ep_cost: 180, ep_len: 300
Simulated episode: ep_ret: -531.0277512275179, ep_cost: 79, ep_len: 300
Simulated episode: ep_ret: -1206.1218083057233, ep_cost: 132, ep_len: 300
Simulated episode: ep_ret: -1942.9021711256066, ep_cost: 174, ep_len: 300
Simulated episode: ep_ret: -1311.4693266936865, ep_cost: 135, ep_len: 300
Simulated episode: ep_ret: -785.8294688379536, ep_cost: 98, ep_len: 300
Simulated episode: ep_ret: -828.3520955237532, ep_cost: 99, ep_len: 300
Simulated episode: ep_ret: -882.6051392708675, ep_cost: 103, ep_len: 300
Real episode: ep_ret: -893.4387206145792, ep_cost: 103, ep_len: 300
Real episode: ep_ret: -1623.084079196804, ep_cost: 157, ep_len: 300
Real episode: ep_ret: -1748.69950698483, ep_cost: 160, ep_len: 300
Real episode: ep_ret: -1662.8914286247639, ep_cost: 159, ep_len: 300
Real episode: ep_ret: -1421.7578237108246, ep_cost: 138, ep_len: 300
Real episode: ep_ret: -1745.8256155434233, ep_cost: 162, ep_len: 300
Real episode: ep_ret: -1376.0134819207854, ep_cost: 139, ep_len: 300
Real episode: ep_ret: -1399.439969397449, ep_cost: 138, ep_len: 300
Real episode: ep_ret: -1445.2598064526355, ep_cost: 144, ep_len: 300
Real episode: ep_ret: -1857.0560258759365, ep_cost: 169, ep_len: 300
Real episode: ep_ret: -940.00940359591, ep_cost: 105, ep_len: 300
Real episode: ep_ret: -2189.3305140138036, ep_cost: 186, ep_len: 300
Real episode: ep_ret: -573.6736805714335, ep_cost: 83, ep_len: 300
Real episode: ep_ret: -1637.777036974605, ep_cost: 151, ep_len: 300
Real episode: ep_ret: -1933.7776599108684, ep_cost: 175, ep_len: 300
Real episode: ep_ret: 247.29768972190016, ep_cost: 0, ep_len: 300
Real episode: ep_ret: -1472.2058160025188, ep_cost: 149, ep_len: 300
Real episode: ep_ret: -605.1001768772703, ep_cost: 84, ep_len: 300
Real episode: ep_ret: -615.4986933414964, ep_cost: 81, ep_len: 300
Real episode: ep_ret: -429.9398514496669, ep_cost: 65, ep_len: 300
Real episode: ep_ret: -1673.80602312346, ep_cost: 158, ep_len: 300
Real episode: ep_ret: -1420.113627960091, ep_cost: 145, ep_len: 300
Real episode: ep_ret: -1699.5933395055654, ep_cost: 162, ep_len: 300
Real episode: ep_ret: 28.83112335369581, ep_cost: 26, ep_len: 300
Real episode: ep_ret: -1377.7036723224103, ep_cost: 134, ep_len: 300
Real episode: ep_ret: -1004.4221476038069, ep_cost: 109, ep_len: 300
Real episode: ep_ret: -1046.5926156340056, ep_cost: 111, ep_len: 300
Real episode: ep_ret: -586.904355365959, ep_cost: 78, ep_len: 300
Real episode: ep_ret: 318.3287149219951, ep_cost: 0, ep_len: 300
Real episode: ep_ret: -1777.8492924835436, ep_cost: 165, ep_len: 300
Real episode: ep_ret: -2060.554356687747, ep_cost: 180, ep_len: 300
Real episode: ep_ret: -963.579050878579, ep_cost: 113, ep_len: 300
Real episode: ep_ret: -1459.6445202139773, ep_cost: 140, ep_len: 300
Simulated episode: ep_ret: -951.3823382175552, ep_cost: 108, ep_len: 300
Simulated episode: ep_ret: -1657.3954334502607, ep_cost: 154, ep_len: 300
Simulated episode: ep_ret: -1526.4498344337221, ep_cost: 146, ep_len: 300
Simulated episode: ep_ret: -1960.0181552652298, ep_cost: 175, ep_len: 300
Simulated episode: ep_ret: -1164.0334563196755, ep_cost: 120, ep_len: 300
Simulated episode: ep_ret: -908.4946663112819, ep_cost: 105, ep_len: 300
Simulated episode: ep_ret: -1862.3497309882953, ep_cost: 168, ep_len: 300
Simulated episode: ep_ret: -1431.475994239922, ep_cost: 138, ep_len: 300
Simulated episode: ep_ret: -2063.6786258485895, ep_cost: 183, ep_len: 300
Simulated episode: ep_ret: -1870.8391512452054, ep_cost: 167, ep_len: 300
Simulated episode: ep_ret: -647.1694786908781, ep_cost: 87, ep_len: 300
Simulated episode: ep_ret: -1031.1724110105172, ep_cost: 114, ep_len: 300
Simulated episode: ep_ret: -1397.3827861070286, ep_cost: 138, ep_len: 300
Simulated episode: ep_ret: -1648.18660625305, ep_cost: 157, ep_len: 300
Simulated episode: ep_ret: -187.34321280033075, ep_cost: 48, ep_len: 300
Simulated episode: ep_ret: -1968.022502011462, ep_cost: 180, ep_len: 300
Simulated episode: ep_ret: -1237.0855384745723, ep_cost: 129, ep_len: 300
Simulated episode: ep_ret: -1741.6764715136997, ep_cost: 168, ep_len: 300
Simulated episode: ep_ret: -920.095595061898, ep_cost: 105, ep_len: 300
Simulated episode: ep_ret: -2011.6262350877025, ep_cost: 184, ep_len: 300
Simulated episode: ep_ret: -1620.2451821046989, ep_cost: 159, ep_len: 300
Simulated episode: ep_ret: -971.7957999805315, ep_cost: 110, ep_len: 300
Simulated episode: ep_ret: -1225.959827241566, ep_cost: 129, ep_len: 300
Simulated episode: ep_ret: -1506.552212809944, ep_cost: 147, ep_len: 300
Simulated episode: ep_ret: -2447.0233947034544, ep_cost: 203, ep_len: 300
Simulated episode: ep_ret: -1059.9215098996847, ep_cost: 120, ep_len: 300
Simulated episode: ep_ret: 15.974101845954841, ep_cost: 30, ep_len: 300
Simulated episode: ep_ret: -1181.345018687124, ep_cost: 122, ep_len: 300
Simulated episode: ep_ret: -235.79082902445356, ep_cost: 52, ep_len: 300
Simulated episode: ep_ret: -2078.2995126776623, ep_cost: 181, ep_len: 300
Simulated episode: ep_ret: -475.4400552977553, ep_cost: 71, ep_len: 300
Simulated episode: ep_ret: -1728.1904644194383, ep_cost: 160, ep_len: 300
Simulated episode: ep_ret: -2232.0234587530995, ep_cost: 186, ep_len: 300
Simulated episode: ep_ret: -207.28828400960785, ep_cost: 52, ep_len: 300
Simulated episode: ep_ret: -1370.756967317723, ep_cost: 135, ep_len: 300
Simulated episode: ep_ret: -838.7884111366727, ep_cost: 97, ep_len: 300
Simulated episode: ep_ret: -1018.0552919846991, ep_cost: 111, ep_len: 300
Simulated episode: ep_ret: -282.9298730501443, ep_cost: 56, ep_len: 300
Simulated episode: ep_ret: -724.8830085796812, ep_cost: 93, ep_len: 300
Simulated episode: ep_ret: -2190.953699566828, ep_cost: 186, ep_len: 300
Simulated episode: ep_ret: -2358.475147451241, ep_cost: 205, ep_len: 300
Simulated episode: ep_ret: -1841.4136375484816, ep_cost: 164, ep_len: 300
Simulated episode: ep_ret: -773.5332916800927, ep_cost: 97, ep_len: 300
Simulated episode: ep_ret: -2494.7064997274815, ep_cost: 202, ep_len: 300
Simulated episode: ep_ret: -1026.0038539359239, ep_cost: 117, ep_len: 300
Simulated episode: ep_ret: -1634.3521669178, ep_cost: 159, ep_len: 300
Simulated episode: ep_ret: -1459.2595695745015, ep_cost: 144, ep_len: 300
Simulated episode: ep_ret: -1464.1849622678687, ep_cost: 144, ep_len: 300
Simulated episode: ep_ret: -1625.50263173239, ep_cost: 151, ep_len: 300
Simulated episode: ep_ret: -1453.557982078918, ep_cost: 143, ep_len: 300
Simulated episode: ep_ret: -1462.8781706803775, ep_cost: 142, ep_len: 300
Simulated episode: ep_ret: -1344.8186755045997, ep_cost: 135, ep_len: 300
Simulated episode: ep_ret: -1003.3052417266855, ep_cost: 110, ep_len: 300
Simulated episode: ep_ret: -1125.1154701642804, ep_cost: 119, ep_len: 300
Simulated episode: ep_ret: -1852.8060229649805, ep_cost: 166, ep_len: 300
Simulated episode: ep_ret: -1457.7767401380474, ep_cost: 142, ep_len: 300
Simulated episode: ep_ret: -1291.9047765969412, ep_cost: 134, ep_len: 300
Simulated episode: ep_ret: -1091.0834299039232, ep_cost: 120, ep_len: 300
Simulated episode: ep_ret: -1528.8133047040144, ep_cost: 148, ep_len: 300
Simulated episode: ep_ret: -1674.2500224517753, ep_cost: 155, ep_len: 300
Simulated episode: ep_ret: -1447.305507254606, ep_cost: 139, ep_len: 300
Simulated episode: ep_ret: -1909.1537386289422, ep_cost: 171, ep_len: 300
Simulated episode: ep_ret: -71.71254138007384, ep_cost: 37, ep_len: 300
Simulated episode: ep_ret: -1889.5213838020086, ep_cost: 173, ep_len: 300
Simulated episode: ep_ret: -1585.8994903484252, ep_cost: 149, ep_len: 300
Simulated episode: ep_ret: -1451.8229746740749, ep_cost: 142, ep_len: 300
Simulated episode: ep_ret: -890.3740119628623, ep_cost: 104, ep_len: 300
Simulated episode: ep_ret: -1566.2418027889591, ep_cost: 151, ep_len: 300
Simulated episode: ep_ret: -515.9241735026294, ep_cost: 78, ep_len: 300
Simulated episode: ep_ret: -1682.1689840823476, ep_cost: 159, ep_len: 300
Simulated episode: ep_ret: -1683.1435527460292, ep_cost: 159, ep_len: 300
Simulated episode: ep_ret: -1646.0918816067378, ep_cost: 159, ep_len: 300
Simulated episode: ep_ret: -971.7133793819786, ep_cost: 108, ep_len: 300
Simulated episode: ep_ret: -1298.5609553029585, ep_cost: 131, ep_len: 300
Simulated episode: ep_ret: -1476.4493347645846, ep_cost: 144, ep_len: 300
Simulated episode: ep_ret: -226.31163113013548, ep_cost: 53, ep_len: 300
Simulated episode: ep_ret: -1534.5956338020042, ep_cost: 149, ep_len: 300
Simulated episode: ep_ret: -1162.6822767949411, ep_cost: 120, ep_len: 300
Simulated episode: ep_ret: -1845.885566993711, ep_cost: 172, ep_len: 300
Simulated episode: ep_ret: -1225.9678875575698, ep_cost: 126, ep_len: 300
Simulated episode: ep_ret: -1487.2202445664452, ep_cost: 142, ep_len: 300
Simulated episode: ep_ret: -1708.122756534977, ep_cost: 157, ep_len: 300
Simulated episode: ep_ret: -2142.0005648425717, ep_cost: 189, ep_len: 300
Simulated episode: ep_ret: -1087.1031908124723, ep_cost: 118, ep_len: 300
Simulated episode: ep_ret: 204.15224573732604, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: 171.66484894860295, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -790.6701845001959, ep_cost: 95, ep_len: 300
Simulated episode: ep_ret: -1835.0496831853095, ep_cost: 161, ep_len: 300
Simulated episode: ep_ret: -2025.1576984446917, ep_cost: 176, ep_len: 300
Simulated episode: ep_ret: -1493.1320133717134, ep_cost: 144, ep_len: 300
Simulated episode: ep_ret: -552.6685698625585, ep_cost: 79, ep_len: 300
Simulated episode: ep_ret: -1561.3649654476349, ep_cost: 150, ep_len: 300
Simulated episode: ep_ret: -1693.6843670355602, ep_cost: 162, ep_len: 300
Simulated episode: ep_ret: -566.3417188904887, ep_cost: 81, ep_len: 300
Simulated episode: ep_ret: -1832.7953743794342, ep_cost: 171, ep_len: 300
Simulated episode: ep_ret: -1095.9348048719735, ep_cost: 115, ep_len: 300
Simulated episode: ep_ret: -1440.4948394206385, ep_cost: 140, ep_len: 300
Simulated episode: ep_ret: -1412.7670652755746, ep_cost: 147, ep_len: 300
Simulated episode: ep_ret: -721.5539497053846, ep_cost: 89, ep_len: 300
Simulated episode: ep_ret: -1696.399459462198, ep_cost: 167, ep_len: 300
Simulated episode: ep_ret: -1349.206706026159, ep_cost: 138, ep_len: 300
Simulated episode: ep_ret: -1804.351070419371, ep_cost: 164, ep_len: 300
Simulated episode: ep_ret: -1573.0184283602043, ep_cost: 154, ep_len: 300
Simulated episode: ep_ret: -1697.5870540807607, ep_cost: 161, ep_len: 300
Simulated episode: ep_ret: -1212.3877353440223, ep_cost: 130, ep_len: 300
Simulated episode: ep_ret: -1177.5552585258015, ep_cost: 128, ep_len: 300
Simulated episode: ep_ret: -819.6537691313962, ep_cost: 98, ep_len: 300
Simulated episode: ep_ret: -854.642310091748, ep_cost: 101, ep_len: 300
Simulated episode: ep_ret: -1446.497278457296, ep_cost: 142, ep_len: 300
Simulated episode: ep_ret: -1345.3647932600654, ep_cost: 137, ep_len: 300
Simulated episode: ep_ret: -511.36541435254696, ep_cost: 77, ep_len: 300
Simulated episode: ep_ret: -838.6127279868251, ep_cost: 101, ep_len: 300
Simulated episode: ep_ret: -724.1530140370766, ep_cost: 91, ep_len: 300
Simulated episode: ep_ret: -1194.0126524793159, ep_cost: 126, ep_len: 300
Simulated episode: ep_ret: -435.14912944360947, ep_cost: 69, ep_len: 300
Simulated episode: ep_ret: -1174.807412177687, ep_cost: 127, ep_len: 300
Simulated episode: ep_ret: -1340.3489022340198, ep_cost: 136, ep_len: 300
Simulated episode: ep_ret: -1060.139490623944, ep_cost: 115, ep_len: 300
Simulated episode: ep_ret: -1197.630783873877, ep_cost: 129, ep_len: 300
Simulated episode: ep_ret: -502.9151208826543, ep_cost: 74, ep_len: 300
Simulated episode: ep_ret: -112.72555880262456, ep_cost: 42, ep_len: 300
Simulated episode: ep_ret: -1574.6528467307787, ep_cost: 156, ep_len: 300
Simulated episode: ep_ret: -927.066400036728, ep_cost: 106, ep_len: 300
Simulated episode: ep_ret: -1279.8915477153885, ep_cost: 134, ep_len: 300
Simulated episode: ep_ret: -724.2072268788293, ep_cost: 95, ep_len: 300
Simulated episode: ep_ret: -641.5790908486723, ep_cost: 86, ep_len: 300
Simulated episode: ep_ret: -506.2203489042379, ep_cost: 75, ep_len: 300
Simulated episode: ep_ret: 291.52179032904974, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -350.0386154859221, ep_cost: 63, ep_len: 300
Simulated episode: ep_ret: -1437.5716001802198, ep_cost: 144, ep_len: 300
Simulated episode: ep_ret: -1571.3968524954037, ep_cost: 157, ep_len: 300
Simulated episode: ep_ret: -1239.3593703955155, ep_cost: 131, ep_len: 300
Simulated episode: ep_ret: -917.5274215278936, ep_cost: 103, ep_len: 300
Simulated episode: ep_ret: -1823.5798593948718, ep_cost: 172, ep_len: 300
Simulated episode: ep_ret: -998.56875930794, ep_cost: 111, ep_len: 300
Simulated episode: ep_ret: -130.00155908471427, ep_cost: 42, ep_len: 300
Simulated episode: ep_ret: 296.04362156952845, ep_cost: 4, ep_len: 300
Simulated episode: ep_ret: 231.53861503938262, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -318.6149835638305, ep_cost: 60, ep_len: 300
Simulated episode: ep_ret: -1498.1242942628746, ep_cost: 145, ep_len: 300
Simulated episode: ep_ret: -1792.0265386360745, ep_cost: 169, ep_len: 300
Simulated episode: ep_ret: -1172.103572866744, ep_cost: 123, ep_len: 300
Simulated episode: ep_ret: -1715.164816388906, ep_cost: 163, ep_len: 300
Simulated episode: ep_ret: -575.1403799017748, ep_cost: 76, ep_len: 300
Simulated episode: ep_ret: -1775.4634179382965, ep_cost: 165, ep_len: 300
Simulated episode: ep_ret: -2026.5847975956658, ep_cost: 175, ep_len: 300
Simulated episode: ep_ret: -1412.2697250575725, ep_cost: 142, ep_len: 300
Simulated episode: ep_ret: -1812.504009065033, ep_cost: 168, ep_len: 300
Simulated episode: ep_ret: -1538.4625301397277, ep_cost: 153, ep_len: 300
Simulated episode: ep_ret: 212.57905646360229, ep_cost: 12, ep_len: 300
Simulated episode: ep_ret: -975.2149597645249, ep_cost: 113, ep_len: 300
Simulated episode: ep_ret: -966.3950496883057, ep_cost: 110, ep_len: 300
Simulated episode: ep_ret: -590.4451037655101, ep_cost: 81, ep_len: 300
Simulated episode: ep_ret: -1366.6111048481146, ep_cost: 140, ep_len: 300
Simulated episode: ep_ret: -1652.5745217611795, ep_cost: 159, ep_len: 300
Simulated episode: ep_ret: 5.737974327622881, ep_cost: 29, ep_len: 300
Simulated episode: ep_ret: -1147.5416393213022, ep_cost: 123, ep_len: 300
Simulated episode: ep_ret: -805.040190189384, ep_cost: 98, ep_len: 300
Simulated episode: ep_ret: 272.06484914975005, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -1855.4309434633456, ep_cost: 170, ep_len: 300
Simulated episode: ep_ret: -1091.583238979785, ep_cost: 121, ep_len: 300
Simulated episode: ep_ret: -57.298673679504496, ep_cost: 35, ep_len: 300
Simulated episode: ep_ret: -1607.0733037367183, ep_cost: 155, ep_len: 300
Simulated episode: ep_ret: -208.94646307182865, ep_cost: 49, ep_len: 300
Simulated episode: ep_ret: -1525.8714516141486, ep_cost: 147, ep_len: 300
Simulated episode: ep_ret: -1332.8777502585358, ep_cost: 137, ep_len: 300
Simulated episode: ep_ret: -1148.437968923747, ep_cost: 122, ep_len: 300
Simulated episode: ep_ret: -1919.487695181606, ep_cost: 173, ep_len: 300
Simulated episode: ep_ret: -312.6480125883083, ep_cost: 60, ep_len: 300
Simulated episode: ep_ret: -708.6464974369799, ep_cost: 91, ep_len: 300
Simulated episode: ep_ret: -1314.0072000056161, ep_cost: 133, ep_len: 300
Simulated episode: ep_ret: -1714.483509233295, ep_cost: 164, ep_len: 300
Simulated episode: ep_ret: -1162.397425131404, ep_cost: 125, ep_len: 300
Simulated episode: ep_ret: -1185.375657523417, ep_cost: 127, ep_len: 300
Simulated episode: ep_ret: -2100.897525912741, ep_cost: 182, ep_len: 300
Simulated episode: ep_ret: 382.62419947632617, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -244.16488033979527, ep_cost: 51, ep_len: 300
Simulated episode: ep_ret: -949.3913583233976, ep_cost: 108, ep_len: 300
Simulated episode: ep_ret: -1091.645875691293, ep_cost: 121, ep_len: 300
Simulated episode: ep_ret: -1609.3622719306716, ep_cost: 155, ep_len: 300
Simulated episode: ep_ret: 386.00098500217786, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: 295.7441482075889, ep_cost: 9, ep_len: 300
Simulated episode: ep_ret: -1094.3858713912855, ep_cost: 122, ep_len: 300
Simulated episode: ep_ret: -1935.2077654717177, ep_cost: 176, ep_len: 300
Simulated episode: ep_ret: -1987.000055329862, ep_cost: 177, ep_len: 300
Simulated episode: ep_ret: -1109.074817048799, ep_cost: 121, ep_len: 300
Simulated episode: ep_ret: -1099.6677057651202, ep_cost: 120, ep_len: 300
Simulated episode: ep_ret: 339.3324454898956, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -1670.0698310572188, ep_cost: 159, ep_len: 300
Simulated episode: ep_ret: -488.4986822233363, ep_cost: 71, ep_len: 300
Simulated episode: ep_ret: -1057.5599862849124, ep_cost: 118, ep_len: 300
Simulated episode: ep_ret: -302.6378608170097, ep_cost: 58, ep_len: 300
Simulated episode: ep_ret: -894.6291953915801, ep_cost: 102, ep_len: 300
Simulated episode: ep_ret: -1256.7566728555437, ep_cost: 128, ep_len: 300
Simulated episode: ep_ret: -1160.3511921967656, ep_cost: 125, ep_len: 300
Real episode: ep_ret: -774.0359957721348, ep_cost: 97, ep_len: 300
Real episode: ep_ret: -341.31478391592555, ep_cost: 63, ep_len: 300
Real episode: ep_ret: -724.8743525255156, ep_cost: 91, ep_len: 300
Real episode: ep_ret: -729.8313648807226, ep_cost: 94, ep_len: 300
Real episode: ep_ret: -1456.404348320669, ep_cost: 145, ep_len: 300
Real episode: ep_ret: -1594.0559529990933, ep_cost: 153, ep_len: 300
Real episode: ep_ret: -570.7667594442966, ep_cost: 78, ep_len: 300
Real episode: ep_ret: -1629.3186474668514, ep_cost: 162, ep_len: 300
Real episode: ep_ret: -371.3194402178643, ep_cost: 65, ep_len: 300
Real episode: ep_ret: -1429.7514922530306, ep_cost: 142, ep_len: 300
Real episode: ep_ret: -1808.5767449754471, ep_cost: 164, ep_len: 300
Real episode: ep_ret: -1674.9931440270464, ep_cost: 159, ep_len: 300
Real episode: ep_ret: -1318.9000166767264, ep_cost: 136, ep_len: 300
Real episode: ep_ret: -1792.6408825295468, ep_cost: 169, ep_len: 300
Real episode: ep_ret: -980.5472456430882, ep_cost: 109, ep_len: 300
Real episode: ep_ret: -537.7876227150127, ep_cost: 80, ep_len: 300
Real episode: ep_ret: -1203.7168518020685, ep_cost: 130, ep_len: 300
Real episode: ep_ret: -1391.0880860687882, ep_cost: 142, ep_len: 300
Real episode: ep_ret: -788.373065069733, ep_cost: 93, ep_len: 300
Real episode: ep_ret: 346.3204889517793, ep_cost: 6, ep_len: 300
Real episode: ep_ret: -1379.9587059599949, ep_cost: 138, ep_len: 300
Real episode: ep_ret: -822.4221437967723, ep_cost: 98, ep_len: 300
Real episode: ep_ret: -1662.5111717722225, ep_cost: 156, ep_len: 300
Real episode: ep_ret: -1217.578636121368, ep_cost: 132, ep_len: 300
Real episode: ep_ret: -1025.840177620541, ep_cost: 114, ep_len: 300
Real episode: ep_ret: -1669.223079661894, ep_cost: 162, ep_len: 300
Real episode: ep_ret: -1023.2077795636841, ep_cost: 115, ep_len: 300
Real episode: ep_ret: 277.084689502551, ep_cost: 0, ep_len: 300
Real episode: ep_ret: -741.0052840657281, ep_cost: 95, ep_len: 300
Real episode: ep_ret: -1871.466107643762, ep_cost: 168, ep_len: 300
