max_len is 200
Real episode: ep_ret: -5794.486252442103, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -5635.766563801575, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -5133.873945244167, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -3899.534783733476, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -4156.343547061786, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -6166.905358480452, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -4698.919355194653, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -4134.6974608856135, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -6303.414310844355, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -4287.696727311315, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -5563.011653397354, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -4987.067286081424, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -4892.113953908253, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -6218.745929065117, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -6537.488982913024, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -4515.26206222739, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -4339.166749563012, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -3633.9520531105777, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -4584.597255322934, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -6226.733456687492, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -5228.008898386014, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -5525.28482349055, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -7769.81337319625, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -4446.298928021662, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -8011.959899840313, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -4689.941484629886, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -5808.4212367461705, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -3964.767896263791, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -7302.29458244394, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -5652.383733831611, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -4022.480887022963, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -4234.518396889576, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -5038.339225174402, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5510.960040750527, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4223.244941405845, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4514.2823915831395, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5394.874267705592, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5626.343068845328, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3920.6313210676917, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3881.048342071305, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4425.229013535202, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -7991.758945722738, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4572.748619225128, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3782.444341394533, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5871.213936039068, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4039.772157532094, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3532.5736454527755, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3940.5302347486404, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4987.403668709279, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3732.36257603395, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3729.681282562505, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4522.8764197237715, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4622.260939680018, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4918.702833985891, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5399.640253763662, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5934.148562907364, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5284.144778025672, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -7212.583691038132, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4328.1054617363025, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5254.239000055626, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5546.739491079779, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4456.359931009337, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3407.027562944385, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4558.66935547769, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5538.429226059945, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4997.808176018872, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4559.570155490265, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -6417.20730573572, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5648.7634400643055, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5361.780930037554, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5077.313277573498, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5280.935128133871, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3317.75849755926, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4417.395202070583, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3408.8708759640504, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4272.117519256739, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4558.620144478995, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -6060.281853267821, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3870.8809880368026, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -8722.690779440349, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5738.6554529119185, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5629.961983041435, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3633.986480773023, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3774.5573568459713, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4584.093001671858, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4815.555891435292, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4070.463712213932, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4142.843583571273, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -6446.566444446163, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4951.08338429222, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -7643.823638027829, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4839.83037230402, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4941.179690537467, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -9386.030360911229, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4043.0435210796036, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5205.356968055739, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5282.872740652901, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5407.532525355305, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -7744.285911633405, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -6649.581122850396, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4137.058122034835, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4147.115250912591, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4271.488877838725, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4721.7373361348255, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -7079.129720205, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3881.9129277191714, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4083.6595087494916, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5164.963865799409, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4718.960378194984, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -6189.242784620546, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -7447.90129898767, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5659.546644049866, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5157.175669848339, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4628.022639528984, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4670.888648607847, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4574.549067271719, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4590.44646055449, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4913.451130647587, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4921.36685925655, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5509.929268035737, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5048.422641055457, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4296.689070984709, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5079.950466367595, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5392.719394048163, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -6692.90608095252, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -7043.182955121639, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4221.221813880057, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5037.3040434314535, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4227.158616146743, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3857.092589439841, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5554.3861582660675, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4355.565073640317, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4864.693633395702, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -7599.4928277222325, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -6290.4050736404115, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5507.314980259725, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3669.8957814386604, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4359.887540252224, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4878.261962131412, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3964.191728845039, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4375.27489964533, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4724.137972095378, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -6789.765918797839, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4824.891342311943, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -6874.340604905335, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5210.511110987801, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4618.849222968808, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -6399.981189175471, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3937.4672821329978, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -6406.331864007712, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5279.021510501299, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5133.893386606271, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -6191.782367995337, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4141.215079225998, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3746.700612371443, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -7429.276861221185, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3820.177706675763, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4070.606612237927, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4987.81162723574, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4579.558040505504, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -7419.5260458442035, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4295.171193251283, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4236.9705509579435, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -7018.321363835615, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -7461.522788984187, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3628.0645091897622, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4743.4581445938475, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4241.447777457246, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5650.229229383118, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -8036.09293061991, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5993.3692210973195, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4472.637321032721, ep_cost: 29, ep_len: 200
Simulated episode: ep_ret: -7063.910582541776, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -6557.195368052435, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4822.041431183475, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4906.450853352584, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3828.170857069165, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4558.405389492946, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4369.589704323809, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4242.682612970518, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4663.105656311957, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4744.322582449413, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5962.417997825296, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3981.667913028745, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3902.6426621358933, ep_cost: 17, ep_len: 200
Simulated episode: ep_ret: -3676.504398790351, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5365.029797578598, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4041.717492507103, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3643.6018646966136, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4603.512053447803, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4699.085276541033, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -7585.6824511853565, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5107.207317122481, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4090.407531424712, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4289.491106146785, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4515.611979079001, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4140.038756272208, ep_cost: 40, ep_len: 200
Simulated episode: ep_ret: -3598.6440719997277, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4114.514889046448, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4317.385416870198, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -6068.154813784749, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3755.4859388791974, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3926.4960327896483, ep_cost: 19, ep_len: 200
Simulated episode: ep_ret: -5068.931253606643, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5552.937276280545, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5780.0962550644335, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4194.41162337951, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4931.742105566288, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -6432.829306720996, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4142.0546601294645, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4090.709768602637, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4074.010829134444, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4406.003763917069, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4117.919493755893, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4482.949389241553, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4188.135194800709, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4191.505895915368, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5261.475566690464, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5557.552827403746, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4855.214997309083, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3980.0717159226974, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4029.263072387209, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5268.975214943774, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -7323.07413420409, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3907.0576075501517, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4189.9956219962605, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4793.464536359295, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -7703.989870599112, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4051.7915264124354, ep_cost: 34, ep_len: 200
Simulated episode: ep_ret: -4332.31276653982, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -6486.453369013258, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -6017.118897855046, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4217.557643955251, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3950.9205947834603, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4701.947161651661, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4904.7274454389135, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4268.012922525528, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4363.199503204313, ep_cost: 50, ep_len: 200
Simulated episode: ep_ret: -3483.418892570815, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3805.6302676709915, ep_cost: 30, ep_len: 200
Simulated episode: ep_ret: -4115.643108802829, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5789.516556701232, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5261.866920769213, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3837.304842413311, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5124.347916696199, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4149.699226685665, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4243.044940671175, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3641.583448025341, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -6526.663120576067, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4712.534872498625, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -6669.4728429778515, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4291.717455653227, ep_cost: 56, ep_len: 200
Simulated episode: ep_ret: -4406.4297188316195, ep_cost: 48, ep_len: 200
Simulated episode: ep_ret: -5151.720327768485, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4053.1477938566204, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4098.649705369149, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4650.877816573141, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4465.02595067801, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5896.492365217158, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4859.305242336586, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5852.455458359265, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4581.95606485174, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5222.986659105705, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4323.90257609, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3979.3140927079294, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4817.725650620039, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5459.001612713196, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3690.6642895600266, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4178.656816616214, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4012.2058123297043, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3277.5608825361674, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4226.4117397091, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3425.363462065264, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4368.470640708474, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4389.835030587455, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3865.4821096939463, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3856.070353623174, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5737.698413984046, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5647.677048853022, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4249.429768576177, ep_cost: 6, ep_len: 200
Simulated episode: ep_ret: -4652.199991559328, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4432.060770273431, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4517.480756459295, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5094.838046516943, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3543.6643923907673, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3560.0540238573894, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4146.56055506245, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5151.624368476798, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5081.58989861385, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3877.9546924401006, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5040.144881123042, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4379.025678722341, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3929.2776639938684, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3854.8327145609946, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -6323.526393509176, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5068.520789889682, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4298.394406334431, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4769.692609317978, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -6495.977063622463, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4038.649311090724, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3918.1587799505596, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3683.3660136156846, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3961.784594919851, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4500.88205984983, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4966.40494301664, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -6947.925577463854, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4203.124409549861, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4191.5809849942425, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3822.2522939798446, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4133.120938507313, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3966.032226467419, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -6614.534924173701, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -6302.045101337052, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3678.79199026309, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4083.213916515914, ep_cost: 50, ep_len: 200
Simulated episode: ep_ret: -3817.4561252186327, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3455.406750527291, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5582.197295197679, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4970.359033299912, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4602.504752606708, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5131.129150657117, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5398.347234176564, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5186.925561240647, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4155.028620041599, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4652.487180100214, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -4255.799379204459, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -4119.50631017929, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -4830.836308370525, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -5288.8283650230605, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -5656.4624721392, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -4893.207732039972, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -5073.279170148681, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -4416.323019067669, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -4042.2093034964587, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -4902.792453668733, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -4487.120836918213, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -4152.210523166065, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -5638.098661156308, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -5063.694879540053, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -4711.137878935077, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -4217.867422999971, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -4413.883128830633, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -4007.6038889205215, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -8866.63328081431, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -3618.6806536833005, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -3787.831971123173, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -4358.71319059594, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -5114.010898985774, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -7843.045716963468, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -3598.6124863075092, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -5824.33856047704, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -5163.792243933675, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -4159.1695069678135, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -4303.124904265911, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -5760.26606395793, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -6631.5537051093015, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -3761.4243544066912, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -6089.346811077518, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -4907.6576783701385, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -4605.143472812429, ep_cost: 0, ep_len: 200
