max_len is 200
Real episode: ep_ret: -4422.247608179522, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -3357.0980297795304, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -3894.3916358736324, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -3763.937539006251, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -3557.6812147744263, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -3568.0816391479384, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -3922.7760373048236, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -3598.7993811737238, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -3665.900887599709, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -2910.4551309212766, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -3265.075855589448, ep_cost: 7, ep_len: 200
Real episode: ep_ret: -3326.988823951313, ep_cost: 22, ep_len: 200
Real episode: ep_ret: -3723.487801217099, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -3131.154905478968, ep_cost: 15, ep_len: 200
Real episode: ep_ret: -3665.9217014235396, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -3326.425195332711, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -3620.1654799669736, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -3941.4337897350774, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -3401.796359916899, ep_cost: 15, ep_len: 200
Real episode: ep_ret: -4321.980548517428, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -3286.711104461234, ep_cost: 24, ep_len: 200
Real episode: ep_ret: -2865.4780906151145, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -3447.603843543743, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -3536.9108896301445, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -3269.1538946231212, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -3892.692052216544, ep_cost: 29, ep_len: 200
Real episode: ep_ret: -4063.677817117417, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -3427.8973772844297, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -3236.347536367773, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -3212.728838370982, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -3101.669677614134, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -3592.169246836962, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -4420.983557189253, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -3888.758647590782, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -3303.5545366791184, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -3964.148337014262, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -3985.5661069030334, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3097.532467503526, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3809.385648508232, ep_cost: 21, ep_len: 200
Simulated episode: ep_ret: -4219.732935805029, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4803.529340419754, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4249.4611553077175, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3410.603717678387, ep_cost: 23, ep_len: 200
Simulated episode: ep_ret: -3666.630107012218, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3848.8127727768565, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4237.932719360504, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2947.85403195368, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3421.889441688949, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2901.0027907268463, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3748.1931223761385, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3011.246392008388, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3225.7724700598137, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4388.213575868468, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3668.5006622706615, ep_cost: 30, ep_len: 200
Simulated episode: ep_ret: -3199.3934530816323, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4125.100483714879, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3647.3559652912822, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3027.096504749142, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3499.553075761861, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3235.429206749288, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3560.48299476952, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3975.457743010525, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3902.7826506097567, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2958.4055170768947, ep_cost: 2, ep_len: 200
Simulated episode: ep_ret: -3923.142711066757, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3241.2054629348568, ep_cost: 5, ep_len: 200
Simulated episode: ep_ret: -2824.7294020543804, ep_cost: 5, ep_len: 200
Simulated episode: ep_ret: -3297.6423263585143, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3317.62711613787, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3540.520207387205, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3521.6507537049956, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3333.792130697344, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3648.3560935117403, ep_cost: 27, ep_len: 200
Simulated episode: ep_ret: -3515.578659105457, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3547.6844101054526, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3435.8547829536274, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3929.045682549839, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3537.6157833949164, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2986.940781470241, ep_cost: 16, ep_len: 200
Simulated episode: ep_ret: -4106.611814806611, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3230.81050845203, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2954.0126678710585, ep_cost: 4, ep_len: 200
Simulated episode: ep_ret: -3464.9474496999433, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3206.152393093289, ep_cost: 20, ep_len: 200
Simulated episode: ep_ret: -2879.1890071765074, ep_cost: 9, ep_len: 200
Simulated episode: ep_ret: -3474.070596051773, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3511.6404423843305, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3213.960143374203, ep_cost: 2, ep_len: 200
Simulated episode: ep_ret: -3283.8944697825923, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3223.314951985508, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3453.2667967197635, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3573.0460943091725, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3680.7744343619083, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3062.33994682052, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3126.6164945997134, ep_cost: 7, ep_len: 200
Simulated episode: ep_ret: -3153.116771316776, ep_cost: 16, ep_len: 200
Simulated episode: ep_ret: -3683.271231747144, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3137.829548549799, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3129.3369200711595, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2974.4781511698393, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3243.4650752463876, ep_cost: 23, ep_len: 200
Simulated episode: ep_ret: -2890.731914227971, ep_cost: 2, ep_len: 200
Simulated episode: ep_ret: -4353.87888141776, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3239.652341444444, ep_cost: 8, ep_len: 200
Simulated episode: ep_ret: -3273.5702031661926, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3296.903490448043, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3374.884943981648, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3608.966336587762, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3384.9797919928196, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3893.8596006697917, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3066.867526235743, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3371.1107417587054, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3179.9703447743805, ep_cost: 24, ep_len: 200
Simulated episode: ep_ret: -3438.6702797677985, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3156.4244174449445, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3009.8484704186703, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4034.67933615781, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3310.853888395197, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3103.9476663694286, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3234.06111173684, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3877.9795870225785, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3016.5495224447873, ep_cost: 25, ep_len: 200
Simulated episode: ep_ret: -3518.033455296976, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4222.187354868259, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3144.8867574353762, ep_cost: 23, ep_len: 200
Simulated episode: ep_ret: -3700.369663279274, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3156.1914401286913, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3418.0731735204613, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3089.7425152248047, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3865.1599682552423, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3109.1471125110265, ep_cost: 11, ep_len: 200
Simulated episode: ep_ret: -3459.2193828268278, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3481.0608964999196, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3114.040902500882, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3131.2158223485103, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3382.0594374611446, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3875.8598278578265, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3616.281422244746, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3590.4374672015606, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3119.834428089694, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2786.8320995337444, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3245.3434996174656, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3316.4399637865176, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3662.7212530577526, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3113.055630967399, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3476.0048035747895, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3434.8865993313443, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3995.4620771599593, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4272.371263203194, ep_cost: 31, ep_len: 200
Simulated episode: ep_ret: -4112.443861246629, ep_cost: 27, ep_len: 200
Simulated episode: ep_ret: -4213.0203829489565, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3291.0120355930294, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3025.9372475006317, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3162.3609589080215, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3366.2829411547536, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3272.1021710816785, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3604.6647650790187, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3344.92068178301, ep_cost: 22, ep_len: 200
Simulated episode: ep_ret: -3724.6576492748695, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3744.264008055738, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4067.894998759843, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3293.581458273655, ep_cost: 23, ep_len: 200
Simulated episode: ep_ret: -3052.6093560267677, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3616.7021331098026, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3470.443845661735, ep_cost: 10, ep_len: 200
Simulated episode: ep_ret: -3168.647360147824, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3201.5801967938064, ep_cost: 12, ep_len: 200
Simulated episode: ep_ret: -3382.312419603576, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4267.23347412316, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4168.961923163703, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4626.178644361076, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3333.310985410648, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3074.0253088445124, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3000.741928632544, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2903.0236110117016, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3343.0600978574016, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3066.3304822113605, ep_cost: 17, ep_len: 200
Simulated episode: ep_ret: -3697.9787611047504, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3515.994646106204, ep_cost: 26, ep_len: 200
Simulated episode: ep_ret: -3405.4018909826705, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4187.095907761952, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3618.9827454774318, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4226.75497692538, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3575.1115046474697, ep_cost: 29, ep_len: 200
Simulated episode: ep_ret: -2685.0129746218595, ep_cost: 3, ep_len: 200
Simulated episode: ep_ret: -3202.7384631332784, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3271.2846687011324, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3788.8914646781113, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3951.504257135956, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4321.758210776762, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2898.6933226258457, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4469.573208638768, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3693.939278420716, ep_cost: 28, ep_len: 200
Simulated episode: ep_ret: -3448.710641162508, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3364.729487718367, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4973.687122381242, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4919.533409350748, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4124.299752713861, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3388.507076854431, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3279.6036850012097, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4034.84915727026, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3186.480255751374, ep_cost: 7, ep_len: 200
Simulated episode: ep_ret: -2956.4348259901044, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3335.9299799288046, ep_cost: 15, ep_len: 200
Simulated episode: ep_ret: -3665.435616932731, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3971.0588661604093, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3558.560123547609, ep_cost: 27, ep_len: 200
Simulated episode: ep_ret: -5038.195954644666, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3348.0034796211453, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3680.191349373022, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5187.372063594179, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3619.214721396364, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4123.616362590783, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3384.141627693927, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3532.570437717763, ep_cost: 28, ep_len: 200
Simulated episode: ep_ret: -4152.606512964782, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3639.2962336617834, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3236.4989755495494, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3807.4803355223266, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4408.876980920958, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3450.132161425431, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3168.325367136058, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3338.8066057035976, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3321.290116462769, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3731.5165965238157, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3987.0043096060917, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3519.709857949284, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3697.3814856033673, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3616.546157719657, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4699.208664880582, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3625.360541760055, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4256.876017081727, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3739.1332286030897, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3872.39302441061, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3360.87610218871, ep_cost: 2, ep_len: 200
Simulated episode: ep_ret: -3949.5043975759713, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3132.2768706983334, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3455.283755596375, ep_cost: 20, ep_len: 200
Simulated episode: ep_ret: -4735.067978881116, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3689.850016040331, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4382.823121334413, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3134.5589256200087, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3451.2473727775555, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3876.5406962244188, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3490.8094984707122, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3920.829426377651, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4386.952669017677, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3295.0010584698352, ep_cost: 33, ep_len: 200
Simulated episode: ep_ret: -3433.1732050284304, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3528.997389080751, ep_cost: 23, ep_len: 200
Simulated episode: ep_ret: -3295.6997295934225, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4486.970712522199, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3434.414031695119, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3037.3368379171843, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3163.4683516302766, ep_cost: 8, ep_len: 200
Simulated episode: ep_ret: -3230.655201558365, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3728.4453110935156, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3726.984848832174, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3708.6509947266936, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3652.165863430613, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3113.7630509680753, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4440.332207267134, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3425.8857465628626, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4248.173739514878, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3516.656564265212, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3494.2653893221786, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3701.6351460899496, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3136.505282021721, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3623.4217595206933, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3836.75137179112, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3527.674546398984, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3351.613712071896, ep_cost: 22, ep_len: 200
Simulated episode: ep_ret: -3434.956617023185, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4432.799972361348, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3353.8396636811426, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2982.4625764275806, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4305.1084741340055, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3592.1810319131746, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3929.1995994335575, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3455.8650879289844, ep_cost: 21, ep_len: 200
Simulated episode: ep_ret: -3525.5883667047237, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3204.015503550533, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3279.4361035676366, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4726.78726171881, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3445.8061668457894, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3196.0246596440597, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3418.914257738791, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3097.1594973588794, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3789.0161523930947, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3445.2503832941106, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3668.3670020362147, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3773.5609539213165, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4266.54152399945, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3176.427234054181, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3752.3242861140698, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3870.1686453987777, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3790.54040178748, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3692.543395473998, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3236.963406653433, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4584.640509493766, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3916.2516789189353, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3216.230302349513, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3732.114791172496, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2864.870936081401, ep_cost: 4, ep_len: 200
Simulated episode: ep_ret: -3730.896581152572, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3443.7059796330054, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3692.690386364854, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3856.4754521218747, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3256.53579150338, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4451.246102630823, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3939.239127891543, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3408.2388377207344, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4358.512540358484, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3989.833589895159, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3772.542362012629, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3291.413552799289, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3573.189125323705, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3803.7801761685464, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3019.5241645549645, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3000.4834623487036, ep_cost: 4, ep_len: 200
Simulated episode: ep_ret: -2989.653718587979, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4418.263852507334, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5099.33245511107, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4551.952217491226, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4069.26748632504, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4105.866060988688, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3039.7483759276865, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3871.4100937684943, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3911.8818362465413, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -3326.7662566298322, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -4424.170051297794, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -3601.2487466317484, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -3617.8690792783855, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -3485.387990786597, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -3871.1596844210694, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -4245.604491406271, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -4260.779300352344, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -3580.635208750551, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -3035.916310952264, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -3265.7093458096247, ep_cost: 12, ep_len: 200
Real episode: ep_ret: -4310.646506890322, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -4453.142457932467, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -3366.8400020190006, ep_cost: 31, ep_len: 200
Real episode: ep_ret: -3667.42904548332, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -3669.3593891501328, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -3780.800311690551, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -3156.702511988964, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -3845.85131335779, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -4598.323875487776, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -6246.1178130664675, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -3223.178245404679, ep_cost: 11, ep_len: 200
Real episode: ep_ret: -4770.022683640083, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -4591.361896931702, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -3371.526265374028, ep_cost: 2, ep_len: 200
Real episode: ep_ret: -3564.0220685914, ep_cost: 27, ep_len: 200
Real episode: ep_ret: -3616.8871652383104, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -3894.659922149542, ep_cost: 0, ep_len: 200
