max_len is 200
Real episode: ep_ret: -3649.4803725802767, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -3352.9916377213494, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -4415.945233172244, ep_cost: 33, ep_len: 200
Real episode: ep_ret: -4222.493019170219, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -3383.2855263532774, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -4089.9729234641627, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -3971.6951978030015, ep_cost: 35, ep_len: 200
Real episode: ep_ret: -3292.611557158325, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -3901.2035945132216, ep_cost: 27, ep_len: 200
Real episode: ep_ret: -4702.388714993874, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -3046.076834083398, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -3438.483136939639, ep_cost: 30, ep_len: 200
Real episode: ep_ret: -4084.498436463054, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -4308.400526953452, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -3202.026254745814, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -3490.126509577186, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -4188.420067873223, ep_cost: 46, ep_len: 200
Real episode: ep_ret: -4143.967867161735, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -3914.4320316011576, ep_cost: 27, ep_len: 200
Real episode: ep_ret: -3308.272019811929, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -3109.7240092426955, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -3976.1174872660104, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -4173.261455446927, ep_cost: 25, ep_len: 200
Real episode: ep_ret: -3491.1776685223217, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -4467.406553758167, ep_cost: 22, ep_len: 200
Real episode: ep_ret: -3905.9778265605864, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -3488.3183668422344, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -4347.907031284, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -4286.208804484004, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -3326.6913202063033, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -4131.298096341594, ep_cost: 41, ep_len: 200
Real episode: ep_ret: -3740.1590352040057, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -4577.363028134035, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -3261.072207458863, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -3933.6642030594444, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -3563.196314091524, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3744.8633073984784, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3967.0662020345594, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4172.477454929754, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3173.751351030837, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4287.76853155971, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3312.1922752020855, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3520.278324500566, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3283.9607141650745, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3588.095118708292, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3945.754355171044, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3696.9583276318303, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3985.2465202007515, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3181.2646368804662, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3916.71281761197, ep_cost: 28, ep_len: 200
Simulated episode: ep_ret: -4103.564858182037, ep_cost: 56, ep_len: 200
Simulated episode: ep_ret: -4435.863938967453, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3712.403116760561, ep_cost: 39, ep_len: 200
Simulated episode: ep_ret: -4656.647835905429, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3318.1605122647197, ep_cost: 15, ep_len: 200
Simulated episode: ep_ret: -3345.349407781788, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3396.108846768595, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3386.8642297734737, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3400.3134993610106, ep_cost: 8, ep_len: 200
Simulated episode: ep_ret: -3831.85696632652, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4270.913763341313, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3680.7476456617796, ep_cost: 16, ep_len: 200
Simulated episode: ep_ret: -4262.209818378141, ep_cost: 29, ep_len: 200
Simulated episode: ep_ret: -3302.60438986649, ep_cost: 15, ep_len: 200
Simulated episode: ep_ret: -3975.677229866907, ep_cost: 33, ep_len: 200
Simulated episode: ep_ret: -3407.392931207697, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3431.0632942021916, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4035.767325518965, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3136.130974619982, ep_cost: 1, ep_len: 200
Simulated episode: ep_ret: -3873.8497223066297, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4134.433085905711, ep_cost: 30, ep_len: 200
Simulated episode: ep_ret: -4243.958467339783, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3394.8838692691234, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3247.9547273530975, ep_cost: 6, ep_len: 200
Simulated episode: ep_ret: -3340.3606086513832, ep_cost: 30, ep_len: 200
Simulated episode: ep_ret: -3776.471748095646, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4255.676780249356, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4474.346245711701, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4235.589247242516, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3086.6706534341315, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3239.12224964634, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3365.6230896740694, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3096.911178741096, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3768.045811391542, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4992.503717760768, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3138.0654703183045, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4349.566184501027, ep_cost: 24, ep_len: 200
Simulated episode: ep_ret: -3608.410855053899, ep_cost: 22, ep_len: 200
Simulated episode: ep_ret: -3537.912041736526, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3407.6214020012217, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3090.785133829753, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3698.72682937911, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4572.1959884781845, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3647.7966838108296, ep_cost: 2, ep_len: 200
Simulated episode: ep_ret: -4225.535775791428, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3712.2829543566654, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3591.4654189248213, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4169.574832303471, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3704.1476727630375, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4779.5103565944, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3827.215303432958, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4203.695864807586, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3065.766484639147, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4415.811697084894, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3936.58471198722, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3816.595869287837, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3921.46680670521, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4357.3985343723, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5172.929839724767, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3873.4325973429095, ep_cost: 54, ep_len: 200
Simulated episode: ep_ret: -3161.384134630064, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3273.565393420325, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3371.9569242903494, ep_cost: 10, ep_len: 200
Simulated episode: ep_ret: -3521.496765096062, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3431.465167630697, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4230.616787941859, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3844.165826662906, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3614.948384244699, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4120.51859046152, ep_cost: 41, ep_len: 200
Simulated episode: ep_ret: -3248.9926906271576, ep_cost: 7, ep_len: 200
Simulated episode: ep_ret: -4103.947083847145, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3781.9179200166905, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3157.2514134955695, ep_cost: 15, ep_len: 200
Simulated episode: ep_ret: -3744.2641471359025, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3236.1929682782356, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4749.330431504822, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4348.358582014822, ep_cost: 20, ep_len: 200
Simulated episode: ep_ret: -3373.6387416099665, ep_cost: 28, ep_len: 200
Simulated episode: ep_ret: -3711.8175335821957, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3836.3428047880107, ep_cost: 40, ep_len: 200
Simulated episode: ep_ret: -3819.5494604207456, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4301.237891962531, ep_cost: 9, ep_len: 200
Simulated episode: ep_ret: -5268.870969600974, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4285.849300215561, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3794.8805362837297, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3718.494509137433, ep_cost: 29, ep_len: 200
Simulated episode: ep_ret: -3198.2173207713217, ep_cost: 21, ep_len: 200
Simulated episode: ep_ret: -4535.345522559087, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4030.9899112057396, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3396.240044551054, ep_cost: 30, ep_len: 200
Simulated episode: ep_ret: -3718.3915576153718, ep_cost: 34, ep_len: 200
Simulated episode: ep_ret: -3426.698778064257, ep_cost: 26, ep_len: 200
Simulated episode: ep_ret: -3476.8815310701902, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4122.005053778119, ep_cost: 46, ep_len: 200
Simulated episode: ep_ret: -3300.7869658872955, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4219.35283166254, ep_cost: 2, ep_len: 200
Simulated episode: ep_ret: -3341.141134432353, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -6079.368766981069, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5418.251529915885, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4611.8222709754145, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3677.107036351082, ep_cost: 34, ep_len: 200
Simulated episode: ep_ret: -3336.0515472869015, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3502.9497108431146, ep_cost: 31, ep_len: 200
Simulated episode: ep_ret: -3277.2219740714722, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4162.030683388929, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3870.147002725283, ep_cost: 34, ep_len: 200
Simulated episode: ep_ret: -4163.678077174572, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3998.9893969088844, ep_cost: 12, ep_len: 200
Simulated episode: ep_ret: -4270.436456289307, ep_cost: 31, ep_len: 200
Simulated episode: ep_ret: -5089.198751833103, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3236.765274161527, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4064.393071480332, ep_cost: 38, ep_len: 200
Simulated episode: ep_ret: -3548.7090102472143, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3265.124940258761, ep_cost: 15, ep_len: 200
Simulated episode: ep_ret: -3939.225815166599, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3523.64569911038, ep_cost: 16, ep_len: 200
Simulated episode: ep_ret: -3733.429527330951, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3516.4165178549706, ep_cost: 33, ep_len: 200
Simulated episode: ep_ret: -3410.1041383620745, ep_cost: 19, ep_len: 200
Simulated episode: ep_ret: -3804.4672800642106, ep_cost: 40, ep_len: 200
Simulated episode: ep_ret: -3824.508366155241, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3333.976260738142, ep_cost: 9, ep_len: 200
Simulated episode: ep_ret: -3915.820067194788, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3500.581284472921, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3146.160514226709, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3573.1127516620068, ep_cost: 34, ep_len: 200
Simulated episode: ep_ret: -4142.3710725189985, ep_cost: 41, ep_len: 200
Simulated episode: ep_ret: -3833.013934186493, ep_cost: 34, ep_len: 200
Simulated episode: ep_ret: -4171.741303384915, ep_cost: 5, ep_len: 200
Simulated episode: ep_ret: -4112.296815315426, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3306.3468526981887, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3913.820794010654, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3241.490559319955, ep_cost: 4, ep_len: 200
Simulated episode: ep_ret: -4743.804596365711, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3291.2477679883064, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3577.3631626555684, ep_cost: 3, ep_len: 200
Simulated episode: ep_ret: -4485.9339079998945, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3513.587090123621, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3425.5704829776464, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3404.628723350689, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4090.3674865092353, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4123.807963939279, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4144.958054398082, ep_cost: 12, ep_len: 200
Simulated episode: ep_ret: -3680.0978111731065, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3978.4915615071855, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5352.067435600527, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4120.504944154032, ep_cost: 20, ep_len: 200
Simulated episode: ep_ret: -3920.7350082429457, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5443.94179494065, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3311.7083413414334, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2956.681977998585, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4376.09875565163, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3489.3836305331965, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3350.0095602436895, ep_cost: 18, ep_len: 200
Simulated episode: ep_ret: -3557.763767967899, ep_cost: 34, ep_len: 200
Simulated episode: ep_ret: -3523.700706324657, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4065.0962877686497, ep_cost: 5, ep_len: 200
Simulated episode: ep_ret: -3664.7506423412156, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3362.2572941019894, ep_cost: 7, ep_len: 200
Simulated episode: ep_ret: -3092.4645211444476, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3748.9292556606133, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5465.964882263603, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3679.2998933359754, ep_cost: 37, ep_len: 200
Simulated episode: ep_ret: -3819.0545172707425, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5664.01541295633, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3525.139464344954, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3904.6402983701246, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4319.563926665161, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3560.7065211748236, ep_cost: 12, ep_len: 200
Simulated episode: ep_ret: -6423.313577350446, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -6974.791896592509, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3677.9937797844254, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4175.892200831131, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3635.54107256881, ep_cost: 28, ep_len: 200
Simulated episode: ep_ret: -3256.5522915212214, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3963.7556302727053, ep_cost: 38, ep_len: 200
Simulated episode: ep_ret: -3731.1248935923963, ep_cost: 19, ep_len: 200
Simulated episode: ep_ret: -3053.678507093618, ep_cost: 10, ep_len: 200
Simulated episode: ep_ret: -4121.338075831135, ep_cost: 29, ep_len: 200
Simulated episode: ep_ret: -5154.823518498374, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3373.4202716212494, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4177.649631614134, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3734.117909148224, ep_cost: 33, ep_len: 200
Simulated episode: ep_ret: -4361.950193817111, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3958.2062092258825, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4616.030416207704, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4763.137765081944, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3692.0238298877903, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4370.212050666901, ep_cost: 30, ep_len: 200
Simulated episode: ep_ret: -3978.930558014378, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3519.668611793611, ep_cost: 23, ep_len: 200
Simulated episode: ep_ret: -4057.263884735226, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3674.9853870558773, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3430.216844909216, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3478.72633013551, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4991.202371242495, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3010.452025565821, ep_cost: 5, ep_len: 200
Simulated episode: ep_ret: -3585.3904741414985, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5234.542499462967, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4444.85531968806, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4604.41324389857, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3492.4493047099436, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3537.5737801534897, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4626.953054497759, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4000.4219325709837, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2770.2886350811505, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3937.097080807717, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3750.433138158266, ep_cost: 27, ep_len: 200
Simulated episode: ep_ret: -4128.01295676656, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3721.057297637862, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3338.489709056649, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3181.492709661972, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4030.4175550412415, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4302.913989088403, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4116.970291019954, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3171.751528900504, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5178.3885369622485, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3676.6346013891534, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4378.79275058506, ep_cost: 28, ep_len: 200
Simulated episode: ep_ret: -3452.9632119554676, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3408.8134976101087, ep_cost: 4, ep_len: 200
Simulated episode: ep_ret: -4403.60264834393, ep_cost: 32, ep_len: 200
Simulated episode: ep_ret: -2874.9187917656736, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3218.1154976966363, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4610.444758978756, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3422.410546229567, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3473.6188567332833, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3517.423262898566, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4314.801300093298, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3149.597708612277, ep_cost: 12, ep_len: 200
Simulated episode: ep_ret: -4325.618468956311, ep_cost: 43, ep_len: 200
Simulated episode: ep_ret: -4296.252916936825, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3183.566607425921, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5716.7453831258135, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4730.18764939024, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5822.981271533387, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4146.789786278487, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4676.240129348083, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3713.4578479822035, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3737.4632822843128, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3925.9601814328203, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -6628.364120370308, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4902.806998767514, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3827.3837098872523, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4155.262619683696, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3505.5060478929386, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5062.905296683466, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3447.912739696806, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5582.064000798796, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4026.761633400555, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4194.482350298907, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4142.348655985211, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4953.194774786006, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3226.296912071797, ep_cost: 35, ep_len: 200
Simulated episode: ep_ret: -3127.4170840335896, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3444.984601184432, ep_cost: 39, ep_len: 200
Simulated episode: ep_ret: -5001.848137236837, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5471.084181577874, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4226.739960660946, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3253.8256286432656, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3724.0955988875403, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3960.067876824683, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5327.187137540787, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3870.4117270654556, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4009.3961508949856, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5168.682826861286, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4988.109724766595, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3550.141859738, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4289.06266678924, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4035.458417039405, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4018.7927004966186, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3096.708312928111, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4882.09270903154, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4631.989120679304, ep_cost: 47, ep_len: 200
Simulated episode: ep_ret: -3581.7380982917352, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5120.372792854009, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3514.157044573522, ep_cost: 30, ep_len: 200
Simulated episode: ep_ret: -3605.2544996569886, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -3522.2421191307258, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -3644.8790830976995, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -5092.94677101464, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -3607.3062221496198, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -4620.909526096045, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -3879.869469110623, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -5523.830153562883, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -3475.1489091271415, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -4702.8711491138665, ep_cost: 50, ep_len: 200
Real episode: ep_ret: -3936.7336769893886, ep_cost: 40, ep_len: 200
Real episode: ep_ret: -4454.688750256206, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -3687.77745034705, ep_cost: 36, ep_len: 200
Real episode: ep_ret: -3843.9987535099353, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -3491.5281853942734, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -4522.222237269521, ep_cost: 53, ep_len: 200
Real episode: ep_ret: -5689.818338187027, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -3262.446173914893, ep_cost: 13, ep_len: 200
Real episode: ep_ret: -4210.995246372974, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -3926.1786250602377, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -3768.6482420198795, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -3978.85722145325, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -4739.653497316845, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -3440.997877280041, ep_cost: 25, ep_len: 200
Real episode: ep_ret: -4069.9044100608116, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -3369.151002647508, ep_cost: 4, ep_len: 200
Real episode: ep_ret: -3988.846692923979, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -5386.621741990265, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -3479.436677836893, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -4804.756188245295, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -4883.963941133427, ep_cost: 0, ep_len: 200
