max_len is 200
Real episode: ep_ret: -4356.245781876161, ep_cost: 36, ep_len: 200
Real episode: ep_ret: -4796.558297910901, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -4737.226628077091, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -3864.727654355971, ep_cost: 49, ep_len: 200
Real episode: ep_ret: -3638.298244994, ep_cost: 19, ep_len: 200
Real episode: ep_ret: -5221.49874287432, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -4487.465351038069, ep_cost: 38, ep_len: 200
Real episode: ep_ret: -3947.9153091255475, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -4299.034963168468, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -6052.790460016921, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -4747.41938228873, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -5319.704360455786, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -5292.209911011929, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -4690.327159064884, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -5463.077724640194, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -5084.998211988678, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -3779.9044381903263, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -3729.133132772099, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -5501.3769799996235, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -3884.780937756479, ep_cost: 23, ep_len: 200
Real episode: ep_ret: -4168.047167832123, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -4306.13134116572, ep_cost: 55, ep_len: 200
Real episode: ep_ret: -5013.220051325224, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -4615.751777118079, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -3623.5770873876354, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -3917.382169723103, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -3158.7341339442046, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -3332.5289516075445, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -3639.347661025982, ep_cost: 15, ep_len: 200
Real episode: ep_ret: -4542.904778621202, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -4132.397775493294, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -3515.5182549332426, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -3716.674177653299, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -3321.691351344874, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -5219.347147816733, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5469.98395309646, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4640.424092574998, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4562.733877036084, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4290.14422693786, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -6416.637894603863, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3335.070196558157, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4441.331381906945, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4110.2893217691635, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5276.57327808609, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4475.711332589926, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4108.789369687265, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4262.747258232079, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3587.4310192743314, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4293.3625925901015, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5881.689078769461, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5031.089655750737, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4354.296333753242, ep_cost: 50, ep_len: 200
Simulated episode: ep_ret: -4487.386458579323, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -6012.377382647558, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4758.813449940426, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4464.51193641532, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5327.84453029263, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4536.170053060277, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5307.114503752167, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3759.613707003905, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3434.5568281367077, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5397.049836899375, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5471.678884786478, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4336.058280941783, ep_cost: 59, ep_len: 200
Simulated episode: ep_ret: -5426.618175050326, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4279.050183014502, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5691.330141985981, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3868.311947233569, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5496.906041250082, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3634.3923137757747, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4478.901896029711, ep_cost: 49, ep_len: 200
Simulated episode: ep_ret: -5903.446994533337, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4160.185849493952, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5370.261864840268, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3641.770824336285, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -6610.491164445011, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3799.9830582915797, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5258.170138866812, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3528.437246276275, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4809.666443392596, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4401.800693869893, ep_cost: 13, ep_len: 200
Simulated episode: ep_ret: -4829.1313353514415, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5017.717205237513, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3060.210570783586, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4456.282304730654, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5538.057698857719, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5035.635182082942, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5712.513859038126, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4881.11782775474, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4284.398213097911, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3946.067482127412, ep_cost: 39, ep_len: 200
Simulated episode: ep_ret: -5804.538531029984, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4491.981565854732, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3910.036045480686, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3999.498753354822, ep_cost: 33, ep_len: 200
Simulated episode: ep_ret: -4371.543440810212, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5613.488706095833, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3439.9500590568096, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5095.900745071355, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4612.337774408046, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4338.601185985769, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5047.593483378824, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5314.085434229596, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5417.829116559935, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3536.8875612039706, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -6498.987767690395, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -6164.841823783561, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5702.718069064816, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4648.3163200374875, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5715.777462920832, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3913.5675403765063, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3703.4333741386376, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5634.11407537772, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3770.411168637354, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3961.3879496694185, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3686.5958649320255, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -6217.417658767601, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4147.294518586104, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3992.6018130779007, ep_cost: 40, ep_len: 200
Simulated episode: ep_ret: -3723.8305985053426, ep_cost: 44, ep_len: 200
Simulated episode: ep_ret: -4799.858370868802, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4421.503682546287, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3703.679011327793, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4251.587781013099, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4217.050566523384, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5095.57011256885, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4285.913051916968, ep_cost: 10, ep_len: 200
Simulated episode: ep_ret: -4652.9764016472445, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3235.0567926339177, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4091.94853020023, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -7035.650194165187, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4354.75788530576, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -6942.77201447174, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3415.914705242496, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4027.5574631604272, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4236.260685097118, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -6012.329135134935, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4074.758817119612, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4883.884805490694, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -6707.645133694381, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -7748.457679485051, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4289.7370613573385, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4672.033223419499, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3720.232235533879, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5664.229836956497, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4105.099989746037, ep_cost: 21, ep_len: 200
Simulated episode: ep_ret: -5258.551678649031, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2922.7421774256572, ep_cost: 3, ep_len: 200
Simulated episode: ep_ret: -2993.028031214828, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4280.526425169781, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4035.459732921786, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -6102.090073155289, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3861.8721997213306, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5743.275120305476, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3680.462266331128, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4337.937995841664, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3756.9866281303475, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -6574.714573150285, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3693.669972873962, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4985.181551959407, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4282.053344197169, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4301.023004010282, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4116.073521940472, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -7877.066564378318, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5767.773775541174, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -7568.95585731651, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5672.816238404911, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -6238.8635916197845, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4083.393941870326, ep_cost: 29, ep_len: 200
Simulated episode: ep_ret: -4352.49632337904, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4946.716431024633, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4865.090239605425, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4808.727317774379, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4162.992930345495, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4378.031167296972, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5023.931753149558, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4868.2860329678615, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4652.970586501189, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4764.735618768051, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4243.4397073410055, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5218.669111499909, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5340.897236026551, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -6602.795614627413, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -6216.304702236198, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4916.369744310833, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4961.730739642358, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5953.1103676208, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4485.408351012543, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4441.394361579298, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5316.189110729327, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3155.8976631517085, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5202.496731418294, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4967.423935340404, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4569.647238746905, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -6608.555174427107, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5338.980992470162, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -6284.580067856814, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5513.377208242725, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5325.215644385657, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3899.769232508475, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5894.250476226545, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4971.428567452555, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3890.796649918148, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2974.9735120648556, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5430.336481382761, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4470.989778073251, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4096.285777002986, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4577.487640583758, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5221.912597573231, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -6123.578364472907, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4201.284792365753, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2949.800458866143, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3833.2938061606187, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4489.8118924939, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4372.084984725445, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3875.5018671164953, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4742.813746944559, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4851.928019972124, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5098.165963869182, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4370.7788065189025, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5340.6056321396945, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3671.46671834503, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -7011.669950812725, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5195.011713985824, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5763.361934990591, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5567.491190206942, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -6408.908915191942, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4670.320081142628, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4874.7419201225875, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4169.033286056031, ep_cost: 40, ep_len: 200
Simulated episode: ep_ret: -4178.314213358551, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5625.325038597418, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4548.19333175143, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -6801.196381260749, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5017.434573713373, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5230.781604229569, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4369.882634227984, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -6094.602520083387, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4941.1720396731525, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4973.574434623351, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5236.101777370098, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5417.767372639404, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -6516.914046024668, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5029.416674060508, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4423.472244590499, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -6779.021667487156, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -6845.595176270665, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -6617.983914104769, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3646.8905458860254, ep_cost: 43, ep_len: 200
Simulated episode: ep_ret: -4367.345925899785, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5071.4745664720795, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -6128.01976672749, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5294.560003701642, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -6048.352671070915, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5261.361260677866, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5017.393622975479, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3433.1762955427203, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -6012.204601019947, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5091.525913960555, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4716.332512180932, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5278.591319945477, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5622.802965804543, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -7172.434553110226, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -9233.782890622491, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4146.349704256442, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4102.578568035783, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4545.378624336139, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5072.723857234824, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4626.90639790209, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -7410.795224759343, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5689.944754439853, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4257.160099069109, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4923.391787676287, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4853.834147651709, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4991.966496834871, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4185.597350202145, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5212.064765583203, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4168.749936900342, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5123.727912471148, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4529.788854369908, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3802.375747500385, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4140.013052381401, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -6098.886099207904, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4685.675461177988, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4802.126730147057, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4803.823677713078, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4257.407776890777, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4333.152758735887, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4527.041262620043, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -7195.316703832472, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5216.867053939714, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4791.445341994786, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -6262.86394354104, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4687.685881830392, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4387.074521000984, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5321.012000406724, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -6557.532509458162, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4914.48996628422, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3682.1966899990875, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5008.405392259947, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4724.770567652527, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4524.62353918069, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4548.600950934403, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4525.8484794046835, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4808.411431364961, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3352.0583512383005, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4467.2244521762495, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4562.732593643616, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5767.315280991768, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5035.035886451861, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5554.087183794091, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5089.1368378626885, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -7027.181459389934, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -6936.464984690541, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5273.123918343799, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -6000.226718873045, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -6161.113823929841, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -6181.442540345453, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3876.0678426386507, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5329.7755008048425, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4580.350107822973, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3801.6202974242733, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5176.250315375413, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5172.396046971326, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -8396.960197323833, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5527.021056399937, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3854.142989269453, ep_cost: 30, ep_len: 200
Real episode: ep_ret: -4355.88153606195, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -4905.142469559042, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -4925.673721607783, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -5925.968153019929, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -4857.44766106273, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -4644.796133384664, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -6231.2164570225095, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -6037.467640395687, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -3868.178316079542, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -3758.1583495665905, ep_cost: 21, ep_len: 200
Real episode: ep_ret: -5394.206920628689, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -5613.5367701495325, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -4612.750739177912, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -5046.9790290031815, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -4926.706777147527, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -5836.323749743429, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -5343.3537608299375, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -5182.535143606508, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -5620.0064486786305, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -3888.9919306115667, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -5478.159280423462, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -3582.3069146639396, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -4847.080420789024, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -5718.079876545067, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -5452.023139790059, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -4395.718990569586, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -6305.402824659741, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -4499.462781484778, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -4539.728095206816, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -5072.7947777285835, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -5620.490434746936, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -6291.461389568281, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -4027.35287438776, ep_cost: 0, ep_len: 200
