max_len is 100
Real episode: ep_ret: -450.66235420626623, ep_cost: 39, ep_len: 100
Simulated episode: ep_ret: -1379.8718013250052, ep_cost: 46, ep_len: 100
Simulated episode: ep_ret: -749.9975189957631, ep_cost: 25, ep_len: 100
Simulated episode: ep_ret: -869.97171765377, ep_cost: 29, ep_len: 100
Simulated episode: ep_ret: -1019.9996617793436, ep_cost: 34, ep_len: 100
Simulated episode: ep_ret: -1109.9041806389205, ep_cost: 37, ep_len: 100
Simulated episode: ep_ret: -659.9594015159458, ep_cost: 22, ep_len: 100
Simulated episode: ep_ret: -1229.8812706660594, ep_cost: 41, ep_len: 100
Simulated episode: ep_ret: -719.9479995331315, ep_cost: 24, ep_len: 100
Simulated episode: ep_ret: -1439.929694142712, ep_cost: 48, ep_len: 100
Simulated episode: ep_ret: -839.9344155106934, ep_cost: 28, ep_len: 100
Simulated episode: ep_ret: -1289.9704376479012, ep_cost: 43, ep_len: 100
Simulated episode: ep_ret: 0.22086566883210978, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -1319.8867482311234, ep_cost: 44, ep_len: 100
Simulated episode: ep_ret: -1259.9976738202595, ep_cost: 42, ep_len: 100
Simulated episode: ep_ret: -1079.9428509863035, ep_cost: 36, ep_len: 100
Simulated episode: ep_ret: -809.9497647362589, ep_cost: 27, ep_len: 100
Simulated episode: ep_ret: -1289.8814079507874, ep_cost: 43, ep_len: 100
Simulated episode: ep_ret: -1199.8939543492843, ep_cost: 40, ep_len: 100
Simulated episode: ep_ret: -1319.9735016496024, ep_cost: 44, ep_len: 100
Simulated episode: ep_ret: -389.8954651175005, ep_cost: 13, ep_len: 100
Simulated episode: ep_ret: -989.9752200532517, ep_cost: 33, ep_len: 100
Simulated episode: ep_ret: -1199.9660414999282, ep_cost: 40, ep_len: 100
Simulated episode: ep_ret: -1199.969648730499, ep_cost: 40, ep_len: 100
Simulated episode: ep_ret: -1559.9368029662887, ep_cost: 52, ep_len: 100
Simulated episode: ep_ret: -1349.8836288400153, ep_cost: 45, ep_len: 100
Simulated episode: ep_ret: -809.9841176886117, ep_cost: 27, ep_len: 100
Simulated episode: ep_ret: -689.9714674001184, ep_cost: 23, ep_len: 100
Simulated episode: ep_ret: -1229.9534609655752, ep_cost: 41, ep_len: 100
Simulated episode: ep_ret: -1079.8971434306527, ep_cost: 36, ep_len: 100
Simulated episode: ep_ret: -989.8636894055787, ep_cost: 33, ep_len: 100
Simulated episode: ep_ret: -1229.9736217110017, ep_cost: 41, ep_len: 100
Simulated episode: ep_ret: -389.9977073203977, ep_cost: 13, ep_len: 100
Simulated episode: ep_ret: -1079.9345259298207, ep_cost: 36, ep_len: 100
Simulated episode: ep_ret: -869.9354774316562, ep_cost: 29, ep_len: 100
Simulated episode: ep_ret: -1439.9797799252435, ep_cost: 48, ep_len: 100
Simulated episode: ep_ret: -929.9134137210691, ep_cost: 31, ep_len: 100
Simulated episode: ep_ret: -1409.9514672560135, ep_cost: 47, ep_len: 100
Simulated episode: ep_ret: -989.8551281985744, ep_cost: 33, ep_len: 100
Simulated episode: ep_ret: -1409.9323083419351, ep_cost: 47, ep_len: 100
Simulated episode: ep_ret: -1529.8817244044076, ep_cost: 51, ep_len: 100
Simulated episode: ep_ret: -269.8526741511273, ep_cost: 9, ep_len: 100
Simulated episode: ep_ret: -1229.8819338102116, ep_cost: 41, ep_len: 100
Simulated episode: ep_ret: -1559.9016232053261, ep_cost: 52, ep_len: 100
Simulated episode: ep_ret: -1049.8595907628717, ep_cost: 35, ep_len: 100
Simulated episode: ep_ret: -659.9124650407525, ep_cost: 22, ep_len: 100
Simulated episode: ep_ret: -1109.9493438318823, ep_cost: 37, ep_len: 100
Simulated episode: ep_ret: -959.8878257802364, ep_cost: 32, ep_len: 100
Simulated episode: ep_ret: -1349.8666812981814, ep_cost: 45, ep_len: 100
Simulated episode: ep_ret: -1319.9927051219365, ep_cost: 44, ep_len: 100
Simulated episode: ep_ret: -1289.8887162806964, ep_cost: 43, ep_len: 100
Simulated episode: ep_ret: -1139.8621719752596, ep_cost: 38, ep_len: 100
Simulated episode: ep_ret: -1379.9441252942795, ep_cost: 46, ep_len: 100
Simulated episode: ep_ret: -1289.9683660859341, ep_cost: 43, ep_len: 100
Simulated episode: ep_ret: -1199.879432267715, ep_cost: 40, ep_len: 100
Simulated episode: ep_ret: -1469.9069996346323, ep_cost: 49, ep_len: 100
Simulated episode: ep_ret: -1319.875408484953, ep_cost: 44, ep_len: 100
Simulated episode: ep_ret: -1109.99099280128, ep_cost: 37, ep_len: 100
Simulated episode: ep_ret: -1139.9013046082061, ep_cost: 38, ep_len: 100
Simulated episode: ep_ret: 0.023148217269067586, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -1409.9670231305104, ep_cost: 47, ep_len: 100
Simulated episode: ep_ret: -1589.989581147307, ep_cost: 53, ep_len: 100
Simulated episode: ep_ret: -1319.9633673210296, ep_cost: 44, ep_len: 100
Simulated episode: ep_ret: -989.9925604188858, ep_cost: 33, ep_len: 100
Simulated episode: ep_ret: -209.95426357767508, ep_cost: 7, ep_len: 100
Simulated episode: ep_ret: -1319.8751620070775, ep_cost: 44, ep_len: 100
Simulated episode: ep_ret: -1469.9686478926592, ep_cost: 49, ep_len: 100
Simulated episode: ep_ret: -1499.9615602385745, ep_cost: 50, ep_len: 100
Simulated episode: ep_ret: -809.9677470431077, ep_cost: 27, ep_len: 100
Simulated episode: ep_ret: -779.908314922407, ep_cost: 26, ep_len: 100
Simulated episode: ep_ret: -1379.9075680934695, ep_cost: 46, ep_len: 100
Simulated episode: ep_ret: -1259.9104699172506, ep_cost: 42, ep_len: 100
Simulated episode: ep_ret: -719.998933076731, ep_cost: 24, ep_len: 100
Simulated episode: ep_ret: -1169.935699926238, ep_cost: 39, ep_len: 100
Simulated episode: ep_ret: -1439.935473194245, ep_cost: 48, ep_len: 100
Simulated episode: ep_ret: -899.941653705185, ep_cost: 30, ep_len: 100
Simulated episode: ep_ret: -1379.9985093910373, ep_cost: 46, ep_len: 100
Simulated episode: ep_ret: -1349.8926527107085, ep_cost: 45, ep_len: 100
Simulated episode: ep_ret: -1289.9593597496873, ep_cost: 43, ep_len: 100
Simulated episode: ep_ret: -1259.9722421479592, ep_cost: 42, ep_len: 100
Simulated episode: ep_ret: -1439.9486283558217, ep_cost: 48, ep_len: 100
Simulated episode: ep_ret: -1049.9807157459147, ep_cost: 35, ep_len: 100
Simulated episode: ep_ret: -1289.88384950002, ep_cost: 43, ep_len: 100
Simulated episode: ep_ret: -1019.9847273010491, ep_cost: 34, ep_len: 100
Simulated episode: ep_ret: -1139.959947575393, ep_cost: 38, ep_len: 100
Simulated episode: ep_ret: -1439.9099827852192, ep_cost: 48, ep_len: 100
Simulated episode: ep_ret: -1349.9260142058574, ep_cost: 45, ep_len: 100
Simulated episode: ep_ret: -599.9378900763916, ep_cost: 20, ep_len: 100
Simulated episode: ep_ret: -1049.941159997681, ep_cost: 35, ep_len: 100
Simulated episode: ep_ret: -1079.9754870055267, ep_cost: 36, ep_len: 100
Simulated episode: ep_ret: -1169.9977743266868, ep_cost: 39, ep_len: 100
Simulated episode: ep_ret: -1499.90395354383, ep_cost: 50, ep_len: 100
Simulated episode: ep_ret: -1409.9862315647856, ep_cost: 47, ep_len: 100
Simulated episode: ep_ret: -1349.8773695283794, ep_cost: 45, ep_len: 100
Simulated episode: ep_ret: -1019.9501331228121, ep_cost: 34, ep_len: 100
Simulated episode: ep_ret: -1289.9234399356496, ep_cost: 43, ep_len: 100
Simulated episode: ep_ret: -1439.9182161202964, ep_cost: 48, ep_len: 100
Simulated episode: ep_ret: -1199.9483725689638, ep_cost: 40, ep_len: 100
Simulated episode: ep_ret: -1199.9437542047615, ep_cost: 40, ep_len: 100
Simulated episode: ep_ret: -1139.9819415770091, ep_cost: 38, ep_len: 100
Simulated episode: ep_ret: -1319.9052463114347, ep_cost: 44, ep_len: 100
Simulated episode: ep_ret: -749.8776655658353, ep_cost: 25, ep_len: 100
Simulated episode: ep_ret: -1349.9996641515436, ep_cost: 45, ep_len: 100
Simulated episode: ep_ret: -359.9942169888868, ep_cost: 12, ep_len: 100
Simulated episode: ep_ret: -509.9941224831332, ep_cost: 17, ep_len: 100
Simulated episode: ep_ret: -1319.8977737737289, ep_cost: 44, ep_len: 100
Simulated episode: ep_ret: -1169.9222401725237, ep_cost: 39, ep_len: 100
Simulated episode: ep_ret: -1169.9699622118546, ep_cost: 39, ep_len: 100
Simulated episode: ep_ret: -1289.9933968903815, ep_cost: 43, ep_len: 100
Simulated episode: ep_ret: -1259.9977405738305, ep_cost: 42, ep_len: 100
Simulated episode: ep_ret: -1409.9723460527514, ep_cost: 47, ep_len: 100
Simulated episode: ep_ret: -959.8965506154541, ep_cost: 32, ep_len: 100
Simulated episode: ep_ret: -1649.9167927597182, ep_cost: 55, ep_len: 100
Simulated episode: ep_ret: -1139.9780159334896, ep_cost: 38, ep_len: 100
Simulated episode: ep_ret: -1079.94450016221, ep_cost: 36, ep_len: 100
Simulated episode: ep_ret: -1409.8720923782362, ep_cost: 47, ep_len: 100
Simulated episode: ep_ret: -929.9499850746538, ep_cost: 31, ep_len: 100
Simulated episode: ep_ret: -1349.9779674891765, ep_cost: 45, ep_len: 100
Simulated episode: ep_ret: -1229.9935572409083, ep_cost: 41, ep_len: 100
Simulated episode: ep_ret: -899.9952817230356, ep_cost: 30, ep_len: 100
Simulated episode: ep_ret: -869.9999873543715, ep_cost: 29, ep_len: 100
Simulated episode: ep_ret: -1409.9648362241987, ep_cost: 47, ep_len: 100
Simulated episode: ep_ret: -1169.9540170365385, ep_cost: 39, ep_len: 100
Simulated episode: ep_ret: -899.9862923761709, ep_cost: 30, ep_len: 100
Simulated episode: ep_ret: -119.80003774469125, ep_cost: 4, ep_len: 100
Simulated episode: ep_ret: -1379.9699043811067, ep_cost: 46, ep_len: 100
Simulated episode: ep_ret: -1319.9658890974035, ep_cost: 44, ep_len: 100
Simulated episode: ep_ret: -119.99986313952854, ep_cost: 4, ep_len: 100
Simulated episode: ep_ret: -1139.961360720764, ep_cost: 38, ep_len: 100
Simulated episode: ep_ret: -1469.9743057284875, ep_cost: 49, ep_len: 100
Simulated episode: ep_ret: -1019.9894989351571, ep_cost: 34, ep_len: 100
Simulated episode: ep_ret: -1499.9995521321916, ep_cost: 50, ep_len: 100
Simulated episode: ep_ret: -749.9584841202491, ep_cost: 25, ep_len: 100
Simulated episode: ep_ret: -1559.8903305654967, ep_cost: 52, ep_len: 100
Simulated episode: ep_ret: -479.9067884490735, ep_cost: 16, ep_len: 100
Simulated episode: ep_ret: -779.9724692359528, ep_cost: 26, ep_len: 100
Simulated episode: ep_ret: -1439.8759274495064, ep_cost: 48, ep_len: 100
Simulated episode: ep_ret: -1139.995646351863, ep_cost: 38, ep_len: 100
Simulated episode: ep_ret: -839.9834702687224, ep_cost: 28, ep_len: 100
Simulated episode: ep_ret: -1439.9075700545227, ep_cost: 48, ep_len: 100
Simulated episode: ep_ret: -1649.9587104070692, ep_cost: 55, ep_len: 100
Simulated episode: ep_ret: -1229.967164110865, ep_cost: 41, ep_len: 100
Simulated episode: ep_ret: -959.99882123456, ep_cost: 32, ep_len: 100
Simulated episode: ep_ret: -1229.9176290906098, ep_cost: 41, ep_len: 100
Simulated episode: ep_ret: -899.9949615161452, ep_cost: 30, ep_len: 100
Simulated episode: ep_ret: -1379.9162499145195, ep_cost: 46, ep_len: 100
Simulated episode: ep_ret: -1349.9778493622282, ep_cost: 45, ep_len: 100
Simulated episode: ep_ret: -1289.988104008947, ep_cost: 43, ep_len: 100
Simulated episode: ep_ret: 0.07914299128854996, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -869.9810323103873, ep_cost: 29, ep_len: 100
Simulated episode: ep_ret: -599.9946677473608, ep_cost: 20, ep_len: 100
Simulated episode: ep_ret: -89.93362313759403, ep_cost: 3, ep_len: 100
Simulated episode: ep_ret: -779.9123202337978, ep_cost: 26, ep_len: 100
Simulated episode: ep_ret: -89.7621003231832, ep_cost: 3, ep_len: 100
Simulated episode: ep_ret: -1499.8932268788378, ep_cost: 50, ep_len: 100
Simulated episode: ep_ret: -1559.9114406525207, ep_cost: 52, ep_len: 100
Simulated episode: ep_ret: -1319.96270186065, ep_cost: 44, ep_len: 100
Simulated episode: ep_ret: -989.9934659681921, ep_cost: 33, ep_len: 100
Simulated episode: ep_ret: -839.9048592386152, ep_cost: 28, ep_len: 100
Simulated episode: ep_ret: -1229.9546368093756, ep_cost: 41, ep_len: 100
Simulated episode: ep_ret: -989.9940062828615, ep_cost: 33, ep_len: 100
Simulated episode: ep_ret: -539.9853575483438, ep_cost: 18, ep_len: 100
Simulated episode: ep_ret: -179.82493095718047, ep_cost: 6, ep_len: 100
Simulated episode: ep_ret: -1379.9771795696743, ep_cost: 46, ep_len: 100
Simulated episode: ep_ret: -1349.9260925340968, ep_cost: 45, ep_len: 100
Simulated episode: ep_ret: -1529.884524511206, ep_cost: 51, ep_len: 100
Simulated episode: ep_ret: -269.9972107870902, ep_cost: 9, ep_len: 100
Simulated episode: ep_ret: -899.9964902644625, ep_cost: 30, ep_len: 100
Simulated episode: ep_ret: -659.990275572486, ep_cost: 22, ep_len: 100
Simulated episode: ep_ret: -1079.9763370029484, ep_cost: 36, ep_len: 100
Simulated episode: ep_ret: -1319.9648370055052, ep_cost: 44, ep_len: 100
Simulated episode: ep_ret: -749.9988503614501, ep_cost: 25, ep_len: 100
Simulated episode: ep_ret: -1199.955130896616, ep_cost: 40, ep_len: 100
Simulated episode: ep_ret: -1259.9151690375384, ep_cost: 42, ep_len: 100
Simulated episode: ep_ret: -1289.9106705884997, ep_cost: 43, ep_len: 100
Simulated episode: ep_ret: -1079.9956547722832, ep_cost: 36, ep_len: 100
Simulated episode: ep_ret: -1139.9552490776734, ep_cost: 38, ep_len: 100
Simulated episode: ep_ret: -839.9741497979937, ep_cost: 28, ep_len: 100
Simulated episode: ep_ret: -1079.9820170088083, ep_cost: 36, ep_len: 100
Simulated episode: ep_ret: -689.937903473415, ep_cost: 23, ep_len: 100
Simulated episode: ep_ret: -1229.9957529935195, ep_cost: 41, ep_len: 100
Simulated episode: ep_ret: -1289.993616566683, ep_cost: 43, ep_len: 100
Simulated episode: ep_ret: -1349.9978585368258, ep_cost: 45, ep_len: 100
Simulated episode: ep_ret: -419.8673451249099, ep_cost: 14, ep_len: 100
Simulated episode: ep_ret: -869.9976265378368, ep_cost: 29, ep_len: 100
Simulated episode: ep_ret: -1289.9276093534613, ep_cost: 43, ep_len: 100
Simulated episode: ep_ret: -1109.9747483985407, ep_cost: 37, ep_len: 100
Simulated episode: ep_ret: 0.030766036913411343, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -1349.912057921174, ep_cost: 45, ep_len: 100
Simulated episode: ep_ret: -1559.9167892531407, ep_cost: 52, ep_len: 100
Simulated episode: ep_ret: -1529.924702233934, ep_cost: 51, ep_len: 100
Simulated episode: ep_ret: -1289.9340963109867, ep_cost: 43, ep_len: 100
Simulated episode: ep_ret: -779.9419353809437, ep_cost: 26, ep_len: 100
Simulated episode: ep_ret: -1169.9927722434586, ep_cost: 39, ep_len: 100
Simulated episode: ep_ret: -1169.9325267260404, ep_cost: 39, ep_len: 100
Simulated episode: ep_ret: 0.0006533638990777405, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -299.9442249328008, ep_cost: 10, ep_len: 100
Simulated episode: ep_ret: -1259.9976531398495, ep_cost: 42, ep_len: 100
Simulated episode: ep_ret: -389.99583117676667, ep_cost: 13, ep_len: 100
Simulated episode: ep_ret: 0.24591875849895378, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -899.9072823482338, ep_cost: 30, ep_len: 100
Simulated episode: ep_ret: -1229.8886250128348, ep_cost: 41, ep_len: 100
Simulated episode: ep_ret: -299.9999241987304, ep_cost: 10, ep_len: 100
Simulated episode: ep_ret: -1379.8828334997188, ep_cost: 46, ep_len: 100
Simulated episode: ep_ret: -929.8796645743816, ep_cost: 31, ep_len: 100
Simulated episode: ep_ret: -1109.9894033624255, ep_cost: 37, ep_len: 100
Simulated episode: ep_ret: -1289.989638563614, ep_cost: 43, ep_len: 100
Simulated episode: ep_ret: -239.9011008540657, ep_cost: 8, ep_len: 100
Simulated episode: ep_ret: -989.9435588813418, ep_cost: 33, ep_len: 100
Simulated episode: ep_ret: -599.9717691802648, ep_cost: 20, ep_len: 100
Simulated episode: ep_ret: -1079.9928764428523, ep_cost: 36, ep_len: 100
Simulated episode: ep_ret: 0.04514501850119146, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -569.9755157702078, ep_cost: 19, ep_len: 100
Simulated episode: ep_ret: -1139.9925740019116, ep_cost: 38, ep_len: 100
Simulated episode: ep_ret: -1229.9961627982498, ep_cost: 41, ep_len: 100
Simulated episode: ep_ret: -509.98630693904863, ep_cost: 17, ep_len: 100
Simulated episode: ep_ret: -1289.9836687378815, ep_cost: 43, ep_len: 100
Simulated episode: ep_ret: -1109.9998654300398, ep_cost: 37, ep_len: 100
Simulated episode: ep_ret: -1529.9930227475886, ep_cost: 51, ep_len: 100
Simulated episode: ep_ret: -539.9994009870105, ep_cost: 18, ep_len: 100
Simulated episode: ep_ret: -1439.9097209738318, ep_cost: 48, ep_len: 100
Simulated episode: ep_ret: -1289.9858570121933, ep_cost: 43, ep_len: 100
Simulated episode: ep_ret: -1199.9482980923908, ep_cost: 40, ep_len: 100
Simulated episode: ep_ret: -659.9985077595777, ep_cost: 22, ep_len: 100
Simulated episode: ep_ret: -1289.9728111192196, ep_cost: 43, ep_len: 100
Simulated episode: ep_ret: -1229.9564539673522, ep_cost: 41, ep_len: 100
Simulated episode: ep_ret: -1439.9430984129635, ep_cost: 48, ep_len: 100
Simulated episode: ep_ret: -1049.9083002288755, ep_cost: 35, ep_len: 100
Simulated episode: ep_ret: -959.9778711605088, ep_cost: 32, ep_len: 100
Simulated episode: ep_ret: -1049.9585935650878, ep_cost: 35, ep_len: 100
Simulated episode: ep_ret: -1289.9265046792134, ep_cost: 43, ep_len: 100
Simulated episode: ep_ret: -1289.9098817912684, ep_cost: 43, ep_len: 100
Simulated episode: ep_ret: -1379.9732764120458, ep_cost: 46, ep_len: 100
Simulated episode: ep_ret: -1349.8665095926644, ep_cost: 45, ep_len: 100
Simulated episode: ep_ret: -1349.9395141321074, ep_cost: 45, ep_len: 100
Simulated episode: ep_ret: 0.020055681761849478, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -809.9373188489276, ep_cost: 27, ep_len: 100
Simulated episode: ep_ret: -929.9972057307486, ep_cost: 31, ep_len: 100
Simulated episode: ep_ret: -1439.9421423263175, ep_cost: 48, ep_len: 100
Simulated episode: ep_ret: -1679.9076718247725, ep_cost: 56, ep_len: 100
Simulated episode: ep_ret: -1079.9998509237387, ep_cost: 36, ep_len: 100
Simulated episode: ep_ret: -1169.865554162087, ep_cost: 39, ep_len: 100
Simulated episode: ep_ret: -1289.9933259570673, ep_cost: 43, ep_len: 100
Simulated episode: ep_ret: -689.9922083843342, ep_cost: 23, ep_len: 100
Simulated episode: ep_ret: -1019.994959621218, ep_cost: 34, ep_len: 100
Simulated episode: ep_ret: -749.9954308204008, ep_cost: 25, ep_len: 100
Simulated episode: ep_ret: -1349.9179914429237, ep_cost: 45, ep_len: 100
Simulated episode: ep_ret: -1049.9956398943882, ep_cost: 35, ep_len: 100
Simulated episode: ep_ret: -1349.9944330864814, ep_cost: 45, ep_len: 100
Simulated episode: ep_ret: -1559.9846687872546, ep_cost: 52, ep_len: 100
Simulated episode: ep_ret: -809.9559154412624, ep_cost: 27, ep_len: 100
Simulated episode: ep_ret: -1229.9514567141882, ep_cost: 41, ep_len: 100
Simulated episode: ep_ret: -869.9914365145332, ep_cost: 29, ep_len: 100
Simulated episode: ep_ret: -1529.9181859471933, ep_cost: 51, ep_len: 100
Simulated episode: ep_ret: -1109.9768471302323, ep_cost: 37, ep_len: 100
Simulated episode: ep_ret: -1169.956096945029, ep_cost: 39, ep_len: 100
Simulated episode: ep_ret: -179.97690445916925, ep_cost: 6, ep_len: 100
Simulated episode: ep_ret: -569.9778457553375, ep_cost: 19, ep_len: 100
Simulated episode: ep_ret: -1229.9157732836788, ep_cost: 41, ep_len: 100
Simulated episode: ep_ret: -1529.993274810519, ep_cost: 51, ep_len: 100
Simulated episode: ep_ret: -1259.950360045283, ep_cost: 42, ep_len: 100
Simulated episode: ep_ret: -1319.970738952343, ep_cost: 44, ep_len: 100
Simulated episode: ep_ret: -1199.93349006887, ep_cost: 40, ep_len: 100
Simulated episode: ep_ret: -1169.9864889218934, ep_cost: 39, ep_len: 100
Simulated episode: ep_ret: -899.9444025439898, ep_cost: 30, ep_len: 100
Simulated episode: ep_ret: -1049.9969876179591, ep_cost: 35, ep_len: 100
Simulated episode: ep_ret: -329.99411714951435, ep_cost: 11, ep_len: 100
Simulated episode: ep_ret: -1169.9147371447107, ep_cost: 39, ep_len: 100
Simulated episode: ep_ret: -1319.9930643174328, ep_cost: 44, ep_len: 100
Simulated episode: ep_ret: -719.9806624748302, ep_cost: 24, ep_len: 100
Simulated episode: ep_ret: -1319.9447318087898, ep_cost: 44, ep_len: 100
Simulated episode: ep_ret: -1439.9319385037425, ep_cost: 48, ep_len: 100
Simulated episode: ep_ret: -959.9972160048303, ep_cost: 32, ep_len: 100
Simulated episode: ep_ret: -929.9880229343879, ep_cost: 31, ep_len: 100
Simulated episode: ep_ret: -659.994427357848, ep_cost: 22, ep_len: 100
Simulated episode: ep_ret: -329.9995206691672, ep_cost: 11, ep_len: 100
Simulated episode: ep_ret: -1259.9542606184075, ep_cost: 42, ep_len: 100
Simulated episode: ep_ret: -1139.9035371564391, ep_cost: 38, ep_len: 100
Simulated episode: ep_ret: -269.9343105185675, ep_cost: 9, ep_len: 100
Simulated episode: ep_ret: -1169.9853531569124, ep_cost: 39, ep_len: 100
Simulated episode: ep_ret: -959.9998995496792, ep_cost: 32, ep_len: 100
Simulated episode: ep_ret: 0.025839760596625683, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -1259.9250465371847, ep_cost: 42, ep_len: 100
Simulated episode: ep_ret: -1349.90249001246, ep_cost: 45, ep_len: 100
Simulated episode: ep_ret: -1019.9899025259213, ep_cost: 34, ep_len: 100
Simulated episode: ep_ret: -1109.9817084242932, ep_cost: 37, ep_len: 100
Simulated episode: ep_ret: -1229.8715241770594, ep_cost: 41, ep_len: 100
Simulated episode: ep_ret: -839.999560994551, ep_cost: 28, ep_len: 100
Simulated episode: ep_ret: -599.9506002155866, ep_cost: 20, ep_len: 100
Simulated episode: ep_ret: -809.9968850328793, ep_cost: 27, ep_len: 100
Simulated episode: ep_ret: -959.8652099217062, ep_cost: 32, ep_len: 100
Simulated episode: ep_ret: -1379.952345653358, ep_cost: 46, ep_len: 100
Simulated episode: ep_ret: -599.9809784048224, ep_cost: 20, ep_len: 100
Simulated episode: ep_ret: -1379.9695486326377, ep_cost: 46, ep_len: 100
Simulated episode: ep_ret: -1109.972270095367, ep_cost: 37, ep_len: 100
Simulated episode: ep_ret: 0.02004434064338846, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -1259.9519051689522, ep_cost: 42, ep_len: 100
Simulated episode: ep_ret: -1019.9778133101197, ep_cost: 34, ep_len: 100
Simulated episode: ep_ret: -1199.983927945258, ep_cost: 40, ep_len: 100
Simulated episode: ep_ret: -1409.996894551427, ep_cost: 47, ep_len: 100
Simulated episode: ep_ret: -1109.9660910333191, ep_cost: 37, ep_len: 100
Simulated episode: ep_ret: -1259.9900532081072, ep_cost: 42, ep_len: 100
Simulated episode: ep_ret: -1229.871652514652, ep_cost: 41, ep_len: 100
Simulated episode: ep_ret: -1199.999937885853, ep_cost: 40, ep_len: 100
Simulated episode: ep_ret: -1139.9853500634968, ep_cost: 38, ep_len: 100
Simulated episode: ep_ret: -1199.955923973425, ep_cost: 40, ep_len: 100
Simulated episode: ep_ret: -1499.8948273021738, ep_cost: 50, ep_len: 100
Simulated episode: ep_ret: -929.9790744214511, ep_cost: 31, ep_len: 100
Simulated episode: ep_ret: -959.9990810326321, ep_cost: 32, ep_len: 100
Simulated episode: ep_ret: -1289.9968487265455, ep_cost: 43, ep_len: 100
Simulated episode: ep_ret: -1079.9851287825036, ep_cost: 36, ep_len: 100
Simulated episode: ep_ret: -1409.9109693322919, ep_cost: 47, ep_len: 100
Simulated episode: ep_ret: -1469.9662753331004, ep_cost: 49, ep_len: 100
Simulated episode: ep_ret: -1319.9132221327686, ep_cost: 44, ep_len: 100
Simulated episode: ep_ret: -809.9998957244546, ep_cost: 27, ep_len: 100
Simulated episode: ep_ret: -1619.8919642799601, ep_cost: 54, ep_len: 100
Simulated episode: ep_ret: -1199.9013522319497, ep_cost: 40, ep_len: 100
Simulated episode: ep_ret: -1499.999982035105, ep_cost: 50, ep_len: 100
Simulated episode: ep_ret: -1349.8872784631278, ep_cost: 45, ep_len: 100
Simulated episode: ep_ret: -1229.9999963644218, ep_cost: 41, ep_len: 100
Simulated episode: ep_ret: -1439.8786755824726, ep_cost: 48, ep_len: 100
Simulated episode: ep_ret: -1259.9436426549041, ep_cost: 42, ep_len: 100
Simulated episode: ep_ret: -1289.9999969808766, ep_cost: 43, ep_len: 100
Simulated episode: ep_ret: -1139.9872898483825, ep_cost: 38, ep_len: 100
Simulated episode: ep_ret: -1019.9682581213884, ep_cost: 34, ep_len: 100
Simulated episode: ep_ret: -989.9850370231768, ep_cost: 33, ep_len: 100
Simulated episode: ep_ret: -869.9752101841746, ep_cost: 29, ep_len: 100
Real episode: ep_ret: -419.91215203431216, ep_cost: 41, ep_len: 100
Real episode: ep_ret: -393.9364634549952, ep_cost: 45, ep_len: 100
Real episode: ep_ret: -361.2939545682349, ep_cost: 47, ep_len: 100
Real episode: ep_ret: -464.48625198459445, ep_cost: 36, ep_len: 100
Real episode: ep_ret: -448.3191158588633, ep_cost: 38, ep_len: 100
Real episode: ep_ret: -428.4231828746688, ep_cost: 22, ep_len: 100
Real episode: ep_ret: -361.1142735370063, ep_cost: 47, ep_len: 100
Real episode: ep_ret: -457.0672933096342, ep_cost: 30, ep_len: 100
Real episode: ep_ret: -437.8452041618441, ep_cost: 23, ep_len: 100
Real episode: ep_ret: -276.63490842368174, ep_cost: 52, ep_len: 100
Real episode: ep_ret: -431.8407568411188, ep_cost: 22, ep_len: 100
Real episode: ep_ret: -437.8279835736653, ep_cost: 41, ep_len: 100
Real episode: ep_ret: -404.72880730906, ep_cost: 41, ep_len: 100
Real episode: ep_ret: -398.78960122883683, ep_cost: 43, ep_len: 100
Real episode: ep_ret: -437.4076153093197, ep_cost: 41, ep_len: 100
Real episode: ep_ret: -357.9572628257728, ep_cost: 48, ep_len: 100
Real episode: ep_ret: 0.8807902881174428, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -457.0021140808508, ep_cost: 36, ep_len: 100
Real episode: ep_ret: -420.5851570917356, ep_cost: 41, ep_len: 100
Real episode: ep_ret: -420.0947215809073, ep_cost: 42, ep_len: 100
Real episode: ep_ret: -438.70662026437896, ep_cost: 24, ep_len: 100
Real episode: ep_ret: -439.38402358298623, ep_cost: 39, ep_len: 100
Real episode: ep_ret: -386.7123665104706, ep_cost: 46, ep_len: 100
Real episode: ep_ret: -436.77769028145195, ep_cost: 26, ep_len: 100
Real episode: ep_ret: -426.2113412705046, ep_cost: 43, ep_len: 100
Real episode: ep_ret: -370.8949505671459, ep_cost: 45, ep_len: 100
Real episode: ep_ret: -438.38966505705696, ep_cost: 24, ep_len: 100
Real episode: ep_ret: -379.7350464495661, ep_cost: 49, ep_len: 100
