max_len is 100
Real episode: ep_ret: -452.1258744699341, ep_cost: 31, ep_len: 100
Simulated episode: ep_ret: -1289.9991487216807, ep_cost: 43, ep_len: 100
Simulated episode: ep_ret: -629.9703878300681, ep_cost: 21, ep_len: 100
Simulated episode: ep_ret: -959.876134045838, ep_cost: 32, ep_len: 100
Simulated episode: ep_ret: -899.9107101612381, ep_cost: 30, ep_len: 100
Simulated episode: ep_ret: -1349.8819521210526, ep_cost: 45, ep_len: 100
Simulated episode: ep_ret: -779.9354384165022, ep_cost: 26, ep_len: 100
Simulated episode: ep_ret: -1259.8833533854565, ep_cost: 42, ep_len: 100
Simulated episode: ep_ret: -1439.8836265951652, ep_cost: 48, ep_len: 100
Simulated episode: ep_ret: -1439.8719245854481, ep_cost: 48, ep_len: 100
Simulated episode: ep_ret: -1529.9361258256536, ep_cost: 51, ep_len: 100
Simulated episode: ep_ret: 0.001150033835710864, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -1109.9543554900456, ep_cost: 37, ep_len: 100
Simulated episode: ep_ret: -1529.9367906011191, ep_cost: 51, ep_len: 100
Simulated episode: ep_ret: -1319.8927021485558, ep_cost: 44, ep_len: 100
Simulated episode: ep_ret: -1109.9806397227526, ep_cost: 37, ep_len: 100
Simulated episode: ep_ret: -1349.9488792591249, ep_cost: 45, ep_len: 100
Simulated episode: ep_ret: -1409.9612005606464, ep_cost: 47, ep_len: 100
Simulated episode: ep_ret: -1319.9440358749066, ep_cost: 44, ep_len: 100
Simulated episode: ep_ret: -869.9431209837064, ep_cost: 29, ep_len: 100
Simulated episode: ep_ret: -1109.9979993270717, ep_cost: 37, ep_len: 100
Simulated episode: ep_ret: -659.8929668955735, ep_cost: 22, ep_len: 100
Simulated episode: ep_ret: -869.9887058519784, ep_cost: 29, ep_len: 100
Simulated episode: ep_ret: -1349.8807908220492, ep_cost: 45, ep_len: 100
Simulated episode: ep_ret: -1439.9816432635503, ep_cost: 48, ep_len: 100
Simulated episode: ep_ret: -1319.8980828112012, ep_cost: 44, ep_len: 100
Simulated episode: ep_ret: -1109.8457251554146, ep_cost: 37, ep_len: 100
Simulated episode: ep_ret: -1229.9880518729242, ep_cost: 41, ep_len: 100
Simulated episode: ep_ret: -899.99771343371, ep_cost: 30, ep_len: 100
Simulated episode: ep_ret: -779.9999427804032, ep_cost: 26, ep_len: 100
Simulated episode: ep_ret: -809.9659201153106, ep_cost: 27, ep_len: 100
Simulated episode: ep_ret: -1379.8950692499045, ep_cost: 46, ep_len: 100
Simulated episode: ep_ret: -929.9998398321792, ep_cost: 31, ep_len: 100
Simulated episode: ep_ret: -1109.9998673703594, ep_cost: 37, ep_len: 100
Simulated episode: ep_ret: -839.8390521866622, ep_cost: 28, ep_len: 100
Simulated episode: ep_ret: -629.9955747231705, ep_cost: 21, ep_len: 100
Simulated episode: ep_ret: -1379.9918039812226, ep_cost: 46, ep_len: 100
Simulated episode: ep_ret: -449.86376771410517, ep_cost: 15, ep_len: 100
Simulated episode: ep_ret: -1589.946377381885, ep_cost: 53, ep_len: 100
Simulated episode: ep_ret: -1469.943073262981, ep_cost: 49, ep_len: 100
Simulated episode: ep_ret: -569.8547209347887, ep_cost: 19, ep_len: 100
Simulated episode: ep_ret: -1559.9186587879688, ep_cost: 52, ep_len: 100
Simulated episode: ep_ret: -1049.9923875853842, ep_cost: 35, ep_len: 100
Simulated episode: ep_ret: -539.978490943121, ep_cost: 18, ep_len: 100
Simulated episode: ep_ret: 0.00043580156985844557, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -689.9642336767431, ep_cost: 23, ep_len: 100
Simulated episode: ep_ret: -539.9970609544429, ep_cost: 18, ep_len: 100
Simulated episode: ep_ret: -1589.9234936804817, ep_cost: 53, ep_len: 100
Simulated episode: ep_ret: -1169.9486792770717, ep_cost: 39, ep_len: 100
Simulated episode: ep_ret: -1499.908044805778, ep_cost: 50, ep_len: 100
Simulated episode: ep_ret: -899.9152385951936, ep_cost: 30, ep_len: 100
Simulated episode: ep_ret: -269.9972844546388, ep_cost: 9, ep_len: 100
Simulated episode: ep_ret: -1139.8971053306634, ep_cost: 38, ep_len: 100
Simulated episode: ep_ret: -1169.9743471132215, ep_cost: 39, ep_len: 100
Simulated episode: ep_ret: -959.9999798597896, ep_cost: 32, ep_len: 100
Simulated episode: ep_ret: -1229.980791634353, ep_cost: 41, ep_len: 100
Simulated episode: ep_ret: -629.9709895597467, ep_cost: 21, ep_len: 100
Simulated episode: ep_ret: -539.9917619538687, ep_cost: 18, ep_len: 100
Simulated episode: ep_ret: -1169.916063157701, ep_cost: 39, ep_len: 100
Simulated episode: ep_ret: -1259.894021302472, ep_cost: 42, ep_len: 100
Simulated episode: ep_ret: -1109.9710887699016, ep_cost: 37, ep_len: 100
Simulated episode: ep_ret: -1439.9510383880238, ep_cost: 48, ep_len: 100
Simulated episode: ep_ret: -659.9690369939692, ep_cost: 22, ep_len: 100
Simulated episode: ep_ret: -1379.9204765667114, ep_cost: 46, ep_len: 100
Simulated episode: ep_ret: -1439.9384622104344, ep_cost: 48, ep_len: 100
Simulated episode: ep_ret: -1349.916017551514, ep_cost: 45, ep_len: 100
Simulated episode: ep_ret: -1259.9220699142077, ep_cost: 42, ep_len: 100
Simulated episode: ep_ret: -1019.9840482379134, ep_cost: 34, ep_len: 100
Simulated episode: ep_ret: -1109.9509021278798, ep_cost: 37, ep_len: 100
Simulated episode: ep_ret: -1319.9600041852473, ep_cost: 44, ep_len: 100
Simulated episode: ep_ret: -1379.9162507701224, ep_cost: 46, ep_len: 100
Simulated episode: ep_ret: -1529.8865795524562, ep_cost: 51, ep_len: 100
Simulated episode: ep_ret: -269.7952905744269, ep_cost: 9, ep_len: 100
Simulated episode: ep_ret: -1259.9165276524332, ep_cost: 42, ep_len: 100
Simulated episode: ep_ret: 0.03528834272005818, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -929.982200950875, ep_cost: 31, ep_len: 100
Simulated episode: ep_ret: -479.943477724491, ep_cost: 16, ep_len: 100
Simulated episode: ep_ret: -1049.9925215541114, ep_cost: 35, ep_len: 100
Simulated episode: ep_ret: -1019.9888978518295, ep_cost: 34, ep_len: 100
Simulated episode: ep_ret: -479.9938432161057, ep_cost: 16, ep_len: 100
Simulated episode: ep_ret: -1139.9869793227163, ep_cost: 38, ep_len: 100
Simulated episode: ep_ret: -1259.9272638595976, ep_cost: 42, ep_len: 100
Simulated episode: ep_ret: 0.03253611445337562, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -1379.9830871541396, ep_cost: 46, ep_len: 100
Simulated episode: ep_ret: -749.8981664694479, ep_cost: 25, ep_len: 100
Simulated episode: ep_ret: -1109.9999243172879, ep_cost: 37, ep_len: 100
Simulated episode: ep_ret: -1469.9881058547644, ep_cost: 49, ep_len: 100
Simulated episode: ep_ret: -1169.9973536403534, ep_cost: 39, ep_len: 100
Simulated episode: ep_ret: -989.8566138150936, ep_cost: 33, ep_len: 100
Simulated episode: ep_ret: -299.95141633353313, ep_cost: 10, ep_len: 100
Simulated episode: ep_ret: -1199.9640046860484, ep_cost: 40, ep_len: 100
Simulated episode: ep_ret: -959.9999060709704, ep_cost: 32, ep_len: 100
Simulated episode: ep_ret: -1349.9106330639063, ep_cost: 45, ep_len: 100
Simulated episode: ep_ret: -419.8895591956111, ep_cost: 14, ep_len: 100
Simulated episode: ep_ret: -869.9734149028741, ep_cost: 29, ep_len: 100
Simulated episode: ep_ret: -719.9292770768202, ep_cost: 24, ep_len: 100
Simulated episode: ep_ret: -989.9539727158073, ep_cost: 33, ep_len: 100
Simulated episode: ep_ret: -779.9639760963213, ep_cost: 26, ep_len: 100
Simulated episode: ep_ret: -1139.9034369710364, ep_cost: 38, ep_len: 100
Simulated episode: ep_ret: -509.99830791836473, ep_cost: 17, ep_len: 100
Simulated episode: ep_ret: -449.99974561753197, ep_cost: 15, ep_len: 100
Simulated episode: ep_ret: -1379.9433683315226, ep_cost: 46, ep_len: 100
Simulated episode: ep_ret: -1379.9170455191957, ep_cost: 46, ep_len: 100
Simulated episode: ep_ret: -1169.995271807624, ep_cost: 39, ep_len: 100
Simulated episode: ep_ret: -959.9961528567276, ep_cost: 32, ep_len: 100
Simulated episode: ep_ret: -359.89567754650585, ep_cost: 12, ep_len: 100
Simulated episode: ep_ret: -209.99377592546634, ep_cost: 7, ep_len: 100
Simulated episode: ep_ret: -659.8997809793506, ep_cost: 22, ep_len: 100
Simulated episode: ep_ret: -809.9046187033196, ep_cost: 27, ep_len: 100
Simulated episode: ep_ret: -359.9996182222276, ep_cost: 12, ep_len: 100
Simulated episode: ep_ret: -809.9982264696812, ep_cost: 27, ep_len: 100
Simulated episode: ep_ret: -929.8893455690038, ep_cost: 31, ep_len: 100
Simulated episode: ep_ret: -1199.9831678515197, ep_cost: 40, ep_len: 100
Simulated episode: ep_ret: -1349.9442272681786, ep_cost: 45, ep_len: 100
Simulated episode: ep_ret: -839.9641784561063, ep_cost: 28, ep_len: 100
Simulated episode: ep_ret: -1049.8947692578515, ep_cost: 35, ep_len: 100
Simulated episode: ep_ret: -869.9993231512443, ep_cost: 29, ep_len: 100
Simulated episode: ep_ret: -1109.8653447834522, ep_cost: 37, ep_len: 100
Simulated episode: ep_ret: -1529.8784619986166, ep_cost: 51, ep_len: 100
Simulated episode: ep_ret: -1049.9903503911373, ep_cost: 35, ep_len: 100
Simulated episode: ep_ret: -1229.9690865704001, ep_cost: 41, ep_len: 100
Simulated episode: ep_ret: 8.429299591776756e-05, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -959.8873309659314, ep_cost: 32, ep_len: 100
Simulated episode: ep_ret: -1349.9367846279436, ep_cost: 45, ep_len: 100
Simulated episode: ep_ret: -1139.9539754383813, ep_cost: 38, ep_len: 100
Simulated episode: ep_ret: -929.9901304957639, ep_cost: 31, ep_len: 100
Simulated episode: ep_ret: -659.9935972882378, ep_cost: 22, ep_len: 100
Simulated episode: ep_ret: -809.8978989016636, ep_cost: 27, ep_len: 100
Simulated episode: ep_ret: -1409.9051044601865, ep_cost: 47, ep_len: 100
Simulated episode: ep_ret: -1049.9434952716256, ep_cost: 35, ep_len: 100
Simulated episode: ep_ret: -1079.993816294268, ep_cost: 36, ep_len: 100
Simulated episode: ep_ret: -929.9687175678654, ep_cost: 31, ep_len: 100
Simulated episode: ep_ret: -1409.9290360469627, ep_cost: 47, ep_len: 100
Simulated episode: ep_ret: -239.88228357022987, ep_cost: 8, ep_len: 100
Simulated episode: ep_ret: -1049.9579768065805, ep_cost: 35, ep_len: 100
Simulated episode: ep_ret: -659.9962180198451, ep_cost: 22, ep_len: 100
Simulated episode: ep_ret: -1079.9734405390045, ep_cost: 36, ep_len: 100
Simulated episode: ep_ret: -1289.9350174783763, ep_cost: 43, ep_len: 100
Simulated episode: ep_ret: -1079.904911181602, ep_cost: 36, ep_len: 100
Simulated episode: ep_ret: -89.99866014247175, ep_cost: 3, ep_len: 100
Simulated episode: ep_ret: -1319.9711057856239, ep_cost: 44, ep_len: 100
Simulated episode: ep_ret: -1409.999286871996, ep_cost: 47, ep_len: 100
Simulated episode: ep_ret: -1319.9968050827918, ep_cost: 44, ep_len: 100
Simulated episode: ep_ret: -1499.895380108516, ep_cost: 50, ep_len: 100
Simulated episode: ep_ret: -1499.890260788256, ep_cost: 50, ep_len: 100
Simulated episode: ep_ret: -1319.9016056091473, ep_cost: 44, ep_len: 100
Simulated episode: ep_ret: -1379.911202537933, ep_cost: 46, ep_len: 100
Simulated episode: ep_ret: -869.9949053265905, ep_cost: 29, ep_len: 100
Simulated episode: ep_ret: -929.971577698941, ep_cost: 31, ep_len: 100
Simulated episode: ep_ret: -1079.99994368306, ep_cost: 36, ep_len: 100
Simulated episode: ep_ret: -1289.9824152759636, ep_cost: 43, ep_len: 100
Simulated episode: ep_ret: -539.9821170648911, ep_cost: 18, ep_len: 100
Simulated episode: ep_ret: -1379.9438803228404, ep_cost: 46, ep_len: 100
Simulated episode: ep_ret: -1169.9781348796334, ep_cost: 39, ep_len: 100
Simulated episode: ep_ret: -1199.9639799691017, ep_cost: 40, ep_len: 100
Simulated episode: ep_ret: -1049.8536611703744, ep_cost: 35, ep_len: 100
Simulated episode: ep_ret: -1469.9543164315871, ep_cost: 49, ep_len: 100
Simulated episode: ep_ret: -1379.9112202714605, ep_cost: 46, ep_len: 100
Simulated episode: ep_ret: -659.9876203607787, ep_cost: 22, ep_len: 100
Simulated episode: ep_ret: -1379.9810579992575, ep_cost: 46, ep_len: 100
Simulated episode: ep_ret: -749.9915818370896, ep_cost: 25, ep_len: 100
Simulated episode: ep_ret: -959.9830930982339, ep_cost: 32, ep_len: 100
Simulated episode: ep_ret: -1169.9844866701637, ep_cost: 39, ep_len: 100
Simulated episode: ep_ret: -1259.9035167490424, ep_cost: 42, ep_len: 100
Simulated episode: ep_ret: -1169.9804062550043, ep_cost: 39, ep_len: 100
Simulated episode: ep_ret: -1199.9454553343153, ep_cost: 40, ep_len: 100
Simulated episode: ep_ret: -1289.8693073144418, ep_cost: 43, ep_len: 100
Simulated episode: ep_ret: -1139.942000306264, ep_cost: 38, ep_len: 100
Simulated episode: ep_ret: -1229.9655857667867, ep_cost: 41, ep_len: 100
Simulated episode: ep_ret: -689.8870414271457, ep_cost: 23, ep_len: 100
Simulated episode: ep_ret: -1439.919045027418, ep_cost: 48, ep_len: 100
Simulated episode: ep_ret: -1319.9500070863492, ep_cost: 44, ep_len: 100
Simulated episode: ep_ret: -1349.8877747572087, ep_cost: 45, ep_len: 100
Simulated episode: ep_ret: 0.09383552813710949, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -1109.9870147893998, ep_cost: 37, ep_len: 100
Simulated episode: ep_ret: -1049.999625140501, ep_cost: 35, ep_len: 100
Simulated episode: ep_ret: -1469.9739376682514, ep_cost: 49, ep_len: 100
Simulated episode: ep_ret: -1319.9873578582801, ep_cost: 44, ep_len: 100
Simulated episode: ep_ret: -1529.9007284446286, ep_cost: 51, ep_len: 100
Simulated episode: ep_ret: -989.9957866460511, ep_cost: 33, ep_len: 100
Simulated episode: ep_ret: -1409.878254752706, ep_cost: 47, ep_len: 100
Simulated episode: ep_ret: -29.95525684673979, ep_cost: 1, ep_len: 100
Simulated episode: ep_ret: -749.8858315061891, ep_cost: 25, ep_len: 100
Simulated episode: ep_ret: -1139.8808343583503, ep_cost: 38, ep_len: 100
Simulated episode: ep_ret: -1139.9879490308938, ep_cost: 38, ep_len: 100
Simulated episode: ep_ret: 0.1201652647626672, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -1169.9282739829328, ep_cost: 39, ep_len: 100
Simulated episode: ep_ret: -1109.998721843399, ep_cost: 37, ep_len: 100
Simulated episode: ep_ret: -1079.9881189014936, ep_cost: 36, ep_len: 100
Simulated episode: ep_ret: -989.9980071006901, ep_cost: 33, ep_len: 100
Simulated episode: ep_ret: -1439.9487535967164, ep_cost: 48, ep_len: 100
Simulated episode: ep_ret: -749.862079933117, ep_cost: 25, ep_len: 100
Simulated episode: ep_ret: -1319.9218483845202, ep_cost: 44, ep_len: 100
Simulated episode: ep_ret: 0.027449657055816923, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -1349.980283568807, ep_cost: 45, ep_len: 100
Simulated episode: ep_ret: -1289.8592321209399, ep_cost: 43, ep_len: 100
Simulated episode: ep_ret: -1229.984253970148, ep_cost: 41, ep_len: 100
Simulated episode: ep_ret: -1379.9966644010203, ep_cost: 46, ep_len: 100
Simulated episode: ep_ret: -989.9754078253853, ep_cost: 33, ep_len: 100
Simulated episode: ep_ret: -1079.9898427693115, ep_cost: 36, ep_len: 100
Simulated episode: ep_ret: -1229.964992546147, ep_cost: 41, ep_len: 100
Simulated episode: ep_ret: -929.9993473897941, ep_cost: 31, ep_len: 100
Simulated episode: ep_ret: -1229.9883648710122, ep_cost: 41, ep_len: 100
Simulated episode: ep_ret: -1109.9659478620592, ep_cost: 37, ep_len: 100
Simulated episode: ep_ret: -1259.9934276874742, ep_cost: 42, ep_len: 100
Simulated episode: ep_ret: -989.908341945088, ep_cost: 33, ep_len: 100
Simulated episode: ep_ret: -599.9769698031565, ep_cost: 20, ep_len: 100
Simulated episode: ep_ret: -1259.9258129556215, ep_cost: 42, ep_len: 100
Simulated episode: ep_ret: -1349.8645378155966, ep_cost: 45, ep_len: 100
Simulated episode: ep_ret: -329.82366191828334, ep_cost: 11, ep_len: 100
Simulated episode: ep_ret: -1349.8991956072687, ep_cost: 45, ep_len: 100
Simulated episode: ep_ret: -839.8873044726863, ep_cost: 28, ep_len: 100
Simulated episode: ep_ret: -1199.9988581040247, ep_cost: 40, ep_len: 100
Simulated episode: ep_ret: -1139.9333453805516, ep_cost: 38, ep_len: 100
Simulated episode: ep_ret: -1139.9844684695402, ep_cost: 38, ep_len: 100
Simulated episode: ep_ret: -929.9301626551822, ep_cost: 31, ep_len: 100
Simulated episode: ep_ret: -689.9978657100856, ep_cost: 23, ep_len: 100
Simulated episode: ep_ret: -1169.9066792514727, ep_cost: 39, ep_len: 100
Simulated episode: ep_ret: -1439.9317541028317, ep_cost: 48, ep_len: 100
Simulated episode: ep_ret: -1259.9751210186346, ep_cost: 42, ep_len: 100
Simulated episode: ep_ret: -1469.978322247962, ep_cost: 49, ep_len: 100
Simulated episode: ep_ret: -839.9999939226163, ep_cost: 28, ep_len: 100
Simulated episode: ep_ret: -1349.8698678988862, ep_cost: 45, ep_len: 100
Simulated episode: ep_ret: -1229.9947314902588, ep_cost: 41, ep_len: 100
Simulated episode: ep_ret: -929.9941993419725, ep_cost: 31, ep_len: 100
Simulated episode: ep_ret: -29.933611869704592, ep_cost: 1, ep_len: 100
Simulated episode: ep_ret: -599.9982312522789, ep_cost: 20, ep_len: 100
Simulated episode: ep_ret: -419.97977533103614, ep_cost: 14, ep_len: 100
Simulated episode: ep_ret: -1049.9962040351566, ep_cost: 35, ep_len: 100
Simulated episode: ep_ret: -179.97966061634378, ep_cost: 6, ep_len: 100
Simulated episode: ep_ret: -809.9562484536444, ep_cost: 27, ep_len: 100
Simulated episode: ep_ret: -1109.9048751218047, ep_cost: 37, ep_len: 100
Simulated episode: ep_ret: -1289.8765080944258, ep_cost: 43, ep_len: 100
Simulated episode: ep_ret: -899.9696856968178, ep_cost: 30, ep_len: 100
Simulated episode: ep_ret: -1019.9970387899359, ep_cost: 34, ep_len: 100
Simulated episode: ep_ret: -569.9998414682623, ep_cost: 19, ep_len: 100
Simulated episode: ep_ret: -779.9803825600081, ep_cost: 26, ep_len: 100
Simulated episode: ep_ret: -1199.9968738627747, ep_cost: 40, ep_len: 100
Simulated episode: ep_ret: -1199.9633341519375, ep_cost: 40, ep_len: 100
Simulated episode: ep_ret: -1079.999312019836, ep_cost: 36, ep_len: 100
Simulated episode: ep_ret: -1139.8848438313473, ep_cost: 38, ep_len: 100
Simulated episode: ep_ret: -1379.9555384868368, ep_cost: 46, ep_len: 100
Simulated episode: ep_ret: -1109.9148060948633, ep_cost: 37, ep_len: 100
Simulated episode: ep_ret: -839.9485409053432, ep_cost: 28, ep_len: 100
Simulated episode: ep_ret: -1049.9227559741748, ep_cost: 35, ep_len: 100
Simulated episode: ep_ret: -839.9339663193375, ep_cost: 28, ep_len: 100
Simulated episode: ep_ret: -659.8894486681613, ep_cost: 22, ep_len: 100
Simulated episode: ep_ret: -1319.9981928787358, ep_cost: 44, ep_len: 100
Simulated episode: ep_ret: -809.9915839066821, ep_cost: 27, ep_len: 100
Simulated episode: ep_ret: -1109.9429442732462, ep_cost: 37, ep_len: 100
Simulated episode: ep_ret: -869.9804730037174, ep_cost: 29, ep_len: 100
Simulated episode: ep_ret: -1349.895097455163, ep_cost: 45, ep_len: 100
Simulated episode: ep_ret: -1109.9836457547763, ep_cost: 37, ep_len: 100
Simulated episode: ep_ret: -1019.9985134161902, ep_cost: 34, ep_len: 100
Simulated episode: ep_ret: -959.9868375438971, ep_cost: 32, ep_len: 100
Simulated episode: ep_ret: -1529.898079757012, ep_cost: 51, ep_len: 100
Simulated episode: ep_ret: 0.0004648173870810436, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -1259.8799317376752, ep_cost: 42, ep_len: 100
Simulated episode: ep_ret: -1319.9026719921653, ep_cost: 44, ep_len: 100
Simulated episode: ep_ret: -959.9912377534623, ep_cost: 32, ep_len: 100
Simulated episode: ep_ret: -569.9923443699037, ep_cost: 19, ep_len: 100
Simulated episode: ep_ret: -1109.9616813533053, ep_cost: 37, ep_len: 100
Simulated episode: ep_ret: -659.9762863493913, ep_cost: 22, ep_len: 100
Simulated episode: ep_ret: -1319.9948926942864, ep_cost: 44, ep_len: 100
Simulated episode: ep_ret: -929.9999986468565, ep_cost: 31, ep_len: 100
Simulated episode: ep_ret: -1049.9599292994908, ep_cost: 35, ep_len: 100
Simulated episode: ep_ret: -1499.9659678600124, ep_cost: 50, ep_len: 100
Simulated episode: ep_ret: -1169.9444355895541, ep_cost: 39, ep_len: 100
Simulated episode: ep_ret: -1259.9837645032487, ep_cost: 42, ep_len: 100
Simulated episode: ep_ret: -749.9730559321175, ep_cost: 25, ep_len: 100
Simulated episode: ep_ret: -1379.9090298225783, ep_cost: 46, ep_len: 100
Simulated episode: ep_ret: -779.8541121689327, ep_cost: 26, ep_len: 100
Simulated episode: ep_ret: -1229.9902400409826, ep_cost: 41, ep_len: 100
Simulated episode: ep_ret: -389.9733174976093, ep_cost: 13, ep_len: 100
Simulated episode: ep_ret: -1019.9803792023584, ep_cost: 34, ep_len: 100
Simulated episode: ep_ret: -959.9257238958428, ep_cost: 32, ep_len: 100
Simulated episode: ep_ret: -1199.8997796472597, ep_cost: 40, ep_len: 100
Simulated episode: ep_ret: -1379.9838594882335, ep_cost: 46, ep_len: 100
Simulated episode: ep_ret: -1439.9620976988544, ep_cost: 48, ep_len: 100
Simulated episode: ep_ret: -1499.9367367298541, ep_cost: 50, ep_len: 100
Simulated episode: ep_ret: -1109.9849628958773, ep_cost: 37, ep_len: 100
Simulated episode: ep_ret: -1409.9677489223652, ep_cost: 47, ep_len: 100
Simulated episode: ep_ret: -1589.8849048033287, ep_cost: 53, ep_len: 100
Simulated episode: ep_ret: -629.9986430532875, ep_cost: 21, ep_len: 100
Simulated episode: ep_ret: -1109.9999999967129, ep_cost: 37, ep_len: 100
Simulated episode: ep_ret: -1019.8690957932042, ep_cost: 34, ep_len: 100
Simulated episode: ep_ret: -1379.9815783978822, ep_cost: 46, ep_len: 100
Simulated episode: ep_ret: -1139.944721994705, ep_cost: 38, ep_len: 100
Simulated episode: ep_ret: -1379.9565556729901, ep_cost: 46, ep_len: 100
Simulated episode: ep_ret: -1049.999999999999, ep_cost: 35, ep_len: 100
Simulated episode: ep_ret: -869.8270962996585, ep_cost: 29, ep_len: 100
Simulated episode: ep_ret: -239.99165116106312, ep_cost: 8, ep_len: 100
Simulated episode: ep_ret: -659.9804181276014, ep_cost: 22, ep_len: 100
Simulated episode: ep_ret: -1439.9655655988709, ep_cost: 48, ep_len: 100
Simulated episode: ep_ret: -899.8281995681275, ep_cost: 30, ep_len: 100
Simulated episode: ep_ret: -1469.9465438302936, ep_cost: 49, ep_len: 100
Simulated episode: ep_ret: -1439.9525347948475, ep_cost: 48, ep_len: 100
Simulated episode: ep_ret: -539.9967621126843, ep_cost: 18, ep_len: 100
Simulated episode: ep_ret: -569.9777236683324, ep_cost: 19, ep_len: 100
Simulated episode: ep_ret: -1349.8912204348655, ep_cost: 45, ep_len: 100
Simulated episode: ep_ret: -1289.9058499325436, ep_cost: 43, ep_len: 100
Simulated episode: ep_ret: -1139.9929131436054, ep_cost: 38, ep_len: 100
Simulated episode: ep_ret: -1319.9833417112443, ep_cost: 44, ep_len: 100
Simulated episode: ep_ret: -1319.960746593079, ep_cost: 44, ep_len: 100
Simulated episode: ep_ret: -1409.917499169448, ep_cost: 47, ep_len: 100
Simulated episode: ep_ret: -629.9891066230372, ep_cost: 21, ep_len: 100
Simulated episode: ep_ret: -1379.9125316539194, ep_cost: 46, ep_len: 100
Simulated episode: ep_ret: -299.99574071909, ep_cost: 10, ep_len: 100
Simulated episode: ep_ret: -659.9898225321103, ep_cost: 22, ep_len: 100
Simulated episode: ep_ret: -749.854550952349, ep_cost: 25, ep_len: 100
Simulated episode: ep_ret: -869.8884483363261, ep_cost: 29, ep_len: 100
Simulated episode: ep_ret: -1199.9083316811393, ep_cost: 40, ep_len: 100
Simulated episode: ep_ret: -1259.9622647214542, ep_cost: 42, ep_len: 100
Simulated episode: ep_ret: -1139.9864964035412, ep_cost: 38, ep_len: 100
Simulated episode: ep_ret: -659.980968175804, ep_cost: 22, ep_len: 100
Simulated episode: ep_ret: -1319.9202971686625, ep_cost: 44, ep_len: 100
Simulated episode: ep_ret: 0.01939469479884104, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -839.8459287393204, ep_cost: 28, ep_len: 100
Simulated episode: ep_ret: -1319.9254991669454, ep_cost: 44, ep_len: 100
Simulated episode: ep_ret: -239.95096176458478, ep_cost: 8, ep_len: 100
Simulated episode: ep_ret: -1289.8621471962629, ep_cost: 43, ep_len: 100
Simulated episode: ep_ret: -839.9905120982786, ep_cost: 28, ep_len: 100
Simulated episode: ep_ret: -1049.982265841782, ep_cost: 35, ep_len: 100
Simulated episode: ep_ret: -1319.89461593461, ep_cost: 44, ep_len: 100
Simulated episode: ep_ret: -1019.9858580099985, ep_cost: 34, ep_len: 100
Simulated episode: ep_ret: -929.941937797113, ep_cost: 31, ep_len: 100
Simulated episode: ep_ret: -1199.9931566626242, ep_cost: 40, ep_len: 100
Real episode: ep_ret: -402.4548314434867, ep_cost: 43, ep_len: 100
Real episode: ep_ret: -422.17116646354435, ep_cost: 42, ep_len: 100
Real episode: ep_ret: -438.34099623548695, ep_cost: 37, ep_len: 100
Real episode: ep_ret: -369.4069588845772, ep_cost: 44, ep_len: 100
Real episode: ep_ret: -397.0704004906827, ep_cost: 44, ep_len: 100
Real episode: ep_ret: -414.5367308534413, ep_cost: 41, ep_len: 100
Real episode: ep_ret: -423.94895027987803, ep_cost: 21, ep_len: 100
Real episode: ep_ret: -374.408005462386, ep_cost: 18, ep_len: 100
Real episode: ep_ret: -351.3340732669377, ep_cost: 16, ep_len: 100
Real episode: ep_ret: -169.12291773354653, ep_cost: 7, ep_len: 100
Real episode: ep_ret: -338.90620322636266, ep_cost: 48, ep_len: 100
Real episode: ep_ret: -467.3977751369724, ep_cost: 32, ep_len: 100
Real episode: ep_ret: -411.259570925137, ep_cost: 42, ep_len: 100
Real episode: ep_ret: -466.3138963080561, ep_cost: 33, ep_len: 100
Real episode: ep_ret: -467.274145168964, ep_cost: 29, ep_len: 100
Real episode: ep_ret: -430.5861451034454, ep_cost: 38, ep_len: 100
Real episode: ep_ret: -449.16511169461415, ep_cost: 27, ep_len: 100
Real episode: ep_ret: -462.8085110263756, ep_cost: 29, ep_len: 100
Real episode: ep_ret: -339.74125148861526, ep_cost: 48, ep_len: 100
Real episode: ep_ret: -442.19327451660445, ep_cost: 24, ep_len: 100
Real episode: ep_ret: 0.3304628325028682, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -419.90835796668773, ep_cost: 40, ep_len: 100
Real episode: ep_ret: 0.6929650634360341, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -367.6716590080779, ep_cost: 45, ep_len: 100
Real episode: ep_ret: -462.15166325931017, ep_cost: 28, ep_len: 100
Real episode: ep_ret: -345.620897958084, ep_cost: 16, ep_len: 100
Real episode: ep_ret: -406.85419659862134, ep_cost: 41, ep_len: 100
Real episode: ep_ret: -430.06902075613795, ep_cost: 39, ep_len: 100
Real episode: ep_ret: -450.09104122090497, ep_cost: 28, ep_len: 100
