max_len is 100
Real episode: ep_ret: -417.3409491607244, ep_cost: 41, ep_len: 100
Simulated episode: ep_ret: -1469.9491598851787, ep_cost: 49, ep_len: 100
Simulated episode: ep_ret: -1319.9999333621386, ep_cost: 44, ep_len: 100
Simulated episode: ep_ret: -1469.9995612438806, ep_cost: 49, ep_len: 100
Simulated episode: ep_ret: -989.8454483290568, ep_cost: 33, ep_len: 100
Simulated episode: ep_ret: -1589.9248413746175, ep_cost: 53, ep_len: 100
Simulated episode: ep_ret: -1199.9792138035577, ep_cost: 40, ep_len: 100
Simulated episode: ep_ret: -1589.896626572474, ep_cost: 53, ep_len: 100
Simulated episode: ep_ret: -1439.99185825779, ep_cost: 48, ep_len: 100
Simulated episode: ep_ret: -1169.9389552724265, ep_cost: 39, ep_len: 100
Simulated episode: ep_ret: -119.85604823870361, ep_cost: 4, ep_len: 100
Simulated episode: ep_ret: -1589.9166241768291, ep_cost: 53, ep_len: 100
Simulated episode: ep_ret: -1349.967250521715, ep_cost: 45, ep_len: 100
Simulated episode: ep_ret: -749.9049711587467, ep_cost: 25, ep_len: 100
Simulated episode: ep_ret: -1229.9628430787297, ep_cost: 41, ep_len: 100
Simulated episode: ep_ret: -1199.9372623343788, ep_cost: 40, ep_len: 100
Simulated episode: ep_ret: -1139.990238130184, ep_cost: 38, ep_len: 100
Simulated episode: ep_ret: -1319.9705865186825, ep_cost: 44, ep_len: 100
Simulated episode: ep_ret: -1109.9310512594395, ep_cost: 37, ep_len: 100
Simulated episode: ep_ret: -1349.9669364111317, ep_cost: 45, ep_len: 100
Simulated episode: ep_ret: -1229.9875509838973, ep_cost: 41, ep_len: 100
Simulated episode: ep_ret: 0.007813394720191172, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -1109.999934801262, ep_cost: 37, ep_len: 100
Simulated episode: ep_ret: -1649.938356759602, ep_cost: 55, ep_len: 100
Simulated episode: ep_ret: -1049.9839952959035, ep_cost: 35, ep_len: 100
Simulated episode: ep_ret: -1229.9634262436443, ep_cost: 41, ep_len: 100
Simulated episode: ep_ret: -1319.9872406737186, ep_cost: 44, ep_len: 100
Simulated episode: ep_ret: -1529.9322301458594, ep_cost: 51, ep_len: 100
Simulated episode: ep_ret: -1109.9844649587135, ep_cost: 37, ep_len: 100
Simulated episode: ep_ret: -1049.98665836774, ep_cost: 35, ep_len: 100
Simulated episode: ep_ret: -779.9872129573278, ep_cost: 26, ep_len: 100
Simulated episode: ep_ret: -1409.9627554542717, ep_cost: 47, ep_len: 100
Simulated episode: ep_ret: -869.9961230217998, ep_cost: 29, ep_len: 100
Simulated episode: ep_ret: -1289.9513138156021, ep_cost: 43, ep_len: 100
Simulated episode: ep_ret: -1499.9999400664342, ep_cost: 50, ep_len: 100
Simulated episode: ep_ret: -1019.8567816794443, ep_cost: 34, ep_len: 100
Simulated episode: ep_ret: -1199.9403137361783, ep_cost: 40, ep_len: 100
Simulated episode: ep_ret: -1019.9729142523548, ep_cost: 34, ep_len: 100
Simulated episode: ep_ret: -869.9919250799292, ep_cost: 29, ep_len: 100
Simulated episode: ep_ret: -1079.996556730856, ep_cost: 36, ep_len: 100
Simulated episode: ep_ret: -1379.9996261113374, ep_cost: 46, ep_len: 100
Simulated episode: ep_ret: -1049.9999471415097, ep_cost: 35, ep_len: 100
Simulated episode: ep_ret: -659.9898487729947, ep_cost: 22, ep_len: 100
Simulated episode: ep_ret: -839.9176481830947, ep_cost: 28, ep_len: 100
Simulated episode: ep_ret: -1229.9911812023377, ep_cost: 41, ep_len: 100
Simulated episode: ep_ret: -1199.9992007923197, ep_cost: 40, ep_len: 100
Simulated episode: ep_ret: -1019.9825307636379, ep_cost: 34, ep_len: 100
Simulated episode: ep_ret: -839.9733259333137, ep_cost: 28, ep_len: 100
Simulated episode: ep_ret: -1499.9138822964717, ep_cost: 50, ep_len: 100
Simulated episode: ep_ret: -929.8577346237661, ep_cost: 31, ep_len: 100
Simulated episode: ep_ret: 0.11476423093099847, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: 0.10239269040754895, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -809.9768279815004, ep_cost: 27, ep_len: 100
Simulated episode: ep_ret: -1349.8865547869154, ep_cost: 45, ep_len: 100
Simulated episode: ep_ret: -779.9736812731044, ep_cost: 26, ep_len: 100
Real episode: ep_ret: -449.4662197263725, ep_cost: 37, ep_len: 100
Real episode: ep_ret: -383.8012247984517, ep_cost: 43, ep_len: 100
Real episode: ep_ret: -404.6809233159225, ep_cost: 20, ep_len: 100
Real episode: ep_ret: -429.18215311039825, ep_cost: 41, ep_len: 100
Real episode: ep_ret: -330.0723531845341, ep_cost: 48, ep_len: 100
Real episode: ep_ret: -387.6314755930409, ep_cost: 19, ep_len: 100
Real episode: ep_ret: -420.6456559538978, ep_cost: 38, ep_len: 100
Real episode: ep_ret: -449.92160258702177, ep_cost: 27, ep_len: 100
Real episode: ep_ret: 1.564714456058728, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -444.92026038588745, ep_cost: 24, ep_len: 100
Real episode: ep_ret: -461.70642003266704, ep_cost: 35, ep_len: 100
Real episode: ep_ret: -453.16823036074317, ep_cost: 28, ep_len: 100
Real episode: ep_ret: -451.652880618381, ep_cost: 35, ep_len: 100
Real episode: ep_ret: -424.6056520620847, ep_cost: 23, ep_len: 100
Real episode: ep_ret: -430.5604498754805, ep_cost: 40, ep_len: 100
Real episode: ep_ret: 1.1850563899613982, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -453.21607727058984, ep_cost: 34, ep_len: 100
Real episode: ep_ret: -235.56281784421736, ep_cost: 10, ep_len: 100
Real episode: ep_ret: -435.48600222524794, ep_cost: 39, ep_len: 100
Real episode: ep_ret: -456.9954559763339, ep_cost: 32, ep_len: 100
Real episode: ep_ret: -472.5298858526513, ep_cost: 30, ep_len: 100
Real episode: ep_ret: -452.76263912426623, ep_cost: 36, ep_len: 100
Real episode: ep_ret: -352.51475652590796, ep_cost: 47, ep_len: 100
Real episode: ep_ret: -343.075621642363, ep_cost: 48, ep_len: 100
Real episode: ep_ret: -355.3516911961111, ep_cost: 49, ep_len: 100
Real episode: ep_ret: -417.19768315334437, ep_cost: 41, ep_len: 100
Real episode: ep_ret: -67.38431673281826, ep_cost: 3, ep_len: 100
Real episode: ep_ret: -38.33392252228339, ep_cost: 2, ep_len: 100
Real episode: ep_ret: -401.6320512403329, ep_cost: 44, ep_len: 100
Real episode: ep_ret: -383.54550982764806, ep_cost: 18, ep_len: 100
Real episode: ep_ret: -308.3443571576798, ep_cost: 51, ep_len: 100
Real episode: ep_ret: -343.3608257107119, ep_cost: 47, ep_len: 100
Real episode: ep_ret: -335.1405544992846, ep_cost: 15, ep_len: 100
Real episode: ep_ret: -372.012471575209, ep_cost: 17, ep_len: 100
Real episode: ep_ret: -192.53614880655874, ep_cost: 8, ep_len: 100
Real episode: ep_ret: -310.3711412381439, ep_cost: 50, ep_len: 100
Real episode: ep_ret: -322.5017093629765, ep_cost: 49, ep_len: 100
Real episode: ep_ret: -330.49987867788303, ep_cost: 47, ep_len: 100
Real episode: ep_ret: -418.3265303671781, ep_cost: 21, ep_len: 100
Real episode: ep_ret: -420.5156384483744, ep_cost: 38, ep_len: 100
Real episode: ep_ret: -399.12706688066515, ep_cost: 44, ep_len: 100
Real episode: ep_ret: -459.58657186960073, ep_cost: 36, ep_len: 100
Real episode: ep_ret: -375.3776344531385, ep_cost: 18, ep_len: 100
Real episode: ep_ret: -402.3293374923209, ep_cost: 40, ep_len: 100
Real episode: ep_ret: -402.5728182533125, ep_cost: 42, ep_len: 100
Real episode: ep_ret: -445.4074295425863, ep_cost: 38, ep_len: 100
Real episode: ep_ret: -409.9124995445016, ep_cost: 40, ep_len: 100
Real episode: ep_ret: -393.29554028061875, ep_cost: 44, ep_len: 100
Real episode: ep_ret: -413.8732526532817, ep_cost: 20, ep_len: 100
Real episode: ep_ret: -417.811065429808, ep_cost: 38, ep_len: 100
Real episode: ep_ret: -454.66402026415835, ep_cost: 28, ep_len: 100
Real episode: ep_ret: -425.22862005109465, ep_cost: 21, ep_len: 100
Real episode: ep_ret: -406.25179443751136, ep_cost: 41, ep_len: 100
Real episode: ep_ret: -457.52059573445666, ep_cost: 25, ep_len: 100
Real episode: ep_ret: -450.7341840135695, ep_cost: 34, ep_len: 100
Real episode: ep_ret: -363.84757771446255, ep_cost: 46, ep_len: 100
Real episode: ep_ret: -340.59917911924583, ep_cost: 50, ep_len: 100
Real episode: ep_ret: -451.193348863807, ep_cost: 36, ep_len: 100
Real episode: ep_ret: -360.58498714024455, ep_cost: 45, ep_len: 100
Real episode: ep_ret: -457.9931299324033, ep_cost: 28, ep_len: 100
Real episode: ep_ret: -436.06440738444513, ep_cost: 39, ep_len: 100
Real episode: ep_ret: -300.6946230494385, ep_cost: 13, ep_len: 100
Real episode: ep_ret: -355.49510587515823, ep_cost: 48, ep_len: 100
Real episode: ep_ret: -372.6141150425356, ep_cost: 45, ep_len: 100
Real episode: ep_ret: -356.2621951973285, ep_cost: 47, ep_len: 100
Real episode: ep_ret: -470.6804153911518, ep_cost: 31, ep_len: 100
Real episode: ep_ret: -362.6921021460551, ep_cost: 48, ep_len: 100
Real episode: ep_ret: -426.5667546912742, ep_cost: 42, ep_len: 100
Real episode: ep_ret: -374.55015035469955, ep_cost: 45, ep_len: 100
Real episode: ep_ret: -367.33817397906404, ep_cost: 49, ep_len: 100
Real episode: ep_ret: -405.405669923321, ep_cost: 41, ep_len: 100
Real episode: ep_ret: -418.86283638835874, ep_cost: 39, ep_len: 100
Real episode: ep_ret: -411.4297900443324, ep_cost: 39, ep_len: 100
Real episode: ep_ret: -443.19780878808746, ep_cost: 35, ep_len: 100
Real episode: ep_ret: -412.5127513354136, ep_cost: 40, ep_len: 100
Real episode: ep_ret: -306.9410238685668, ep_cost: 52, ep_len: 100
Real episode: ep_ret: -390.5704927909061, ep_cost: 44, ep_len: 100
Real episode: ep_ret: 0.02665626759930632, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -386.91500672285633, ep_cost: 42, ep_len: 100
Real episode: ep_ret: -455.37793003628036, ep_cost: 27, ep_len: 100
Real episode: ep_ret: -452.9504411700781, ep_cost: 33, ep_len: 100
Real episode: ep_ret: -434.85063448421437, ep_cost: 38, ep_len: 100
Real episode: ep_ret: -368.5917798222647, ep_cost: 46, ep_len: 100
Real episode: ep_ret: -429.5252471772613, ep_cost: 37, ep_len: 100
Real episode: ep_ret: -448.5502472594932, ep_cost: 32, ep_len: 100
Real episode: ep_ret: -385.1651917200462, ep_cost: 42, ep_len: 100
Real episode: ep_ret: -386.76827331708495, ep_cost: 44, ep_len: 100
Real episode: ep_ret: -411.7635360409369, ep_cost: 20, ep_len: 100
Real episode: ep_ret: -465.5614287660659, ep_cost: 29, ep_len: 100
Real episode: ep_ret: -424.7385184223711, ep_cost: 39, ep_len: 100
Real episode: ep_ret: -459.83922739045124, ep_cost: 34, ep_len: 100
Real episode: ep_ret: -451.0374208477643, ep_cost: 34, ep_len: 100
Real episode: ep_ret: -341.2168587449504, ep_cost: 46, ep_len: 100
Real episode: ep_ret: -353.0950741048534, ep_cost: 49, ep_len: 100
Real episode: ep_ret: -382.9677986946193, ep_cost: 44, ep_len: 100
Real episode: ep_ret: -447.33944791458157, ep_cost: 33, ep_len: 100
Real episode: ep_ret: -420.55745175404803, ep_cost: 42, ep_len: 100
Real episode: ep_ret: -289.56420282996726, ep_cost: 51, ep_len: 100
Real episode: ep_ret: -364.5084388203965, ep_cost: 44, ep_len: 100
Real episode: ep_ret: -454.0601880614447, ep_cost: 33, ep_len: 100
Simulated episode: ep_ret: -1589.8986510507025, ep_cost: 53, ep_len: 100
Simulated episode: ep_ret: -989.9993920545664, ep_cost: 33, ep_len: 100
Simulated episode: ep_ret: -1169.9999674080245, ep_cost: 39, ep_len: 100
Simulated episode: ep_ret: 0.05165968605232024, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -1229.9983172758002, ep_cost: 41, ep_len: 100
Simulated episode: ep_ret: -719.9393479799453, ep_cost: 24, ep_len: 100
Simulated episode: ep_ret: -1319.8686586157794, ep_cost: 44, ep_len: 100
Simulated episode: ep_ret: -1289.9849337563855, ep_cost: 43, ep_len: 100
Simulated episode: ep_ret: -1319.892323252628, ep_cost: 44, ep_len: 100
Simulated episode: ep_ret: -239.81632588188378, ep_cost: 8, ep_len: 100
Simulated episode: ep_ret: -1139.9602776037495, ep_cost: 38, ep_len: 100
Simulated episode: ep_ret: -1019.9879755086762, ep_cost: 34, ep_len: 100
Simulated episode: ep_ret: -1499.9288517807722, ep_cost: 50, ep_len: 100
Simulated episode: ep_ret: -1049.9281526217446, ep_cost: 35, ep_len: 100
Simulated episode: ep_ret: -1439.9418073629413, ep_cost: 48, ep_len: 100
Simulated episode: ep_ret: -1349.958602611544, ep_cost: 45, ep_len: 100
Simulated episode: ep_ret: -1139.9998709211545, ep_cost: 38, ep_len: 100
Simulated episode: ep_ret: -1409.9752497532427, ep_cost: 47, ep_len: 100
Simulated episode: ep_ret: -989.9514342114452, ep_cost: 33, ep_len: 100
Simulated episode: ep_ret: -1559.951111404914, ep_cost: 52, ep_len: 100
Simulated episode: ep_ret: -1199.9841001392115, ep_cost: 40, ep_len: 100
Simulated episode: ep_ret: -1199.9933977460923, ep_cost: 40, ep_len: 100
Simulated episode: ep_ret: -1229.9340685392767, ep_cost: 41, ep_len: 100
Simulated episode: ep_ret: -839.9985755440425, ep_cost: 28, ep_len: 100
Simulated episode: ep_ret: -1019.9916712984641, ep_cost: 34, ep_len: 100
Simulated episode: ep_ret: -1469.9874657118303, ep_cost: 49, ep_len: 100
Simulated episode: ep_ret: -1169.9902450814984, ep_cost: 39, ep_len: 100
Simulated episode: ep_ret: -929.9986945554301, ep_cost: 31, ep_len: 100
Simulated episode: ep_ret: -1289.913151962228, ep_cost: 43, ep_len: 100
Simulated episode: ep_ret: -839.9547881437189, ep_cost: 28, ep_len: 100
Simulated episode: ep_ret: -659.9311798836388, ep_cost: 22, ep_len: 100
Simulated episode: ep_ret: -1349.963987447394, ep_cost: 45, ep_len: 100
Simulated episode: ep_ret: -1079.9999261969594, ep_cost: 36, ep_len: 100
Simulated episode: ep_ret: -1259.9932408229902, ep_cost: 42, ep_len: 100
Simulated episode: ep_ret: -1469.9563033554746, ep_cost: 49, ep_len: 100
Simulated episode: ep_ret: -1139.999502942763, ep_cost: 38, ep_len: 100
Simulated episode: ep_ret: -1379.8757326164734, ep_cost: 46, ep_len: 100
Simulated episode: ep_ret: -1139.9999179591882, ep_cost: 38, ep_len: 100
Simulated episode: ep_ret: -1259.9966823547359, ep_cost: 42, ep_len: 100
Simulated episode: ep_ret: -929.881666639737, ep_cost: 31, ep_len: 100
Simulated episode: ep_ret: -689.8832311230988, ep_cost: 23, ep_len: 100
Simulated episode: ep_ret: -1019.9907997103669, ep_cost: 34, ep_len: 100
Simulated episode: ep_ret: -1019.9903323059606, ep_cost: 34, ep_len: 100
Simulated episode: ep_ret: -1289.9976187025682, ep_cost: 43, ep_len: 100
Simulated episode: ep_ret: -1139.9578000560289, ep_cost: 38, ep_len: 100
Simulated episode: ep_ret: -1619.895490818587, ep_cost: 54, ep_len: 100
Simulated episode: ep_ret: -1109.923003851581, ep_cost: 37, ep_len: 100
Simulated episode: ep_ret: -1319.9584479215987, ep_cost: 44, ep_len: 100
Simulated episode: ep_ret: -1019.9828440805984, ep_cost: 34, ep_len: 100
Simulated episode: ep_ret: -1169.961251232022, ep_cost: 39, ep_len: 100
Simulated episode: ep_ret: -509.93933215048077, ep_cost: 17, ep_len: 100
Simulated episode: ep_ret: -1439.8776181762319, ep_cost: 48, ep_len: 100
Simulated episode: ep_ret: -329.98491419426483, ep_cost: 11, ep_len: 100
Simulated episode: ep_ret: -1169.9555800195171, ep_cost: 39, ep_len: 100
Simulated episode: ep_ret: -1079.9782940683908, ep_cost: 36, ep_len: 100
Simulated episode: ep_ret: -1229.9656837305915, ep_cost: 41, ep_len: 100
Simulated episode: ep_ret: -629.9578035143802, ep_cost: 21, ep_len: 100
Simulated episode: ep_ret: -539.9140387786249, ep_cost: 18, ep_len: 100
Simulated episode: ep_ret: -389.99357709859044, ep_cost: 13, ep_len: 100
Simulated episode: ep_ret: -1409.942041817824, ep_cost: 47, ep_len: 100
Simulated episode: ep_ret: -1049.9818641150057, ep_cost: 35, ep_len: 100
Simulated episode: ep_ret: -1349.923943423729, ep_cost: 45, ep_len: 100
Simulated episode: ep_ret: -1379.8836228412333, ep_cost: 46, ep_len: 100
Simulated episode: ep_ret: -1169.9988752734034, ep_cost: 39, ep_len: 100
Simulated episode: ep_ret: -449.99669193537534, ep_cost: 15, ep_len: 100
Simulated episode: ep_ret: -1169.9989414866593, ep_cost: 39, ep_len: 100
Simulated episode: ep_ret: 0.031478036700311254, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -839.9999520386559, ep_cost: 28, ep_len: 100
Simulated episode: ep_ret: -149.97369127709695, ep_cost: 5, ep_len: 100
Simulated episode: ep_ret: -1319.8858712559795, ep_cost: 44, ep_len: 100
Simulated episode: ep_ret: -839.8760008812637, ep_cost: 28, ep_len: 100
Simulated episode: ep_ret: -1139.9878123992917, ep_cost: 38, ep_len: 100
Simulated episode: ep_ret: -1469.9341310776442, ep_cost: 49, ep_len: 100
Simulated episode: ep_ret: -989.9138757948115, ep_cost: 33, ep_len: 100
Simulated episode: ep_ret: -1319.9958524077397, ep_cost: 44, ep_len: 100
Simulated episode: ep_ret: -689.9959125765048, ep_cost: 23, ep_len: 100
Simulated episode: ep_ret: -449.9921605647226, ep_cost: 15, ep_len: 100
Simulated episode: ep_ret: -1349.9326449625232, ep_cost: 45, ep_len: 100
Simulated episode: ep_ret: -1259.9562110058412, ep_cost: 42, ep_len: 100
Simulated episode: ep_ret: -359.9345496026379, ep_cost: 12, ep_len: 100
Simulated episode: ep_ret: -539.9872842393404, ep_cost: 18, ep_len: 100
Simulated episode: ep_ret: -779.9822492550961, ep_cost: 26, ep_len: 100
Simulated episode: ep_ret: -629.9895760999223, ep_cost: 21, ep_len: 100
Simulated episode: ep_ret: -839.9500262816512, ep_cost: 28, ep_len: 100
Simulated episode: ep_ret: -1319.9588406431076, ep_cost: 44, ep_len: 100
Simulated episode: ep_ret: -809.927268518108, ep_cost: 27, ep_len: 100
Simulated episode: ep_ret: -929.9281237072721, ep_cost: 31, ep_len: 100
Simulated episode: ep_ret: -1349.9768839301187, ep_cost: 45, ep_len: 100
Simulated episode: ep_ret: 0.003333084048465578, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -1199.9260544258752, ep_cost: 40, ep_len: 100
Simulated episode: ep_ret: -1079.8489078782932, ep_cost: 36, ep_len: 100
Simulated episode: ep_ret: -1049.9700228763086, ep_cost: 35, ep_len: 100
Simulated episode: ep_ret: -779.9894349798219, ep_cost: 26, ep_len: 100
Simulated episode: ep_ret: -719.9994735980146, ep_cost: 24, ep_len: 100
Simulated episode: ep_ret: -1259.9983005754734, ep_cost: 42, ep_len: 100
Simulated episode: ep_ret: -1079.9792005888753, ep_cost: 36, ep_len: 100
Simulated episode: ep_ret: -389.98615914871846, ep_cost: 13, ep_len: 100
Simulated episode: ep_ret: -1139.9759929033535, ep_cost: 38, ep_len: 100
Simulated episode: ep_ret: -1319.9847419570835, ep_cost: 44, ep_len: 100
Simulated episode: ep_ret: -1409.9923416484846, ep_cost: 47, ep_len: 100
Simulated episode: ep_ret: -1469.886745928653, ep_cost: 49, ep_len: 100
Simulated episode: ep_ret: -599.9998670776163, ep_cost: 20, ep_len: 100
Simulated episode: ep_ret: -929.9367857090367, ep_cost: 31, ep_len: 100
Simulated episode: ep_ret: -1139.9852958080546, ep_cost: 38, ep_len: 100
Simulated episode: ep_ret: -1079.899559382373, ep_cost: 36, ep_len: 100
Simulated episode: ep_ret: -989.9612404738234, ep_cost: 33, ep_len: 100
Simulated episode: ep_ret: -989.9796546980492, ep_cost: 33, ep_len: 100
Simulated episode: ep_ret: -1649.8882172125209, ep_cost: 55, ep_len: 100
Simulated episode: ep_ret: -779.9923745784322, ep_cost: 26, ep_len: 100
Simulated episode: ep_ret: -1289.9901445022551, ep_cost: 43, ep_len: 100
Simulated episode: ep_ret: -989.9735542254455, ep_cost: 33, ep_len: 100
Simulated episode: ep_ret: -1229.938935589624, ep_cost: 41, ep_len: 100
Simulated episode: ep_ret: -449.9682813214522, ep_cost: 15, ep_len: 100
Simulated episode: ep_ret: -1169.9772992822705, ep_cost: 39, ep_len: 100
Simulated episode: ep_ret: -1199.9849993583985, ep_cost: 40, ep_len: 100
Simulated episode: ep_ret: -1379.9238581634704, ep_cost: 46, ep_len: 100
Simulated episode: ep_ret: -1079.9221743239762, ep_cost: 36, ep_len: 100
Simulated episode: ep_ret: -539.9372101561103, ep_cost: 18, ep_len: 100
Simulated episode: ep_ret: -1499.9456274341192, ep_cost: 50, ep_len: 100
Simulated episode: ep_ret: -1379.9554572334446, ep_cost: 46, ep_len: 100
Simulated episode: ep_ret: -449.8979684717407, ep_cost: 15, ep_len: 100
Simulated episode: ep_ret: -1409.9214177623705, ep_cost: 47, ep_len: 100
Simulated episode: ep_ret: -1109.9221890770154, ep_cost: 37, ep_len: 100
Simulated episode: ep_ret: -839.9003071765446, ep_cost: 28, ep_len: 100
Simulated episode: ep_ret: -119.99684253159134, ep_cost: 4, ep_len: 100
Simulated episode: ep_ret: -929.988805523224, ep_cost: 31, ep_len: 100
Simulated episode: ep_ret: -569.974790263404, ep_cost: 19, ep_len: 100
Simulated episode: ep_ret: -1589.897499115139, ep_cost: 53, ep_len: 100
Simulated episode: ep_ret: -1649.892066690777, ep_cost: 55, ep_len: 100
Simulated episode: ep_ret: -329.9963812833613, ep_cost: 11, ep_len: 100
Simulated episode: ep_ret: -1289.9023242674373, ep_cost: 43, ep_len: 100
Simulated episode: ep_ret: -779.9455435064477, ep_cost: 26, ep_len: 100
Simulated episode: ep_ret: -1229.867160401094, ep_cost: 41, ep_len: 100
Simulated episode: ep_ret: -1289.996306286288, ep_cost: 43, ep_len: 100
Simulated episode: ep_ret: -1379.9650058095249, ep_cost: 46, ep_len: 100
Simulated episode: ep_ret: -779.9939155328526, ep_cost: 26, ep_len: 100
Simulated episode: ep_ret: -569.9917667843047, ep_cost: 19, ep_len: 100
Simulated episode: ep_ret: -1199.9995415237581, ep_cost: 40, ep_len: 100
Simulated episode: ep_ret: -1499.8972497135176, ep_cost: 50, ep_len: 100
Simulated episode: ep_ret: -1649.903848979805, ep_cost: 55, ep_len: 100
Simulated episode: ep_ret: -1259.9799479132957, ep_cost: 42, ep_len: 100
Simulated episode: ep_ret: -419.9653212961708, ep_cost: 14, ep_len: 100
Simulated episode: ep_ret: -1469.9387151880924, ep_cost: 49, ep_len: 100
Simulated episode: ep_ret: -1199.9990366287702, ep_cost: 40, ep_len: 100
Simulated episode: ep_ret: -1319.946610209741, ep_cost: 44, ep_len: 100
Simulated episode: ep_ret: -1289.9956964757694, ep_cost: 43, ep_len: 100
Simulated episode: ep_ret: -1019.9614795066582, ep_cost: 34, ep_len: 100
Simulated episode: ep_ret: -899.962811983715, ep_cost: 30, ep_len: 100
Simulated episode: ep_ret: -989.9872986076178, ep_cost: 33, ep_len: 100
Simulated episode: ep_ret: -1049.9863528093342, ep_cost: 35, ep_len: 100
Simulated episode: ep_ret: -1349.9041138765306, ep_cost: 45, ep_len: 100
Simulated episode: ep_ret: -1319.8706656507186, ep_cost: 44, ep_len: 100
Simulated episode: ep_ret: -659.948404127117, ep_cost: 22, ep_len: 100
Simulated episode: ep_ret: -1259.8762958779691, ep_cost: 42, ep_len: 100
Simulated episode: ep_ret: -1409.9773980309747, ep_cost: 47, ep_len: 100
Simulated episode: ep_ret: -989.985841252574, ep_cost: 33, ep_len: 100
Simulated episode: ep_ret: -509.9947871244937, ep_cost: 17, ep_len: 100
Simulated episode: ep_ret: -1469.901227984839, ep_cost: 49, ep_len: 100
Simulated episode: ep_ret: -989.9974622330441, ep_cost: 33, ep_len: 100
Simulated episode: ep_ret: -929.9990404748527, ep_cost: 31, ep_len: 100
Simulated episode: ep_ret: -659.9191041106357, ep_cost: 22, ep_len: 100
Simulated episode: ep_ret: -1259.987097399264, ep_cost: 42, ep_len: 100
Simulated episode: ep_ret: -329.98866879852125, ep_cost: 11, ep_len: 100
Simulated episode: ep_ret: -329.87988472681, ep_cost: 11, ep_len: 100
Simulated episode: ep_ret: -1559.9100037042847, ep_cost: 52, ep_len: 100
Simulated episode: ep_ret: -1319.9898239065565, ep_cost: 44, ep_len: 100
Simulated episode: ep_ret: -659.9901016132972, ep_cost: 22, ep_len: 100
Simulated episode: ep_ret: -1289.930893017932, ep_cost: 43, ep_len: 100
Simulated episode: ep_ret: -1319.9303874177524, ep_cost: 44, ep_len: 100
Simulated episode: ep_ret: -1229.9414453391737, ep_cost: 41, ep_len: 100
Simulated episode: ep_ret: -959.9864293166518, ep_cost: 32, ep_len: 100
Simulated episode: ep_ret: -929.9988846291681, ep_cost: 31, ep_len: 100
Simulated episode: ep_ret: 0.006587126035051405, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -1169.9906731475037, ep_cost: 39, ep_len: 100
Simulated episode: ep_ret: -1049.9687888230437, ep_cost: 35, ep_len: 100
Simulated episode: ep_ret: -1349.9059645425727, ep_cost: 45, ep_len: 100
Simulated episode: ep_ret: -1529.8870750644464, ep_cost: 51, ep_len: 100
Simulated episode: ep_ret: -1439.988452105861, ep_cost: 48, ep_len: 100
Simulated episode: ep_ret: -659.9996648100099, ep_cost: 22, ep_len: 100
Simulated episode: ep_ret: -899.9726542454537, ep_cost: 30, ep_len: 100
Simulated episode: ep_ret: -509.9108669867293, ep_cost: 17, ep_len: 100
Simulated episode: ep_ret: -269.98400201812507, ep_cost: 9, ep_len: 100
Simulated episode: ep_ret: -1169.880165357599, ep_cost: 39, ep_len: 100
Simulated episode: ep_ret: -1079.9911351420828, ep_cost: 36, ep_len: 100
Simulated episode: ep_ret: -869.8300551009968, ep_cost: 29, ep_len: 100
Simulated episode: ep_ret: -1529.9388834880656, ep_cost: 51, ep_len: 100
Simulated episode: ep_ret: -929.9280276885703, ep_cost: 31, ep_len: 100
Simulated episode: ep_ret: -1529.8789753000199, ep_cost: 51, ep_len: 100
Simulated episode: ep_ret: -1199.9537414883712, ep_cost: 40, ep_len: 100
Simulated episode: ep_ret: -1139.985791383572, ep_cost: 38, ep_len: 100
Simulated episode: ep_ret: -1379.9959460844234, ep_cost: 46, ep_len: 100
Simulated episode: ep_ret: -539.9875505448399, ep_cost: 18, ep_len: 100
Simulated episode: ep_ret: -1109.9003400942238, ep_cost: 37, ep_len: 100
Simulated episode: ep_ret: -1199.8772159546902, ep_cost: 40, ep_len: 100
Simulated episode: ep_ret: -1289.893889766549, ep_cost: 43, ep_len: 100
Simulated episode: ep_ret: -1409.9753442887372, ep_cost: 47, ep_len: 100
Simulated episode: ep_ret: -1289.9286640377325, ep_cost: 43, ep_len: 100
Simulated episode: ep_ret: -1439.9838475131319, ep_cost: 48, ep_len: 100
Simulated episode: ep_ret: -839.9145322276099, ep_cost: 28, ep_len: 100
Simulated episode: ep_ret: -599.9103380049171, ep_cost: 20, ep_len: 100
Simulated episode: ep_ret: -1049.9565983749335, ep_cost: 35, ep_len: 100
Simulated episode: ep_ret: -929.9972070203943, ep_cost: 31, ep_len: 100
Simulated episode: ep_ret: -1079.9851516081817, ep_cost: 36, ep_len: 100
Simulated episode: ep_ret: -1259.949740811508, ep_cost: 42, ep_len: 100
Simulated episode: ep_ret: -1409.9613560035507, ep_cost: 47, ep_len: 100
