max_len is 100
Real episode: ep_ret: -417.33247629763156, ep_cost: 41, ep_len: 100
Real episode: ep_ret: -438.66426800077, ep_cost: 35, ep_len: 100
Real episode: ep_ret: -449.32905823470105, ep_cost: 34, ep_len: 100
Real episode: ep_ret: -350.68921700779833, ep_cost: 47, ep_len: 100
Real episode: ep_ret: -372.33593630913026, ep_cost: 45, ep_len: 100
Real episode: ep_ret: -446.2354821877044, ep_cost: 36, ep_len: 100
Real episode: ep_ret: -448.4419049712914, ep_cost: 33, ep_len: 100
Real episode: ep_ret: -458.21669965410024, ep_cost: 28, ep_len: 100
Real episode: ep_ret: -459.9535960796366, ep_cost: 35, ep_len: 100
Real episode: ep_ret: -426.17369726230976, ep_cost: 38, ep_len: 100
Real episode: ep_ret: -424.2900472221254, ep_cost: 38, ep_len: 100
Real episode: ep_ret: -39.4280151242785, ep_cost: 2, ep_len: 100
Real episode: ep_ret: -412.2722677649311, ep_cost: 37, ep_len: 100
Real episode: ep_ret: -446.6002338550768, ep_cost: 24, ep_len: 100
Real episode: ep_ret: -350.01344988937217, ep_cost: 48, ep_len: 100
Real episode: ep_ret: -380.9285226530289, ep_cost: 42, ep_len: 100
Real episode: ep_ret: -445.50415705205575, ep_cost: 34, ep_len: 100
Real episode: ep_ret: -454.35117219112857, ep_cost: 32, ep_len: 100
Real episode: ep_ret: -276.58769722668205, ep_cost: 12, ep_len: 100
Real episode: ep_ret: -469.5896806980181, ep_cost: 31, ep_len: 100
Real episode: ep_ret: -314.3125887152906, ep_cost: 47, ep_len: 100
Real episode: ep_ret: -453.7424285993917, ep_cost: 29, ep_len: 100
Real episode: ep_ret: -447.350259567139, ep_cost: 38, ep_len: 100
Real episode: ep_ret: -218.02181854440036, ep_cost: 9, ep_len: 100
Real episode: ep_ret: -434.1870748671493, ep_cost: 23, ep_len: 100
Real episode: ep_ret: -373.90637327570124, ep_cost: 45, ep_len: 100
Real episode: ep_ret: 0.7302119110541465, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -406.56124929358145, ep_cost: 42, ep_len: 100
Real episode: ep_ret: -405.13027036618763, ep_cost: 42, ep_len: 100
Real episode: ep_ret: -434.7008597475312, ep_cost: 35, ep_len: 100
Real episode: ep_ret: -93.71906773100889, ep_cost: 4, ep_len: 100
Real episode: ep_ret: -444.62557109688765, ep_cost: 24, ep_len: 100
Real episode: ep_ret: -374.93806253741104, ep_cost: 44, ep_len: 100
Real episode: ep_ret: -407.5348701511693, ep_cost: 40, ep_len: 100
Real episode: ep_ret: -369.6117595210498, ep_cost: 43, ep_len: 100
Real episode: ep_ret: -398.1641106948542, ep_cost: 40, ep_len: 100
Real episode: ep_ret: -146.07167847344903, ep_cost: 6, ep_len: 100
Real episode: ep_ret: -447.60247109505264, ep_cost: 26, ep_len: 100
Real episode: ep_ret: -401.33871446827806, ep_cost: 42, ep_len: 100
Real episode: ep_ret: -373.74472874744157, ep_cost: 43, ep_len: 100
Real episode: ep_ret: -456.22962211606364, ep_cost: 37, ep_len: 100
Real episode: ep_ret: -419.1958046434162, ep_cost: 40, ep_len: 100
Real episode: ep_ret: -445.5657264423223, ep_cost: 36, ep_len: 100
Real episode: ep_ret: -381.9493276492728, ep_cost: 42, ep_len: 100
Real episode: ep_ret: -449.3437151083927, ep_cost: 28, ep_len: 100
Real episode: ep_ret: -440.3896857185322, ep_cost: 26, ep_len: 100
Real episode: ep_ret: -357.8536453415319, ep_cost: 45, ep_len: 100
Real episode: ep_ret: -216.30283655136734, ep_cost: 9, ep_len: 100
Real episode: ep_ret: -437.0067199625992, ep_cost: 33, ep_len: 100
Real episode: ep_ret: -166.51044378778917, ep_cost: 7, ep_len: 100
Real episode: ep_ret: -429.50962202457237, ep_cost: 39, ep_len: 100
Real episode: ep_ret: -455.8456814750772, ep_cost: 29, ep_len: 100
Real episode: ep_ret: -394.0361016587657, ep_cost: 44, ep_len: 100
Real episode: ep_ret: -466.3158323294514, ep_cost: 32, ep_len: 100
Real episode: ep_ret: -444.8331899090024, ep_cost: 35, ep_len: 100
Real episode: ep_ret: -443.32774384385215, ep_cost: 24, ep_len: 100
Real episode: ep_ret: -394.88804579782624, ep_cost: 43, ep_len: 100
Real episode: ep_ret: -455.83543263579554, ep_cost: 26, ep_len: 100
Real episode: ep_ret: -331.85634346820956, ep_cost: 50, ep_len: 100
Real episode: ep_ret: -451.0832385546092, ep_cost: 37, ep_len: 100
Real episode: ep_ret: -319.2156667688032, ep_cost: 49, ep_len: 100
Real episode: ep_ret: -319.22614917815895, ep_cost: 49, ep_len: 100
Real episode: ep_ret: -393.11569095444713, ep_cost: 43, ep_len: 100
Real episode: ep_ret: -446.54468872021, ep_cost: 29, ep_len: 100
Real episode: ep_ret: -386.61856855658704, ep_cost: 43, ep_len: 100
Real episode: ep_ret: -391.2787025119276, ep_cost: 42, ep_len: 100
Real episode: ep_ret: -384.5874132355355, ep_cost: 18, ep_len: 100
Real episode: ep_ret: -323.02677596774225, ep_cost: 14, ep_len: 100
Real episode: ep_ret: -427.64933840957355, ep_cost: 36, ep_len: 100
Real episode: ep_ret: -372.2734053597858, ep_cost: 44, ep_len: 100
Real episode: ep_ret: -418.26879911847897, ep_cost: 38, ep_len: 100
Real episode: ep_ret: -440.7908185216364, ep_cost: 23, ep_len: 100
Real episode: ep_ret: -412.47974679591056, ep_cost: 44, ep_len: 100
Real episode: ep_ret: -462.10552288361754, ep_cost: 29, ep_len: 100
Real episode: ep_ret: -459.9485620778638, ep_cost: 35, ep_len: 100
Real episode: ep_ret: -382.07748528416903, ep_cost: 18, ep_len: 100
Real episode: ep_ret: -464.61378220332796, ep_cost: 31, ep_len: 100
Real episode: ep_ret: -324.6607187619936, ep_cost: 48, ep_len: 100
Real episode: ep_ret: -391.4269540490044, ep_cost: 44, ep_len: 100
Real episode: ep_ret: -395.41139341916795, ep_cost: 19, ep_len: 100
Real episode: ep_ret: -421.6845030917731, ep_cost: 42, ep_len: 100
Real episode: ep_ret: 10.26760127926212, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -216.49314479961112, ep_cost: 9, ep_len: 100
Real episode: ep_ret: -414.5782929956814, ep_cost: 40, ep_len: 100
Real episode: ep_ret: -318.4040970870794, ep_cost: 48, ep_len: 100
Real episode: ep_ret: -338.53531847566074, ep_cost: 46, ep_len: 100
Real episode: ep_ret: -472.29488783232705, ep_cost: 30, ep_len: 100
Real episode: ep_ret: -356.11447300224665, ep_cost: 47, ep_len: 100
Real episode: ep_ret: -451.42278248361555, ep_cost: 33, ep_len: 100
Real episode: ep_ret: -402.95743775811303, ep_cost: 42, ep_len: 100
Real episode: ep_ret: -144.7805417439154, ep_cost: 6, ep_len: 100
Simulated episode: ep_ret: -1319.948410062271, ep_cost: 44, ep_len: 100
Simulated episode: ep_ret: -149.99502205648247, ep_cost: 5, ep_len: 100
Simulated episode: ep_ret: -1259.900907242564, ep_cost: 42, ep_len: 100
Simulated episode: ep_ret: -1439.9218466250966, ep_cost: 48, ep_len: 100
Simulated episode: ep_ret: -809.9209149033206, ep_cost: 27, ep_len: 100
Simulated episode: ep_ret: -1019.9510073042209, ep_cost: 34, ep_len: 100
Simulated episode: ep_ret: -1559.992821107112, ep_cost: 52, ep_len: 100
Simulated episode: ep_ret: -989.9695820827803, ep_cost: 33, ep_len: 100
Simulated episode: ep_ret: -659.9999551696204, ep_cost: 22, ep_len: 100
Simulated episode: ep_ret: -839.9938044388539, ep_cost: 28, ep_len: 100
Simulated episode: ep_ret: -959.9999419224649, ep_cost: 32, ep_len: 100
Simulated episode: ep_ret: -1289.962216273805, ep_cost: 43, ep_len: 100
Simulated episode: ep_ret: -1469.9095509584783, ep_cost: 49, ep_len: 100
Simulated episode: ep_ret: -1229.9920599403338, ep_cost: 41, ep_len: 100
Simulated episode: ep_ret: -1529.9690427530518, ep_cost: 51, ep_len: 100
Simulated episode: ep_ret: -1139.9185580840608, ep_cost: 38, ep_len: 100
Simulated episode: ep_ret: -1169.9998811948922, ep_cost: 39, ep_len: 100
Simulated episode: ep_ret: -1049.9994680498576, ep_cost: 35, ep_len: 100
Simulated episode: ep_ret: -959.9770969253818, ep_cost: 32, ep_len: 100
Simulated episode: ep_ret: -1319.930738790017, ep_cost: 44, ep_len: 100
Simulated episode: ep_ret: -1199.995822318327, ep_cost: 40, ep_len: 100
Simulated episode: ep_ret: -1469.9710647304737, ep_cost: 49, ep_len: 100
Simulated episode: ep_ret: -719.9912576031893, ep_cost: 24, ep_len: 100
Simulated episode: ep_ret: -1559.9448263893642, ep_cost: 52, ep_len: 100
Simulated episode: ep_ret: -869.9996699218443, ep_cost: 29, ep_len: 100
Simulated episode: ep_ret: -1409.9279862510882, ep_cost: 47, ep_len: 100
Simulated episode: ep_ret: -539.9845618438592, ep_cost: 18, ep_len: 100
Simulated episode: ep_ret: -1409.940735423606, ep_cost: 47, ep_len: 100
Simulated episode: ep_ret: -1019.8457736774037, ep_cost: 34, ep_len: 100
Simulated episode: ep_ret: -1169.9943459600645, ep_cost: 39, ep_len: 100
Simulated episode: ep_ret: -1349.9916246411312, ep_cost: 45, ep_len: 100
Simulated episode: ep_ret: -1139.9286649563346, ep_cost: 38, ep_len: 100
Simulated episode: ep_ret: -1259.9509383021627, ep_cost: 42, ep_len: 100
Simulated episode: ep_ret: -1139.9761810744365, ep_cost: 38, ep_len: 100
Simulated episode: ep_ret: -1289.9226478396204, ep_cost: 43, ep_len: 100
Simulated episode: ep_ret: -1349.9145996128213, ep_cost: 45, ep_len: 100
Simulated episode: ep_ret: -1379.8824880206687, ep_cost: 46, ep_len: 100
Simulated episode: ep_ret: -1109.9260594446432, ep_cost: 37, ep_len: 100
Simulated episode: ep_ret: -1289.9373046463186, ep_cost: 43, ep_len: 100
Simulated episode: ep_ret: -899.9700511220408, ep_cost: 30, ep_len: 100
Simulated episode: ep_ret: -1229.933342821589, ep_cost: 41, ep_len: 100
Simulated episode: ep_ret: -749.8783972548756, ep_cost: 25, ep_len: 100
Simulated episode: ep_ret: -779.9936835876815, ep_cost: 26, ep_len: 100
Simulated episode: ep_ret: -1289.9509331841866, ep_cost: 43, ep_len: 100
Simulated episode: ep_ret: -1439.9696366709668, ep_cost: 48, ep_len: 100
Simulated episode: ep_ret: -959.9699149173673, ep_cost: 32, ep_len: 100
Simulated episode: ep_ret: -1199.9942743650367, ep_cost: 40, ep_len: 100
Simulated episode: ep_ret: -1379.9391724610255, ep_cost: 46, ep_len: 100
Simulated episode: ep_ret: 0.05930275743430154, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -359.99360597588225, ep_cost: 12, ep_len: 100
Simulated episode: ep_ret: -1559.9552226859216, ep_cost: 52, ep_len: 100
Simulated episode: ep_ret: -1319.8820745816001, ep_cost: 44, ep_len: 100
Simulated episode: ep_ret: -1439.9675448189278, ep_cost: 48, ep_len: 100
Simulated episode: ep_ret: -1559.923537047566, ep_cost: 52, ep_len: 100
Simulated episode: ep_ret: -1319.976872874157, ep_cost: 44, ep_len: 100
Simulated episode: ep_ret: -1259.9600560860224, ep_cost: 42, ep_len: 100
Simulated episode: ep_ret: -329.9963094472645, ep_cost: 11, ep_len: 100
Simulated episode: ep_ret: -1139.9705637068132, ep_cost: 38, ep_len: 100
Simulated episode: ep_ret: -299.99656130024977, ep_cost: 10, ep_len: 100
Simulated episode: ep_ret: -809.9792072980762, ep_cost: 27, ep_len: 100
Simulated episode: ep_ret: 0.054182833529254, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -1499.9621209943184, ep_cost: 50, ep_len: 100
Simulated episode: ep_ret: -1169.9418574578435, ep_cost: 39, ep_len: 100
Simulated episode: ep_ret: -1289.9625675726654, ep_cost: 43, ep_len: 100
Simulated episode: ep_ret: -1169.9921177266306, ep_cost: 39, ep_len: 100
Simulated episode: ep_ret: -1439.9322106716704, ep_cost: 48, ep_len: 100
Simulated episode: ep_ret: -449.9664906467699, ep_cost: 15, ep_len: 100
Simulated episode: ep_ret: -869.9997116568751, ep_cost: 29, ep_len: 100
Simulated episode: ep_ret: 0.032359575526565154, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -989.9990569968938, ep_cost: 33, ep_len: 100
Simulated episode: ep_ret: -569.9971490806099, ep_cost: 19, ep_len: 100
Simulated episode: ep_ret: -1289.99211876204, ep_cost: 43, ep_len: 100
Simulated episode: ep_ret: -1499.9392033151973, ep_cost: 50, ep_len: 100
Simulated episode: ep_ret: -1409.9642121719014, ep_cost: 47, ep_len: 100
Simulated episode: ep_ret: -1379.9751159303007, ep_cost: 46, ep_len: 100
Simulated episode: ep_ret: -809.9803816378698, ep_cost: 27, ep_len: 100
Simulated episode: ep_ret: -1199.9644727505975, ep_cost: 40, ep_len: 100
Simulated episode: ep_ret: -629.9264255345679, ep_cost: 21, ep_len: 100
Simulated episode: ep_ret: -1379.8949589073843, ep_cost: 46, ep_len: 100
Simulated episode: ep_ret: -1319.957899441693, ep_cost: 44, ep_len: 100
Simulated episode: ep_ret: -1499.8777657162589, ep_cost: 50, ep_len: 100
Simulated episode: ep_ret: -1049.9992480718502, ep_cost: 35, ep_len: 100
Simulated episode: ep_ret: -689.9969103678518, ep_cost: 23, ep_len: 100
Simulated episode: ep_ret: -119.91656385922815, ep_cost: 4, ep_len: 100
Simulated episode: ep_ret: -689.9525686736026, ep_cost: 23, ep_len: 100
Simulated episode: ep_ret: -1109.899177679245, ep_cost: 37, ep_len: 100
Simulated episode: ep_ret: -1169.9999974155116, ep_cost: 39, ep_len: 100
Simulated episode: ep_ret: -839.8887413391361, ep_cost: 28, ep_len: 100
Simulated episode: ep_ret: -1319.9049775441374, ep_cost: 44, ep_len: 100
Simulated episode: ep_ret: -1199.915667115483, ep_cost: 40, ep_len: 100
Simulated episode: ep_ret: -1109.991974819412, ep_cost: 37, ep_len: 100
Simulated episode: ep_ret: -1619.8864065891673, ep_cost: 54, ep_len: 100
Simulated episode: ep_ret: -809.9999936790489, ep_cost: 27, ep_len: 100
Simulated episode: ep_ret: -1229.956459162127, ep_cost: 41, ep_len: 100
Simulated episode: ep_ret: -1079.978995561422, ep_cost: 36, ep_len: 100
Simulated episode: ep_ret: -1169.9333333248753, ep_cost: 39, ep_len: 100
Simulated episode: ep_ret: -1499.999539268062, ep_cost: 50, ep_len: 100
Simulated episode: ep_ret: -1289.9753107764175, ep_cost: 43, ep_len: 100
Simulated episode: ep_ret: -1559.9540378719214, ep_cost: 52, ep_len: 100
Simulated episode: ep_ret: -539.9754412837351, ep_cost: 18, ep_len: 100
Simulated episode: ep_ret: -1139.989082974249, ep_cost: 38, ep_len: 100
Simulated episode: ep_ret: -869.9763325701783, ep_cost: 29, ep_len: 100
Simulated episode: ep_ret: -1259.9990199746285, ep_cost: 42, ep_len: 100
Simulated episode: ep_ret: -869.9823158747653, ep_cost: 29, ep_len: 100
Simulated episode: ep_ret: -839.9468274636681, ep_cost: 28, ep_len: 100
Simulated episode: ep_ret: -1319.8882417960976, ep_cost: 44, ep_len: 100
Simulated episode: ep_ret: -1469.957460629917, ep_cost: 49, ep_len: 100
Simulated episode: ep_ret: 0.010625406293700356, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -1109.999166547166, ep_cost: 37, ep_len: 100
Simulated episode: ep_ret: -1109.9743115365548, ep_cost: 37, ep_len: 100
Simulated episode: ep_ret: -1169.9518233020246, ep_cost: 39, ep_len: 100
Simulated episode: ep_ret: -1289.9026737100583, ep_cost: 43, ep_len: 100
Simulated episode: ep_ret: -869.8890234168597, ep_cost: 29, ep_len: 100
Simulated episode: ep_ret: -1439.96652606495, ep_cost: 48, ep_len: 100
Simulated episode: ep_ret: -1259.8614869665266, ep_cost: 42, ep_len: 100
Simulated episode: ep_ret: -839.9550719335568, ep_cost: 28, ep_len: 100
Simulated episode: ep_ret: -1289.9101083806522, ep_cost: 43, ep_len: 100
Simulated episode: ep_ret: -1229.95363660599, ep_cost: 41, ep_len: 100
Simulated episode: ep_ret: -1019.9747825670851, ep_cost: 34, ep_len: 100
Simulated episode: ep_ret: -1409.9016744125154, ep_cost: 47, ep_len: 100
Simulated episode: ep_ret: -1109.9991156305132, ep_cost: 37, ep_len: 100
Simulated episode: ep_ret: -1169.9999979955087, ep_cost: 39, ep_len: 100
Simulated episode: ep_ret: -899.9999595270493, ep_cost: 30, ep_len: 100
Simulated episode: ep_ret: -1439.915918805108, ep_cost: 48, ep_len: 100
Simulated episode: ep_ret: -1109.981636943704, ep_cost: 37, ep_len: 100
Simulated episode: ep_ret: -719.9997669116469, ep_cost: 24, ep_len: 100
Simulated episode: ep_ret: -1349.9289202732157, ep_cost: 45, ep_len: 100
Simulated episode: ep_ret: -1379.8907124624345, ep_cost: 46, ep_len: 100
Simulated episode: ep_ret: -989.9929218459347, ep_cost: 33, ep_len: 100
Simulated episode: ep_ret: -1079.9779231600369, ep_cost: 36, ep_len: 100
Simulated episode: ep_ret: -1289.9033053792496, ep_cost: 43, ep_len: 100
Simulated episode: ep_ret: -1469.9509140561943, ep_cost: 49, ep_len: 100
Simulated episode: ep_ret: -1079.963640990915, ep_cost: 36, ep_len: 100
Simulated episode: ep_ret: -599.9982771774091, ep_cost: 20, ep_len: 100
Simulated episode: ep_ret: -1319.9931724926312, ep_cost: 44, ep_len: 100
Simulated episode: ep_ret: -299.97910184456816, ep_cost: 10, ep_len: 100
Simulated episode: ep_ret: -1349.9264269259365, ep_cost: 45, ep_len: 100
Simulated episode: ep_ret: -1229.9278427116435, ep_cost: 41, ep_len: 100
Simulated episode: ep_ret: -1439.8704145640827, ep_cost: 48, ep_len: 100
Simulated episode: ep_ret: -1439.938654249143, ep_cost: 48, ep_len: 100
Simulated episode: ep_ret: -689.9483169840138, ep_cost: 23, ep_len: 100
Simulated episode: ep_ret: -1139.9246068918208, ep_cost: 38, ep_len: 100
Simulated episode: ep_ret: -929.9595835932425, ep_cost: 31, ep_len: 100
Simulated episode: ep_ret: -179.93286619884935, ep_cost: 6, ep_len: 100
Simulated episode: ep_ret: -899.9900486134799, ep_cost: 30, ep_len: 100
Simulated episode: ep_ret: -569.9997381169824, ep_cost: 19, ep_len: 100
Simulated episode: ep_ret: -1139.922911890024, ep_cost: 38, ep_len: 100
Simulated episode: ep_ret: -359.9017282340765, ep_cost: 12, ep_len: 100
Simulated episode: ep_ret: -959.950703742569, ep_cost: 32, ep_len: 100
Simulated episode: ep_ret: -839.9202724683937, ep_cost: 28, ep_len: 100
Simulated episode: ep_ret: -1349.9959542949741, ep_cost: 45, ep_len: 100
Simulated episode: ep_ret: -689.9378469116947, ep_cost: 23, ep_len: 100
Simulated episode: ep_ret: -1259.9993591199163, ep_cost: 42, ep_len: 100
Simulated episode: ep_ret: -1619.8926710606634, ep_cost: 54, ep_len: 100
Simulated episode: ep_ret: -959.9999983229301, ep_cost: 32, ep_len: 100
Simulated episode: ep_ret: -29.973263444239933, ep_cost: 1, ep_len: 100
Simulated episode: ep_ret: 0.045878448745118275, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -1409.943899864521, ep_cost: 47, ep_len: 100
Simulated episode: ep_ret: -1289.8930473132473, ep_cost: 43, ep_len: 100
Simulated episode: ep_ret: -1589.9750411205007, ep_cost: 53, ep_len: 100
Simulated episode: ep_ret: -1349.9581194914122, ep_cost: 45, ep_len: 100
Simulated episode: ep_ret: -1469.8955915124716, ep_cost: 49, ep_len: 100
Simulated episode: ep_ret: -1469.8978462307998, ep_cost: 49, ep_len: 100
Simulated episode: ep_ret: -149.88010496499714, ep_cost: 5, ep_len: 100
Simulated episode: ep_ret: -1469.9722663011025, ep_cost: 49, ep_len: 100
Simulated episode: ep_ret: -1409.9141700473153, ep_cost: 47, ep_len: 100
Simulated episode: ep_ret: -959.9004051796741, ep_cost: 32, ep_len: 100
Simulated episode: ep_ret: -1229.9883080093975, ep_cost: 41, ep_len: 100
Simulated episode: ep_ret: -1289.9666106371837, ep_cost: 43, ep_len: 100
Simulated episode: ep_ret: -1229.986336265973, ep_cost: 41, ep_len: 100
Simulated episode: ep_ret: -1259.9031996612512, ep_cost: 42, ep_len: 100
Simulated episode: ep_ret: -749.9998615939951, ep_cost: 25, ep_len: 100
Simulated episode: ep_ret: -1319.9328148423008, ep_cost: 44, ep_len: 100
Simulated episode: ep_ret: -1139.9680533868411, ep_cost: 38, ep_len: 100
Simulated episode: ep_ret: -1259.8772344070649, ep_cost: 42, ep_len: 100
Simulated episode: ep_ret: -1049.905385817088, ep_cost: 35, ep_len: 100
Simulated episode: ep_ret: -1049.9985444396643, ep_cost: 35, ep_len: 100
Simulated episode: ep_ret: -1349.9838421551224, ep_cost: 45, ep_len: 100
Simulated episode: ep_ret: -1499.907837002806, ep_cost: 50, ep_len: 100
Simulated episode: ep_ret: -629.8360414824657, ep_cost: 21, ep_len: 100
Simulated episode: ep_ret: -1409.985142714822, ep_cost: 47, ep_len: 100
Simulated episode: ep_ret: -1379.9164426315745, ep_cost: 46, ep_len: 100
Simulated episode: ep_ret: -989.8892818541303, ep_cost: 33, ep_len: 100
Simulated episode: ep_ret: -929.850354843292, ep_cost: 31, ep_len: 100
Simulated episode: ep_ret: -1109.9992132180505, ep_cost: 37, ep_len: 100
Simulated episode: ep_ret: -1319.993061183998, ep_cost: 44, ep_len: 100
Simulated episode: ep_ret: -929.9729410659522, ep_cost: 31, ep_len: 100
Simulated episode: ep_ret: -1289.9888324075107, ep_cost: 43, ep_len: 100
Simulated episode: ep_ret: -1079.9861360331843, ep_cost: 36, ep_len: 100
Simulated episode: ep_ret: -869.9950892237543, ep_cost: 29, ep_len: 100
Simulated episode: ep_ret: -989.9904193219021, ep_cost: 33, ep_len: 100
Simulated episode: ep_ret: -1079.8850525983273, ep_cost: 36, ep_len: 100
Simulated episode: ep_ret: -1109.8961950415774, ep_cost: 37, ep_len: 100
Simulated episode: ep_ret: -1229.9728514870333, ep_cost: 41, ep_len: 100
Simulated episode: ep_ret: -569.9998823993641, ep_cost: 19, ep_len: 100
Simulated episode: ep_ret: -1319.9999988118961, ep_cost: 44, ep_len: 100
Simulated episode: ep_ret: -359.9987117373075, ep_cost: 12, ep_len: 100
Simulated episode: ep_ret: -1079.9988989171247, ep_cost: 36, ep_len: 100
Simulated episode: ep_ret: -839.9829792719655, ep_cost: 28, ep_len: 100
Simulated episode: ep_ret: -1229.9038292732284, ep_cost: 41, ep_len: 100
Simulated episode: ep_ret: -1349.9662451880818, ep_cost: 45, ep_len: 100
Simulated episode: ep_ret: -929.9977280388579, ep_cost: 31, ep_len: 100
Simulated episode: ep_ret: -1259.886889652793, ep_cost: 42, ep_len: 100
Simulated episode: ep_ret: -1199.9024391562912, ep_cost: 40, ep_len: 100
Simulated episode: ep_ret: -1139.9969121066333, ep_cost: 38, ep_len: 100
Simulated episode: ep_ret: -1259.8975731016094, ep_cost: 42, ep_len: 100
Simulated episode: ep_ret: -1319.9657762365573, ep_cost: 44, ep_len: 100
Simulated episode: ep_ret: -1229.9784630111317, ep_cost: 41, ep_len: 100
Simulated episode: ep_ret: -1349.9970755391173, ep_cost: 45, ep_len: 100
Simulated episode: ep_ret: -1049.9982288260792, ep_cost: 35, ep_len: 100
Simulated episode: ep_ret: -1319.8653731603397, ep_cost: 44, ep_len: 100
Simulated episode: ep_ret: -1199.9443844983284, ep_cost: 40, ep_len: 100
Simulated episode: ep_ret: -1079.906038354962, ep_cost: 36, ep_len: 100
Simulated episode: ep_ret: -839.9946479992757, ep_cost: 28, ep_len: 100
Simulated episode: ep_ret: -1409.8952729015332, ep_cost: 47, ep_len: 100
Simulated episode: ep_ret: -689.9979314993593, ep_cost: 23, ep_len: 100
Simulated episode: ep_ret: -1529.9580798998081, ep_cost: 51, ep_len: 100
Simulated episode: ep_ret: -1619.8950787127515, ep_cost: 54, ep_len: 100
Simulated episode: ep_ret: -959.996057799382, ep_cost: 32, ep_len: 100
Simulated episode: ep_ret: -1439.9786820648433, ep_cost: 48, ep_len: 100
Simulated episode: ep_ret: -1409.9229835243027, ep_cost: 47, ep_len: 100
Simulated episode: ep_ret: -1679.9080984896657, ep_cost: 56, ep_len: 100
Simulated episode: ep_ret: -869.9554003898305, ep_cost: 29, ep_len: 100
Simulated episode: ep_ret: -899.9217551010474, ep_cost: 30, ep_len: 100
Simulated episode: ep_ret: -239.98385662086767, ep_cost: 8, ep_len: 100
Simulated episode: ep_ret: -509.8839266263425, ep_cost: 17, ep_len: 100
Simulated episode: ep_ret: -659.8762067191223, ep_cost: 22, ep_len: 100
Simulated episode: ep_ret: -659.9997265195116, ep_cost: 22, ep_len: 100
Simulated episode: ep_ret: -1079.9999932251726, ep_cost: 36, ep_len: 100
Simulated episode: ep_ret: -1349.8715596641644, ep_cost: 45, ep_len: 100
Simulated episode: ep_ret: -1259.9971290500587, ep_cost: 42, ep_len: 100
Simulated episode: ep_ret: -1199.9376853642655, ep_cost: 40, ep_len: 100
Simulated episode: ep_ret: -1229.925084760558, ep_cost: 41, ep_len: 100
Simulated episode: ep_ret: -1079.8983109511687, ep_cost: 36, ep_len: 100
Simulated episode: ep_ret: -1199.9270607190165, ep_cost: 40, ep_len: 100
Simulated episode: ep_ret: -959.9105057756566, ep_cost: 32, ep_len: 100
Simulated episode: ep_ret: -1319.9776900325746, ep_cost: 44, ep_len: 100
Simulated episode: ep_ret: -869.9926591535276, ep_cost: 29, ep_len: 100
Simulated episode: ep_ret: -59.998891919789756, ep_cost: 2, ep_len: 100
Simulated episode: ep_ret: -1469.8751057255063, ep_cost: 49, ep_len: 100
Simulated episode: ep_ret: -1589.924922445493, ep_cost: 53, ep_len: 100
Simulated episode: ep_ret: -629.8470089150736, ep_cost: 21, ep_len: 100
Simulated episode: ep_ret: -1469.9978530257445, ep_cost: 49, ep_len: 100
Simulated episode: ep_ret: -269.9927052440443, ep_cost: 9, ep_len: 100
Simulated episode: ep_ret: 0.03655756936758042, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -1049.9980054247515, ep_cost: 35, ep_len: 100
Simulated episode: ep_ret: -1199.9390891120668, ep_cost: 40, ep_len: 100
Simulated episode: ep_ret: -179.89920610087182, ep_cost: 6, ep_len: 100
Simulated episode: ep_ret: -809.9988495336735, ep_cost: 27, ep_len: 100
Simulated episode: ep_ret: -689.9998031037734, ep_cost: 23, ep_len: 100
Simulated episode: ep_ret: -1259.9916912577523, ep_cost: 42, ep_len: 100
Simulated episode: ep_ret: -809.9812249569954, ep_cost: 27, ep_len: 100
Simulated episode: ep_ret: -1199.9966661293843, ep_cost: 40, ep_len: 100
Simulated episode: ep_ret: -1019.9782265403393, ep_cost: 34, ep_len: 100
Simulated episode: ep_ret: -1289.936996237267, ep_cost: 43, ep_len: 100
Simulated episode: ep_ret: -839.9895443275009, ep_cost: 28, ep_len: 100
Simulated episode: ep_ret: -1199.9997356515503, ep_cost: 40, ep_len: 100
Simulated episode: ep_ret: -1199.9345507449116, ep_cost: 40, ep_len: 100
Simulated episode: ep_ret: -959.9404892372108, ep_cost: 32, ep_len: 100
Simulated episode: ep_ret: -1439.9770694203344, ep_cost: 48, ep_len: 100
Simulated episode: ep_ret: -1229.908473843926, ep_cost: 41, ep_len: 100
Simulated episode: ep_ret: -1229.9966853950943, ep_cost: 41, ep_len: 100
Simulated episode: ep_ret: -1319.976975957021, ep_cost: 44, ep_len: 100
Simulated episode: ep_ret: -1289.9590531233937, ep_cost: 43, ep_len: 100
Simulated episode: ep_ret: -539.9454689134145, ep_cost: 18, ep_len: 100
Simulated episode: ep_ret: -1379.9722436097861, ep_cost: 46, ep_len: 100
Simulated episode: ep_ret: -1169.9821016481474, ep_cost: 39, ep_len: 100
Simulated episode: ep_ret: -1139.8737685599274, ep_cost: 38, ep_len: 100
