max_len is 300
Real episode: ep_ret: -3992.650114048801, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3648.2892864495884, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -2879.8799163935605, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3071.7850622564424, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -2823.0913202820807, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3029.3625210882547, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -2736.5579754448277, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3990.938184883238, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -2458.7849889331046, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -2778.292408412017, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3373.8125432713355, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3536.8467713862356, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3563.7442175258952, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3207.3006184872465, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3275.3206733101806, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3185.4250676733577, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -2589.0736686520977, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -2735.3035845261365, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3883.360552286182, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3186.7036220850027, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3496.267051350582, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -4057.650936904413, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3871.354777952556, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -2928.822775558839, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -2910.599419601207, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3404.195066058271, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3526.615064874682, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3015.852858787659, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -2934.5492768466493, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3258.4789571164347, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -2705.261001795208, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3315.748894403088, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3675.6368151363613, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3439.358176253778, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3130.2599607937723, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3086.201218779242, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3706.818385702262, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3297.134020070037, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -2845.7292919503498, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -2457.388196477272, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3672.5639153771513, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3517.663354238569, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3031.9635948689993, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3171.142788263242, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3384.3523938492667, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3409.8421539907463, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3479.929281593008, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3694.366538196863, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3321.873420858769, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -2758.9582645879404, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -2571.902437746754, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3385.3055837858724, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -4289.991082022953, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3072.9624997192414, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3503.9080531536883, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -4476.867225386998, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -2545.705894298176, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -2723.7719395295508, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -2902.5882903979573, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3234.8538022476764, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3923.2935706883463, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3323.679185988562, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -2941.2953078941705, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -2830.2998352227355, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3510.8707220362107, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3743.9198259247773, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -2497.226635692843, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -2324.401898844883, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3586.391931205856, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3368.9795035561137, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3931.5955253871657, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -2661.4892530939956, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3117.783288500584, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -2881.3516940366094, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3394.854557248012, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3184.3662214646633, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3500.7955391906526, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3659.91744810149, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3018.7803930871223, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3428.060108421693, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3549.813596726521, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3016.893867934388, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -2691.483980555344, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -2612.286585923905, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3377.9890190734222, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3262.5837657908723, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3530.1550865436943, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3672.1349015041264, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -2834.951563420242, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -2669.4715006838205, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -4664.924414327041, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -2407.2830226901388, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3297.430974549142, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -2439.5382577650707, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -2583.6515270838927, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -4024.1663312599394, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3385.962755657704, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -2632.1837215360993, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3969.562617916931, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3578.593608926424, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -2925.790388044664, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3235.0728033760543, ep_cost: 0, ep_len: 300
Real episode: ep_ret: -2991.0446205452904, ep_cost: 0, ep_len: 300
Real episode: ep_ret: -3721.2283249342095, ep_cost: 0, ep_len: 300
Real episode: ep_ret: -3016.5698185814936, ep_cost: 0, ep_len: 300
Real episode: ep_ret: -2977.7275023403067, ep_cost: 0, ep_len: 300
Real episode: ep_ret: -3411.142579526689, ep_cost: 0, ep_len: 300
Real episode: ep_ret: -3142.4925159215027, ep_cost: 0, ep_len: 300
Real episode: ep_ret: -3408.654499546179, ep_cost: 0, ep_len: 300
Real episode: ep_ret: -2989.1648407851267, ep_cost: 0, ep_len: 300
Real episode: ep_ret: -2893.993558842885, ep_cost: 0, ep_len: 300
Real episode: ep_ret: -3343.0668727037296, ep_cost: 0, ep_len: 300
Real episode: ep_ret: -3762.030742002006, ep_cost: 0, ep_len: 300
Real episode: ep_ret: -3954.632265314731, ep_cost: 0, ep_len: 300
Real episode: ep_ret: -3717.1365779634116, ep_cost: 0, ep_len: 300
Real episode: ep_ret: -3035.546457124744, ep_cost: 0, ep_len: 300
Real episode: ep_ret: -2736.903590342126, ep_cost: 0, ep_len: 300
Real episode: ep_ret: -3227.962912538055, ep_cost: 0, ep_len: 300
Real episode: ep_ret: -3352.8112058495353, ep_cost: 0, ep_len: 300
Real episode: ep_ret: -2931.3393647866274, ep_cost: 0, ep_len: 300
Real episode: ep_ret: -2455.9396141431553, ep_cost: 0, ep_len: 300
Real episode: ep_ret: -3199.6951137775027, ep_cost: 0, ep_len: 300
Real episode: ep_ret: -2759.8807910667533, ep_cost: 0, ep_len: 300
Real episode: ep_ret: -2919.1629447694454, ep_cost: 0, ep_len: 300
Real episode: ep_ret: -3349.7134865263915, ep_cost: 0, ep_len: 300
Real episode: ep_ret: -2677.483590740845, ep_cost: 0, ep_len: 300
Real episode: ep_ret: -3605.4001628473634, ep_cost: 0, ep_len: 300
Real episode: ep_ret: -3139.9437486907955, ep_cost: 0, ep_len: 300
Real episode: ep_ret: -3833.6094977822195, ep_cost: 0, ep_len: 300
Real episode: ep_ret: -3991.6872368843574, ep_cost: 0, ep_len: 300
Real episode: ep_ret: -3359.7933875544504, ep_cost: 0, ep_len: 300
Real episode: ep_ret: -2560.520331670045, ep_cost: 0, ep_len: 300
Real episode: ep_ret: -2994.3663608363977, ep_cost: 0, ep_len: 300
Real episode: ep_ret: -2342.9096059720473, ep_cost: 0, ep_len: 300
Real episode: ep_ret: -3860.381716611347, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3623.7482761334563, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3494.9845779726516, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -2746.272457138379, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -2662.2164308003394, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3272.173607365775, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3144.543944882216, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -2989.4669786146405, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -2637.1667029386845, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -2579.887532738224, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3186.832661830255, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -2962.6334246533434, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -4021.5426884672256, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -2863.058833185828, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3172.9326540955426, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3014.674394947413, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -2656.7001662708594, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3310.4716747651028, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3237.4053998451573, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -4129.264815631587, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -2760.23301639003, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -2907.7500052217715, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3250.777979746876, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -2638.66835362616, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -2755.206595009543, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3741.216628161157, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3495.3663061712377, ep_cost: 0, ep_len: 300
