max_len is 200
Real episode: ep_ret: -3255.0264720022296, ep_cost: 40, ep_len: 200
Real episode: ep_ret: -4788.543205358675, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -2546.4444565277236, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -4140.582098091238, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -2935.835625252619, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -2018.5620422695392, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -2290.26706544034, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -3717.6154276524144, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -3197.825103979145, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -3159.2409260961326, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -3049.710734226292, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -3781.121191163717, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -3392.0553082618057, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -2808.6447633726457, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -3819.8103719213896, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -3761.1158590739233, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -3336.924837264024, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -3239.2204406226647, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -1956.2538335577142, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -2687.7125645947203, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -4453.791966600829, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -3081.792927718256, ep_cost: 59, ep_len: 200
Real episode: ep_ret: -3299.9149522003304, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -2632.489646230524, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -1936.7817638690342, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -3653.445041755423, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -1952.5681947934415, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -2287.8090942660724, ep_cost: 8, ep_len: 200
Real episode: ep_ret: -2829.0327214047584, ep_cost: 48, ep_len: 200
Real episode: ep_ret: -2117.5691997054582, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -2966.300410043335, ep_cost: 27, ep_len: 200
Real episode: ep_ret: -2786.7809386670847, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -3087.9123676754607, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -3279.470100353087, ep_cost: 49, ep_len: 200
Real episode: ep_ret: -2795.5157158396787, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -2099.2729419132015, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -4061.7110518784516, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2788.063269507746, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2423.219484220796, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2646.6990495191985, ep_cost: 24, ep_len: 200
Simulated episode: ep_ret: -3971.8070915685043, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4421.224178308238, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2430.6192961250968, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2375.9176879043066, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3414.7647893702183, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3826.868221323493, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3080.110220837815, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3119.8788996633552, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3716.343880630968, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2580.973312632349, ep_cost: 41, ep_len: 200
Simulated episode: ep_ret: -3813.2266066438833, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3246.799459208995, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2990.96921995323, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2373.7946011951317, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3225.6754856073335, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4483.180921642672, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3641.006504734766, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1884.13993154413, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2950.100954717252, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2640.1317771385425, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3386.6787156314795, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2121.161456973646, ep_cost: 10, ep_len: 200
Simulated episode: ep_ret: -3503.174115307126, ep_cost: 66, ep_len: 200
Simulated episode: ep_ret: -2512.4201156849363, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3519.2034397513435, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2604.992504522454, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4514.683051890431, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2136.1524077975723, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4169.178806399456, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2383.72629473155, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3811.9308125334064, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2739.8763236160476, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3019.0335562038977, ep_cost: 63, ep_len: 200
Simulated episode: ep_ret: -5246.290077057654, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3076.9853867191105, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3807.892525025789, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2825.315245912793, ep_cost: 17, ep_len: 200
Simulated episode: ep_ret: -5295.924347199327, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1700.586989262864, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3353.0899982014175, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2620.4906643253603, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3176.9348063602642, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2400.4681809176573, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4844.699245074044, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5420.654739781769, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2041.033750508266, ep_cost: 13, ep_len: 200
Simulated episode: ep_ret: -2705.564803947351, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4203.532790084232, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2571.2452899008154, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3036.278669677121, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3167.7823399195067, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4950.8456754167355, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2848.9284051344443, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3767.0778927740694, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2955.9021291013864, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3747.86766237515, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2797.4428054518607, ep_cost: 23, ep_len: 200
Simulated episode: ep_ret: -3335.8003005254463, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3125.8424787395556, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1834.6505816130768, ep_cost: 3, ep_len: 200
Simulated episode: ep_ret: -3585.8491876642497, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3967.911205655479, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3071.0372334078343, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2544.418933264786, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3613.220802785992, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5442.00392209587, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1854.174112093067, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3600.8832807617305, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4478.33951659889, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3652.2449639036836, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3661.7974072917673, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2312.783555956808, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3009.644260414783, ep_cost: 45, ep_len: 200
Simulated episode: ep_ret: -3100.4685387920335, ep_cost: 36, ep_len: 200
Simulated episode: ep_ret: -4637.193492078179, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2741.2526570429136, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3339.1638842030775, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2695.6989354976545, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4215.019708525496, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2731.0429328498217, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2205.0241796419004, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2861.7400414490207, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3880.001828140442, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2598.2976019175567, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2438.8113660807967, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3270.8850764605213, ep_cost: 20, ep_len: 200
Simulated episode: ep_ret: -3126.1258300125987, ep_cost: 41, ep_len: 200
Simulated episode: ep_ret: -3362.9625162790794, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3638.0045025673253, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2227.3736862265696, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2276.8090917163263, ep_cost: 43, ep_len: 200
Simulated episode: ep_ret: -2816.503077742865, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5992.024126582588, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3324.1057610852117, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5680.722779732537, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2635.9363399448084, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3086.62694965085, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3298.6328597826314, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4457.406442226348, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3663.4951122628145, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2349.4191966112817, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4033.1989388875386, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -7836.052460983173, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2774.877407506742, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3443.264361389995, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3093.1180787060107, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3125.8219000078434, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2751.3761994455426, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4253.521635271338, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2331.1964157706225, ep_cost: 37, ep_len: 200
Simulated episode: ep_ret: -1550.298494486411, ep_cost: 6, ep_len: 200
Simulated episode: ep_ret: -3245.462187039862, ep_cost: 18, ep_len: 200
Simulated episode: ep_ret: -3259.1849873156993, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3584.709326892956, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3517.666621546686, ep_cost: 74, ep_len: 200
Simulated episode: ep_ret: -3433.497706715797, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2241.4093854145376, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4104.162413556439, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3223.2507307220035, ep_cost: 32, ep_len: 200
Simulated episode: ep_ret: -3729.1259909757896, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1757.2601655271983, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2461.9037191300895, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3175.352689504519, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2154.449819333322, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2218.6669064480466, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5806.220773387726, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4038.0361957403293, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5503.456223125375, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4854.877811212495, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4897.549161286484, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2824.686304265532, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2737.062766976882, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3292.8127839596655, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3712.474963442589, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3841.814711696672, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3093.604933130142, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1967.8794516405464, ep_cost: 1, ep_len: 200
Simulated episode: ep_ret: -3649.2815550574805, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3337.536556605341, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3365.1741699075046, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3508.1225767613873, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2966.688655430157, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4717.255567253916, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4503.703046006654, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5494.357353231968, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4653.164834974483, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2479.701281066827, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2776.0638462789734, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3871.072561467216, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2577.0905263145114, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2586.6396231876115, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3049.9506740487277, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2627.4952098616905, ep_cost: 35, ep_len: 200
Simulated episode: ep_ret: -3267.552537336111, ep_cost: 62, ep_len: 200
Simulated episode: ep_ret: -3658.167260561138, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4026.792772674822, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3943.8115187954268, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4265.345770332222, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4449.530191700685, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4401.638958101717, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4312.302487785328, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2995.625686998808, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2754.7414143199076, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2437.296205152938, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2775.1276984837505, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2204.00686065693, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3164.6649646270557, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2969.5656224845375, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2952.8057409531425, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3087.9033477814496, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3367.978183034066, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4355.840649310411, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3696.0934371533554, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3049.7406697583324, ep_cost: 56, ep_len: 200
Simulated episode: ep_ret: -2223.1964988006694, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3633.538916366723, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4062.4570913894177, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2696.0650120487553, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3179.668503962517, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3309.6434867908556, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3222.7162363061293, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3511.174867695907, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4627.248565775882, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2869.162400027265, ep_cost: 61, ep_len: 200
Simulated episode: ep_ret: -5933.543337229793, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4974.638358688083, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4804.8721852781155, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2844.3373954798285, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5103.737764548589, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4018.4290174795356, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2680.662339107987, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2248.654862546708, ep_cost: 13, ep_len: 200
Simulated episode: ep_ret: -2646.4250776225376, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5373.319194729633, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2848.2850698572734, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5264.936488316442, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3442.830501927012, ep_cost: 51, ep_len: 200
Simulated episode: ep_ret: -3218.6764170096935, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2375.3554499580223, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4297.200433848544, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3610.1322337280735, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3212.7905227938413, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4187.513568281971, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4785.612578810944, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4401.9705015892205, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3829.7040051566955, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3418.579158336941, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5863.9530651880505, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5978.862646402922, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5155.443092609591, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2551.6196942158836, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2758.5461422468857, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3833.77325052952, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3570.2444132411283, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2993.753488255442, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4279.454871038318, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4173.398162361551, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3611.3599142636594, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2870.8742888647066, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5419.974954129294, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3299.429622086561, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3253.189497373834, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3678.669298600686, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4823.033616639116, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4471.765952285028, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -6904.168830427445, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3428.4539083883938, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2627.1405637431576, ep_cost: 3, ep_len: 200
Simulated episode: ep_ret: -3317.0712271243046, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3440.501499424613, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3717.2126804242125, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4453.488083365401, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4506.017717858508, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1971.358641681732, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3934.1552175740294, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3486.194189097659, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4724.579840072304, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3240.9692815550893, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4346.105701770111, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2346.775489331142, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3692.174357571784, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2877.9049018290957, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3090.0286752326965, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2638.4620288138744, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3366.8211338449473, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3830.5050634018385, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3157.2280651603755, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3746.624301484528, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2889.3960664955644, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2649.432972689044, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3125.0478871056293, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4160.404374024641, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3441.900456149781, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3069.1521240967177, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4633.149348087038, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3372.4036397605537, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3857.0708174447786, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3215.994225976324, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4131.055986067674, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2811.444099862185, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2734.1331762390478, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3103.523996990053, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3781.28530857917, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3674.455595422995, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3492.3937793720293, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3796.699803129806, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3940.7265290323803, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2815.7875438358315, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3771.0092511735143, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3184.0253411193244, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5554.557475597179, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3836.4747132117895, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4634.9757146669435, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3708.593211875273, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4634.865344153929, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4483.574114167374, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2925.354519033948, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4697.821781380312, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -6318.831416462993, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4869.92054058577, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2705.053174444106, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4587.171799876985, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3396.4543053298817, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2888.2677402170875, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3681.407191966912, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2546.1934339384497, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -6844.331751282893, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4298.174647229123, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2964.470984397503, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -4621.095964595058, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -3510.925412131953, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -2781.2608770460074, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -5142.296750041477, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -3572.2375566746377, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -3893.376060797312, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -4511.590351962303, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -3769.823515759983, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -2256.0803455888463, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -3182.5113688683978, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -3884.5075559110373, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -3530.6140938032954, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -3061.1340705751572, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -3628.20016533799, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -3691.4121706226974, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -4953.11901402805, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -4178.834987127454, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -4252.297004017659, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -4828.204607171684, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -2187.465827723103, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -4126.615944718987, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -2091.2426610971374, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -3970.1921896290264, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -3975.0013589710484, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -3443.1805533874885, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -2658.900172998696, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -4708.631652713382, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -2504.171119436675, ep_cost: 0, ep_len: 200
