max_len is 200
Real episode: ep_ret: -2738.265867863546, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -2986.3475324591577, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -2674.6324735456187, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -3013.32809182593, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -3335.4159450613433, ep_cost: 38, ep_len: 200
Real episode: ep_ret: -2617.0743494337707, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -2077.837658987364, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -3342.3758581835127, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -2195.115639794536, ep_cost: 16, ep_len: 200
Real episode: ep_ret: -2212.050318052815, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -2620.637545729061, ep_cost: 35, ep_len: 200
Real episode: ep_ret: -2819.18530221388, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -1850.7389647198534, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -2390.420876726606, ep_cost: 34, ep_len: 200
Real episode: ep_ret: -3001.774915905205, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -2582.3226387777713, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -1937.9818206351858, ep_cost: 3, ep_len: 200
Real episode: ep_ret: -2186.1056007466077, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -3217.024527541498, ep_cost: 57, ep_len: 200
Real episode: ep_ret: -3059.098727552721, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -2176.4553120001465, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -2612.075118170025, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -2573.972936575075, ep_cost: 31, ep_len: 200
Real episode: ep_ret: -2674.596158750931, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -3208.806705628617, ep_cost: 39, ep_len: 200
Real episode: ep_ret: -3174.244382179712, ep_cost: 40, ep_len: 200
Real episode: ep_ret: -3194.0754820812303, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -2799.857869405569, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -1954.6278765470963, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -3054.3963267424488, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -3971.758770758308, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -2414.4669253690213, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -2844.54081722859, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -2274.9502730187273, ep_cost: 3, ep_len: 200
Real episode: ep_ret: -3380.3443957219, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -2504.098074077927, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -2819.892318587762, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -1855.1609114646324, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2915.6659078496346, ep_cost: 8, ep_len: 200
Simulated episode: ep_ret: -2647.300684284417, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2830.6972139322725, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3381.5349123443475, ep_cost: 51, ep_len: 200
Simulated episode: ep_ret: -2863.6543474224213, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1903.0692558177002, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3279.3513166032353, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2396.8883995503925, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2319.813536896511, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2209.301269946531, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2440.183987458593, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3008.091039906107, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2137.1534209787424, ep_cost: 21, ep_len: 200
Simulated episode: ep_ret: -2673.693756478021, ep_cost: 30, ep_len: 200
Simulated episode: ep_ret: -2359.885754127818, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3336.3430402567224, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2756.372239040601, ep_cost: 27, ep_len: 200
Simulated episode: ep_ret: -3983.788420939085, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2190.410665388571, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2147.603215043876, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3272.9217745560413, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2793.7527999905424, ep_cost: 31, ep_len: 200
Simulated episode: ep_ret: -2298.7042904037844, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2071.3935857800966, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2975.9678569152034, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3002.0813672253985, ep_cost: 8, ep_len: 200
Simulated episode: ep_ret: -3129.7624142431036, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2797.9904256248324, ep_cost: 15, ep_len: 200
Simulated episode: ep_ret: -2940.671695539776, ep_cost: 8, ep_len: 200
Simulated episode: ep_ret: -3755.794570765616, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2601.1710777569483, ep_cost: 37, ep_len: 200
Simulated episode: ep_ret: -2383.806336623263, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2856.798034170003, ep_cost: 35, ep_len: 200
Simulated episode: ep_ret: -2265.8924240310857, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2845.3748451488696, ep_cost: 27, ep_len: 200
Simulated episode: ep_ret: -2848.222301169527, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2108.3992437482366, ep_cost: 5, ep_len: 200
Simulated episode: ep_ret: -2015.20159523193, ep_cost: 16, ep_len: 200
Simulated episode: ep_ret: -2082.763519278885, ep_cost: 22, ep_len: 200
Simulated episode: ep_ret: -2426.4223842510387, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2648.538010677768, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3790.0555562384357, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3823.587820663519, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2201.741525007332, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2590.9691699952923, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2321.563326151383, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2002.4860038229178, ep_cost: 6, ep_len: 200
Simulated episode: ep_ret: -3058.779509347933, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4624.468199602413, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1992.329459668442, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2720.619527930945, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2299.4477992730776, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2648.8863748948647, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3252.4864352664054, ep_cost: 45, ep_len: 200
Simulated episode: ep_ret: -2587.5502820257666, ep_cost: 43, ep_len: 200
Simulated episode: ep_ret: -2398.3069676317896, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3833.243678817087, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3182.60663198673, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3056.8141849206363, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2387.580537388889, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2669.199930287704, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2973.650514600664, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2745.3212166315434, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3446.9641743289385, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2876.5554012791736, ep_cost: 31, ep_len: 200
Simulated episode: ep_ret: -2851.562399158777, ep_cost: 14, ep_len: 200
Simulated episode: ep_ret: -2611.1524993103917, ep_cost: 22, ep_len: 200
Simulated episode: ep_ret: -3215.459262913975, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2915.204564572008, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2432.701496110944, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2782.702871381347, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3365.4406624458275, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3443.9081469417442, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2425.8129231094376, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2878.836464393032, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2485.4652481749613, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2182.338010521409, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2069.154332668836, ep_cost: 20, ep_len: 200
Simulated episode: ep_ret: -2903.960923642548, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3733.805677167303, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2710.0119800991747, ep_cost: 8, ep_len: 200
Simulated episode: ep_ret: -2398.6286632904826, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2864.878147400302, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2148.386333812988, ep_cost: 15, ep_len: 200
Simulated episode: ep_ret: -3414.982962811156, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3092.643192512111, ep_cost: 40, ep_len: 200
Simulated episode: ep_ret: -2086.846629196948, ep_cost: 26, ep_len: 200
Simulated episode: ep_ret: -2561.2433282905267, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1978.7143050277646, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2902.202080707528, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3171.9501394745066, ep_cost: 40, ep_len: 200
Simulated episode: ep_ret: -1669.1456923261346, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3076.3518055029394, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2545.47620065984, ep_cost: 36, ep_len: 200
Simulated episode: ep_ret: -2454.6000331439504, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2965.0353066242947, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4801.615776431488, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2690.146579273458, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3415.0071231021107, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2654.3838624163677, ep_cost: 35, ep_len: 200
Simulated episode: ep_ret: -1804.8144936479807, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4093.8447733193225, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2785.083071020328, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2437.4098663460686, ep_cost: 30, ep_len: 200
Simulated episode: ep_ret: -2977.6703119924814, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1907.0094843595334, ep_cost: 9, ep_len: 200
Simulated episode: ep_ret: -2098.191086928493, ep_cost: 9, ep_len: 200
Simulated episode: ep_ret: -2905.698565852055, ep_cost: 53, ep_len: 200
Simulated episode: ep_ret: -3528.2126472574664, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3453.7615134723997, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2222.5172871758264, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4249.458405237897, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3079.6134291946255, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3079.879206426546, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2335.0671722803877, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2583.9311505961277, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2782.286156734764, ep_cost: 10, ep_len: 200
Simulated episode: ep_ret: -2817.7497374168465, ep_cost: 41, ep_len: 200
Simulated episode: ep_ret: -2818.853967168432, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2284.579550076319, ep_cost: 40, ep_len: 200
Simulated episode: ep_ret: -3228.8284899799623, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2277.1683443562874, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2672.5103280847284, ep_cost: 5, ep_len: 200
Simulated episode: ep_ret: -3101.683651089184, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2169.8407941624882, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2951.1886581069066, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3104.787583133223, ep_cost: 34, ep_len: 200
Simulated episode: ep_ret: -2744.2480808821283, ep_cost: 39, ep_len: 200
Simulated episode: ep_ret: -2415.245421097246, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2924.36603975052, ep_cost: 40, ep_len: 200
Simulated episode: ep_ret: -3862.9055821058373, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2017.6331776831616, ep_cost: 38, ep_len: 200
Simulated episode: ep_ret: -2478.630292361055, ep_cost: 31, ep_len: 200
Simulated episode: ep_ret: -2946.6756551098683, ep_cost: 44, ep_len: 200
Simulated episode: ep_ret: -3515.685318087313, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2127.202500288937, ep_cost: 21, ep_len: 200
Simulated episode: ep_ret: -2362.393314191101, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2491.0274685816803, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2932.2137920044634, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2281.887837549426, ep_cost: 34, ep_len: 200
Simulated episode: ep_ret: -2281.3295108218936, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2775.8132459661383, ep_cost: 14, ep_len: 200
Simulated episode: ep_ret: -3869.208886586158, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2313.2925341153655, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2717.564482303204, ep_cost: 24, ep_len: 200
Simulated episode: ep_ret: -2566.857960399764, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3068.5699162436435, ep_cost: 60, ep_len: 200
Simulated episode: ep_ret: -3887.3224972172275, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2208.522219590141, ep_cost: 6, ep_len: 200
Simulated episode: ep_ret: -2511.723014260958, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3216.4991946452406, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2284.959536599103, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2511.014556661547, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1901.6330550926496, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3136.13788863516, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2874.5052475218354, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2479.2386513342585, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2627.507657011814, ep_cost: 4, ep_len: 200
Simulated episode: ep_ret: -4244.36384544474, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3163.8443190203607, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2923.996193708082, ep_cost: 26, ep_len: 200
Simulated episode: ep_ret: -2824.1827945238065, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3535.1496239966013, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2877.6978522391923, ep_cost: 37, ep_len: 200
Simulated episode: ep_ret: -2334.280561524256, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3655.2301997033887, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3150.6052311648127, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2106.303375683135, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2452.0157532058174, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2571.164432557333, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3011.108782804055, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2417.696715543739, ep_cost: 4, ep_len: 200
Simulated episode: ep_ret: -2271.361485803709, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2337.7979418139184, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2306.146359861429, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4670.0066146312665, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2772.5919929658185, ep_cost: 44, ep_len: 200
Simulated episode: ep_ret: -2295.5570476805156, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4805.742553802083, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2631.292728458865, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3415.419190563545, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2680.756914701807, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2856.895967781892, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4828.746331169586, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4112.7420626143985, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3328.1413032530513, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3207.9155983656774, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2920.0026536097535, ep_cost: 30, ep_len: 200
Simulated episode: ep_ret: -3182.8540067181416, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2800.294568138645, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3103.6224046613233, ep_cost: 43, ep_len: 200
Simulated episode: ep_ret: -2696.0123637478755, ep_cost: 38, ep_len: 200
Simulated episode: ep_ret: -3433.8508238545724, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4643.6618738312745, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2473.2014902660794, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3762.1482078992503, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2105.0916064824555, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4140.514156842666, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2712.4345520439774, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3613.0654911461265, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4274.113758524772, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2905.5768877073847, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4045.6653962778396, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2997.102186664591, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2255.1654826213617, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2979.5145509884446, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2638.625996196979, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2898.051262032629, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2309.032273872144, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3883.228112992986, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2296.8550301070754, ep_cost: 27, ep_len: 200
Simulated episode: ep_ret: -2186.333705910668, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4428.126159515038, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3229.7398909982307, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3632.499459674055, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2802.3278874303955, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2701.6263054136803, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3637.1654994104556, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2856.346703156198, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1868.552947916959, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3125.9121104491805, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2322.505055377771, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2441.6994573481466, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3418.984220178618, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2866.478184814773, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2004.5670331366084, ep_cost: 17, ep_len: 200
Simulated episode: ep_ret: -3406.399475015965, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3353.0374253905793, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2643.805778592102, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2700.8330272820713, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4273.430162697784, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2749.7229306158783, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2526.312831340766, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2499.9256743215506, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2689.5417601334243, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3359.666447339615, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1873.1865313705853, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2539.5049162666364, ep_cost: 35, ep_len: 200
Simulated episode: ep_ret: -2764.598966006764, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2436.127054467227, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2688.8693376278948, ep_cost: 45, ep_len: 200
Simulated episode: ep_ret: -2977.4407441986814, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3447.360463256096, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2017.9242170205328, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3153.687601291847, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3808.4855526037145, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2407.877514903177, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4985.8525087435, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3814.309098837738, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3552.1162929193097, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3724.916368495166, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3165.553074832989, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2711.064325030332, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3163.0092664535537, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2973.3460565462788, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4145.2446953821855, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3793.1179928151237, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3270.0855207736768, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2603.2606879169866, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2443.354094636871, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4233.787123999729, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3498.2426156501765, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3189.380914565653, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3260.075804504888, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4303.51167879387, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2971.6823114309836, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3006.9960776191247, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2027.0129704122162, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3008.575233823538, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1704.7452621161406, ep_cost: 5, ep_len: 200
Simulated episode: ep_ret: -3254.674788221424, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4113.542923847946, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4247.650237620519, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3187.704224150199, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3059.7767945778296, ep_cost: 36, ep_len: 200
Simulated episode: ep_ret: -3342.1248956307695, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4084.665316112232, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3466.5141557366987, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2902.334270739941, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4044.023287558199, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3711.8181458773483, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2630.5235771001994, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2859.18588212326, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2651.6693113745164, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3067.8410910839043, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2743.613561251954, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5145.102025045811, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2526.1996784254184, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2535.0433689424826, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3510.7435422589933, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2036.9268203236775, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2559.6990509761367, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -2667.09882732616, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -2912.273248860541, ep_cost: 33, ep_len: 200
Real episode: ep_ret: -3497.915444368051, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -2804.2555369159736, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -2935.061962401766, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -2662.683903284855, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -3491.955686952779, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -2274.496786851213, ep_cost: 3, ep_len: 200
Real episode: ep_ret: -3393.3906588924083, ep_cost: 53, ep_len: 200
Real episode: ep_ret: -2491.4502791448062, ep_cost: 6, ep_len: 200
Real episode: ep_ret: -3314.800329097639, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -1982.821695663341, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -3006.9246369415855, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -2851.627273894271, ep_cost: 16, ep_len: 200
Real episode: ep_ret: -3091.6884143936204, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -3831.558632594855, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -2641.787348028976, ep_cost: 36, ep_len: 200
Real episode: ep_ret: -3063.2014070217033, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -3131.910800092052, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -3068.3228956893845, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -3362.6260399119224, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -4121.099982201981, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -2720.469650719455, ep_cost: 49, ep_len: 200
Real episode: ep_ret: -2968.9035431342013, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -2515.1966740017674, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -2902.477286187519, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -5693.031912816889, ep_cost: 0, ep_len: 200
