max_len is 200
Real episode: ep_ret: -2886.5311099427513, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -2701.2724037157313, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -2230.466103379159, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -2557.5289047213037, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -2145.2940972024517, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -1916.2208079233017, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -2463.0259920879416, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -3134.9384538849663, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -2555.1620895683754, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -2485.920418862422, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -2153.585957910981, ep_cost: 27, ep_len: 200
Real episode: ep_ret: -2521.7891460739056, ep_cost: 25, ep_len: 200
Real episode: ep_ret: -1778.0628232856036, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -2348.0173154037634, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -1970.6875291531692, ep_cost: 11, ep_len: 200
Real episode: ep_ret: -2291.700462215342, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -2114.33366254941, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -2317.9717016820896, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -2887.226070609415, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -2532.9859972545087, ep_cost: 24, ep_len: 200
Real episode: ep_ret: -3468.9574756685074, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -1820.1093203282746, ep_cost: 3, ep_len: 200
Real episode: ep_ret: -1675.6185528208027, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -2381.185136040533, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -2846.7384762191373, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -2473.069302677339, ep_cost: 28, ep_len: 200
Real episode: ep_ret: -2339.9569812015225, ep_cost: 34, ep_len: 200
Real episode: ep_ret: -2426.046118542719, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -2151.9265312774446, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -2085.1801672082374, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -1863.3913152235161, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -1785.7494033608882, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -2035.678371638734, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -3583.60723691528, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -2401.6971849432784, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -2357.603814314394, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -2540.3521055617407, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -2324.5197053076226, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2033.8969266240804, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2642.334634359094, ep_cost: 21, ep_len: 200
Simulated episode: ep_ret: -3151.6108671118022, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3027.9243663675716, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2384.749791646978, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1760.9905103211938, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2756.2425981778138, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3201.4693115523173, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3252.2134419891745, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1979.9285224830128, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2392.8721082233556, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1909.6440112549844, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2328.3609996194805, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1630.7219533314824, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2099.1553215275503, ep_cost: 11, ep_len: 200
Simulated episode: ep_ret: -3491.489510666155, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2317.638320532027, ep_cost: 28, ep_len: 200
Simulated episode: ep_ret: -2822.151667272379, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3020.8450629134422, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2600.40358940534, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1829.6100995452948, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2418.347112107418, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2208.6414003625455, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2379.588763663586, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2583.161797339423, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3317.0716947257692, ep_cost: 11, ep_len: 200
Simulated episode: ep_ret: -2108.085498416669, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2543.3884460298464, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2317.5222187841982, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2597.1364203846156, ep_cost: 34, ep_len: 200
Simulated episode: ep_ret: -2272.5767052728334, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2116.198451547519, ep_cost: 19, ep_len: 200
Simulated episode: ep_ret: -2392.8727894731423, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2768.6928715402682, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1936.1097237849258, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2081.2821300943874, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2338.5173053642447, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2379.9908821287413, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2053.8306777575212, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2921.428557332818, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3007.058035068381, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2368.2064984023687, ep_cost: 30, ep_len: 200
Simulated episode: ep_ret: -2689.123611246948, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2397.399934345826, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2124.209549307116, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2650.4642397553525, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1950.4900362043152, ep_cost: 6, ep_len: 200
Simulated episode: ep_ret: -2120.8477874048476, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2301.0270914293046, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2561.830779797781, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2300.2552256770587, ep_cost: 24, ep_len: 200
Simulated episode: ep_ret: -2318.7279136175193, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2148.5259852913537, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2055.0286469146567, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2855.361537900265, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2655.286298156421, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1879.0396142747927, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2345.6727071520445, ep_cost: 26, ep_len: 200
Simulated episode: ep_ret: -2171.617534772928, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2366.548821986817, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1828.0825103940551, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2063.6663841529253, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2521.4881382230346, ep_cost: 16, ep_len: 200
Simulated episode: ep_ret: -2223.4242624942667, ep_cost: 11, ep_len: 200
Simulated episode: ep_ret: -1913.437929004254, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2434.1036028845724, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2503.94850821141, ep_cost: 31, ep_len: 200
Simulated episode: ep_ret: -2317.3592479256713, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2477.4067457406904, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2640.4521150589926, ep_cost: 1, ep_len: 200
Simulated episode: ep_ret: -3039.6500680994914, ep_cost: 31, ep_len: 200
Simulated episode: ep_ret: -2443.5275375673277, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2806.3109555157994, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1678.0659783664335, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2067.306976276835, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1915.0226135644878, ep_cost: 14, ep_len: 200
Simulated episode: ep_ret: -2260.2302915777495, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1887.2283903563439, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2135.499917768051, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2818.2571740321664, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2268.7896717732674, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2143.8764630874653, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2023.3496007195356, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2897.7064208211495, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2015.6431053118529, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2228.777148589108, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3549.9128791569638, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2084.834907518841, ep_cost: 28, ep_len: 200
Simulated episode: ep_ret: -3171.933786313443, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1951.609899737126, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2239.629047220296, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2278.3495077925604, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2948.8516581877616, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1697.9295471688329, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2780.915556833521, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2198.82395664571, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2235.5897955427076, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1867.8124881206631, ep_cost: 4, ep_len: 200
Simulated episode: ep_ret: -2661.1889298839974, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3615.160708079088, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2583.709563179093, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2771.5191633631202, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2460.9043269024955, ep_cost: 25, ep_len: 200
Simulated episode: ep_ret: -2125.2451432023613, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2519.510719677246, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2501.711388470131, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2574.9188851704066, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2356.3845006197475, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2539.9828480255583, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2361.069945364792, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2309.019785877885, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2478.2822953679606, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3243.878026105079, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2493.5495293026447, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2386.5155716897884, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2057.92181134214, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2353.4364825488146, ep_cost: 12, ep_len: 200
Simulated episode: ep_ret: -2356.9712166038653, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2490.1674956315514, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2305.2723714115955, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1882.1376872084136, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2600.961638580843, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2334.7028898363287, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2426.3217759465874, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1823.495376218191, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1938.5653240437264, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2726.495805195439, ep_cost: 7, ep_len: 200
Simulated episode: ep_ret: -2145.2470189160417, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2335.9505800162488, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2093.1652331842124, ep_cost: 13, ep_len: 200
Simulated episode: ep_ret: -2620.6892572377637, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3011.424583657752, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2322.1101118694482, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3656.967579497931, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2233.1170773870913, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2316.5481323387967, ep_cost: 12, ep_len: 200
Simulated episode: ep_ret: -1853.4695218579711, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2012.5504525210472, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2234.55097649666, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1632.7107096285915, ep_cost: 1, ep_len: 200
Simulated episode: ep_ret: -2170.0888060592797, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1920.0919156125733, ep_cost: 8, ep_len: 200
Simulated episode: ep_ret: -2358.5008069935234, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2745.550888314083, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2929.6296097051727, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3472.463094645943, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2601.0243308673666, ep_cost: 30, ep_len: 200
Simulated episode: ep_ret: -2143.375182717171, ep_cost: 26, ep_len: 200
Simulated episode: ep_ret: -2337.5518400322962, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1549.212195879097, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2142.6925164314202, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3205.302043080679, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3191.471204657545, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1745.391174337447, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3898.0422574353784, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2543.9641150471007, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2506.4256191064314, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2332.934677538136, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3690.776358871387, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4471.950482605539, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3472.1706642186455, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2142.518327860677, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1976.187846100015, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2964.8031373336908, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2497.2937049483967, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2061.0856427459353, ep_cost: 20, ep_len: 200
Simulated episode: ep_ret: -1985.4046652170707, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3351.719635568019, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2570.5814571050205, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2294.605199446151, ep_cost: 31, ep_len: 200
Simulated episode: ep_ret: -3419.090097631177, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2257.277192452471, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2427.2790541459353, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3386.927782183607, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2437.8516778440417, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3173.625669569202, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2975.551439457102, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2608.7078021008883, ep_cost: 27, ep_len: 200
Simulated episode: ep_ret: -2602.654081650349, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2188.852975569594, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2402.114814848131, ep_cost: 33, ep_len: 200
Simulated episode: ep_ret: -2169.2377273232373, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2700.827505961315, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2674.5781166971597, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2201.778718485913, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2008.3220511249863, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2548.2755204201812, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2747.903155938933, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2503.236953843775, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1941.968442371623, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2719.4541549700484, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2448.5118761349495, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3096.2908984931064, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2718.961746856429, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3005.289800866157, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2609.6037031083306, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2436.6537788927644, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2171.322577562159, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3226.3439117413045, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1861.2815422513845, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2073.1031737412404, ep_cost: 6, ep_len: 200
Simulated episode: ep_ret: -4112.968702300754, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2628.131139037649, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3184.2456701583055, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2253.5538745203594, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2172.15058513313, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2888.242682335229, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2216.1435038252084, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2477.3911745031937, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4028.6152241267087, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1812.7172901412594, ep_cost: 16, ep_len: 200
Simulated episode: ep_ret: -2506.744061316033, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2305.428966549349, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2392.225707857706, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2805.9311009584385, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2417.0848831871035, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2039.452595881704, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1895.2131960274476, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2552.341331583831, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2659.1252908980796, ep_cost: 28, ep_len: 200
Simulated episode: ep_ret: -2366.0480774969174, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2629.8509089101963, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2169.264743371733, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1962.5610660545387, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4119.765524991677, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2936.9823102141568, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3106.95943356883, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1886.7714685634446, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2273.471140871386, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2070.3437825301194, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1820.4197073625523, ep_cost: 2, ep_len: 200
Simulated episode: ep_ret: -2261.4937270726573, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3215.6981305958675, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2342.454826822543, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2043.0659867068962, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2634.9211506911483, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3721.94170625276, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2287.663167305075, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1984.0389469737702, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3243.287274106866, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2301.088743933949, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2248.557009388644, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2106.4735480622257, ep_cost: 28, ep_len: 200
