max_len is 200
Real episode: ep_ret: -3182.492755929698, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -2729.90790357868, ep_cost: 18, ep_len: 200
Real episode: ep_ret: -1900.0493309788994, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -2513.2356085964184, ep_cost: 17, ep_len: 200
Real episode: ep_ret: -2486.8084618938165, ep_cost: 18, ep_len: 200
Real episode: ep_ret: -2237.7722516407, ep_cost: 20, ep_len: 200
Real episode: ep_ret: -2257.3337786277884, ep_cost: 10, ep_len: 200
Real episode: ep_ret: -2930.5142042439466, ep_cost: 20, ep_len: 200
Real episode: ep_ret: -1974.0587850541363, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -2905.369401550871, ep_cost: 19, ep_len: 200
Real episode: ep_ret: -1552.1396050720195, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -1776.4142825681113, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -1458.5248408753132, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -2279.1871591267277, ep_cost: 13, ep_len: 200
Real episode: ep_ret: -1493.0993120105843, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -1755.5765626634034, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -2120.6861098534546, ep_cost: 12, ep_len: 200
Real episode: ep_ret: -2369.886645338564, ep_cost: 21, ep_len: 200
Real episode: ep_ret: -3075.2344927698787, ep_cost: 17, ep_len: 200
Real episode: ep_ret: -1727.3516644709173, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -2982.0632598477564, ep_cost: 18, ep_len: 200
Real episode: ep_ret: -1487.668134220992, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -1654.0172147487385, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -2031.710305837306, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -2444.5134218709336, ep_cost: 21, ep_len: 200
Real episode: ep_ret: -1757.7233896421649, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -1672.3498684526528, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -2190.82921542487, ep_cost: 10, ep_len: 200
Real episode: ep_ret: -1639.9470007745197, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -1802.4021382420403, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -2176.6665168115983, ep_cost: 21, ep_len: 200
Real episode: ep_ret: -1692.5562741789715, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -2341.2821626678174, ep_cost: 20, ep_len: 200
Real episode: ep_ret: -3583.043075860044, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -2496.8314819142856, ep_cost: 19, ep_len: 200
Real episode: ep_ret: -2662.167812563152, ep_cost: 21, ep_len: 200
Real episode: ep_ret: -2782.430100881029, ep_cost: 20, ep_len: 200
Real episode: ep_ret: -2696.658115548563, ep_cost: 20, ep_len: 200
Simulated episode: ep_ret: -1436.198845769669, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1773.6533819269134, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2890.308933195288, ep_cost: 20, ep_len: 200
Simulated episode: ep_ret: -2824.854059200011, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2555.4962513956943, ep_cost: 18, ep_len: 200
Simulated episode: ep_ret: -1697.7721774478841, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2865.9814711097083, ep_cost: 20, ep_len: 200
Simulated episode: ep_ret: -3010.8339556603028, ep_cost: 21, ep_len: 200
Simulated episode: ep_ret: -2354.0410937185866, ep_cost: 19, ep_len: 200
Simulated episode: ep_ret: -1696.6402233021736, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1874.2529902042804, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2046.8780809889922, ep_cost: 18, ep_len: 200
Simulated episode: ep_ret: -2982.1246545355066, ep_cost: 22, ep_len: 200
Simulated episode: ep_ret: -1630.9884331412457, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1566.666940096065, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2837.142520838698, ep_cost: 16, ep_len: 200
Simulated episode: ep_ret: -1635.6128260943453, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2513.0073303664276, ep_cost: 22, ep_len: 200
Simulated episode: ep_ret: -2721.8294117747896, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2000.7033256435311, ep_cost: 2, ep_len: 200
Simulated episode: ep_ret: -1613.3190995266434, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1787.8813933307347, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1939.5899584732028, ep_cost: 8, ep_len: 200
Simulated episode: ep_ret: -2541.4567663914004, ep_cost: 17, ep_len: 200
Simulated episode: ep_ret: -2484.9623617448997, ep_cost: 22, ep_len: 200
Simulated episode: ep_ret: -3082.0933258030577, ep_cost: 20, ep_len: 200
Simulated episode: ep_ret: -1631.328405178219, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2682.927087879683, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1936.101036795282, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1409.1520588602068, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1626.0233429276027, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1359.485644201651, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2602.9693203716283, ep_cost: 19, ep_len: 200
Simulated episode: ep_ret: -2599.423959966771, ep_cost: 19, ep_len: 200
Simulated episode: ep_ret: -1705.1915650878407, ep_cost: 3, ep_len: 200
Simulated episode: ep_ret: -1986.536796945348, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2658.8935125920457, ep_cost: 20, ep_len: 200
Simulated episode: ep_ret: -1698.4357964947762, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2380.5051634327933, ep_cost: 17, ep_len: 200
Simulated episode: ep_ret: -1995.2524736811392, ep_cost: 6, ep_len: 200
Simulated episode: ep_ret: -2993.7464356931355, ep_cost: 21, ep_len: 200
Simulated episode: ep_ret: -1628.814705362095, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3066.119061213665, ep_cost: 22, ep_len: 200
Simulated episode: ep_ret: -2000.0222362605723, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1541.0234677198775, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2094.8402964814977, ep_cost: 13, ep_len: 200
Simulated episode: ep_ret: -1376.1025864933183, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1614.1002622958579, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2623.983632340113, ep_cost: 19, ep_len: 200
Simulated episode: ep_ret: -2354.5151233261804, ep_cost: 17, ep_len: 200
Simulated episode: ep_ret: -1507.6189980914103, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1673.436388319225, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2368.2146049366015, ep_cost: 19, ep_len: 200
Simulated episode: ep_ret: -1686.628231395193, ep_cost: 2, ep_len: 200
Simulated episode: ep_ret: -2027.85193457074, ep_cost: 12, ep_len: 200
Simulated episode: ep_ret: -2556.360414393899, ep_cost: 22, ep_len: 200
Simulated episode: ep_ret: -2198.162991909563, ep_cost: 17, ep_len: 200
Simulated episode: ep_ret: -1766.5798653765492, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1736.9209167648137, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2300.927929845634, ep_cost: 18, ep_len: 200
Simulated episode: ep_ret: -1660.6267243694945, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2666.9596417169632, ep_cost: 18, ep_len: 200
Simulated episode: ep_ret: -1540.6648661279276, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1533.343356295855, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1732.6192840058197, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2955.5965147571255, ep_cost: 19, ep_len: 200
Simulated episode: ep_ret: -1593.5155797278053, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1452.2549709308112, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2674.1409081253964, ep_cost: 20, ep_len: 200
Simulated episode: ep_ret: -2066.3342120927646, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1934.7664382391986, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2145.77557796884, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2964.6295349970146, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1591.3256942764879, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1680.3695209070063, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1519.3910325646566, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2423.3441704530146, ep_cost: 21, ep_len: 200
Simulated episode: ep_ret: -1680.6585187543037, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1548.9441693963079, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2130.3552883610378, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2187.3766701853824, ep_cost: 17, ep_len: 200
Simulated episode: ep_ret: -1768.6834773772493, ep_cost: 10, ep_len: 200
Simulated episode: ep_ret: -1717.700019514405, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2254.317273653855, ep_cost: 15, ep_len: 200
Simulated episode: ep_ret: -1375.410901486818, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1636.6371993241391, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2786.788115227884, ep_cost: 4, ep_len: 200
Simulated episode: ep_ret: -1958.3347187966956, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2860.694482573162, ep_cost: 17, ep_len: 200
Simulated episode: ep_ret: -1758.8172354992623, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1741.4717488124847, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1616.4448879839092, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3041.4749988303042, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1600.2449840801135, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1724.2349255585734, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2123.3945284358924, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1727.850681930915, ep_cost: 4, ep_len: 200
Simulated episode: ep_ret: -1705.8746035929612, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1947.4703074421334, ep_cost: 16, ep_len: 200
Simulated episode: ep_ret: -2951.629723082495, ep_cost: 19, ep_len: 200
Simulated episode: ep_ret: -2270.793636132676, ep_cost: 17, ep_len: 200
Simulated episode: ep_ret: -2686.539394875044, ep_cost: 17, ep_len: 200
Simulated episode: ep_ret: -1807.483788693242, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1660.1926162299728, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1739.7143278952947, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1893.185548136144, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3152.949474229919, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1816.3932904897251, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3377.2044870181867, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1722.6219172436217, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2380.266121095335, ep_cost: 18, ep_len: 200
Simulated episode: ep_ret: -2251.146009135382, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2096.71685376367, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2656.6206967175217, ep_cost: 21, ep_len: 200
Simulated episode: ep_ret: -2095.205717733413, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1420.5760652043343, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1898.435697140236, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1694.9495755965615, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1512.0075302765458, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2218.5522109769126, ep_cost: 18, ep_len: 200
Simulated episode: ep_ret: -2084.1808764242073, ep_cost: 11, ep_len: 200
Simulated episode: ep_ret: -2557.9122516241005, ep_cost: 17, ep_len: 200
Simulated episode: ep_ret: -3183.1772360012937, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2116.421849710405, ep_cost: 15, ep_len: 200
Simulated episode: ep_ret: -1717.3516613324584, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2046.4865943584798, ep_cost: 10, ep_len: 200
Simulated episode: ep_ret: -2438.775006996541, ep_cost: 1, ep_len: 200
Simulated episode: ep_ret: -1705.2003115272605, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1370.9382361213393, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1739.8550189201674, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2577.417542755605, ep_cost: 21, ep_len: 200
Simulated episode: ep_ret: -2176.3398014467753, ep_cost: 16, ep_len: 200
Simulated episode: ep_ret: -3076.3402598257026, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3691.5282405910575, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1729.2975490400806, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1851.639745736183, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1311.611001918351, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1531.653965544753, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1527.9258436162331, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1432.720926996099, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1849.3612697772912, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1608.1012926537387, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1355.752289578328, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2176.3591441935646, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1956.782267000299, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2055.568637221669, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1510.5583725473693, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1607.7123693919623, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1439.6643983388383, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1686.766347959165, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1460.989046999492, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2626.7788971108416, ep_cost: 17, ep_len: 200
Simulated episode: ep_ret: -2921.87139211005, ep_cost: 19, ep_len: 200
Simulated episode: ep_ret: -1802.1611611861151, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2967.800474768098, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1605.8351929304217, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2029.0418547461652, ep_cost: 16, ep_len: 200
Simulated episode: ep_ret: -1678.9938433718658, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2893.6440825920154, ep_cost: 19, ep_len: 200
Simulated episode: ep_ret: -4565.380803837704, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1989.7759762662336, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1883.558901906131, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1953.1406749751732, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2211.206815394756, ep_cost: 1, ep_len: 200
Simulated episode: ep_ret: -1712.9628466108381, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1662.6169439177418, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1745.879792497314, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1496.2189828977978, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1944.1858416759926, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1645.628032000244, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3992.0173600401336, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2378.221223121929, ep_cost: 18, ep_len: 200
Simulated episode: ep_ret: -2241.315649722893, ep_cost: 20, ep_len: 200
Simulated episode: ep_ret: -3146.3720822971864, ep_cost: 19, ep_len: 200
Simulated episode: ep_ret: -1725.5484209262702, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1902.1510215372693, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1718.8298542421471, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1561.7157116506553, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2390.138019257575, ep_cost: 12, ep_len: 200
Simulated episode: ep_ret: -1398.1052540870528, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1559.5383768998342, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1493.6822557975215, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2464.7732385517843, ep_cost: 17, ep_len: 200
Simulated episode: ep_ret: -1573.472579283554, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1842.436853413218, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1568.0939405542806, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1404.661893430731, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1644.6327294486348, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1640.6712625654068, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1778.5905177438767, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1365.901737757002, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1540.5595630989228, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2682.589493422307, ep_cost: 21, ep_len: 200
Simulated episode: ep_ret: -1560.674681289703, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1515.371334948503, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1611.452227476561, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1917.6292506323093, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1767.1058022832829, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2113.5806955870694, ep_cost: 17, ep_len: 200
Simulated episode: ep_ret: -1330.1752261277131, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1456.2426603739925, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3294.6993135591374, ep_cost: 24, ep_len: 200
Simulated episode: ep_ret: -1992.0675993071031, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2859.8792849877764, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1609.9329247544724, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1486.8187654231178, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1906.7765237237838, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1762.2029076201675, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1645.0294709632628, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3535.060638970531, ep_cost: 7, ep_len: 200
Simulated episode: ep_ret: -1910.814370801675, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1699.57482928467, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1562.8932487336942, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1764.8737634544784, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1612.0559252235082, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1631.129513934589, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1404.488914572615, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1671.5980362122973, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1400.547791005803, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1589.9866522149516, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2083.5994093403806, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2021.4897120331414, ep_cost: 6, ep_len: 200
Simulated episode: ep_ret: -1447.757497004324, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1359.2472313741823, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2621.259164639202, ep_cost: 20, ep_len: 200
Simulated episode: ep_ret: -1947.5057656710005, ep_cost: 8, ep_len: 200
Simulated episode: ep_ret: -1619.3339012088463, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1456.9822190880207, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1585.4968128235996, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1806.1185014655816, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1506.9316596096858, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1708.0014204416832, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1774.7749181131887, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1815.4549270293423, ep_cost: 1, ep_len: 200
Simulated episode: ep_ret: -1509.1518374994969, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1686.1664493678406, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2550.657573990047, ep_cost: 19, ep_len: 200
Simulated episode: ep_ret: -1445.4603774918169, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1456.0481326629933, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2767.7395389699864, ep_cost: 19, ep_len: 200
Simulated episode: ep_ret: -1529.0018694499718, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1760.6418751328777, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1864.4942310212925, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1550.4588049722724, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1564.078668563689, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1441.7909702434824, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3105.652442996757, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1499.6959083043887, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2449.3640761797974, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1993.0355732255173, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1474.7608821158835, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1726.277703258553, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1995.2424049135852, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1756.0751848548548, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2115.2694166467118, ep_cost: 6, ep_len: 200
Simulated episode: ep_ret: -1716.8449696306309, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1386.856851583412, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2354.8016492970205, ep_cost: 20, ep_len: 200
Simulated episode: ep_ret: -2183.069685221173, ep_cost: 15, ep_len: 200
Simulated episode: ep_ret: -1712.5085529880128, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2304.730509283867, ep_cost: 17, ep_len: 200
Simulated episode: ep_ret: -1613.9818193903704, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2618.649608458759, ep_cost: 20, ep_len: 200
Simulated episode: ep_ret: -2517.9431657018204, ep_cost: 19, ep_len: 200
Simulated episode: ep_ret: -1572.3344909009631, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1690.983900163726, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1512.7591560215894, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1696.5232131810965, ep_cost: 4, ep_len: 200
Simulated episode: ep_ret: -1884.8219768619006, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2645.6423507408163, ep_cost: 20, ep_len: 200
Simulated episode: ep_ret: -2591.6303744143115, ep_cost: 23, ep_len: 200
Simulated episode: ep_ret: -1583.4473796583718, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2055.5340389698035, ep_cost: 6, ep_len: 200
Simulated episode: ep_ret: -2197.384416043751, ep_cost: 16, ep_len: 200
Simulated episode: ep_ret: -1614.943339495532, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2447.7014903537292, ep_cost: 22, ep_len: 200
Simulated episode: ep_ret: -1821.7772493405735, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1607.7245575291347, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1618.5258335232888, ep_cost: 0, ep_len: 200
 0, ep_len: 200
Simulated episode: ep_ret: -1642.3538133980114, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2385.443205023868, ep_cost: 23, ep_len: 200
Simulated episode: ep_ret: -1455.968400317284, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1549.6703409920544, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1838.396511920758, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2629.425079917278, ep_cost: 24, ep_len: 200
Simulated episode: ep_ret: -3220.1916713691335, ep_cost: 19, ep_len: 200
Simulated episode: ep_ret: -2444.831934276574, ep_cost: 21, ep_len: 200
Simulated episode: ep_ret: -2554.484596572318, ep_cost: 18, ep_len: 200
Simulated episode: ep_ret: -2416.939868906023, ep_cost: 20, ep_len: 200
Simulated episode: ep_ret: -1365.7500032968956, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1683.627265296059, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1327.6860395465856, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -1379.5097667835512, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -1841.5123164159263, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -1697.2440187502643, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -1826.9288883542338, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -1745.171928404413, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -1713.9836538811862, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -2055.6817381836668, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -1821.4232966803916, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -1346.1901983636785, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -1692.4965728160917, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -1461.0764715228731, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -2727.5215735118695, ep_cost: 12, ep_len: 200
Real episode: ep_ret: -2683.1486397954527, ep_cost: 19, ep_len: 200
Real episode: ep_ret: -1516.443541602311, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -2569.110098452923, ep_cost: 21, ep_len: 200
Real episode: ep_ret: -1658.6563272215915, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -1719.2851423227692, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -1506.5699089938819, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -1665.790366541417, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -2387.3793869468345, ep_cost: 21, ep_len: 200
Real episode: ep_ret: -4525.1309943364995, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -1453.7253067511754, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -3019.5431486122916, ep_cost: 22, ep_len: 200
Real episode: ep_ret: -2570.653488647418, ep_cost: 23, ep_len: 200
Real episode: ep_ret: -2828.1207057335932, ep_cost: 0, ep_len: 200
