max_len is 200
Real episode: ep_ret: -2928.2510758552908, ep_cost: 22, ep_len: 200
Real episode: ep_ret: -2812.0456969110483, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -2319.193908995874, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -3455.0505877828905, ep_cost: 38, ep_len: 200
Real episode: ep_ret: -2431.8960487161253, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -1843.1668086005525, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -2737.3141875953497, ep_cost: 18, ep_len: 200
Real episode: ep_ret: -2240.2421025512035, ep_cost: 16, ep_len: 200
Real episode: ep_ret: -2345.330247157529, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -1753.4387967682349, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -1649.393737589872, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -2015.1206016298913, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -2283.681943642814, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -1590.2393709640548, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -1541.2674017301965, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -2866.678577224614, ep_cost: 32, ep_len: 200
Real episode: ep_ret: -2706.6443833565145, ep_cost: 7, ep_len: 200
Real episode: ep_ret: -1840.1238261446779, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -1911.2731528526263, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -1568.6202878475497, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -2302.261923329968, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -1803.2170751358578, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -2099.6679904792823, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -1665.848659415015, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -2081.1761493775966, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -2140.686359787851, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -2068.2851428399117, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -2822.445625036854, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -2027.5742800080022, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -1869.2999555454126, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -2832.786833165994, ep_cost: 24, ep_len: 200
Real episode: ep_ret: -2939.915864316113, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -1531.4544460299498, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -2241.5377956683856, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -2482.352062732777, ep_cost: 11, ep_len: 200
Real episode: ep_ret: -1922.5599966560303, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -2909.4679253465256, ep_cost: 37, ep_len: 200
Real episode: ep_ret: -3244.952578730796, ep_cost: 35, ep_len: 200
Real episode: ep_ret: -1470.4259956786073, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2256.2313583701434, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1893.9795844368505, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2387.7866147878112, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1683.38567180998, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2976.553307449066, ep_cost: 21, ep_len: 200
Simulated episode: ep_ret: -2753.6449007384235, ep_cost: 30, ep_len: 200
Simulated episode: ep_ret: -2101.325823315275, ep_cost: 4, ep_len: 200
Simulated episode: ep_ret: -1501.4593645210261, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2456.2940688567974, ep_cost: 29, ep_len: 200
Simulated episode: ep_ret: -2398.809545657078, ep_cost: 21, ep_len: 200
Simulated episode: ep_ret: -1788.7110520216897, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2534.6560646875073, ep_cost: 20, ep_len: 200
Simulated episode: ep_ret: -1704.3768787130712, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1803.6799474059887, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1460.772916993721, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3461.2896102687055, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1854.7857222871733, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1901.132314316227, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2205.1311986640426, ep_cost: 17, ep_len: 200
Simulated episode: ep_ret: -2756.360937453748, ep_cost: 25, ep_len: 200
Simulated episode: ep_ret: -2233.078497678954, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2574.732156275838, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2043.1362945648052, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1885.4182578385032, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3245.417429959035, ep_cost: 14, ep_len: 200
Simulated episode: ep_ret: -2694.8148129454325, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2975.613169973122, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1903.6724284903828, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1988.4244862458604, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2230.994145853266, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2141.5241490934804, ep_cost: 14, ep_len: 200
Simulated episode: ep_ret: -2440.7333784256207, ep_cost: 23, ep_len: 200
Simulated episode: ep_ret: -2200.1007438094475, ep_cost: 12, ep_len: 200
Simulated episode: ep_ret: -2756.8129039278515, ep_cost: 16, ep_len: 200
Simulated episode: ep_ret: -2332.9497723711615, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1623.5351474759432, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1866.4828742107754, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1741.2402245125654, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1570.5602947629093, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1870.4030574416024, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2225.8207011401305, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2543.5080832532994, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2445.4902329079946, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2660.5946587748776, ep_cost: 25, ep_len: 200
Simulated episode: ep_ret: -1764.9429361137975, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1724.9682153452075, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1765.12169134258, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1933.997547490942, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2835.8994716641196, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1721.3713423009644, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2648.149491744768, ep_cost: 27, ep_len: 200
Simulated episode: ep_ret: -1723.0842176869776, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3216.7518876452186, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2168.215988789082, ep_cost: 14, ep_len: 200
Simulated episode: ep_ret: -1532.8387040674886, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2641.587115381106, ep_cost: 26, ep_len: 200
Simulated episode: ep_ret: -2912.0445742784696, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2369.0608090438054, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2253.9689570526402, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2794.7460825701114, ep_cost: 26, ep_len: 200
Simulated episode: ep_ret: -2369.4593586485857, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2963.650239669841, ep_cost: 22, ep_len: 200
Simulated episode: ep_ret: -2940.6670269666006, ep_cost: 26, ep_len: 200
Simulated episode: ep_ret: -3332.1986362471525, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2446.7736821561625, ep_cost: 21, ep_len: 200
Simulated episode: ep_ret: -2589.9096836229533, ep_cost: 9, ep_len: 200
Simulated episode: ep_ret: -2349.7482484587867, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2626.0570767723416, ep_cost: 8, ep_len: 200
Simulated episode: ep_ret: -2011.0515372333311, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1615.007347931187, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2298.3505809602925, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2777.5260700180697, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3588.590494220583, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1638.667339515749, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2818.705614777, ep_cost: 22, ep_len: 200
Simulated episode: ep_ret: -2960.1369975162006, ep_cost: 33, ep_len: 200
Simulated episode: ep_ret: -1499.6618656232667, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1669.4085620133926, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3035.1168782517507, ep_cost: 25, ep_len: 200
Simulated episode: ep_ret: -3143.27426471137, ep_cost: 26, ep_len: 200
Simulated episode: ep_ret: -2809.813061138058, ep_cost: 27, ep_len: 200
Simulated episode: ep_ret: -2338.989435168915, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1987.4127474372171, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2234.9137768781534, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2220.9858763095776, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2717.3492557982477, ep_cost: 23, ep_len: 200
Simulated episode: ep_ret: -1667.0596720930328, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2791.7442499957824, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1680.411528139842, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2115.01440333961, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2390.193923397914, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1417.7228889334845, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2167.0914602262287, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1853.1182040887545, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1736.9573695447432, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2970.7270910537904, ep_cost: 30, ep_len: 200
Simulated episode: ep_ret: -3625.482829474946, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2261.840588065991, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3354.6260666399485, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2040.9232080347624, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1299.9208209938372, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2098.1515282014598, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2230.756821637147, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1318.4858943420245, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1815.302561245186, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1609.9841520233672, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2962.880353075174, ep_cost: 29, ep_len: 200
Simulated episode: ep_ret: -1640.7284395293236, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1905.3415340953045, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2798.720987371093, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2701.2682615572962, ep_cost: 37, ep_len: 200
Simulated episode: ep_ret: -3453.0796793444674, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3366.498194749881, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2377.904698492375, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2261.3629707036334, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1637.4978469933772, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1784.2747327969842, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1871.983348552209, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2576.378392426137, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1659.4862957634361, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3125.6887350514894, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2937.603587015931, ep_cost: 29, ep_len: 200
Simulated episode: ep_ret: -2758.767382078356, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3425.285976737274, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2375.6585579475127, ep_cost: 22, ep_len: 200
Simulated episode: ep_ret: -2753.5737619187244, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2560.1771997241503, ep_cost: 26, ep_len: 200
Simulated episode: ep_ret: -1800.959718504423, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1936.4279239539583, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1750.3535227520304, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1861.2051926891647, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1318.7809700265348, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1597.0788449826473, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1737.17741454273, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3441.429762785713, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1682.6629285823178, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2833.2188206953488, ep_cost: 24, ep_len: 200
Simulated episode: ep_ret: -3008.6686407291886, ep_cost: 29, ep_len: 200
Simulated episode: ep_ret: -1603.2785261535437, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2214.1765106384673, ep_cost: 20, ep_len: 200
Simulated episode: ep_ret: -1661.061598178936, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1697.6786718505714, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3094.2280144429965, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1350.485938388849, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1520.0672007467017, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1713.4189100782255, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1410.5227307634636, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2632.2368008744297, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1569.8482376037764, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1990.0019367867756, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2670.579903695979, ep_cost: 29, ep_len: 200
Simulated episode: ep_ret: -1885.157296732548, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1717.0605543748316, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1708.7181740720287, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1906.227532386438, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1540.15053709669, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1417.7497053264728, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1756.648468085068, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2465.0065487246156, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2179.2886158869032, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1672.2625707201234, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1915.1435941667871, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2354.979508611191, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1481.9829483040776, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1693.7172504393716, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1816.6619922016407, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1758.3701674492177, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1225.8980385816772, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1647.140783147033, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1965.7618367183757, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2104.3696889982266, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1821.7521824677176, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1463.6003129023995, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1431.0148351046068, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1660.5449029169095, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2889.9217930309737, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1354.1640410823852, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1746.9585187719863, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3174.487467269039, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1558.2421522467143, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2076.095765724916, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1915.8566394523978, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1598.4964580862902, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4290.960834833692, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2644.679567654575, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1947.9316965969515, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2443.0843931559994, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1426.3826677354311, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1522.5914685130297, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1429.4587977684166, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1436.2638100409426, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1419.7386128620042, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1569.845887551502, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2388.2961336293706, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1368.115819557562, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2921.5887797683713, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1621.9563081858041, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1962.7599769857302, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2327.3353748099557, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1828.4822980830172, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2699.552144371988, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1717.9106965017695, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2949.59248159801, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1826.5068403161258, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1875.8611877665942, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1589.7103068811239, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1588.9088944810505, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1643.9416396932656, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1560.8512838236554, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2615.4110786471642, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1521.7904388141772, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1729.582208634141, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2760.910470086404, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1750.7236180043565, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2472.185580317667, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1853.889857629512, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1593.7853865800416, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2171.9874430073564, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1960.8819882858347, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1368.9503894458016, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2088.0723868739174, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1635.7575386998021, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1714.5066973508556, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2063.229536982404, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1640.2637724816552, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1447.1257560479712, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2080.008963483362, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2233.0436504123268, ep_cost: 11, ep_len: 200
Simulated episode: ep_ret: -2167.610459640108, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1512.4370864806165, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2804.428293701547, ep_cost: 10, ep_len: 200
Simulated episode: ep_ret: -1776.6200696995043, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1701.0341702475944, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1617.6591426877349, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1500.2101101451594, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2406.8969758860717, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1340.746419865094, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1569.4792547550862, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1755.7669980877797, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1605.0275514155574, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1625.254652196776, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2110.649687758114, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2923.908487897257, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1538.4950231727657, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2085.2384627315873, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2573.6849579189707, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1578.0438549765822, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2611.9139343655456, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1679.101528465997, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2671.542912895368, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2461.48840355925, ep_cost: 14, ep_len: 200
Simulated episode: ep_ret: -1807.2472515166405, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1750.9050973541189, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1885.2683836767114, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2077.2471797336693, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2728.943762680008, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2992.5583118258205, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1801.9297546933062, ep_cost: 7, ep_len: 200
Simulated episode: ep_ret: -2369.825105287482, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1667.9873824241995, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2639.9048107701706, ep_cost: 26, ep_len: 200
Simulated episode: ep_ret: -2124.933106054503, ep_cost: 19, ep_len: 200
Simulated episode: ep_ret: -1878.040994586853, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1944.9214400061435, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2767.345234391006, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2034.6305697981759, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2718.169750964312, ep_cost: 27, ep_len: 200
Simulated episode: ep_ret: -1450.729524943991, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1866.6613783014404, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1395.3623232710816, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3135.141187710109, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2372.095316721996, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1542.9203515531767, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1732.5177734186234, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1508.2809895148673, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1833.4526990185714, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1942.001117061071, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1712.9469217637918, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1653.4921852546474, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2047.489245374452, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3013.3405154038023, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1552.3700566188204, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1645.0177767765952, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1934.5997468828712, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1758.4698811484093, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2208.0798102565072, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3231.5374470617744, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1828.5622630514376, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1462.2123602006714, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2672.342662850034, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1907.8151544998498, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -1586.9798486629809, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -1674.9553919874845, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -1837.3864348166119, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -2541.1956768034743, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -1821.1892566285655, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -2450.0629806072784, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -2231.7629650069007, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -2202.7178465228517, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -1621.4455309299678, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -1811.225724844684, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -1731.2994538248029, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -2541.804564051234, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -1527.9283329908963, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -1915.3498794490183, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -1718.2394511911234, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -1678.689747634771, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -2104.56448270208, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -1610.125849238919, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -2199.1781085602634, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -1829.5619563267396, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -2140.3471955709715, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -2118.598291125412, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -2994.066921927011, ep_cost: 34, ep_len: 200
Real episode: ep_ret: -1452.7053960747796, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -2294.867777564951, ep_cost: 0, ep_len: 200
